title,link,description,date,source
Judge rejects new bid by TOC writer accused of defaming Cabinet to refer constitutional issues to High Court - TODAYonline,https://www.todayonline.com/singapore/judge-dismisses-new-bid-toc-writer-accused-defaming-cabinet-refer-constitutional-issues," href=""https://www.todayonline.com/singapore/judge-dismisses-new-bid-toc-writer-accused-defaming-cabinet-refer-constitutional-issues"" target=""_blank"">Judge rejects new bid by TOC writer accused of defaming Cabinet to refer constitutional issues to High Court</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TODAYonline</font",2020-01-20 08:00:00+00:00,TODAYonline
Judge Throws Out Defamation Case Against Casey Anthony Filed by Man Who Found Body - NBC 6 South Florida,https://www.nbcmiami.com/news/local/judge-sides-with-casey-anthony-in-defamation-case-filed-by-man-who-found-daughters-body/2177211/," href=""https://www.nbcmiami.com/news/local/judge-sides-with-casey-anthony-in-defamation-case-filed-by-man-who-found-daughters-body/2177211/"" target=""_blank"">Judge Throws Out Defamation Case Against Casey Anthony Filed by Man Who Found Body</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC 6 South Florida</font",2020-01-15 08:00:00+00:00,NBC 6 South Florida
"Trump Is Fighting So Many Legal Battles, It’s Hard to Keep Track - The New York Times",https://www.nytimes.com/2019/11/06/us/politics/donald-trump-lawsuits-investigations.html," href=""https://www.nytimes.com/2019/11/06/us/politics/donald-trump-lawsuits-investigations.html"" target=""_blank"">Trump Is Fighting So Many Legal Battles, It’s Hard to Keep Track</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2019-11-06 08:00:00+00:00,The New York Times
"Ganesh Acharya to file defamation case against Saroj Khan, says ‘they used to earn money sitting at... - Hindustan Times",https://www.hindustantimes.com/bollywood/ganesh-acharya-to-file-defamation-case-against-saroj-khan-says-they-used-to-earn-money-sitting-at-home-illegally/story-b1z5NwuHP9Drj8lVKE9QmK.html," href=""https://www.hindustantimes.com/bollywood/ganesh-acharya-to-file-defamation-case-against-saroj-khan-says-they-used-to-earn-money-sitting-at-home-illegally/story-b1z5NwuHP9Drj8lVKE9QmK.html"" target=""_blank"">Ganesh Acharya to file defamation case against Saroj Khan, says ‘they used to earn money sitting at...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2020-01-29 08:00:00+00:00,Hindustan Times
Asic defamation case win may strengthen key free-speech defence - The Guardian,https://www.theguardian.com/law/2019/nov/27/asic-defamation-case-win-may-strengthen-key-free-speech-defence," href=""https://www.theguardian.com/law/2019/nov/27/asic-defamation-case-win-may-strengthen-key-free-speech-defence"" target=""_blank"">Asic defamation case win may strengthen key free-speech defence</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian</font",2019-11-26 08:00:00+00:00,The Guardian
Roberta Kaplan Files Lawsuit Alleging Trump Defamed Author as Liar in Wake of Rape Accusation | New York Law Journal - Law.com,https://www.law.com/newyorklawjournal/2019/11/04/roberta-kaplan-files-lawsuit-alleging-trump-defamed-author-as-liar-in-wake-of-rape-accusation/," href=""https://www.law.com/newyorklawjournal/2019/11/04/roberta-kaplan-files-lawsuit-alleging-trump-defamed-author-as-liar-in-wake-of-rape-accusation/"" target=""_blank"">Roberta Kaplan Files Lawsuit Alleging Trump Defamed Author as Liar in Wake of Rape Accusation | New York Law Journal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Law.com</font",2019-11-04 08:00:00+00:00,Law.com
Lebanon: Defamation Laws Used to Silence Critics - Human Rights Watch,https://www.hrw.org/news/2019/11/15/lebanon-defamation-laws-used-silence-critics," href=""https://www.hrw.org/news/2019/11/15/lebanon-defamation-laws-used-silence-critics"" target=""_blank"">Lebanon: Defamation Laws Used to Silence Critics</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Human Rights Watch</font",2019-11-15 08:00:00+00:00,Human Rights Watch
Isabel dos Santos: Africa's richest woman accused of fraud - BBC News,https://www.bbc.com/news/world-africa-51218501," href=""https://www.bbc.com/news/world-africa-51218501"" target=""_blank"">Isabel dos Santos: Africa's richest woman accused of fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2020-01-23 08:00:00+00:00,BBC News
"A protest against racism, and a $31.5 million defamation award - CBS News",https://www.cbsnews.com/news/oberlin-college-and-gibsons-bakery-a-protest-against-racism-and-a-31-5-million-dollar-defamation-award/," href=""https://www.cbsnews.com/news/oberlin-college-and-gibsons-bakery-a-protest-against-racism-and-a-31-5-million-dollar-defamation-award/"" target=""_blank"">A protest against racism, and a $31.5 million defamation award</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS News</font",2019-11-03 07:00:00+00:00,CBS News
Store security cannot guard against 'defamed' customers | Ireland - The Times,https://www.thetimes.co.uk/article/store-security-cannot-guard-against-defamed-customers-jlj9qxl9m," href=""https://www.thetimes.co.uk/article/store-security-cannot-guard-against-defamed-customers-jlj9qxl9m"" target=""_blank"">Store security cannot guard against 'defamed' customers | Ireland</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times</font",2019-12-01 08:00:00+00:00,The Times
Rand Paul blasts 'scurrilous' Schumer for defaming Trump family: 'They ought to sue him' - Fox News,https://www.foxnews.com/media/rand-paul-chuck-schumer-defaming-trump-family," href=""https://www.foxnews.com/media/rand-paul-chuck-schumer-defaming-trump-family"" target=""_blank"">Rand Paul blasts 'scurrilous' Schumer for defaming Trump family: 'They ought to sue him'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fox News</font",2020-01-28 08:00:00+00:00,Fox News
Harvard Law School Professor Lawrence Lessig Sues the New York Times for Defamation | News - Harvard Crimson,https://www.thecrimson.com/article/2020/1/16/lessig-nyt-lawsuit/," href=""https://www.thecrimson.com/article/2020/1/16/lessig-nyt-lawsuit/"" target=""_blank"">Harvard Law School Professor Lawrence Lessig Sues the New York Times for Defamation | News</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Harvard Crimson</font",2020-01-16 08:00:00+00:00,Harvard Crimson
Criminal libel laws go too far - Bangkok Post,https://www.bangkokpost.com/opinion/opinion/1824749/criminal-libel-laws-go-too-far," href=""https://www.bangkokpost.com/opinion/opinion/1824749/criminal-libel-laws-go-too-far"" target=""_blank"">Criminal libel laws go too far</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bangkok Post</font",2019-12-27 08:00:00+00:00,Bangkok Post
MJ Akbar-Priya Ramani defamation case: Journalist Gh..s harassment at Asian Age by the former Union Minister - Firstpost,https://www.firstpost.com/india/mj-akbar-priya-ramani-defamation-case-journalist-ghazala-wahab-gives-statement-in-court-recounts-harassment-at-asian-age-by-the-former-union-minister-7765211.html," href=""https://www.firstpost.com/india/mj-akbar-priya-ramani-defamation-case-journalist-ghazala-wahab-gives-statement-in-court-recounts-harassment-at-asian-age-by-the-former-union-minister-7765211.html"" target=""_blank"">MJ Akbar-Priya Ramani defamation case: Journalist Gh..s harassment at Asian Age by the former Union Minister</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Firstpost</font",2019-12-10 08:00:00+00:00,Firstpost
"Defamation On Social Media- What Can You Do About It? - Litigation, Mediation & Arbitration - India - Mondaq News Alerts",https://www.mondaq.com/india/libel-defamation/880758/defamation-on-social-media-what-can-you-do-about-it," href=""https://www.mondaq.com/india/libel-defamation/880758/defamation-on-social-media-what-can-you-do-about-it"" target=""_blank"">Defamation On Social Media- What Can You Do About It? - Litigation, Mediation & Arbitration - India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mondaq News Alerts</font",2020-01-07 08:00:00+00:00,Mondaq News Alerts
TN Court of Appeals: DA Pinkston can be sued for defamation after Ooltewah rape case - WTVC,https://newschannel9.com/news/local/tn-court-of-appeals-state-prosecutors-can-be-sued-for-defamation-after-ooltewah-rape-case," href=""https://newschannel9.com/news/local/tn-court-of-appeals-state-prosecutors-can-be-sued-for-defamation-after-ooltewah-rape-case"" target=""_blank"">TN Court of Appeals: DA Pinkston can be sued for defamation after Ooltewah rape case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WTVC</font",2019-11-29 08:00:00+00:00,WTVC
Woman booked for defaming rival through social media - Hindustan Times,https://www.hindustantimes.com/cities/one-booked-for-impersonating-woman-on-social-media/story-mbBo9MOPpsI544ZjQ6AiGO.html," href=""https://www.hindustantimes.com/cities/one-booked-for-impersonating-woman-on-social-media/story-mbBo9MOPpsI544ZjQ6AiGO.html"" target=""_blank"">Woman booked for defaming rival through social media</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2019-11-23 08:00:00+00:00,Hindustan Times
"No, Filing A Defamation Lawsuit Is Never The Only Way You Can Clear Your Name - Techdirt",https://www.techdirt.com/articles/20191209/22323843538/no-filing-defamation-lawsuit-is-never-only-way-you-can-clear-your-name.shtml," href=""https://www.techdirt.com/articles/20191209/22323843538/no-filing-defamation-lawsuit-is-never-only-way-you-can-clear-your-name.shtml"" target=""_blank"">No, Filing A Defamation Lawsuit Is Never The Only Way You Can Clear Your Name</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Techdirt</font",2019-12-18 08:00:00+00:00,Techdirt
'Changing name of accused from Muslim to Hindu is defamation': Subramanian Swamy joins Chhapaak debate - Free Press Journal,https://www.freepressjournal.in/india/changing-name-of-accused-from-muslim-to-hindu-is-defamation-subramanian-swamy-joins-chhapaak-debate," href=""https://www.freepressjournal.in/india/changing-name-of-accused-from-muslim-to-hindu-is-defamation-subramanian-swamy-joins-chhapaak-debate"" target=""_blank"">'Changing name of accused from Muslim to Hindu is defamation': Subramanian Swamy joins Chhapaak debate</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Free Press Journal</font",2020-01-08 08:00:00+00:00,Free Press Journal
Defamation expert explains E. Jean Carroll's lawsuit against Trump - Business Insider - Business Insider,https://www.businessinsider.com/e-jean-carroll-defamation-lawsuit-against-trump-chances-2019-11," href=""https://www.businessinsider.com/e-jean-carroll-defamation-lawsuit-against-trump-chances-2019-11"" target=""_blank"">Defamation expert explains E. Jean Carroll's lawsuit against Trump - Business Insider</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Insider</font",2019-11-06 08:00:00+00:00,Business Insider
Delhi court summons Zee News Editor-in-Chief in defamation case - The Hindu,https://www.thehindu.com/news/national/delhi-court-summons-zee-news-editor-in-chief-in-defamation-case/article29885642.ece," href=""https://www.thehindu.com/news/national/delhi-court-summons-zee-news-editor-in-chief-in-defamation-case/article29885642.ece"" target=""_blank"">Delhi court summons Zee News Editor-in-Chief in defamation case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2019-11-05 08:00:00+00:00,The Hindu
Clint Eastwood & Warner Bros Threatened With ‘Richard Jewell’ Defamation Suit From Atlanta Newspaper - Deadline,https://deadline.com/2019/12/clint-eastwood-lawsuit-threat-richard-jewell-film-warner-bros-atlanta-journal-constitution-1202804529/," href=""https://deadline.com/2019/12/clint-eastwood-lawsuit-threat-richard-jewell-film-warner-bros-atlanta-journal-constitution-1202804529/"" target=""_blank"">Clint Eastwood & Warner Bros Threatened With ‘Richard Jewell’ Defamation Suit From Atlanta Newspaper</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Deadline</font",2019-12-09 08:00:00+00:00,Deadline
"O.J. Simpson Sues Las Vegas Casino After Staff Accused Him of Being Drunk, Disruptive - Newsweek",https://www.newsweek.com/oj-simpson-sues-las-vegas-casino-after-staff-accused-him-being-drunk-disruptive-1470756," href=""https://www.newsweek.com/oj-simpson-sues-las-vegas-casino-after-staff-accused-him-being-drunk-disruptive-1470756"" target=""_blank"">O.J. Simpson Sues Las Vegas Casino After Staff Accused Him of Being Drunk, Disruptive</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsweek</font",2019-11-08 08:00:00+00:00,Newsweek
Russia Seeks Extradition of Journalist From Latvia - The Moscow Times,https://www.themoscowtimes.com/2019/11/08/russia-seeks-extradition-of-journalist-from-latvia-a68107," href=""https://www.themoscowtimes.com/2019/11/08/russia-seeks-extradition-of-journalist-from-latvia-a68107"" target=""_blank"">Russia Seeks Extradition of Journalist From Latvia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Moscow Times</font",2019-11-08 08:00:00+00:00,The Moscow Times
"William Husel files defamation suit against Mount Carmel, parent company, former CEO - WLTX.com",https://www.wltx.com/article/news/crime/william-husel-files-defamation-suit-against-mount-carmel-parent-company-former-ceo/95-ce9255e7-8502-435e-a829-dfa51269b653," href=""https://www.wltx.com/article/news/crime/william-husel-files-defamation-suit-against-mount-carmel-parent-company-former-ceo/95-ce9255e7-8502-435e-a829-dfa51269b653"" target=""_blank"">William Husel files defamation suit against Mount Carmel, parent company, former CEO</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WLTX.com</font",2019-12-27 08:00:00+00:00,WLTX.com
Arvind Kejriwal Moves High Court For Quashing Summons In Defamation Case - NDTV News,https://www.ndtv.com/delhi-news/arvind-kejriwal-moves-high-court-for-quashing-summons-in-defamation-case-2146069," href=""https://www.ndtv.com/delhi-news/arvind-kejriwal-moves-high-court-for-quashing-summons-in-defamation-case-2146069"" target=""_blank"">Arvind Kejriwal Moves High Court For Quashing Summons In Defamation Case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV News</font",2019-12-10 08:00:00+00:00,NDTV News
Watchdog Team: Former priest sues Providence Diocese - The Providence Journal,https://www.providencejournal.com/news/20191214/watchdog-team-former-priest-sues-providence-diocese," href=""https://www.providencejournal.com/news/20191214/watchdog-team-former-priest-sues-providence-diocese"" target=""_blank"">Watchdog Team: Former priest sues Providence Diocese</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Providence Journal</font",2019-12-14 08:00:00+00:00,The Providence Journal
Discovery process produces new details in Trump defamation lawsuit - MSNBC,https://www.msnbc.com/rachel-maddow-show/discovery-process-produces-new-details-trump-defamation-lawsuit-msna1300391," href=""https://www.msnbc.com/rachel-maddow-show/discovery-process-produces-new-details-trump-defamation-lawsuit-msna1300391"" target=""_blank"">Discovery process produces new details in Trump defamation lawsuit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSNBC</font",2019-11-05 08:00:00+00:00,MSNBC
title,link,description,date,source
Court orders women accused of defaming author Steven Galloway to share correspondence - National Observer,https://www.nationalobserver.com/2019/08/27/news/court-orders-women-accused-defaming-author-steven-galloway-share-correspondence," href=""https://www.nationalobserver.com/2019/08/27/news/court-orders-women-accused-defaming-author-steven-galloway-share-correspondence"" target=""_blank"">Court orders women accused of defaming author Steven Galloway to share correspondence</a>&nbsp;&nbsp;<font color=""#6f6f6f"">National Observer</font",2019-08-27 07:00:00+00:00,National Observer
Woman behind 'French #MeToo' found guilty of defaming media executive - The Guardian,https://www.theguardian.com/world/2019/sep/25/woman-behind-french-metoo-sandra-muller-guilty-defaming-media-boss," href=""https://www.theguardian.com/world/2019/sep/25/woman-behind-french-metoo-sandra-muller-guilty-defaming-media-boss"" target=""_blank"">Woman behind 'French #MeToo' found guilty of defaming media executive</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian</font",2019-09-25 07:00:00+00:00,The Guardian
