title,link,description,date,source
Poland Holocaust law: Government U-turn on jail threat - BBC News,https://www.bbc.com/news/world-europe-44627129," href=""https://www.bbc.com/news/world-europe-44627129"" target=""_blank"">Poland Holocaust law: Government U-turn on jail threat</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2018-06-27 07:00:00+00:00,BBC News
"Blasted as Predators, Professors Are Fighting Back With Lawsuits - The Chronicle of Higher Education",https://www.chronicle.com/article/Blasted-as-Predators/243918?cid=trend_right_t," href=""https://www.chronicle.com/article/Blasted-as-Predators/243918?cid=trend_right_t"" target=""_blank"">Blasted as Predators, Professors Are Fighting Back With Lawsuits</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Chronicle of Higher Education</font",2018-07-12 07:00:00+00:00,The Chronicle of Higher Education
International Tennis Federation president David Haggerty tables controversial motion to save close ally - The Telegraph,https://www.telegraph.co.uk/tennis/2018/07/18/international-tennis-federation-president-david-haggerty-tables/," href=""https://www.telegraph.co.uk/tennis/2018/07/18/international-tennis-federation-president-david-haggerty-tables/"" target=""_blank"">International Tennis Federation president David Haggerty tables controversial motion to save close ally</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Telegraph</font",2018-07-18 07:00:00+00:00,The Telegraph
Thai court dismisses case against British activist Andy Hall - Aljazeera.com,https://www.aljazeera.com/economy/2018/5/31/thai-court-dismisses-case-against-british-activist-andy-hall," href=""https://www.aljazeera.com/economy/2018/5/31/thai-court-dismisses-case-against-british-activist-andy-hall"" target=""_blank"">Thai court dismisses case against British activist Andy Hall</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Aljazeera.com</font",2018-05-31 07:00:00+00:00,Aljazeera.com
Labriola sues Schnirman for defamation - News - The Island Now,https://theislandnow.com/news-98/labriola-sues-schnirman-for-defamation/," href=""https://theislandnow.com/news-98/labriola-sues-schnirman-for-defamation/"" target=""_blank"">Labriola sues Schnirman for defamation - News</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Island Now</font",2018-06-12 07:00:00+00:00,The Island Now
Ramos pleads not guilty in Capital Gazette shooting - Baltimore Sun,https://www.baltimoresun.com/news/crime/bs-md-ar-ramos-initial-appearance-20180729-story.html," href=""https://www.baltimoresun.com/news/crime/bs-md-ar-ramos-initial-appearance-20180729-story.html"" target=""_blank"">Ramos pleads not guilty in Capital Gazette shooting</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Baltimore Sun</font",2018-07-30 07:00:00+00:00,Baltimore Sun
"Ten Months After Telecom Law Amendments, Defamation Cases Remain Common - The Irrawaddy News Magazine",https://www.irrawaddy.com/news/ten-months-telecom-law-amendments-defamation-cases-remain-common.html," href=""https://www.irrawaddy.com/news/ten-months-telecom-law-amendments-defamation-cases-remain-common.html"" target=""_blank"">Ten Months After Telecom Law Amendments, Defamation Cases Remain Common</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Irrawaddy News Magazine</font",2018-06-19 07:00:00+00:00,The Irrawaddy News Magazine
Capital Gazette Shooting Suspect Pleads Not Guilty To Murder Charges - NPR,https://www.npr.org/2018/07/31/634249093/capital-gazette-shooting-suspect-pleads-not-guilty-to-murder-charges," href=""https://www.npr.org/2018/07/31/634249093/capital-gazette-shooting-suspect-pleads-not-guilty-to-murder-charges"" target=""_blank"">Capital Gazette Shooting Suspect Pleads Not Guilty To Murder Charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font",2018-07-31 07:00:00+00:00,NPR
Bill Cosby's ex-attorney Marty Singer will escape defamation case - Daily Mail,https://www.dailymail.co.uk/news/article-5960979/Bill-Cosbys-ex-attorney-Marty-Singer-escape-Janice-Dickinson-lawsuit.html," href=""https://www.dailymail.co.uk/news/article-5960979/Bill-Cosbys-ex-attorney-Marty-Singer-escape-Janice-Dickinson-lawsuit.html"" target=""_blank"">Bill Cosby's ex-attorney Marty Singer will escape defamation case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2018-07-16 07:00:00+00:00,Daily Mail
“I’ve always tackled taboos” – our revelatory interview with Plan B - NME.com,https://www.nme.com/blogs/nme-blogs/i-would-never-feel-guilty-about-that-album-plan-b-on-the-legacy-of-the-defamation-of-strickland-banks-2333626," href=""https://www.nme.com/blogs/nme-blogs/i-would-never-feel-guilty-about-that-album-plan-b-on-the-legacy-of-the-defamation-of-strickland-banks-2333626"" target=""_blank"">“I’ve always tackled taboos” – our revelatory interview with Plan B</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NME.com</font",2018-06-13 07:00:00+00:00,NME.com
