title,link,description,date,source
Vibhor Anand Arrest: The Legal Patchwork Used to Tackle Fake News - The Quint,https://www.thequint.com/news/law/vibhor-anand-arrest-conspiracy-theories-fake-news-legal-provisions-ipc-it-act-criminal-defamation-public-mischief," href=""https://www.thequint.com/news/law/vibhor-anand-arrest-conspiracy-theories-fake-news-legal-provisions-ipc-it-act-criminal-defamation-public-mischief"" target=""_blank"">Vibhor Anand Arrest: The Legal Patchwork Used to Tackle Fake News</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Quint</font",2020-10-20 04:18:34+00:00,The Quint
Adv. Vibhor Anand arrested for dragging Arbaaz Khan's name in Sushant death case - India TV News,https://www.indiatvnews.com/entertainment/celebrities/arbaaz-khan-defamation-case-adv-vibhor-anand-arrested-for-dragging-actor-s-name-in-sushant-death-case-657340," href=""https://www.indiatvnews.com/entertainment/celebrities/arbaaz-khan-defamation-case-adv-vibhor-anand-arrested-for-dragging-actor-s-name-in-sushant-death-case-657340"" target=""_blank"">Adv. Vibhor Anand arrested for dragging Arbaaz Khan's name in Sushant death case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India TV News</font",2020-10-16 07:00:00+00:00,India TV News
Republic & Arnab send Param Bir Singh defamation notice seeking ₹200 cr damages; Read here - Republic World,https://www.republicworld.com/india-news/general-news/republic-issues-param-bir-singh-legal-notice-seeking-unconditional-apology-and-compensation.html," href=""https://www.republicworld.com/india-news/general-news/republic-issues-param-bir-singh-legal-notice-seeking-unconditional-apology-and-compensation.html"" target=""_blank"">Republic & Arnab send Param Bir Singh defamation notice seeking ₹200 cr damages; Read here</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Republic World</font",2020-10-25 11:06:00+00:00,Republic World
Arbaaz Khan files for defamation after his name crops up in Sushant Rajput case - National Herald,https://www.nationalheraldindia.com/national/arbaaz-khan-files-for-defamation-after-his-name-crops-up-in-sushant-rajput-case," href=""https://www.nationalheraldindia.com/national/arbaaz-khan-files-for-defamation-after-his-name-crops-up-in-sushant-rajput-case"" target=""_blank"">Arbaaz Khan files for defamation after his name crops up in Sushant Rajput case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">National Herald</font",2020-09-29 07:00:00+00:00,National Herald
Arnab Goswami served defamation notice of 200 crore by Filmmaker Sandip Ssingh - National Herald,https://www.nationalheraldindia.com/india/arnab-goswami-served-defamation-notice-of-200-crore-by-filmmaker-sandip-ssingh," href=""https://www.nationalheraldindia.com/india/arnab-goswami-served-defamation-notice-of-200-crore-by-filmmaker-sandip-ssingh"" target=""_blank"">Arnab Goswami served defamation notice of 200 crore by Filmmaker Sandip Ssingh</a>&nbsp;&nbsp;<font color=""#6f6f6f"">National Herald</font",2020-10-15 07:00:00+00:00,National Herald
"J&K to Kerala, Gujarat, Bengal — Journalists across India face police action, even for tweets - ThePrint",https://theprint.in/india/jk-to-kerala-gujarat-bengal-journalists-across-india-face-police-action-even-for-tweets/531192/," href=""https://theprint.in/india/jk-to-kerala-gujarat-bengal-journalists-across-india-face-police-action-even-for-tweets/531192/"" target=""_blank"">J&K to Kerala, Gujarat, Bengal — Journalists across India face police action, even for tweets</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ThePrint</font",2020-10-26 04:01:00+00:00,ThePrint
"Arbaaz Khan Files Defamation Case on Name Being Dragged Into Disha Salian, Sushant Singh Rajput Case - India.com",https://www.india.com/entertainment/arbaaz-khan-files-defamation-case-on-name-being-dragged-in-disha-salian-sushant-singh-rajput-case-4156565/," href=""https://www.india.com/entertainment/arbaaz-khan-files-defamation-case-on-name-being-dragged-in-disha-salian-sushant-singh-rajput-case-4156565/"" target=""_blank"">Arbaaz Khan Files Defamation Case on Name Being Dragged Into Disha Salian, Sushant Singh Rajput Case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India.com</font",2020-09-29 07:00:00+00:00,India.com
What is Thailand's 'section 112' royal defamation law? - Times of India,https://timesofindia.indiatimes.com/world/rest-of-world/what-is-thailands-section-112-royal-defamation-law/articleshow/78676387.cms," href=""https://timesofindia.indiatimes.com/world/rest-of-world/what-is-thailands-section-112-royal-defamation-law/articleshow/78676387.cms"" target=""_blank"">What is Thailand's 'section 112' royal defamation law?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-10-15 07:00:00+00:00,Times of India
Massive Ranchi rally demands release of Stan Swamy - The Hindu,https://www.thehindu.com/news/national/other-states/massive-ranchi-rally-demands-release-of-stan-swamy/article32881759.ece," href=""https://www.thehindu.com/news/national/other-states/massive-ranchi-rally-demands-release-of-stan-swamy/article32881759.ece"" target=""_blank"">Massive Ranchi rally demands release of Stan Swamy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2020-10-17 07:00:00+00:00,The Hindu
‘Param Bir Singh is scared about truth coming out’: Republic TV to file defamation case against Mumbai police commissioner over ‘fake TRP racket’ allegations - OpIndia,https://www.opindia.com/2020/10/republic-tv-to-file-defamation-case-against-mumbai-police-commissioner/," href=""https://www.opindia.com/2020/10/republic-tv-to-file-defamation-case-against-mumbai-police-commissioner/"" target=""_blank"">‘Param Bir Singh is scared about truth coming out’: Republic TV to file defamation case against Mumbai police commissioner over ‘fake TRP racket’ allegations</a>&nbsp;&nbsp;<font color=""#6f6f6f"">OpIndia</font",2020-10-08 07:00:00+00:00,OpIndia
Policing the digital frontiers: Is India weaponizing technology to silence civil society? - Global Voices Advocacy,https://advox.globalvoices.org/2020/10/04/policing-the-digital-frontiers-is-india-weaponizing-technology-to-silence-civil-society/," href=""https://advox.globalvoices.org/2020/10/04/policing-the-digital-frontiers-is-india-weaponizing-technology-to-silence-civil-society/"" target=""_blank"">Policing the digital frontiers: Is India weaponizing technology to silence civil society?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Global Voices Advocacy</font",2020-10-04 07:00:00+00:00,Global Voices Advocacy
India targets journalists who report on COVID-19 - Los Angeles Times,https://www.latimes.com/world-nation/story/2020-10-04/india-targets-journalists-who-report-on-covid-19," href=""https://www.latimes.com/world-nation/story/2020-10-04/india-targets-journalists-who-report-on-covid-19"" target=""_blank"">India targets journalists who report on COVID-19</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Los Angeles Times</font",2020-10-04 07:00:00+00:00,Los Angeles Times
Tanzania: Five years under 'Bulldozer' Magufuli - Times of India,https://timesofindia.indiatimes.com/world/rest-of-world/tanzania-five-years-under-bulldozer-magufuli/articleshow/78865681.cms," href=""https://timesofindia.indiatimes.com/world/rest-of-world/tanzania-five-years-under-bulldozer-magufuli/articleshow/78865681.cms"" target=""_blank"">Tanzania: Five years under 'Bulldozer' Magufuli</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-10-26 03:43:00+00:00,Times of India
"Arnab Goswami, Republic TV to sue Mumbai Police chief for Rs 200 crore for ‘damage to reputation’ in TRP case - The Tribune India",https://www.tribuneindia.com/news/nation/arnab-goswami-republic-tv-to-sue-mumbai-police-chief-for-rs-200-crore-for-damage-to-reputation-in-trp-case-158514," href=""https://www.tribuneindia.com/news/nation/arnab-goswami-republic-tv-to-sue-mumbai-police-chief-for-rs-200-crore-for-damage-to-reputation-in-trp-case-158514"" target=""_blank"">Arnab Goswami, Republic TV to sue Mumbai Police chief for Rs 200 crore for ‘damage to reputation’ in TRP case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune India</font",2020-10-20 06:30:00+00:00,The Tribune India
Delhi lawyer held for posting ‘fake news’ on Sushant’s manager - Times of India,https://timesofindia.indiatimes.com/india/delhi-lawyer-held-for-posting-fake-news-on-sushants-manager/articleshow/78711187.cms," href=""https://timesofindia.indiatimes.com/india/delhi-lawyer-held-for-posting-fake-news-on-sushants-manager/articleshow/78711187.cms"" target=""_blank"">Delhi lawyer held for posting ‘fake news’ on Sushant’s manager</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-10-17 07:00:00+00:00,Times of India
"UAPA: Single-window solution to curb dissent, journalism - India Legal",https://www.indialegallive.com/cover-story-articles/hathras-kerala-journalist-siddique-kappan-arrest-uapa-yogi-adityanath/," href=""https://www.indialegallive.com/cover-story-articles/hathras-kerala-journalist-siddique-kappan-arrest-uapa-yogi-adityanath/"" target=""_blank"">UAPA: Single-window solution to curb dissent, journalism</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Legal</font",2020-10-18 12:31:08+00:00,India Legal
"Who is Sameet Thakkar? Twitter user followed by PM Modi arrested for making objectionable comments against Uddhav, Aaditya - Free Press Journal",https://www.freepressjournal.in/mumbai/who-is-sameet-thakkar-twitter-user-followed-by-pm-modi-arrested-for-making-objectionable-comments-against-uddhav-aaditya," href=""https://www.freepressjournal.in/mumbai/who-is-sameet-thakkar-twitter-user-followed-by-pm-modi-arrested-for-making-objectionable-comments-against-uddhav-aaditya"" target=""_blank"">Who is Sameet Thakkar? Twitter user followed by PM Modi arrested for making objectionable comments against Uddhav, Aaditya</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Free Press Journal</font",2020-10-25 11:58:00+00:00,Free Press Journal
"Plot to kidnap Michigan governor thwarted, militia members arrested - Times of India",https://timesofindia.indiatimes.com/world/us/plot-to-kidnap-michigan-governor-thwarted-militia-members-arrested/articleshow/78564585.cms," href=""https://timesofindia.indiatimes.com/world/us/plot-to-kidnap-michigan-governor-thwarted-militia-members-arrested/articleshow/78564585.cms"" target=""_blank"">Plot to kidnap Michigan governor thwarted, militia members arrested</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-10-09 07:00:00+00:00,Times of India
"Two months after arrest, Allahabad HC grants bail to journalist Prashant Kanojia - The Indian Express",https://indianexpress.com/article/india/prashant-kanojia-journalist-bail-allahabad-high-court-6821563/," href=""https://indianexpress.com/article/india/prashant-kanojia-journalist-bail-allahabad-high-court-6821563/"" target=""_blank"">Two months after arrest, Allahabad HC grants bail to journalist Prashant Kanojia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2020-08-18 07:00:00+00:00,The Indian Express
Advocate Vibhor Anand arrested by Mumbai police a day after allegedly spreading fake news in Sushant Sigh Rajput and Disha Salian death cases - OpIndia,https://www.opindia.com/2020/10/advocate-vibhor-anand-arrested-by-mumbai-police-cyber-cell-in-delhi/," href=""https://www.opindia.com/2020/10/advocate-vibhor-anand-arrested-by-mumbai-police-cyber-cell-in-delhi/"" target=""_blank"">Advocate Vibhor Anand arrested by Mumbai police a day after allegedly spreading fake news in Sushant Sigh Rajput and Disha Salian death cases</a>&nbsp;&nbsp;<font color=""#6f6f6f"">OpIndia</font",2020-10-15 07:00:00+00:00,OpIndia
Singapore PM takes the stand in defamation case against blogger - The Tribune India,https://www.tribuneindia.com/news/world/singapore-pm-takes-the-stand-in-defamation-case-against-blogger-151823," href=""https://www.tribuneindia.com/news/world/singapore-pm-takes-the-stand-in-defamation-case-against-blogger-151823"" target=""_blank"">Singapore PM takes the stand in defamation case against blogger</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune India</font",2020-10-06 07:00:00+00:00,The Tribune India
Actor Payal Ghosh joins Union minister Ramdas Athawale-led Republican Party of India (A) - Hindustan Times,https://m.hindustantimes.com/india-news/actor-payal-ghosh-joins-union-minister-ramdas-athawale-led-republican-party-of-india/story-XckBNzxoBvfWdgY7QCQdSO.html," href=""https://m.hindustantimes.com/india-news/actor-payal-ghosh-joins-union-minister-ramdas-athawale-led-republican-party-of-india/story-XckBNzxoBvfWdgY7QCQdSO.html"" target=""_blank"">Actor Payal Ghosh joins Union minister Ramdas Athawale-led Republican Party of India (A)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2020-10-26 09:16:29+00:00,Hindustan Times
MJ Akbar’s defamation case to be shifted to another Delhi court - National Herald,https://www.nationalheraldindia.com/national/mj-akbars-defamation-case-to-be-shifted-to-another-delhi-court," href=""https://www.nationalheraldindia.com/national/mj-akbars-defamation-case-to-be-shifted-to-another-delhi-court"" target=""_blank"">MJ Akbar’s defamation case to be shifted to another Delhi court</a>&nbsp;&nbsp;<font color=""#6f6f6f"">National Herald</font",2020-10-13 07:00:00+00:00,National Herald
"Sameet Thakkar, Twitter user who mocked Uddhav, Aaditya Thackeray, sent to police custody till Oct 30 - Free Press Journal",https://www.freepressjournal.in/mumbai/sameet-thakkar-twitter-user-who-mocked-uddhav-aaditya-thackeray-sent-to-police-custody-till-oct-30," href=""https://www.freepressjournal.in/mumbai/sameet-thakkar-twitter-user-who-mocked-uddhav-aaditya-thackeray-sent-to-police-custody-till-oct-30"" target=""_blank"">Sameet Thakkar, Twitter user who mocked Uddhav, Aaditya Thackeray, sent to police custody till Oct 30</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Free Press Journal</font",2020-10-26 13:43:00+00:00,Free Press Journal
"Delhi advocate arrested for abusive tweets against Maharashtra CM, Aaditya - Hindustan Times",https://www.hindustantimes.com/delhi-news/delhi-advocate-arrested-for-abusive-tweets-against-maharashtra-cm-aaditya/story-w1RefwpsQoope6ZZejrXoM.html," href=""https://www.hindustantimes.com/delhi-news/delhi-advocate-arrested-for-abusive-tweets-against-maharashtra-cm-aaditya/story-w1RefwpsQoope6ZZejrXoM.html"" target=""_blank"">Delhi advocate arrested for abusive tweets against Maharashtra CM, Aaditya</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2020-10-16 07:00:00+00:00,Hindustan Times
US man spends two nights in jail for writing negative review of Thailand hotel - India Today,https://www.indiatoday.in/trending-news/story/us-man-spends-two-nights-in-jail-for-review-of-thailand-hotel-faces-up-to-seven-years-in-prison-1728191-2020-10-04," href=""https://www.indiatoday.in/trending-news/story/us-man-spends-two-nights-in-jail-for-review-of-thailand-hotel-faces-up-to-seven-years-in-prison-1728191-2020-10-04"" target=""_blank"">US man spends two nights in jail for writing negative review of Thailand hotel</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today</font",2020-10-04 07:00:00+00:00,India Today
The twilight of Indian democracy - Scroll.in,https://scroll.in/article/975478/the-twilight-of-indian-democracy," href=""https://scroll.in/article/975478/the-twilight-of-indian-democracy"" target=""_blank"">The twilight of Indian democracy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Scroll.in</font",2020-10-12 07:00:00+00:00,Scroll.in
"31 people dead in rain-related incidents in Telangana, AP, Maharashtra; heavy damage in Karnataka - National Herald",https://www.nationalheraldindia.com/national/31-people-dead-in-rain-related-incidents-in-telangana-ap-maharashtra-heavy-damage-in-karnataka," href=""https://www.nationalheraldindia.com/national/31-people-dead-in-rain-related-incidents-in-telangana-ap-maharashtra-heavy-damage-in-karnataka"" target=""_blank"">31 people dead in rain-related incidents in Telangana, AP, Maharashtra; heavy damage in Karnataka</a>&nbsp;&nbsp;<font color=""#6f6f6f"">National Herald</font",2020-10-15 07:00:00+00:00,National Herald
"Mumbai man rapes 13-year-old, circulates video of crime, arrested - Hindustan Times",https://www.hindustantimes.com/cities/mumbai-man-rapes-13-year-old-circulates-video-of-crime-arrested/story-Q5uXp6Sn8d30dz6QntsXiN.html," href=""https://www.hindustantimes.com/cities/mumbai-man-rapes-13-year-old-circulates-video-of-crime-arrested/story-Q5uXp6Sn8d30dz6QntsXiN.html"" target=""_blank"">Mumbai man rapes 13-year-old, circulates video of crime, arrested</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2020-10-12 07:00:00+00:00,Hindustan Times
US man could get prison for review of Thailand hotel - Outlook India,https://www.outlookindia.com/newsscroll/us-man-could-get-prison-for-review-of-thailand-hotel/1945300," href=""https://www.outlookindia.com/newsscroll/us-man-could-get-prison-for-review-of-thailand-hotel/1945300"" target=""_blank"">US man could get prison for review of Thailand hotel</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2020-09-29 07:00:00+00:00,Outlook India
"Netflix wins reprieve to air Bad Boy Billionaires, minus Ramalinga Raju episode - ThePrint",https://theprint.in/india/netflix-wins-reprieve-to-air-bad-boy-billionaires-minus-ramalinga-raju-episode/518670/," href=""https://theprint.in/india/netflix-wins-reprieve-to-air-bad-boy-billionaires-minus-ramalinga-raju-episode/518670/"" target=""_blank"">Netflix wins reprieve to air Bad Boy Billionaires, minus Ramalinga Raju episode</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ThePrint</font",2020-10-07 07:00:00+00:00,ThePrint
Man held from Pune for objectionable FB posts against minister - Outlook India,https://www.outlookindia.com/newsscroll/man-held-from-pune-for-objectionable-fb-posts-against-minister/1954010," href=""https://www.outlookindia.com/newsscroll/man-held-from-pune-for-objectionable-fb-posts-against-minister/1954010"" target=""_blank"">Man held from Pune for objectionable FB posts against minister</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2020-10-12 07:00:00+00:00,Outlook India
"Man arrested in Kolkata for disguising as ministers relative, demanding money - Republic World",https://www.republicworld.com/india-news/city-news/man-arrested-in-kolkata-for-disguising-as-ministers-relative-demanding-money.html," href=""https://www.republicworld.com/india-news/city-news/man-arrested-in-kolkata-for-disguising-as-ministers-relative-demanding-money.html"" target=""_blank"">Man arrested in Kolkata for disguising as ministers relative, demanding money</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Republic World</font",2020-10-06 07:00:00+00:00,Republic World
Blogger Asad Noor a fly in bonnet for Dhaka-Delhi - Northeast Now,https://nenow.in/neighbour/bangladesh/blogger-asad-noor-a-fly-in-bonnet-for-dhaka-delhi.html," href=""https://nenow.in/neighbour/bangladesh/blogger-asad-noor-a-fly-in-bonnet-for-dhaka-delhi.html"" target=""_blank"">Blogger Asad Noor a fly in bonnet for Dhaka-Delhi</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Northeast Now</font",2020-10-01 07:00:00+00:00,Northeast Now
Sushant Singh Rajput death: Two FIRs against social media accounts for defaming Mumbai Police - Scroll.in,https://scroll.in/latest/975040/sushant-singh-rajput-death-two-firs-against-social-media-accounts-for-defaming-mumbai-police," href=""https://scroll.in/latest/975040/sushant-singh-rajput-death-two-firs-against-social-media-accounts-for-defaming-mumbai-police"" target=""_blank"">Sushant Singh Rajput death: Two FIRs against social media accounts for defaming Mumbai Police</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Scroll.in</font",2020-10-06 07:00:00+00:00,Scroll.in
Payal Ghosh reacts to the hearing of Richa Chadha's defamation case: I am not apologizing to anyone - Times of India,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/payal-ghosh-reacts-to-the-hearing-of-defamation-case-by-richa-chadha-i-am-not-apologizing-to-anyone/articleshow/78536782.cms," href=""https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/payal-ghosh-reacts-to-the-hearing-of-defamation-case-by-richa-chadha-i-am-not-apologizing-to-anyone/articleshow/78536782.cms"" target=""_blank"">Payal Ghosh reacts to the hearing of Richa Chadha's defamation case: I am not apologizing to anyone</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-10-07 07:00:00+00:00,Times of India
Hit-and-run case: Delhi minor held for mowing down 2 sisters - National Herald,https://www.nationalheraldindia.com/national/hit-and-run-case-delhi-minor-held-for-mowing-down-2-sisters," href=""https://www.nationalheraldindia.com/national/hit-and-run-case-delhi-minor-held-for-mowing-down-2-sisters"" target=""_blank"">Hit-and-run case: Delhi minor held for mowing down 2 sisters</a>&nbsp;&nbsp;<font color=""#6f6f6f"">National Herald</font",2020-10-14 07:00:00+00:00,National Herald
"Will Go After Media, Fans Spreading Rumours, Says Rhea's Lawyer - Outlook India",https://www.outlookindia.com/website/story/entertainment-news-we-will-now-go-after-people-who-defamed-rhea-chakraborty-says-lawyer/361973," href=""https://www.outlookindia.com/website/story/entertainment-news-we-will-now-go-after-people-who-defamed-rhea-chakraborty-says-lawyer/361973"" target=""_blank"">Will Go After Media, Fans Spreading Rumours, Says Rhea's Lawyer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2020-10-11 07:00:00+00:00,Outlook India
Hathras woman’s death: FIR against Lucknow man for ‘defaming’ state govt - The Indian Express,https://indianexpress.com/article/india/hathras-womans-death-fir-against-lucknow-man-for-defaming-state-govt-6703029/," href=""https://indianexpress.com/article/india/hathras-womans-death-fir-against-lucknow-man-for-defaming-state-govt-6703029/"" target=""_blank"">Hathras woman’s death: FIR against Lucknow man for ‘defaming’ state govt</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2020-10-05 07:00:00+00:00,The Indian Express
Thai hotel offers to drop lawsuit against complaining guest - Outlook India,https://www.outlookindia.com/newsscroll/thai-hotel-offers-to-drop-lawsuit-against-complaining-guest/1952561," href=""https://www.outlookindia.com/newsscroll/thai-hotel-offers-to-drop-lawsuit-against-complaining-guest/1952561"" target=""_blank"">Thai hotel offers to drop lawsuit against complaining guest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2020-10-09 07:00:00+00:00,Outlook India
"Journalist Prashant Kanojia’s arrest ‘politically motivated’, say over 980 activists and scholars - Scroll.in",https://scroll.in/latest/974416/journalist-prashant-kanojias-arrest-politically-motivated-say-over-980-personalities," href=""https://scroll.in/latest/974416/journalist-prashant-kanojias-arrest-politically-motivated-say-over-980-personalities"" target=""_blank"">Journalist Prashant Kanojia’s arrest ‘politically motivated’, say over 980 activists and scholars</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Scroll.in</font",2020-09-29 07:00:00+00:00,Scroll.in
Mumbai Oct 26 PTI Following are the top stories from the Western Region at 1700 HRS. - THE WEEK,https://www.theweek.in/wire-updates/national/2020/10/26/bom9-news-highlights-from-western-region-at-1700-hrs.html," href=""https://www.theweek.in/wire-updates/national/2020/10/26/bom9-news-highlights-from-western-region-at-1700-hrs.html"" target=""_blank"">Mumbai Oct 26 PTI Following are the top stories from the Western Region at 1700 HRS.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">THE WEEK</font",2020-10-25 23:44:13+00:00,THE WEEK
"A tainted man, throwing ink at the top judiciary - India Legal",https://www.indialegallive.com/top-news-of-the-day/news/a-tainted-man-throwing-ink-at-the-top-judiciary/," href=""https://www.indialegallive.com/top-news-of-the-day/news/a-tainted-man-throwing-ink-at-the-top-judiciary/"" target=""_blank"">A tainted man, throwing ink at the top judiciary</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Legal</font",2020-10-17 07:00:00+00:00,India Legal
Fake news peddler Prashant Kanojia granted bail by Allahabad High Court - OpIndia,https://www.opindia.com/2020/10/prashant-kanojia-granted-bail-allahabad-high-court-up-police/," href=""https://www.opindia.com/2020/10/prashant-kanojia-granted-bail-allahabad-high-court-up-police/"" target=""_blank"">Fake news peddler Prashant Kanojia granted bail by Allahabad High Court</a>&nbsp;&nbsp;<font color=""#6f6f6f"">OpIndia</font",2020-10-21 13:07:00+00:00,OpIndia
Your Tuesday Briefing - The New York Times,https://www.nytimes.com/2020/09/28/briefing/china-vaccines-economy-trump-tax.html," href=""https://www.nytimes.com/2020/09/28/briefing/china-vaccines-economy-trump-tax.html"" target=""_blank"">Your Tuesday Briefing</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2020-09-28 07:00:00+00:00,The New York Times
Mumbai Police arrests 33-year-old from Haryana for posting abusive videos on social media - Hindustan Times,https://www.hindustantimes.com/mumbai-news/mumbai-police-arrests-33-year-old-from-haryana-for-posting-abusive-videos-on-social-media/story-v1ODnQo9wNa9qYKWjiWvDI.html," href=""https://www.hindustantimes.com/mumbai-news/mumbai-police-arrests-33-year-old-from-haryana-for-posting-abusive-videos-on-social-media/story-v1ODnQo9wNa9qYKWjiWvDI.html"" target=""_blank"">Mumbai Police arrests 33-year-old from Haryana for posting abusive videos on social media</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2020-09-28 07:00:00+00:00,Hindustan Times
"Man arrested in Kolkata for posing as PWD minister Aroop Biswas’s relative, demanding money from woman - Asianet News Newsable ",https://newsable.asianetnews.com/india/man-arrested-in-kolkata-for-posing-as-pwd-minister-aroop-biswass-relative-demanding-money-from-woman-dbr-qhtm33," href=""https://newsable.asianetnews.com/india/man-arrested-in-kolkata-for-posing-as-pwd-minister-aroop-biswass-relative-demanding-money-from-woman-dbr-qhtm33"" target=""_blank"">Man arrested in Kolkata for posing as PWD minister Aroop Biswas’s relative, demanding money from woman</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Asianet News Newsable </font",2020-10-05 07:00:00+00:00,Asianet News Newsable 
Bantwal: PFI protests against false accusations by Uttar Pradesh government - Daijiworld.com,https://www.daijiworld.com/news/newsDisplay.aspx?newsID=759177," href=""https://www.daijiworld.com/news/newsDisplay.aspx?newsID=759177"" target=""_blank"">Bantwal: PFI protests against false accusations by Uttar Pradesh government</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daijiworld.com</font",2020-10-08 07:00:00+00:00,Daijiworld.com
Thai democracy protesters defy ban for fourth day - The New Indian Express,https://www.newindianexpress.com/world/2020/oct/18/thai-democracy-protesters-defy-ban-for-fourth-day-2211933.html," href=""https://www.newindianexpress.com/world/2020/oct/18/thai-democracy-protesters-defy-ban-for-fourth-day-2211933.html"" target=""_blank"">Thai democracy protesters defy ban for fourth day</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2020-10-18 07:00:00+00:00,The New Indian Express
"Opposition politician Lim Tean arrested for criminal breach of trust, investigated for unlawful stalking - The Straits Times",https://www.straitstimes.com/singapore/courts-crime/lim-tean-arrested-for-criminal-breach-of-trust-investigated-for-unlawful," href=""https://www.straitstimes.com/singapore/courts-crime/lim-tean-arrested-for-criminal-breach-of-trust-investigated-for-unlawful"" target=""_blank"">Opposition politician Lim Tean arrested for criminal breach of trust, investigated for unlawful stalking</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Straits Times</font",2020-10-02 07:00:00+00:00,The Straits Times
"Breaking News, Latest Updates Highlights of Oct 14 - Jagran English",https://english.jagran.com/india/breaking-news-latest-updates-october-14-live-top-news-india-world-sports-entertainment-bollywood-business-pm-modi-hathras-pollution-coronavirus-pandemic-bihar-assembly-election-10018167," href=""https://english.jagran.com/india/breaking-news-latest-updates-october-14-live-top-news-india-world-sports-entertainment-bollywood-business-pm-modi-hathras-pollution-coronavirus-pandemic-bihar-assembly-election-10018167"" target=""_blank"">Breaking News, Latest Updates Highlights of Oct 14</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jagran English</font",2020-10-14 07:00:00+00:00,Jagran English
Arbaaz Khan files defamation case over his name being dragged in Sushant Singh Rajput and Disha Salian`s de... - Zee News,http://zeenews.india.com/people/arbaaz-khan-files-defamation-case-over-his-name-being-dragged-in-sushant-singh-rajput-and-disha-salians-death-on-social-media-2313277.html," href=""http://zeenews.india.com/people/arbaaz-khan-files-defamation-case-over-his-name-being-dragged-in-sushant-singh-rajput-and-disha-salians-death-on-social-media-2313277.html"" target=""_blank"">Arbaaz Khan files defamation case over his name being dragged in Sushant Singh Rajput and Disha Salian`s de...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Zee News</font",2020-09-29 07:32:02+00:00,Zee News
Bollywood drugs case: Can the police take away your phone even if you are not an accused? - The Indian Express,https://indianexpress.com/article/explained/explained-can-the-police-seize-your-phone-even-if-you-are-not-an-accused-in-the-case-6632846/," href=""https://indianexpress.com/article/explained/explained-can-the-police-seize-your-phone-even-if-you-are-not-an-accused-in-the-case-6632846/"" target=""_blank"">Bollywood drugs case: Can the police take away your phone even if you are not an accused?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2020-10-07 07:00:00+00:00,The Indian Express
