title,link,description,date,source
Johnny Depp libel case verdict due next week - The Jakarta Post - Jakarta Post,https://www.thejakartapost.com/life/2020/10/28/johnny-depp-libel-case-verdict-due-next-week.html," href=""https://www.thejakartapost.com/life/2020/10/28/johnny-depp-libel-case-verdict-due-next-week.html"" target=""_blank"">Johnny Depp libel case verdict due next week - The Jakarta Post</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jakarta Post</font",2020-10-28 06:36:00+00:00,Jakarta Post
"$9,000 Sanction Upheld Against Adam Reposa for Bad-Faith Lawsuit That Harassed Prosecutor | Texas Lawyer - Law.com",https://www.law.com/texaslawyer/2020/10/08/9000-sanction-upheld-against-adam-reposa-for-bad-faith-lawsuit-that-harassed-prosecutor/," href=""https://www.law.com/texaslawyer/2020/10/08/9000-sanction-upheld-against-adam-reposa-for-bad-faith-lawsuit-that-harassed-prosecutor/"" target=""_blank"">$9,000 Sanction Upheld Against Adam Reposa for Bad-Faith Lawsuit That Harassed Prosecutor | Texas Lawyer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Law.com</font",2020-10-08 07:00:00+00:00,Law.com
Rhea Chakraborty To Reportedly File A Defamation Case Against Sushant's Ex Ankita Lokhande - Indiatimes.com,https://www.indiatimes.com/entertainment/celebs/rhea-chakraborty-to-reportedly-file-a-defamation-case-against-sushants-ex-ankita-lokhande-525560.html," href=""https://www.indiatimes.com/entertainment/celebs/rhea-chakraborty-to-reportedly-file-a-defamation-case-against-sushants-ex-ankita-lokhande-525560.html"" target=""_blank"">Rhea Chakraborty To Reportedly File A Defamation Case Against Sushant's Ex Ankita Lokhande</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Indiatimes.com</font",2020-10-19 07:00:00+00:00,Indiatimes.com
Those who 'defamed' Mumbai Police should apologise: Shiv Sena on Sushant case - The New Indian Express,https://www.newindianexpress.com/nation/2020/oct/05/those-who-defamed-mumbai-police-should-apologise-shiv-sena-on-sushant-case-2206022.html," href=""https://www.newindianexpress.com/nation/2020/oct/05/those-who-defamed-mumbai-police-should-apologise-shiv-sena-on-sushant-case-2206022.html"" target=""_blank"">Those who 'defamed' Mumbai Police should apologise: Shiv Sena on Sushant case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2020-10-05 07:00:00+00:00,The New Indian Express
Richa Chadha defamation suit: HC gives actors two days to settle dispute - The Indian Express,https://indianexpress.com/article/cities/mumbai/richa-chadha-defamation-suit-hc-gives-actors-two-days-to-settle-dispute-6722295/," href=""https://indianexpress.com/article/cities/mumbai/richa-chadha-defamation-suit-hc-gives-actors-two-days-to-settle-dispute-6722295/"" target=""_blank"">Richa Chadha defamation suit: HC gives actors two days to settle dispute</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2020-10-12 07:00:00+00:00,The Indian Express
American Apologizes for Bad Reviews of Thailand Hotel to Avoid Prison - The New York Times,https://www.nytimes.com/2020/10/09/world/asia/thailand-review-american-apology.html," href=""https://www.nytimes.com/2020/10/09/world/asia/thailand-review-american-apology.html"" target=""_blank"">American Apologizes for Bad Reviews of Thailand Hotel to Avoid Prison</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2020-10-09 07:00:00+00:00,The New York Times
"Film production houses file defamation suit against Republic TV, Times Now, others - United News of India",https://www.uniindia.com/film-production-houses-file-defamation-suit-against-republic-tv-times-now-others/india/news/2197658.html," href=""https://www.uniindia.com/film-production-houses-file-defamation-suit-against-republic-tv-times-now-others/india/news/2197658.html"" target=""_blank"">Film production houses file defamation suit against Republic TV, Times Now, others</a>&nbsp;&nbsp;<font color=""#6f6f6f"">United News of India</font",2020-10-12 07:00:00+00:00,United News of India
Trump rape accuser seeks to bar U.S. government from her defamation lawsuit - Reuters,https://in.reuters.com/article/us-usa-trump-defamation-lawsuit/trump-rape-accuser-seeks-to-bar-u-s-government-from-her-defamation-lawsuit-idUSKBN26R319," href=""https://in.reuters.com/article/us-usa-trump-defamation-lawsuit/trump-rape-accuser-seeks-to-bar-u-s-government-from-her-defamation-lawsuit-idUSKBN26R319"" target=""_blank"">Trump rape accuser seeks to bar U.S. government from her defamation lawsuit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2020-10-06 07:00:00+00:00,Reuters
"Richa Chadha files defamation case against Kamaal R Khan, an actress and others before Bombay HC - Firstpost",https://www.firstpost.com/entertainment/richa-chadha-files-defamation-case-against-kamaal-r-khan-an-actress-and-others-before-bombay-hc-8883541.html," href=""https://www.firstpost.com/entertainment/richa-chadha-files-defamation-case-against-kamaal-r-khan-an-actress-and-others-before-bombay-hc-8883541.html"" target=""_blank"">Richa Chadha files defamation case against Kamaal R Khan, an actress and others before Bombay HC</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Firstpost</font",2020-10-06 07:00:00+00:00,Firstpost
John Hewson’s defamation case against A Current Affair to go to trial - NEWS.com.au,https://www.news.com.au/finance/business/media/john-hewsons-defamation-case-against-a-current-affair-to-go-to-trial/news-story/f0365fb06ffd03f161cc93d1f0b309e8," href=""https://www.news.com.au/finance/business/media/john-hewsons-defamation-case-against-a-current-affair-to-go-to-trial/news-story/f0365fb06ffd03f161cc93d1f0b309e8"" target=""_blank"">John Hewson’s defamation case against A Current Affair to go to trial</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NEWS.com.au</font",2020-10-28 00:29:49+00:00,NEWS.com.au
