title,link,description,date,source
Indonesian police arrest 14 suspected members of radical Islamist cyber network - The Washington Post,https://www.washingtonpost.com/world/asia_pacific/indonesia-police-break-up-islamist-cyber-network-promoting-extremism/2018/03/01/ff575b00-1cd8-11e8-98f5-ceecfa8741b6_story.html," href=""https://www.washingtonpost.com/world/asia_pacific/indonesia-police-break-up-islamist-cyber-network-promoting-extremism/2018/03/01/ff575b00-1cd8-11e8-98f5-ceecfa8741b6_story.html"" target=""_blank"">Indonesian police arrest 14 suspected members of radical Islamist cyber network</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font",2018-03-01 08:00:00+00:00,The Washington Post
Miami judge seals high-profile defamation suit filed after state dropped child sex abuse case - Florida Bulldog,https://www.floridabulldog.org/2018/05/miami-judge-seals-high-profile-defamation-suit/," href=""https://www.floridabulldog.org/2018/05/miami-judge-seals-high-profile-defamation-suit/"" target=""_blank"">Miami judge seals high-profile defamation suit filed after state dropped child sex abuse case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Florida Bulldog</font",2018-05-03 07:00:00+00:00,Florida Bulldog
Liberian Newspaper Sued But Not Silenced - OCCRP,https://www.occrp.org/en/daily/7928-liberian-newspaper-sued-but-not-silenced," href=""https://www.occrp.org/en/daily/7928-liberian-newspaper-sued-but-not-silenced"" target=""_blank"">Liberian Newspaper Sued But Not Silenced</a>&nbsp;&nbsp;<font color=""#6f6f6f"">OCCRP</font",2018-04-12 07:00:00+00:00,OCCRP
Higher threshold of harm has seen number of UK defamation cases drop as celebs look to privacy actions to fight libel - Press Gazette,https://pressgazette.co.uk/higher-defamation-threshold-has-seen-number-of-uk-cases-drop-as-celebs-look-to-privacy-actions-to-fight-libel/," href=""https://pressgazette.co.uk/higher-defamation-threshold-has-seen-number-of-uk-cases-drop-as-celebs-look-to-privacy-actions-to-fight-libel/"" target=""_blank"">Higher threshold of harm has seen number of UK defamation cases drop as celebs look to privacy actions to fight libel</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Press Gazette</font",2018-04-23 07:00:00+00:00,Press Gazette
‘Bring It On’: Lisa Bloom Defiant After Steve Wynn Sues Her for Defamation - Law & Crime,https://lawandcrime.com/high-profile/bring-it-on-lisa-bloom-defiant-after-steve-wynn-sues-her-for-defamation/," href=""https://lawandcrime.com/high-profile/bring-it-on-lisa-bloom-defiant-after-steve-wynn-sues-her-for-defamation/"" target=""_blank"">‘Bring It On’: Lisa Bloom Defiant After Steve Wynn Sues Her for Defamation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Law & Crime</font",2018-04-05 07:00:00+00:00,Law & Crime
Chad: Release of online activist following global campaign must signal end of repression of dissidents - Amnesty International,https://www.amnesty.org/en/latest/news/2018/04/chad-release-of-online-activist-following-global-campaign-must-signal-end-of-repression-of-dissidents/," href=""https://www.amnesty.org/en/latest/news/2018/04/chad-release-of-online-activist-following-global-campaign-must-signal-end-of-repression-of-dissidents/"" target=""_blank"">Chad: Release of online activist following global campaign must signal end of repression of dissidents</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Amnesty International</font",2018-04-06 07:00:00+00:00,Amnesty International
Freddie Gray case: Federal appeals court blocks suit against Baltimore State's Attorney Mosby - Baltimore Sun,https://www.baltimoresun.com/news/crime/bs-md-ci-baltimore-police-death-lawsuit-20180507-story.html," href=""https://www.baltimoresun.com/news/crime/bs-md-ci-baltimore-police-death-lawsuit-20180507-story.html"" target=""_blank"">Freddie Gray case: Federal appeals court blocks suit against Baltimore State's Attorney Mosby</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Baltimore Sun</font",2018-05-07 07:00:00+00:00,Baltimore Sun
President Trump Must Face Accusations of ‘Apprentice’ Contestant - The New York Times,https://www.nytimes.com/2018/03/20/nyregion/trump-defamation-lawsuit-new-york-summer-zervos.html," href=""https://www.nytimes.com/2018/03/20/nyregion/trump-defamation-lawsuit-new-york-summer-zervos.html"" target=""_blank"">President Trump Must Face Accusations of ‘Apprentice’ Contestant</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2018-03-20 07:00:00+00:00,The New York Times
Too Short Sues Rape Accuser for Defamation - TMZ,https://www.tmz.com/2018/04/27/too-short-lawsuit-sues-rape-accuser-defamation/," href=""https://www.tmz.com/2018/04/27/too-short-lawsuit-sues-rape-accuser-defamation/"" target=""_blank"">Too Short Sues Rape Accuser for Defamation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TMZ</font",2018-04-27 07:00:00+00:00,TMZ
Substitute teacher arrested on Charleston school grounds out on bond - Journal Gazette and Times-Courier,https://jg-tc.com/news/local/crime-and-courts/substitute-teacher-arrested-on-charleston-school-grounds-out-on-bond/article_c9867458-0d2d-5393-80e2-ce724147a2cf.html," href=""https://jg-tc.com/news/local/crime-and-courts/substitute-teacher-arrested-on-charleston-school-grounds-out-on-bond/article_c9867458-0d2d-5393-80e2-ce724147a2cf.html"" target=""_blank"">Substitute teacher arrested on Charleston school grounds out on bond</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Journal Gazette and Times-Courier</font",2018-02-15 08:00:00+00:00,Journal Gazette and Times-Courier
How a Thai singer avoided a third jail term for royal defamation - South China Morning Post,https://www.scmp.com/news/asia/southeast-asia/article/2139527/thai-singer-tom-dundee-given-rare-acquittal-royal," href=""https://www.scmp.com/news/asia/southeast-asia/article/2139527/thai-singer-tom-dundee-given-rare-acquittal-royal"" target=""_blank"">How a Thai singer avoided a third jail term for royal defamation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">South China Morning Post</font",2018-03-29 07:00:00+00:00,South China Morning Post
Ashley Judd sues Harvey Weinstein for defamation and sexual harassment - New York Daily News,https://www.nydailynews.com/entertainment/ashley-judd-sues-weinstein-defamation-sexual-harassment-article-1.3964334," href=""https://www.nydailynews.com/entertainment/ashley-judd-sues-weinstein-defamation-sexual-harassment-article-1.3964334"" target=""_blank"">Ashley Judd sues Harvey Weinstein for defamation and sexual harassment</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Daily News</font",2018-04-30 07:00:00+00:00,New York Daily News
"Man falsely accused in Parkland shooting suing Alex Jones, InfoWars for defamation - CBS News",https://www.cbsnews.com/news/alex-jones-defamation-lawsuit-infowars-man-falsely-accused-parkland-florida-high-school-shooting/," href=""https://www.cbsnews.com/news/alex-jones-defamation-lawsuit-infowars-man-falsely-accused-parkland-florida-high-school-shooting/"" target=""_blank"">Man falsely accused in Parkland shooting suing Alex Jones, InfoWars for defamation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS News</font",2018-04-02 07:00:00+00:00,CBS News
Journalist Arrested For 'Using Mouth Recklessly' - New Vision,https://www.newvision.co.ug/news/1471548/journalist-arrested-mouth-recklessly," href=""https://www.newvision.co.ug/news/1471548/journalist-arrested-mouth-recklessly"" target=""_blank"">Journalist Arrested For 'Using Mouth Recklessly'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New Vision</font",2018-02-20 08:00:00+00:00,New Vision
"Liberian journalists detained, slapped with US 1.8 million lawsuit amid political feud - Advox",https://advox.globalvoices.org/2018/04/16/liberian-journalists-detained-slapped-with-us-1-8-million-lawsuit-amid-political-feud/," href=""https://advox.globalvoices.org/2018/04/16/liberian-journalists-detained-slapped-with-us-1-8-million-lawsuit-amid-political-feud/"" target=""_blank"">Liberian journalists detained, slapped with US 1.8 million lawsuit amid political feud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Advox</font",2018-04-16 07:00:00+00:00,Advox
Banned Russian Athletes File Libel Lawsuit Against Doping Whistle-Blower - RadioFreeEurope/RadioLiberty,https://www.rferl.org/a/banned-russian-athletes-file-libel-lawsuit-against-doping-whistle-blower-rodchenkov-new-york-oligarch-prokhorov-financing-/29052767.html," href=""https://www.rferl.org/a/banned-russian-athletes-file-libel-lawsuit-against-doping-whistle-blower-rodchenkov-new-york-oligarch-prokhorov-financing-/29052767.html"" target=""_blank"">Banned Russian Athletes File Libel Lawsuit Against Doping Whistle-Blower</a>&nbsp;&nbsp;<font color=""#6f6f6f"">RadioFreeEurope/RadioLiberty</font",2018-02-21 08:00:00+00:00,RadioFreeEurope/RadioLiberty
A juror made a Facebook comment long before the trial of a jail nurse. Now she’s being sued. - The Sun Herald,https://www.sunherald.com/news/local/counties/george-county/article202498499.html," href=""https://www.sunherald.com/news/local/counties/george-county/article202498499.html"" target=""_blank"">A juror made a Facebook comment long before the trial of a jail nurse. Now she’s being sued.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Sun Herald</font",2018-02-28 08:00:00+00:00,The Sun Herald
Charleston man arrested after alleged drug sale - Journal Gazette and Times-Courier,https://jg-tc.com/news/local/crime-and-courts/charleston-man-arrested-after-alleged-drug-sale/article_391346aa-97dd-5922-847d-835c398bf482.html," href=""https://jg-tc.com/news/local/crime-and-courts/charleston-man-arrested-after-alleged-drug-sale/article_391346aa-97dd-5922-847d-835c398bf482.html"" target=""_blank"">Charleston man arrested after alleged drug sale</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Journal Gazette and Times-Courier</font",2018-03-13 07:00:00+00:00,Journal Gazette and Times-Courier
Oregon Court of Appeals Rules Against Matt Wingard in Long-Running Defamation Case - Willamette Week,https://www.wweek.com/uncategorized/2018/03/01/oregon-court-of-appeals-rules-against-matt-wingard-in-long-running-defamation-case/," href=""https://www.wweek.com/uncategorized/2018/03/01/oregon-court-of-appeals-rules-against-matt-wingard-in-long-running-defamation-case/"" target=""_blank"">Oregon Court of Appeals Rules Against Matt Wingard in Long-Running Defamation Case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Willamette Week</font",2018-03-01 08:00:00+00:00,Willamette Week
Man arrested for vehicle damage at Motel 6 - Journal Gazette and Times-Courier,https://jg-tc.com/news/local/crime-and-courts/man-arrested-for-vehicle-damage-at-motel/article_65bc7879-c38b-5f58-a1c8-cddea0e8bd83.html," href=""https://jg-tc.com/news/local/crime-and-courts/man-arrested-for-vehicle-damage-at-motel/article_65bc7879-c38b-5f58-a1c8-cddea0e8bd83.html"" target=""_blank"">Man arrested for vehicle damage at Motel 6</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Journal Gazette and Times-Courier</font",2018-02-13 08:00:00+00:00,Journal Gazette and Times-Courier
Alan Jones in court for defamation hearing over 'extraordinary attack' on Wagner family - ABC Online,https://www.abc.net.au/news/2018-04-30/alan-jones-defamation-case-wagner-family-grantham-floods/9710098," href=""https://www.abc.net.au/news/2018-04-30/alan-jones-defamation-case-wagner-family-grantham-floods/9710098"" target=""_blank"">Alan Jones in court for defamation hearing over 'extraordinary attack' on Wagner family</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC Online</font",2018-04-30 07:00:00+00:00,ABC Online
Crisis Response Team helps arrest 2 on drug trafficking charges - Journal Gazette and Times-Courier,https://jg-tc.com/news/local/crime-and-courts/crisis-response-team-helps-arrest-2-on-drug-trafficking-charges/article_64ec1ace-cf40-569b-af56-5013a4f52092.html," href=""https://jg-tc.com/news/local/crime-and-courts/crisis-response-team-helps-arrest-2-on-drug-trafficking-charges/article_64ec1ace-cf40-569b-af56-5013a4f52092.html"" target=""_blank"">Crisis Response Team helps arrest 2 on drug trafficking charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Journal Gazette and Times-Courier</font",2018-03-19 07:00:00+00:00,Journal Gazette and Times-Courier
Stormy Daniels' lawyer has negotiated settlements with Donald Trump and Paris Hilton - New York Daily News,https://www.nydailynews.com/entertainment/gossip/confidential/stormy-daniels-lawyer-sued-trump-paris-hilton-article-1.3861088," href=""https://www.nydailynews.com/entertainment/gossip/confidential/stormy-daniels-lawyer-sued-trump-paris-hilton-article-1.3861088"" target=""_blank"">Stormy Daniels' lawyer has negotiated settlements with Donald Trump and Paris Hilton</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Daily News</font",2018-03-07 08:00:00+00:00,New York Daily News
Anti-Defamation League offers reward for racist graffiti arrest at Rancho Bernardo High - fox5sandiego.com,https://fox5sandiego.com/2018/03/01/anti-defamation-league-offers-reward-for-racist-graffiti-arrest-at-rancho-bernardo-high/," href=""https://fox5sandiego.com/2018/03/01/anti-defamation-league-offers-reward-for-racist-graffiti-arrest-at-rancho-bernardo-high/"" target=""_blank"">Anti-Defamation League offers reward for racist graffiti arrest at Rancho Bernardo High</a>&nbsp;&nbsp;<font color=""#6f6f6f"">fox5sandiego.com</font",2018-03-01 08:00:00+00:00,fox5sandiego.com
"Judge Dismisses ‘Clock Boy’ Discrimination Case, Again - Courthouse News Service",https://www.courthousenews.com/judge-dismisses-clock-boy-discrimination-case-again/," href=""https://www.courthousenews.com/judge-dismisses-clock-boy-discrimination-case-again/"" target=""_blank"">Judge Dismisses ‘Clock Boy’ Discrimination Case, Again</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Courthouse News Service</font",2018-03-14 23:10:10+00:00,Courthouse News Service
"In Modi’s India, journalists face bullying, criminal cases and worse - The Washington Post",https://www.washingtonpost.com/world/asia_pacific/in-modis-india-journalists-face-bullying-criminal-cases-and-worse/2018/02/13/e8176b72-8695-42ab-abd5-d26aab830d3e_story.html," href=""https://www.washingtonpost.com/world/asia_pacific/in-modis-india-journalists-face-bullying-criminal-cases-and-worse/2018/02/13/e8176b72-8695-42ab-abd5-d26aab830d3e_story.html"" target=""_blank"">In Modi’s India, journalists face bullying, criminal cases and worse</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font",2018-02-15 08:00:00+00:00,The Washington Post
Roger Stone Sued for Defamation by Guo Wengui - Miami New Times,https://www.miaminewtimes.com/news/roger-stone-sued-for-defamation-by-guo-wengui-10229139," href=""https://www.miaminewtimes.com/news/roger-stone-sued-for-defamation-by-guo-wengui-10229139"" target=""_blank"">Roger Stone Sued for Defamation by Guo Wengui</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Miami New Times</font",2018-04-03 07:00:00+00:00,Miami New Times
Cliff Richard case: BBC had 'strong reasons' to name singer - BBC News,https://www.bbc.com/news/uk-43892359," href=""https://www.bbc.com/news/uk-43892359"" target=""_blank"">Cliff Richard case: BBC had 'strong reasons' to name singer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2018-04-25 07:00:00+00:00,BBC News
Tallahassee white supremacist taken away in handcuffs after FBI search - Tallahassee Democrat,https://www.tallahassee.com/story/news/2018/03/21/fbi-searching-home-tallahassee-white-supremacist/445724002/," href=""https://www.tallahassee.com/story/news/2018/03/21/fbi-searching-home-tallahassee-white-supremacist/445724002/"" target=""_blank"">Tallahassee white supremacist taken away in handcuffs after FBI search</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tallahassee Democrat</font",2018-03-21 07:00:00+00:00,Tallahassee Democrat
North Korea accuses US of 'defamation' at Winter Olympics - New York Post ,https://nypost.com/2018/02/16/north-korea-accuses-us-of-defamation-at-winter-olympics/," href=""https://nypost.com/2018/02/16/north-korea-accuses-us-of-defamation-at-winter-olympics/"" target=""_blank"">North Korea accuses US of 'defamation' at Winter Olympics</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Post </font",2018-02-16 08:00:00+00:00,New York Post 
Police: Man arrested in Oakley raid that seized guns and drugs - Herald & Review,https://herald-review.com/news/local/crime-and-courts/police-man-arrested-in-oakley-raid-that-seized-guns-and-drugs/article_f4da92bf-17c2-5684-9a6e-01a80287dbad.html," href=""https://herald-review.com/news/local/crime-and-courts/police-man-arrested-in-oakley-raid-that-seized-guns-and-drugs/article_f4da92bf-17c2-5684-9a6e-01a80287dbad.html"" target=""_blank"">Police: Man arrested in Oakley raid that seized guns and drugs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Herald & Review</font",2018-05-08 07:00:00+00:00,Herald & Review
Police: 3 arrested on fraud charges - Journal Gazette and Times-Courier,https://jg-tc.com/news/local/crime-and-courts/police-3-arrested-on-fraud-charges/article_80090ab6-0fa4-5263-afba-dcba16025b4c.html," href=""https://jg-tc.com/news/local/crime-and-courts/police-3-arrested-on-fraud-charges/article_80090ab6-0fa4-5263-afba-dcba16025b4c.html"" target=""_blank"">Police: 3 arrested on fraud charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Journal Gazette and Times-Courier</font",2018-03-23 07:00:00+00:00,Journal Gazette and Times-Courier
Man arrested on wedding day for criticising government on Facebook - The Phnom Penh Post,https://www.phnompenhpost.com/national/man-arrested-wedding-day-criticising-government-facebook," href=""https://www.phnompenhpost.com/national/man-arrested-wedding-day-criticising-government-facebook"" target=""_blank"">Man arrested on wedding day for criticising government on Facebook</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Phnom Penh Post</font",2018-02-12 08:00:00+00:00,The Phnom Penh Post
"Wichita 15-year-old arrested in shooting death of 17-year-old, police say - Wichita Eagle",https://www.kansas.com/news/local/crime/article207279204.html," href=""https://www.kansas.com/news/local/crime/article207279204.html"" target=""_blank"">Wichita 15-year-old arrested in shooting death of 17-year-old, police say</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wichita Eagle</font",2018-03-29 07:00:00+00:00,Wichita Eagle
Thai Magazine Editor Released After 7 Years - Human Rights Watch,https://www.hrw.org/news/2018/04/30/thai-magazine-editor-released-after-7-years," href=""https://www.hrw.org/news/2018/04/30/thai-magazine-editor-released-after-7-years"" target=""_blank"">Thai Magazine Editor Released After 7 Years</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Human Rights Watch</font",2018-04-30 07:00:00+00:00,Human Rights Watch
Suspect Detained in Killing of the Indian Journalist Gauri Lankesh - The New York Times,https://www.nytimes.com/2018/03/03/world/asia/india-gauri-lankesh-naveen-kumar.html," href=""https://www.nytimes.com/2018/03/03/world/asia/india-gauri-lankesh-naveen-kumar.html"" target=""_blank"">Suspect Detained in Killing of the Indian Journalist Gauri Lankesh</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2018-03-03 08:00:00+00:00,The New York Times
Sheriff: Armed man arrested after impersonating federal officer at Edgar County Sheriff's Office - Herald & Review,https://herald-review.com/news/local/crime-and-courts/sheriff-armed-man-arrested-after-impersonating-federal-officer-at-edgar-county-sheriffs-office/article_ff6e312f-3819-5a58-aa02-cdd32875ed2b.html," href=""https://herald-review.com/news/local/crime-and-courts/sheriff-armed-man-arrested-after-impersonating-federal-officer-at-edgar-county-sheriffs-office/article_ff6e312f-3819-5a58-aa02-cdd32875ed2b.html"" target=""_blank"">Sheriff: Armed man arrested after impersonating federal officer at Edgar County Sheriff's Office</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Herald & Review</font",2018-02-19 08:00:00+00:00,Herald & Review
Whistleblower fears for life as US arrests Malta bank chair - EUobserver,https://euobserver.com/justice/141393," href=""https://euobserver.com/justice/141393"" target=""_blank"">Whistleblower fears for life as US arrests Malta bank chair</a>&nbsp;&nbsp;<font color=""#6f6f6f"">EUobserver</font",2018-03-21 07:00:00+00:00,EUobserver
Stanford professor withdraws lawsuit over renewable energy paper - The San Diego Union-Tribune,https://www.sandiegouniontribune.com/business/energy-green/sd-sdfi-jacobson-withdraws-20180222-story.html," href=""https://www.sandiegouniontribune.com/business/energy-green/sd-sdfi-jacobson-withdraws-20180222-story.html"" target=""_blank"">Stanford professor withdraws lawsuit over renewable energy paper</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The San Diego Union-Tribune</font",2018-02-23 08:00:00+00:00,The San Diego Union-Tribune
Police: Decatur man arrested with cannabis early Monday - Herald & Review,https://herald-review.com/news/local/crime-and-courts/police-decatur-man-arrested-with-cannabis-early-monday/article_2713f971-93c8-5582-a70f-68ee0626bedc.html," href=""https://herald-review.com/news/local/crime-and-courts/police-decatur-man-arrested-with-cannabis-early-monday/article_2713f971-93c8-5582-a70f-68ee0626bedc.html"" target=""_blank"">Police: Decatur man arrested with cannabis early Monday</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Herald & Review</font",2018-03-12 07:00:00+00:00,Herald & Review
Defamation judgment may be bad news for talk show guests - Irish Times,https://www.irishtimes.com/news/crime-and-law/defamation-judgment-may-be-bad-news-for-talk-show-guests-1.3406640," href=""https://www.irishtimes.com/news/crime-and-law/defamation-judgment-may-be-bad-news-for-talk-show-guests-1.3406640"" target=""_blank"">Defamation judgment may be bad news for talk show guests</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Irish Times</font",2018-02-27 08:00:00+00:00,Irish Times
Starbucks Drops Jewish Group Anti-Defamation League From Anti-bias Training Following Outcry - Newsweek,https://www.newsweek.com/starbucks-drops-jewish-group-anti-defamation-league-anti-bias-bias-training-906616," href=""https://www.newsweek.com/starbucks-drops-jewish-group-anti-defamation-league-anti-bias-bias-training-906616"" target=""_blank"">Starbucks Drops Jewish Group Anti-Defamation League From Anti-bias Training Following Outcry</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsweek</font",2018-05-01 07:00:00+00:00,Newsweek
Unsolved murder case of Cold Spring officer is closed - Minneapolis Star Tribune,https://m.startribune.com/cold-spring-officer-s-murder-case-closed/479306463/," href=""https://m.startribune.com/cold-spring-officer-s-murder-case-closed/479306463/"" target=""_blank"">Unsolved murder case of Cold Spring officer is closed</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Minneapolis Star Tribune</font",2018-04-10 07:00:00+00:00,Minneapolis Star Tribune
Police: Women who snatched items from Tempe mosque arrested - AZCentral,https://www.azcentral.com/story/news/local/tempe-breaking/2018/03/15/tempe-police-arrest-tahnee-gonzales-elizabeth-dauenhauer-tempe-mosque-incident/430481002/," href=""https://www.azcentral.com/story/news/local/tempe-breaking/2018/03/15/tempe-police-arrest-tahnee-gonzales-elizabeth-dauenhauer-tempe-mosque-incident/430481002/"" target=""_blank"">Police: Women who snatched items from Tempe mosque arrested</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AZCentral</font",2018-03-15 07:00:00+00:00,AZCentral
DRC journalist Eliezer Ntambwe detained without charge - CPJ Press Freedom Online,https://cpj.org/2018/04/drc-journalist-eliezer-ntambwe-detained-without-ch/," href=""https://cpj.org/2018/04/drc-journalist-eliezer-ntambwe-detained-without-ch/"" target=""_blank"">DRC journalist Eliezer Ntambwe detained without charge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CPJ Press Freedom Online</font",2018-04-04 07:00:00+00:00,CPJ Press Freedom Online
Cranston police officer's defamation lawsuit against TV station dismissed - The Providence Journal,https://www.providencejournal.com/news/20180407/cranston-police-officers-defamation-lawsuit-against-tv-station-dismissed," href=""https://www.providencejournal.com/news/20180407/cranston-police-officers-defamation-lawsuit-against-tv-station-dismissed"" target=""_blank"">Cranston police officer's defamation lawsuit against TV station dismissed</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Providence Journal</font",2018-04-07 07:00:00+00:00,The Providence Journal
Court sides with church in priest defamation fight - Florida Politics,https://floridapolitics.com/archives/263299-court-sides-with-church-in-priest-defamation-fight," href=""https://floridapolitics.com/archives/263299-court-sides-with-church-in-priest-defamation-fight"" target=""_blank"">Court sides with church in priest defamation fight</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Florida Politics</font",2018-05-09 07:00:00+00:00,Florida Politics
Prominent US neo-Nazi arrested on domestic violence charge - The Guardian,https://www.theguardian.com/world/2018/mar/14/matthew-heimbach-neo-nazi-white-nationalism-arrest-domestic-violence," href=""https://www.theguardian.com/world/2018/mar/14/matthew-heimbach-neo-nazi-white-nationalism-arrest-domestic-violence"" target=""_blank"">Prominent US neo-Nazi arrested on domestic violence charge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian</font",2018-03-14 07:00:00+00:00,The Guardian
"Geoffrey Rush 'irreparably damaged', defamation case told - BBC News",https://www.bbc.co.uk/news/world-australia-43694116," href=""https://www.bbc.co.uk/news/world-australia-43694116"" target=""_blank"">Geoffrey Rush 'irreparably damaged', defamation case told</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2018-04-09 07:00:00+00:00,BBC News
Legacy law: Junk the citizen’s arrest law - Financial Express,https://www.financialexpress.com/opinion/legacy-law-junk-the-citizens-arrest-law/1131378/," href=""https://www.financialexpress.com/opinion/legacy-law-junk-the-citizens-arrest-law/1131378/"" target=""_blank"">Legacy law: Junk the citizen’s arrest law</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Financial Express</font",2018-04-13 07:00:00+00:00,Financial Express
"Oldest of 9 goes to police station to report rape and abuse, police say - Wichita Eagle",https://www.kansas.com/news/local/crime/article209006499.html," href=""https://www.kansas.com/news/local/crime/article209006499.html"" target=""_blank"">Oldest of 9 goes to police station to report rape and abuse, police say</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wichita Eagle</font",2018-04-16 07:00:00+00:00,Wichita Eagle
title,link,description,date,source
St. George woman arrested for defamation after allegedly lying about robbery - St George News,https://www.stgeorgeutah.com/news/archive/2018/01/16/kss-st-george-woman-arrested-for-defamation-after-allegedly-lying-about-robbery/," href=""https://www.stgeorgeutah.com/news/archive/2018/01/16/kss-st-george-woman-arrested-for-defamation-after-allegedly-lying-about-robbery/"" target=""_blank"">St. George woman arrested for defamation after allegedly lying about robbery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">St George News</font",2018-01-16 08:00:00+00:00,St George News
"Bangladesh’s defamation law is ‘avenue to misuse power,’ local journalists say - CPJ Press Freedom Online",https://cpj.org/2017/12/bangladeshs-defamation-law-is-avenue-to-misuse-pow/," href=""https://cpj.org/2017/12/bangladeshs-defamation-law-is-avenue-to-misuse-pow/"" target=""_blank"">Bangladesh’s defamation law is ‘avenue to misuse power,’ local journalists say</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CPJ Press Freedom Online</font",2017-12-08 08:00:00+00:00,CPJ Press Freedom Online
How a WhatsApp message can get you arrested - Times of India,https://timesofindia.indiatimes.com/india/how-a-whatsapp-message-can-get-you-arrested/articleshow/61718967.cms," href=""https://timesofindia.indiatimes.com/india/how-a-whatsapp-message-can-get-you-arrested/articleshow/61718967.cms"" target=""_blank"">How a WhatsApp message can get you arrested</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2017-11-20 08:00:00+00:00,Times of India
"Libel laws: What are they and why is Trump talking about them, again? - The San Diego Union-Tribune",https://www.sandiegouniontribune.com/opinion/the-conversation/sd-what-are-libel-laws-and-why-trump-talking-about-them-20180110-htmlstory.html," href=""https://www.sandiegouniontribune.com/opinion/the-conversation/sd-what-are-libel-laws-and-why-trump-talking-about-them-20180110-htmlstory.html"" target=""_blank"">Libel laws: What are they and why is Trump talking about them, again?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The San Diego Union-Tribune</font",2018-01-10 08:00:00+00:00,The San Diego Union-Tribune
Hollywood Docket: Andrew Keegan's Kombucha Case; 'Gone Girl' Lawsuit; ESPN Settlement - Hollywood Reporter,https://www.hollywoodreporter.com/thr-esq/hollywood-docket-andrew-keegans-kombucha-case-gone-girl-lawsuit-espn-settlement-1056862," href=""https://www.hollywoodreporter.com/thr-esq/hollywood-docket-andrew-keegans-kombucha-case-gone-girl-lawsuit-espn-settlement-1056862"" target=""_blank"">Hollywood Docket: Andrew Keegan's Kombucha Case; 'Gone Girl' Lawsuit; ESPN Settlement</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hollywood Reporter</font",2017-12-08 08:00:00+00:00,Hollywood Reporter
‘Complaint of criminal defamation can’t be made to police directly’ - The Hindu,https://www.thehindu.com/news/cities/chennai/complaint-of-criminal-defamation-cant-be-made-to-police-directly/article21244970.ece," href=""https://www.thehindu.com/news/cities/chennai/complaint-of-criminal-defamation-cant-be-made-to-police-directly/article21244970.ece"" target=""_blank"">‘Complaint of criminal defamation can’t be made to police directly’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2017-12-02 08:00:00+00:00,The Hindu
