title,link,description,date,source
DOJ Seeks Role in Defamation Suit - DTN The Progressive Farmer,https://www.dtnpf.com/agriculture/web/ag/news/world-policy/article/2020/09/09/doj-seeks-role-defamation-suit," href=""https://www.dtnpf.com/agriculture/web/ag/news/world-policy/article/2020/09/09/doj-seeks-role-defamation-suit"" target=""_blank"">DOJ Seeks Role in Defamation Suit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DTN The Progressive Farmer</font",2020-09-09 07:00:00+00:00,DTN The Progressive Farmer
"Govt not filed FIR against Nawaz Sharif, others: Police - The Nation",https://nation.com.pk/06-Oct-2020/fir-against-nawaz-sharif-not-filed-on-behalf-of-state-lahore-police," href=""https://nation.com.pk/06-Oct-2020/fir-against-nawaz-sharif-not-filed-on-behalf-of-state-lahore-police"" target=""_blank"">Govt not filed FIR against Nawaz Sharif, others: Police</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Nation</font",2020-10-06 07:00:00+00:00,The Nation
Prashant Bhushan held guilty of contempt for tweets against CJI - The Hindu,https://www.thehindu.com/news/national/prashant-bhushan-held-guilty-of-contempt-for-tweets-against-cji/article32351999.ece," href=""https://www.thehindu.com/news/national/prashant-bhushan-held-guilty-of-contempt-for-tweets-against-cji/article32351999.ece"" target=""_blank"">Prashant Bhushan held guilty of contempt for tweets against CJI</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2020-08-14 07:00:00+00:00,The Hindu
"#MeToo: Disclosure of sexual harassment was for public good, Priya Ramani tells court - The Hindu",https://www.thehindu.com/news/national/metoo-disclosure-of-sexual-harassment-was-for-public-good-priya-ramani-tells-court/article32531084.ece," href=""https://www.thehindu.com/news/national/metoo-disclosure-of-sexual-harassment-was-for-public-good-priya-ramani-tells-court/article32531084.ece"" target=""_blank"">#MeToo: Disclosure of sexual harassment was for public good, Priya Ramani tells court</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2020-09-05 07:00:00+00:00,The Hindu
"Every major brand of ice cream available in N.J., ranked from worst to best - NJ.com",https://www.nj.com/food/2020/10/every-major-brand-of-ice-cream-available-in-nj-ranked-from-worst-to-best.html," href=""https://www.nj.com/food/2020/10/every-major-brand-of-ice-cream-available-in-nj-ranked-from-worst-to-best.html"" target=""_blank"">Every major brand of ice cream available in N.J., ranked from worst to best</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NJ.com</font",2020-10-06 07:00:00+00:00,NJ.com
"This is why Prashant Bhushan’s rants against judiciary were fit cases for contempt of court, don’t fall for ‘dissent’ propaganda - OpIndia",https://www.opindia.com/2020/08/prashant-bhushan-slander-judiciary-harmful-contempt-of-court-not-dissent/," href=""https://www.opindia.com/2020/08/prashant-bhushan-slander-judiciary-harmful-contempt-of-court-not-dissent/"" target=""_blank"">This is why Prashant Bhushan’s rants against judiciary were fit cases for contempt of court, don’t fall for ‘dissent’ propaganda</a>&nbsp;&nbsp;<font color=""#6f6f6f"">OpIndia</font",2020-08-14 07:00:00+00:00,OpIndia
Woodland Trust to plant 50 million trees over 5 years to fight climate crisis - The Independent,https://www.independent.co.uk/news/uk/home-news/tree-planting-woodland-trust-climate-change-2025-b1126389.html," href=""https://www.independent.co.uk/news/uk/home-news/tree-planting-woodland-trust-climate-change-2025-b1126389.html"" target=""_blank"">Woodland Trust to plant 50 million trees over 5 years to fight climate crisis</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Independent</font",2020-10-19 06:28:00+00:00,The Independent
Why Supreme Court is repeatedly asking Prashant Bhushan to apologise - India Today,https://www.indiatoday.in/news-analysis/story/supreme-court-prashant-bhushan-contempt-of-court-apology-1715294-2020-08-26," href=""https://www.indiatoday.in/news-analysis/story/supreme-court-prashant-bhushan-contempt-of-court-apology-1715294-2020-08-26"" target=""_blank"">Why Supreme Court is repeatedly asking Prashant Bhushan to apologise</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today</font",2020-08-26 07:00:00+00:00,India Today
Kangana Ranaut on AIIMS ruling out murder in Sushant's case: Morally & legally abetment of suicide is a murder - PINKVILLA,https://www.pinkvilla.com/entertainment/news/kangana-ranaut-aiims-ruling-out-murder-sushants-case-morally-legally-abetment-suicide-murder-566241," href=""https://www.pinkvilla.com/entertainment/news/kangana-ranaut-aiims-ruling-out-murder-sushants-case-morally-legally-abetment-suicide-murder-566241"" target=""_blank"">Kangana Ranaut on AIIMS ruling out murder in Sushant's case: Morally & legally abetment of suicide is a murder</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PINKVILLA</font",2020-10-04 07:00:00+00:00,PINKVILLA
Unity is not conformity — India should know that as Prashant Bhushan is convicted for contempt - ThePrint,https://theprint.in/opinion/being-indian/unity-is-not-uniformity-india-should-know-that-prashant-bhushan-contempt/487240/," href=""https://theprint.in/opinion/being-indian/unity-is-not-uniformity-india-should-know-that-prashant-bhushan-contempt/487240/"" target=""_blank"">Unity is not conformity — India should know that as Prashant Bhushan is convicted for contempt</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ThePrint</font",2020-08-23 07:00:00+00:00,ThePrint
"Hathras: UP Police files 19 cases including sedition, ‘international conspiracy’ - Oneindia",https://www.oneindia.com/india/hathras-up-police-files-fir-under-19-charges-including-sedition-international-conspiracy-3159025.html," href=""https://www.oneindia.com/india/hathras-up-police-files-fir-under-19-charges-including-sedition-international-conspiracy-3159025.html"" target=""_blank"">Hathras: UP Police files 19 cases including sedition, ‘international conspiracy’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Oneindia</font",2020-10-06 07:00:00+00:00,Oneindia
'Time has come to change fate of Pakistan': PDM leadership blasts PTI govt at Quetta power show - DAWN.com,https://www.dawn.com/news/1586932/opposition-leaders-converge-on-quetta-for-pdm-power-show-today," href=""https://www.dawn.com/news/1586932/opposition-leaders-converge-on-quetta-for-pdm-power-show-today"" target=""_blank"">'Time has come to change fate of Pakistan': PDM leadership blasts PTI govt at Quetta power show</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DAWN.com</font",2020-10-27 00:05:48+00:00,DAWN.com
Mother's terror after masked raiders hold screwdriver to toddler daughter's throat: I thought my little girl was going to die - Evening Standard,https://www.standard.co.uk/news/crime/mother-tells-terror-screwdriver-threaten-daughter-northolt-a4572172.html," href=""https://www.standard.co.uk/news/crime/mother-tells-terror-screwdriver-threaten-daughter-northolt-a4572172.html"" target=""_blank"">Mother's terror after masked raiders hold screwdriver to toddler daughter's throat: I thought my little girl was going to die</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Evening Standard</font",2020-10-20 05:36:05+00:00,Evening Standard
"6 Arrested From Kangra, Shimla Over Bus Conductors’ Recruitment Scam - Outlook India",https://www.outlookindia.com/website/story/india-news-6-arrested-from-kangra-shimla-over-bus-conductors-recruitment-scam/362594," href=""https://www.outlookindia.com/website/story/india-news-6-arrested-from-kangra-shimla-over-bus-conductors-recruitment-scam/362594"" target=""_blank"">6 Arrested From Kangra, Shimla Over Bus Conductors’ Recruitment Scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2020-10-20 15:43:24+00:00,Outlook India
"Karnataka HC convicts magazine editor, reporter in defamation case - Deccan Herald",https://www.deccanherald.com/state/top-karnataka-stories/karnataka-hc-convicts-magazine-editor-reporter-in-defamation-case-884043.html," href=""https://www.deccanherald.com/state/top-karnataka-stories/karnataka-hc-convicts-magazine-editor-reporter-in-defamation-case-884043.html"" target=""_blank"">Karnataka HC convicts magazine editor, reporter in defamation case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Deccan Herald</font",2020-09-08 07:00:00+00:00,Deccan Herald
"Tharoor’s ‘scorpion’ remark: Delhi HC grants stay, issues notice - WeForNews",https://www.wefornews.com/tharoors-scorpion-remark-delhi-hc-grants-stay-issues-notice/," href=""https://www.wefornews.com/tharoors-scorpion-remark-delhi-hc-grants-stay-issues-notice/"" target=""_blank"">Tharoor’s ‘scorpion’ remark: Delhi HC grants stay, issues notice</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WeForNews</font",2020-10-16 07:00:00+00:00,WeForNews
2020 election: DeRay Mckesson says police reform crucial - Yahoo Money,https://money.yahoo.com/video/2020-election-deray-mckesson-says-220122087.html," href=""https://money.yahoo.com/video/2020-election-deray-mckesson-says-220122087.html"" target=""_blank"">2020 election: DeRay Mckesson says police reform crucial</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Money</font",2020-10-20 22:01:00+00:00,Yahoo Money
"India News | Coal Scam: Ex-Minister Dilip Ray, Others Awarded 3-year Jail Term by Delhi Court - LatestLY",https://www.latestly.com/agency-news/india-news-coal-scam-ex-minister-dilip-ray-others-awarded-3-year-jail-term-by-delhi-court-2108700.html," href=""https://www.latestly.com/agency-news/india-news-coal-scam-ex-minister-dilip-ray-others-awarded-3-year-jail-term-by-delhi-court-2108700.html"" target=""_blank"">India News | Coal Scam: Ex-Minister Dilip Ray, Others Awarded 3-year Jail Term by Delhi Court</a>&nbsp;&nbsp;<font color=""#6f6f6f"">LatestLY</font",2020-10-26 11:46:23+00:00,LatestLY
Managers’ transactions - Yahoo Finance UK,https://uk.finance.yahoo.com/news/managers-transactions-071900309.html," href=""https://uk.finance.yahoo.com/news/managers-transactions-071900309.html"" target=""_blank"">Managers’ transactions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance UK</font",2020-10-21 07:19:00+00:00,Yahoo Finance UK
"Reputation in India matters little as does privacy, says Harish Salve - Times of India",https://timesofindia.indiatimes.com/india/reputation-in-india-matters-little-as-does-privacy-says-harish-salve/articleshow/78084485.cms," href=""https://timesofindia.indiatimes.com/india/reputation-in-india-matters-little-as-does-privacy-says-harish-salve/articleshow/78084485.cms"" target=""_blank"">Reputation in India matters little as does privacy, says Harish Salve</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-09-13 07:00:00+00:00,Times of India
American sued in Thailand over negative hotel review - Asia Times,https://asiatimes.com/2020/09/american-sued-in-thailand-over-negative-hotel-review/," href=""https://asiatimes.com/2020/09/american-sued-in-thailand-over-negative-hotel-review/"" target=""_blank"">American sued in Thailand over negative hotel review</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Asia Times</font",2020-09-26 07:00:00+00:00,Asia Times
Sandip Ssingh to file defamation case against those making ‘false allegations’ against him in Sushant... - Hindustan Times,https://www.hindustantimes.com/bollywood/sandip-ssingh-to-file-defamation-case-against-those-making-false-allegations-against-him-in-sushant-singh-rajput-case/story-dF7M9gq9TDRoPY3OGNYmDN.html," href=""https://www.hindustantimes.com/bollywood/sandip-ssingh-to-file-defamation-case-against-those-making-false-allegations-against-him-in-sushant-singh-rajput-case/story-dF7M9gq9TDRoPY3OGNYmDN.html"" target=""_blank"">Sandip Ssingh to file defamation case against those making ‘false allegations’ against him in Sushant...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2020-09-01 07:00:00+00:00,Hindustan Times
Investigative journalist Paola Ugaz faces criminal defamation suit in Peru - CPJ Press Freedom Online,https://cpj.org/2020/09/investigative-journalist-paola-ugaz-faces-criminal-defamation-suit-in-peru/," href=""https://cpj.org/2020/09/investigative-journalist-paola-ugaz-faces-criminal-defamation-suit-in-peru/"" target=""_blank"">Investigative journalist Paola Ugaz faces criminal defamation suit in Peru</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CPJ Press Freedom Online</font",2020-09-22 07:00:00+00:00,CPJ Press Freedom Online
Indians find the perfect villain in Rhea Chakraborty. It says more about India than her - ThePrint,https://theprint.in/opinion/newsmaker-of-the-week/indians-find-a-perfect-villian-in-rhea-chakraborty-it-says-more-about-india-than-her/477359/," href=""https://theprint.in/opinion/newsmaker-of-the-week/indians-find-a-perfect-villian-in-rhea-chakraborty-it-says-more-about-india-than-her/477359/"" target=""_blank"">Indians find the perfect villain in Rhea Chakraborty. It says more about India than her</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ThePrint</font",2020-08-08 07:00:00+00:00,ThePrint
"Daniel Snyder wins right to pursue evidence in defamation case from Mary Ellen Blair, Comstock - Yahoo Sports",https://sports.yahoo.com/daniel-snyder-wins-pursue-evidence-201440734.html," href=""https://sports.yahoo.com/daniel-snyder-wins-pursue-evidence-201440734.html"" target=""_blank"">Daniel Snyder wins right to pursue evidence in defamation case from Mary Ellen Blair, Comstock</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Sports</font",2020-09-04 07:00:00+00:00,Yahoo Sports
In defence of sedition laws - The Statesman,https://www.thestatesman.com/supplements/law/defence-sedition-laws-1502912421.html," href=""https://www.thestatesman.com/supplements/law/defence-sedition-laws-1502912421.html"" target=""_blank"">In defence of sedition laws</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Statesman</font",2020-07-30 07:00:00+00:00,The Statesman
"UPSEE 2020: Registration, Seat Allotment & Counselling Schedule - The Quint",https://www.thequint.com/news/education/upsee-2020-registration-seat-allotment-and-counselling-schedule," href=""https://www.thequint.com/news/education/upsee-2020-registration-seat-allotment-and-counselling-schedule"" target=""_blank"">UPSEE 2020: Registration, Seat Allotment & Counselling Schedule</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Quint</font",2020-10-12 07:00:00+00:00,The Quint
63% of Americans show concerns about a Covid-19 vaccine: YF-Harris Poll - Yahoo Canada Finance,https://ca.finance.yahoo.com/video/63-americans-show-concerns-covid-165651669.html," href=""https://ca.finance.yahoo.com/video/63-americans-show-concerns-covid-165651669.html"" target=""_blank"">63% of Americans show concerns about a Covid-19 vaccine: YF-Harris Poll</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Canada Finance</font",2020-10-21 16:56:00+00:00,Yahoo Canada Finance
"Chinese online tutoring start-up Yuanfudao raises $2.2 billion, values firm at $15.5 billion - Yahoo Singapore News",https://sg.news.yahoo.com/chinese-online-tutor-yuanfudao-raises-015956744.html," href=""https://sg.news.yahoo.com/chinese-online-tutor-yuanfudao-raises-015956744.html"" target=""_blank"">Chinese online tutoring start-up Yuanfudao raises $2.2 billion, values firm at $15.5 billion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Singapore News</font",2020-10-22 01:59:00+00:00,Yahoo Singapore News
What is Thailand's '112' royal defamation law? - Deccan Herald,https://www.deccanherald.com/international/world-news-politics/what-is-thailands-112-royal-defamation-law-888285.html," href=""https://www.deccanherald.com/international/world-news-politics/what-is-thailands-112-royal-defamation-law-888285.html"" target=""_blank"">What is Thailand's '112' royal defamation law?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Deccan Herald</font",2020-09-16 07:00:00+00:00,Deccan Herald
When sharing a Facebook post lands you in hot water — social media defamation risks explained - ABC News,https://www.abc.net.au/news/2020-08-18/defamation-social-media-facebook-twitter-explained-lawyer/12557526," href=""https://www.abc.net.au/news/2020-08-18/defamation-social-media-facebook-twitter-explained-lawyer/12557526"" target=""_blank"">When sharing a Facebook post lands you in hot water — social media defamation risks explained</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font",2020-08-17 07:00:00+00:00,ABC News
