title,link,description,date,source
India's federal police files case against former UCO Bank Chairman - Reuters,https://www.reuters.com/article/india-fraud-uco/indias-federal-police-files-case-against-former-uco-bank-chairman-idUSL3N1RR08A," href=""https://www.reuters.com/article/india-fraud-uco/indias-federal-police-files-case-against-former-uco-bank-chairman-idUSL3N1RR08A"" target=""_blank"">India's federal police files case against former UCO Bank Chairman</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2018-04-14 07:00:00+00:00,Reuters
Fraud scandals washing over corporate India give investors pause - Livemint,https://www.livemint.com/Industry/24Urbi983MPaMfxX7KnpZM/Fraud-scandals-washing-over-corporate-India-give-investors-p.html," href=""https://www.livemint.com/Industry/24Urbi983MPaMfxX7KnpZM/Fraud-scandals-washing-over-corporate-India-give-investors-p.html"" target=""_blank"">Fraud scandals washing over corporate India give investors pause</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Livemint</font",2018-02-28 08:00:00+00:00,Livemint
It happens only in India! 5 bizarre scams that took place in the country - Mirror Now,https://www.timesnownews.com/mirror-now/in-focus/article/it-happens-only-in-india-5-bizarre-scams-that-took-place-in-the-country/226145," href=""https://www.timesnownews.com/mirror-now/in-focus/article/it-happens-only-in-india-5-bizarre-scams-that-took-place-in-the-country/226145"" target=""_blank"">It happens only in India! 5 bizarre scams that took place in the country</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mirror Now</font",2018-05-09 07:00:00+00:00,Mirror Now
"Where is the Rs 24,000 Cr Lost in Harshad Mehta Securities Scam? - The Quint",https://www.thequint.com/explainers/where-is-the-rs-24000-crore-lost-in-the-harshad-mehta-securities-scam," href=""https://www.thequint.com/explainers/where-is-the-rs-24000-crore-lost-in-the-harshad-mehta-securities-scam"" target=""_blank"">Where is the Rs 24,000 Cr Lost in Harshad Mehta Securities Scam?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Quint</font",2018-04-24 07:00:00+00:00,The Quint
Adani mining giant facing renewed claims of $600m fraud in India - The Guardian,https://www.theguardian.com/business/2018/feb/22/adani-mining-giant-facing-renewed-claims-of-600m-in-india," href=""https://www.theguardian.com/business/2018/feb/22/adani-mining-giant-facing-renewed-claims-of-600m-in-india"" target=""_blank"">Adani mining giant facing renewed claims of $600m fraud in India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian</font",2018-02-21 08:00:00+00:00,The Guardian
Speak Asia scam: One accused held by Economic Offences Wing - The Indian Express,https://indianexpress.com/article/cities/mumbai/mumbai-speak-asia-scam-one-accused-held-by-economic-offences-wing-5135288/," href=""https://indianexpress.com/article/cities/mumbai/mumbai-speak-asia-scam-one-accused-held-by-economic-offences-wing-5135288/"" target=""_blank"">Speak Asia scam: One accused held by Economic Offences Wing</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2018-04-13 07:00:00+00:00,The Indian Express
Simbhaoli Sugars proves just how easy it is to defraud Indian banks - Quartz India,https://qz.com/india/1215629/simbhaoli-sugars-proves-just-how-easy-it-is-to-defraud-indian-banks/," href=""https://qz.com/india/1215629/simbhaoli-sugars-proves-just-how-easy-it-is-to-defraud-indian-banks/"" target=""_blank"">Simbhaoli Sugars proves just how easy it is to defraud Indian banks</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Quartz India</font",2018-02-26 08:00:00+00:00,Quartz India
"Wanted in PNB scam, Mehul Choksi tells CBI that it's impossible to return to India - Economic Times",https://economictimes.indiatimes.com/news/politics-and-nation/wanted-in-pnb-scam-mehul-choksi-tells-cbi-that-its-impossible-to-return-to-india/articleshow/63215819.cms," href=""https://economictimes.indiatimes.com/news/politics-and-nation/wanted-in-pnb-scam-mehul-choksi-tells-cbi-that-its-impossible-to-return-to-india/articleshow/63215819.cms"" target=""_blank"">Wanted in PNB scam, Mehul Choksi tells CBI that it's impossible to return to India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2018-03-09 08:00:00+00:00,Economic Times
PNB scam: 11 accused get judicial custody till Mar 28 - Economic Times,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-scam-11-accused-get-judicial-custody-till-mar-28/articleshow/63346750.cms," href=""https://economictimes.indiatimes.com/news/politics-and-nation/pnb-scam-11-accused-get-judicial-custody-till-mar-28/articleshow/63346750.cms"" target=""_blank"">PNB scam: 11 accused get judicial custody till Mar 28</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2018-03-17 07:00:00+00:00,Economic Times
Corporate Frauds: An Analysis - Criminal Law - India - Mondaq News Alerts,https://www.mondaq.com/india/white-collar-crime-anti-corruption-fraud/696380/corporate-frauds-an-analysis," href=""https://www.mondaq.com/india/white-collar-crime-anti-corruption-fraud/696380/corporate-frauds-an-analysis"" target=""_blank"">Corporate Frauds: An Analysis - Criminal Law - India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mondaq News Alerts</font",2018-04-27 07:00:00+00:00,Mondaq News Alerts
India's Andhra Bank shares slide amid fraud probe involving ex-director - Reuters,https://www.reuters.com/article/india-fraud-andhra-bank-idUSL3N1QU2LF," href=""https://www.reuters.com/article/india-fraud-andhra-bank-idUSL3N1QU2LF"" target=""_blank"">India's Andhra Bank shares slide amid fraud probe involving ex-director</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2018-03-12 07:00:00+00:00,Reuters
PNB fraud: Who is Nirav Modi's uncle Mehul Choksi of Gitanjali Gems? - Quartz,https://qz.com/india/1210548/how-mehul-choksis-sparkling-geetanjali-gems-lost-its-shine-even-before-the-pnb-scam/," href=""https://qz.com/india/1210548/how-mehul-choksis-sparkling-geetanjali-gems-lost-its-shine-even-before-the-pnb-scam/"" target=""_blank"">PNB fraud: Who is Nirav Modi's uncle Mehul Choksi of Gitanjali Gems?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Quartz</font",2018-02-19 08:00:00+00:00,Quartz
Another bank fraud uncovered: Chennai jeweller accused of duping 14 banks of Rs 824 crore - Firstpost,https://www.firstpost.com/business/another-bank-fraud-uncovered-chennai-jeweller-accused-of-duping-14-banks-of-rs-824-crore-4400147.html," href=""https://www.firstpost.com/business/another-bank-fraud-uncovered-chennai-jeweller-accused-of-duping-14-banks-of-rs-824-crore-4400147.html"" target=""_blank"">Another bank fraud uncovered: Chennai jeweller accused of duping 14 banks of Rs 824 crore</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Firstpost</font",2018-03-21 07:00:00+00:00,Firstpost
One of Hollywood’s favorite diamond dealers has vanished amid an epic Indian fraud case - The Washington Post,https://www.washingtonpost.com/news/worldviews/wp/2018/02/24/one-of-hollywoods-favorite-diamond-dealers-has-vanished-amid-an-epic-indian-fraud-case/," href=""https://www.washingtonpost.com/news/worldviews/wp/2018/02/24/one-of-hollywoods-favorite-diamond-dealers-has-vanished-amid-an-epic-indian-fraud-case/"" target=""_blank"">One of Hollywood’s favorite diamond dealers has vanished amid an epic Indian fraud case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font",2018-02-24 08:00:00+00:00,The Washington Post
"Rotomac Pens Owner, Accused Of Rs 3,700-Crore Fraud, Raided By CBI - NDTV News",https://www.ndtv.com/india-news/rotomac-pen-promoter-vikram-kothari-accused-of-rs-800-crore-fraud-raided-by-cbi-1814324," href=""https://www.ndtv.com/india-news/rotomac-pen-promoter-vikram-kothari-accused-of-rs-800-crore-fraud-raided-by-cbi-1814324"" target=""_blank"">Rotomac Pens Owner, Accused Of Rs 3,700-Crore Fraud, Raided By CBI</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV News</font",2018-02-19 08:00:00+00:00,NDTV News
18 arrested as Times of India employee allegedly conspires to defraud newspaper of Rs 15 crore - Scroll.in,https://scroll.in/latest/878356/18-arrested-as-times-of-india-employee-allegedly-conspires-to-defraud-newspaper-of-rs-15-crores," href=""https://scroll.in/latest/878356/18-arrested-as-times-of-india-employee-allegedly-conspires-to-defraud-newspaper-of-rs-15-crores"" target=""_blank"">18 arrested as Times of India employee allegedly conspires to defraud newspaper of Rs 15 crore</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Scroll.in</font",2018-05-09 07:00:00+00:00,Scroll.in
Manesar land scam case: Ex-Haryana CM Bhupinder Singh Hooda granted bail by CBI - The Indian Express,https://indianexpress.com/article/india/manesar-land-scam-case-ex-haryana-cm-bhupinder-singh-hooda-granted-bail-by-cbi-5158169/," href=""https://indianexpress.com/article/india/manesar-land-scam-case-ex-haryana-cm-bhupinder-singh-hooda-granted-bail-by-cbi-5158169/"" target=""_blank"">Manesar land scam case: Ex-Haryana CM Bhupinder Singh Hooda granted bail by CBI</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2018-05-01 07:00:00+00:00,The Indian Express
Mumbai: Gosikhurd project scam accused Jigar Thakkar commits suicide in car - Firstpost,https://www.firstpost.com/india/mumbai-gosikhurd-project-scam-accused-jigar-thakkar-commits-suicide-in-car-4369767.html," href=""https://www.firstpost.com/india/mumbai-gosikhurd-project-scam-accused-jigar-thakkar-commits-suicide-in-car-4369767.html"" target=""_blank"">Mumbai: Gosikhurd project scam accused Jigar Thakkar commits suicide in car</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Firstpost</font",2018-02-27 08:00:00+00:00,Firstpost
"The Travesty Of Justice In 2G, Coalgate Scams Shows Why We Badly Need A Lokpal And An Autonomous CBI - Outlook India",https://www.outlookindia.com/website/story/the-travesty-of-justice-in-2g-coalgate-scams-shows-why-we-badly-need-a-lokpal-an/308881," href=""https://www.outlookindia.com/website/story/the-travesty-of-justice-in-2g-coalgate-scams-shows-why-we-badly-need-a-lokpal-an/308881"" target=""_blank"">The Travesty Of Justice In 2G, Coalgate Scams Shows Why We Badly Need A Lokpal And An Autonomous CBI</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2018-02-27 08:00:00+00:00,Outlook India
PNB Scam Accused Nirav Modi's Dual Citizenship Issue: Everything You Need to Know - News18,https://www.news18.com/news/india/pnb-scam-accused-nirav-modis-dual-citizenship-issue-everything-you-need-to-know-1668739.html," href=""https://www.news18.com/news/india/pnb-scam-accused-nirav-modis-dual-citizenship-issue-everything-you-need-to-know-1668739.html"" target=""_blank"">PNB Scam Accused Nirav Modi's Dual Citizenship Issue: Everything You Need to Know</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News18</font",2018-02-21 08:00:00+00:00,News18
Rs100 crore land scam: Sale deed tampered by accused - The New Indian Express,https://www.newindianexpress.com/cities/hyderabad/2018/feb/22/rs100-crore-land-scam-sale-deed-tampered-by-accused-1777025.html," href=""https://www.newindianexpress.com/cities/hyderabad/2018/feb/22/rs100-crore-land-scam-sale-deed-tampered-by-accused-1777025.html"" target=""_blank"">Rs100 crore land scam: Sale deed tampered by accused</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2018-02-22 08:00:00+00:00,The New Indian Express
The most memorable and expensive financial fraud cases of all time - Business Insider - Business Insider,https://www.businessinsider.com/fraud-financial-scandals-notable-and-expensive-2018-4," href=""https://www.businessinsider.com/fraud-financial-scandals-notable-and-expensive-2018-4"" target=""_blank"">The most memorable and expensive financial fraud cases of all time - Business Insider</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Insider</font",2018-04-24 07:00:00+00:00,Business Insider
"2G Case: A Raja's Acquittal Challenged, A Chronology Of What Is Known To Be India's Biggest Scam - NDTV News",https://www.ndtv.com/india-news/2g-case-a-rajas-acquittal-challenged-a-chronology-of-what-is-known-to-be-indias-biggest-scam-1826881," href=""https://www.ndtv.com/india-news/2g-case-a-rajas-acquittal-challenged-a-chronology-of-what-is-known-to-be-indias-biggest-scam-1826881"" target=""_blank"">2G Case: A Raja's Acquittal Challenged, A Chronology Of What Is Known To Be India's Biggest Scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV News</font",2018-03-21 07:00:00+00:00,NDTV News
"Credit Crown Chit Fund scam: Accused operating from UK, Thailand, Malaysia & Dubai, says crime branch - The Indian Express",https://indianexpress.com/article/cities/chandigarh/credit-crown-chit-fund-scam-accused-operating-from-uk-thailand-malaysia-dubai-says-crime-branch-5061618/," href=""https://indianexpress.com/article/cities/chandigarh/credit-crown-chit-fund-scam-accused-operating-from-uk-thailand-malaysia-dubai-says-crime-branch-5061618/"" target=""_blank"">Credit Crown Chit Fund scam: Accused operating from UK, Thailand, Malaysia & Dubai, says crime branch</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2018-02-13 08:00:00+00:00,The Indian Express
India's PNB to settle nearly $1 billion to peer banks in claims over fraud - Reuters,https://www.reuters.com/article/us-india-fraud-punjab-natl-bank-idUSKBN1H42OW," href=""https://www.reuters.com/article/us-india-fraud-punjab-natl-bank-idUSKBN1H42OW"" target=""_blank"">India's PNB to settle nearly $1 billion to peer banks in claims over fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2018-03-28 07:00:00+00:00,Reuters
UAE court sentences 3 Indians to jail terms of 517 years each for fraud - Hindustan Times,https://www.hindustantimes.com/business-news/uae-court-sentences-3-indians-to-jail-terms-of-517-years-each-for-fraud/story-rgaMARGGys5gWuIPuUe4cI.html," href=""https://www.hindustantimes.com/business-news/uae-court-sentences-3-indians-to-jail-terms-of-517-years-each-for-fraud/story-rgaMARGGys5gWuIPuUe4cI.html"" target=""_blank"">UAE court sentences 3 Indians to jail terms of 517 years each for fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2018-04-11 07:00:00+00:00,Hindustan Times
Lawyer Who Will Defend Nirav Modi in PNB Scam Represented 2G Accused - News18,https://www.news18.com/news/india/lawyer-who-will-defend-nirav-modi-in-pnb-scam-represented-2g-accused-too-1665217.html," href=""https://www.news18.com/news/india/lawyer-who-will-defend-nirav-modi-in-pnb-scam-represented-2g-accused-too-1665217.html"" target=""_blank"">Lawyer Who Will Defend Nirav Modi in PNB Scam Represented 2G Accused</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News18</font",2018-02-18 08:00:00+00:00,News18
PNB scam: CBI to file chargesheet against 19 accused by May 15 - India Today,https://www.indiatoday.in/india/story/pnb-scam-cbi-to-file-chargesheet-against-19-accused-by-may-15-1225155-2018-05-02," href=""https://www.indiatoday.in/india/story/pnb-scam-cbi-to-file-chargesheet-against-19-accused-by-may-15-1225155-2018-05-02"" target=""_blank"">PNB scam: CBI to file chargesheet against 19 accused by May 15</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today</font",2018-05-02 07:00:00+00:00,India Today
"After 31 top defaulters flee, India seeks to shut the gates - Economic Times",https://economictimes.indiatimes.com/news/economy/policy/govt-planning-to-bar-91-defaulters-from-leaving-country/articleshow/63311882.cms," href=""https://economictimes.indiatimes.com/news/economy/policy/govt-planning-to-bar-91-defaulters-from-leaving-country/articleshow/63311882.cms"" target=""_blank"">After 31 top defaulters flee, India seeks to shut the gates</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2018-03-15 07:00:00+00:00,Economic Times
PNB fraud accused Nirav Modi no longer part of India’s billionaire club in Forbes list - Hindustan Times,https://www.hindustantimes.com/india-news/pnb-fraud-accused-nirav-modi-no-longer-part-of-india-s-billionaire-club-in-forbes-list/story-CihlkrmqB9VGaHwCJSLldN.html," href=""https://www.hindustantimes.com/india-news/pnb-fraud-accused-nirav-modi-no-longer-part-of-india-s-billionaire-club-in-forbes-list/story-CihlkrmqB9VGaHwCJSLldN.html"" target=""_blank"">PNB fraud accused Nirav Modi no longer part of India’s billionaire club in Forbes list</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2018-03-07 08:00:00+00:00,Hindustan Times
"Cryptocurrency guru arrested for bitcoin-based ponzi schemes; scam could run into Rs 13,000 crore - Business Today",https://www.businesstoday.in/current/corporate/cryptocurrency-guru-arrested-for-bitcoin-ponzi-schemes-scam-could-run-into-rs-13000-crore/story/274255.html," href=""https://www.businesstoday.in/current/corporate/cryptocurrency-guru-arrested-for-bitcoin-ponzi-schemes-scam-could-run-into-rs-13000-crore/story/274255.html"" target=""_blank"">Cryptocurrency guru arrested for bitcoin-based ponzi schemes; scam could run into Rs 13,000 crore</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Today</font",2018-04-06 07:00:00+00:00,Business Today
Three Indians get 517-year jail in UAE for multi-million dollar fraud - The Hindu,https://www.thehindu.com/news/international/three-indians-get-517-year-jail-in-uae-for-multi-million-dollar-fraud/article23505051.ece," href=""https://www.thehindu.com/news/international/three-indians-get-517-year-jail-in-uae-for-multi-million-dollar-fraud/article23505051.ece"" target=""_blank"">Three Indians get 517-year jail in UAE for multi-million dollar fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2018-04-11 07:00:00+00:00,The Hindu
India wants fugitive billionaire Nirav Modi arrested in Hong Kong - South China Morning Post,https://www.scmp.com/news/hong-kong/article/2140662/india-wants-fugitive-billionaire-nirav-modi-arrested-hong-kong," href=""https://www.scmp.com/news/hong-kong/article/2140662/india-wants-fugitive-billionaire-nirav-modi-arrested-hong-kong"" target=""_blank"">India wants fugitive billionaire Nirav Modi arrested in Hong Kong</a>&nbsp;&nbsp;<font color=""#6f6f6f"">South China Morning Post</font",2018-04-06 07:00:00+00:00,South China Morning Post
Here’s why Anand Mahindra is interested in PNB scam accused Nirav Modi’s Rhythm House - Financial Express,https://www.financialexpress.com/industry/heres-why-anand-mahindra-is-interested-in-pnb-scam-accused-nirav-modis-rhythm-house/1081068/," href=""https://www.financialexpress.com/industry/heres-why-anand-mahindra-is-interested-in-pnb-scam-accused-nirav-modis-rhythm-house/1081068/"" target=""_blank"">Here’s why Anand Mahindra is interested in PNB scam accused Nirav Modi’s Rhythm House</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Financial Express</font",2018-02-27 08:00:00+00:00,Financial Express
Dwarka Das Seth scam: CBI issues lookout circulars against accused - Economic Times,https://economictimes.indiatimes.com/news/politics-and-nation/dwarka-das-seth-scam-cbi-issues-lookout-circulars-against-accused/articleshow/63083371.cms," href=""https://economictimes.indiatimes.com/news/politics-and-nation/dwarka-das-seth-scam-cbi-issues-lookout-circulars-against-accused/articleshow/63083371.cms"" target=""_blank"">Dwarka Das Seth scam: CBI issues lookout circulars against accused</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2018-02-26 08:00:00+00:00,Economic Times
"Hundreds of financial fraud cases, only four convictions - The New Indian Express",https://www.newindianexpress.com/thesundaystandard/2018/may/06/hundreds-of-financial-fraud-cases-only-four-convictions-1810706.html," href=""https://www.newindianexpress.com/thesundaystandard/2018/may/06/hundreds-of-financial-fraud-cases-only-four-convictions-1810706.html"" target=""_blank"">Hundreds of financial fraud cases, only four convictions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2018-05-06 07:00:00+00:00,The New Indian Express
Here are the four fodder scam cases in which RJD chief Lalu Prasad Yadav has been convicted - The Indian Express,https://indianexpress.com/article/india/here-is-a-list-of-the-four-fodder-scam-cases-in-which-lalu-prasad-yadav-has-been-convicted-5103263/," href=""https://indianexpress.com/article/india/here-is-a-list-of-the-four-fodder-scam-cases-in-which-lalu-prasad-yadav-has-been-convicted-5103263/"" target=""_blank"">Here are the four fodder scam cases in which RJD chief Lalu Prasad Yadav has been convicted</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2018-03-19 07:00:00+00:00,The Indian Express
Indian-American Doctor Charged With $1 Million Healthcare Fraud - NDTV News,https://www.ndtv.com/indians-abroad/indian-american-doctor-pranav-patel-charged-with-usd-1-million-healthcare-fraud-1844303," href=""https://www.ndtv.com/indians-abroad/indian-american-doctor-pranav-patel-charged-with-usd-1-million-healthcare-fraud-1844303"" target=""_blank"">Indian-American Doctor Charged With $1 Million Healthcare Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV News</font",2018-04-29 07:00:00+00:00,NDTV News
Punjab HC fines 2 NSEL scam accused Rs 50L each - Times of India,https://timesofindia.indiatimes.com/business/india-business/punjab-hc-fines-2-nsel-scam-accused-rs-50l-each/articleshow/63634505.cms," href=""https://timesofindia.indiatimes.com/business/india-business/punjab-hc-fines-2-nsel-scam-accused-rs-50l-each/articleshow/63634505.cms"" target=""_blank"">Punjab HC fines 2 NSEL scam accused Rs 50L each</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2018-04-06 07:00:00+00:00,Times of India
Foreign investors accuse Indian realty firm of siphoning off $147 million of their money: Report - Scroll.in,https://scroll.in/latest/872615/foreign-investors-accuse-indian-realty-firm-of-siphoning-off-147-million-of-their-money-report," href=""https://scroll.in/latest/872615/foreign-investors-accuse-indian-realty-firm-of-siphoning-off-147-million-of-their-money-report"" target=""_blank"">Foreign investors accuse Indian realty firm of siphoning off $147 million of their money: Report</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Scroll.in</font",2018-03-20 07:00:00+00:00,Scroll.in
AG's lawsuit shuts down tech support scammer iYogi | Washington State - Access Washington,https://www.atg.wa.gov/news/news-releases/ag-s-lawsuit-shuts-down-tech-support-scammer-iyogi," href=""https://www.atg.wa.gov/news/news-releases/ag-s-lawsuit-shuts-down-tech-support-scammer-iyogi"" target=""_blank"">AG's lawsuit shuts down tech support scammer iYogi | Washington State</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Access Washington</font",2018-04-19 07:00:00+00:00,Access Washington
"Bank Frauds Worth Rs 54,000 Crores Took Place Under BJP Government's Watch: Congress - NDTV News",https://www.ndtv.com/india-news/bank-frauds-worth-rs-54-000-crores-took-place-under-bjp-governments-watch-congress-1820535," href=""https://www.ndtv.com/india-news/bank-frauds-worth-rs-54-000-crores-took-place-under-bjp-governments-watch-congress-1820535"" target=""_blank"">Bank Frauds Worth Rs 54,000 Crores Took Place Under BJP Government's Watch: Congress</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV News</font",2018-03-07 08:00:00+00:00,NDTV News
What Is INX Media Scam That Led To The Arrest Of Karti Chidambaram? - Outlook India,https://www.outlookindia.com/website/story/what-is-inx-media-scam-that-led-to-the-arrest-of-karti-chidambaram/308893," href=""https://www.outlookindia.com/website/story/what-is-inx-media-scam-that-led-to-the-arrest-of-karti-chidambaram/308893"" target=""_blank"">What Is INX Media Scam That Led To The Arrest Of Karti Chidambaram?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2018-02-28 08:00:00+00:00,Outlook India
"Top IDBI Executives, Former BSE Chairman Named By CBI In Rs 743 Crore IDBI Loan Fraud - The Logical Indian",https://thelogicalindian.com/news/idbi-loan-fraud/," href=""https://thelogicalindian.com/news/idbi-loan-fraud/"" target=""_blank"">Top IDBI Executives, Former BSE Chairman Named By CBI In Rs 743 Crore IDBI Loan Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Logical Indian</font",2018-04-30 07:00:00+00:00,The Logical Indian
"Daler Mehndi Convicted In Immigration Fraud, Gets Bail: 10 Points - NDTV News",https://www.ndtv.com/india-news/daler-mehndi-convicted-in-human-trafficking-case-gets-bail-10-points-1824772," href=""https://www.ndtv.com/india-news/daler-mehndi-convicted-in-human-trafficking-case-gets-bail-10-points-1824772"" target=""_blank"">Daler Mehndi Convicted In Immigration Fraud, Gets Bail: 10 Points</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV News</font",2018-03-16 07:00:00+00:00,NDTV News
CBI books two private agricultural companies for Rs 89-crore loan fraud - Hindustan Times,https://www.hindustantimes.com/india-news/cbi-books-two-private-agricultural-companies-for-rs-89-crore-loan-fraud/story-dKhdhQWnVvFqdn2U2rxGsM.html," href=""https://www.hindustantimes.com/india-news/cbi-books-two-private-agricultural-companies-for-rs-89-crore-loan-fraud/story-dKhdhQWnVvFqdn2U2rxGsM.html"" target=""_blank"">CBI books two private agricultural companies for Rs 89-crore loan fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2018-03-29 07:00:00+00:00,Hindustan Times
Here are the biggest banking scams witnessed in India - ET Now,https://www.timesnownews.com/business-economy/companies/article/bank-frauds-nirav-modi-fraud-rs-11400-crore-top-financial-institution-scams-in-india-vijay-mallya-winsome-diamonds/199024," href=""https://www.timesnownews.com/business-economy/companies/article/bank-frauds-nirav-modi-fraud-rs-11400-crore-top-financial-institution-scams-in-india-vijay-mallya-winsome-diamonds/199024"" target=""_blank"">Here are the biggest banking scams witnessed in India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ET Now</font",2018-04-25 07:00:00+00:00,ET Now
"Indian pair arrested after using 'space suits' to con investor out of $200,000 - The Guardian",https://www.theguardian.com/world/2018/may/09/indian-pair-arrested-after-using-space-suits-to-con-investor-out-of-200000," href=""https://www.theguardian.com/world/2018/may/09/indian-pair-arrested-after-using-space-suits-to-con-investor-out-of-200000"" target=""_blank"">Indian pair arrested after using 'space suits' to con investor out of $200,000</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian</font",2018-05-09 07:00:00+00:00,The Guardian
"CBI arrests promoters of Vadodara firm in Rs 2,654-cr bank fraud case - Hindustan Times",https://www.hindustantimes.com/india-news/three-promoters-of-electrical-equipment-firm-arrested-in-rs-2-600-cr-bank-scam/story-xK8WTvvYvmJqyFoBRsBSCP.html," href=""https://www.hindustantimes.com/india-news/three-promoters-of-electrical-equipment-firm-arrested-in-rs-2-600-cr-bank-scam/story-xK8WTvvYvmJqyFoBRsBSCP.html"" target=""_blank"">CBI arrests promoters of Vadodara firm in Rs 2,654-cr bank fraud case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2018-04-18 07:00:00+00:00,Hindustan Times
Scandalised by the Nirav Modi-PNB fraud? This Twitter talk gives green light to a Web series on such scams - The Indian Express,https://indianexpress.com/article/trending/trending-in-india/nirav-modi-pnb-fraud-twitter-thread-web-series-scams-harshad-mehta-5072629/," href=""https://indianexpress.com/article/trending/trending-in-india/nirav-modi-pnb-fraud-twitter-thread-web-series-scams-harshad-mehta-5072629/"" target=""_blank"">Scandalised by the Nirav Modi-PNB fraud? This Twitter talk gives green light to a Web series on such scams</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2018-02-21 08:00:00+00:00,The Indian Express
"Provident Fund Scam: Builder Hiranandani moves HC, seeks to quash CBI chargesheet - The Indian Express",https://indianexpress.com/article/cities/mumbai/provident-fund-scam-builder-hiranandani-moves-hc-seeks-to-quash-cbi-chargesheet-5060186/," href=""https://indianexpress.com/article/cities/mumbai/provident-fund-scam-builder-hiranandani-moves-hc-seeks-to-quash-cbi-chargesheet-5060186/"" target=""_blank"">Provident Fund Scam: Builder Hiranandani moves HC, seeks to quash CBI chargesheet</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2018-02-12 08:00:00+00:00,The Indian Express
82-year-old Texas grandmother commits suicide after falling for scam - KABC-TV,https://abc7.com/society/82-year-old-grandmother-commits-suicide-after-falling-for-scam/3129789/," href=""https://abc7.com/society/82-year-old-grandmother-commits-suicide-after-falling-for-scam/3129789/"" target=""_blank"">82-year-old Texas grandmother commits suicide after falling for scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KABC-TV</font",2018-02-23 08:00:00+00:00,KABC-TV
