title,link,description,date,source
Retired CBI officer arrested by agency in ₹25-lakh bribery case - The Hindu,https://www.thehindu.com/news/national/retired-cbi-officer-arrested-by-agency-in-25-lakh-bribery-case/article32758279.ece,"l><li><a href=""https://www.thehindu.com/news/national/retired-cbi-officer-arrested-by-agency-in-25-lakh-bribery-case/article32758279.ece"" target=""_blank"">Retired CBI officer arrested by agency in ₹25-lakh bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font></li><li><a href=""https://www.dnaindia.com/india/report-retired-cbi-officer-among-two-arrested-in-rs-25-lakh-bribery-case-2847412"" target=""_blank"">Retired CBI officer among two arrested in Rs 25-lakh bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DNA India</font></li><li><a href=""https://zeenews.india.com/india/former-cbi-officer-among-two-arrested-in-rs-25-lakh-bribery-case-2314707.html"" target=""_blank"">Former CBI officer among two arrested in Rs 25 lakh bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Zee News</font></li><li><a href=""https://www.ndtv.com/india-news/ex-cbi-officer-among-two-arrested-in-rs-25-lakh-bribery-case-2305019"" target=""_blank"">Ex-CBI Officer Among Two Arrested In Rs 25 Lakh Bribery Case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV</font></li><li><a href=""https://www.tribuneindia.com/news/nation/retired-cbi-officer-arrested-by-agency-in-rs-25-lakh-bribery-case-150426"" target=""_blank"">Retired CBI officer arrested in Rs 25-lakh bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune</font></li><li><strong><a href=""https://news.google.com/stories/CAAqOQgKIjNDQklTSURvSmMzUnZjbmt0TXpZd1NoTUtFUWllOWI3MWtJQU1FVTZUYkl2T3puZkFLQUFQAQ?oc=5"" target=""_blank"">View Full Coverage on Google News</a></strong></li></ol",2020-10-03 07:00:00+00:00,The Hindu
Indian Police Accuse Popular TV Station of Ratings Fraud - The New York Times,https://www.nytimes.com/2020/10/09/world/asia/india-republic-tv-ratings.html," href=""https://www.nytimes.com/2020/10/09/world/asia/india-republic-tv-ratings.html"" target=""_blank"">Indian Police Accuse Popular TV Station of Ratings Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2020-10-09 07:00:00+00:00,The New York Times
Police constable arrested in bribery case in Beed - United News of India,http://www.uniindia.com/police-constable-arrested-in-bribery-case-in-beed/west/news/2181955.html," href=""http://www.uniindia.com/police-constable-arrested-in-bribery-case-in-beed/west/news/2181955.html"" target=""_blank"">Police constable arrested in bribery case in Beed</a>&nbsp;&nbsp;<font color=""#6f6f6f"">United News of India</font",2020-09-29 07:00:00+00:00,United News of India
Madurai Corporation bill collector arrested for taking bribe - Times of India,https://timesofindia.indiatimes.com/city/madurai/madurai-corporation-bill-collector-arrested-for-taking-bribe/articleshow/78517614.cms," href=""https://timesofindia.indiatimes.com/city/madurai/madurai-corporation-bill-collector-arrested-for-taking-bribe/articleshow/78517614.cms"" target=""_blank"">Madurai Corporation bill collector arrested for taking bribe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-10-06 07:00:00+00:00,Times of India
CBI arrests two Delhi cops in bribery case - BW Businessworld,http://www.businessworld.in/article/CBI-arrests-two-Delhi-cops-in-bribery-case/13-10-2020-331216," href=""http://www.businessworld.in/article/CBI-arrests-two-Delhi-cops-in-bribery-case/13-10-2020-331216"" target=""_blank"">CBI arrests two Delhi cops in bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BW Businessworld</font",2020-10-13 07:00:00+00:00,BW Businessworld
ACB nabs two cops in bribery case - Times of India,https://timesofindia.indiatimes.com/city/pune/acb-nabs-two-cops-in-bribery-case/articleshow/78469238.cms," href=""https://timesofindia.indiatimes.com/city/pune/acb-nabs-two-cops-in-bribery-case/articleshow/78469238.cms"" target=""_blank"">ACB nabs two cops in bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-10-04 07:00:00+00:00,Times of India
Ex-Tahsildar dies by suicide in Telangana prison - Outlook India,https://www.outlookindia.com/newsscroll/extahsildar-dies-by-suicide-in-telangana-prison/1954994," href=""https://www.outlookindia.com/newsscroll/extahsildar-dies-by-suicide-in-telangana-prison/1954994"" target=""_blank"">Ex-Tahsildar dies by suicide in Telangana prison</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2020-10-14 07:00:00+00:00,Outlook India
Fisheries department official arrested in bribery case in Kolhapur - United News of India,https://www.uniindia.com/fisheries-department-official-arrested-in-bribery-case-in-kolhapur/west/news/2193032.html," href=""https://www.uniindia.com/fisheries-department-official-arrested-in-bribery-case-in-kolhapur/west/news/2193032.html"" target=""_blank"">Fisheries department official arrested in bribery case in Kolhapur</a>&nbsp;&nbsp;<font color=""#6f6f6f"">United News of India</font",2020-10-08 07:00:00+00:00,United News of India
Two Irrigation officers arrested in bribery case in Kolhapur - United News of India,http://www.uniindia.com/two-irrigation-officers-arrested-in-bribery-case-in-kolhapur/west/news/2205945.html," href=""http://www.uniindia.com/two-irrigation-officers-arrested-in-bribery-case-in-kolhapur/west/news/2205945.html"" target=""_blank"">Two Irrigation officers arrested in bribery case in Kolhapur</a>&nbsp;&nbsp;<font color=""#6f6f6f"">United News of India</font",2020-10-19 14:24:00+00:00,United News of India
Agriculture assistant among 2 arrested in bribery case in Aurangabad - United News of India,http://www.uniindia.com/agriculture-assistant-among-2-arrested-in-bribery-case-in-aurangabad/west/news/2184641.html," href=""http://www.uniindia.com/agriculture-assistant-among-2-arrested-in-bribery-case-in-aurangabad/west/news/2184641.html"" target=""_blank"">Agriculture assistant among 2 arrested in bribery case in Aurangabad</a>&nbsp;&nbsp;<font color=""#6f6f6f"">United News of India</font",2020-10-01 07:00:00+00:00,United News of India
"Mah: MSEDCL engineer, Talathi held in separate bribery cases - United News of India",http://www.uniindia.com/mah-msedcl-engineer-talathi-held-in-separate-bribery-cases/west/news/2184254.html," href=""http://www.uniindia.com/mah-msedcl-engineer-talathi-held-in-separate-bribery-cases/west/news/2184254.html"" target=""_blank"">Mah: MSEDCL engineer, Talathi held in separate bribery cases</a>&nbsp;&nbsp;<font color=""#6f6f6f"">United News of India</font",2020-10-01 07:00:00+00:00,United News of India
Vaijnath Urban Co-Op Bank chairman arrested in bribery case - United News of India,http://www.uniindia.com/vaijnath-urban-co-op-bank-chairman-arrested-in-bribery-case/west/news/2205837.html," href=""http://www.uniindia.com/vaijnath-urban-co-op-bank-chairman-arrested-in-bribery-case/west/news/2205837.html"" target=""_blank"">Vaijnath Urban Co-Op Bank chairman arrested in bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">United News of India</font",2020-10-19 13:30:00+00:00,United News of India
UIDAI official sent to 2-day ACB remand - Times of India,https://timesofindia.indiatimes.com/city/jaipur/uidai-official-sent-to-2-day-acb-remand/articleshow/78797862.cms," href=""https://timesofindia.indiatimes.com/city/jaipur/uidai-official-sent-to-2-day-acb-remand/articleshow/78797862.cms"" target=""_blank"">UIDAI official sent to 2-day ACB remand</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-10-21 23:16:00+00:00,Times of India
"DDA Assistant Director, 2 other staff members arrested in bribery case - Hindustan Times",https://www.hindustantimes.com/india-news/dda-assistant-director-2-other-staff-members-arrested-in-bribery-case/story-y2eS7EIZJAeuyzHQSeFLNN.html," href=""https://www.hindustantimes.com/india-news/dda-assistant-director-2-other-staff-members-arrested-in-bribery-case/story-y2eS7EIZJAeuyzHQSeFLNN.html"" target=""_blank"">DDA Assistant Director, 2 other staff members arrested in bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2020-08-15 07:00:00+00:00,Hindustan Times
"ED files chargesheet against Pawan Bansal’s nephew, others in railway bribery case - The Tribune India",https://www.tribuneindia.com/news/chandigarh/ed-files-chargesheet-against-pawan-bansals-nephew-others-in-railway-bribery-case-151871," href=""https://www.tribuneindia.com/news/chandigarh/ed-files-chargesheet-against-pawan-bansals-nephew-others-in-railway-bribery-case-151871"" target=""_blank"">ED files chargesheet against Pawan Bansal’s nephew, others in railway bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune India</font",2020-10-06 07:00:00+00:00,The Tribune India
"Pune: 3 held for kidnapping, killing lawyer - Times of India",https://timesofindia.indiatimes.com/city/pune/pune-3-held-for-kidnapping-killing-lawyer/articleshow/78755495.cms," href=""https://timesofindia.indiatimes.com/city/pune/pune-3-held-for-kidnapping-killing-lawyer/articleshow/78755495.cms"" target=""_blank"">Pune: 3 held for kidnapping, killing lawyer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-10-19 17:33:00+00:00,Times of India
Technician at Keesara tahsildar office arrested - The New Indian Express,https://www.newindianexpress.com/cities/hyderabad/2020/sep/30/technician-at-keesara-tahsildar-office-arrested-2203816.html," href=""https://www.newindianexpress.com/cities/hyderabad/2020/sep/30/technician-at-keesara-tahsildar-office-arrested-2203816.html"" target=""_blank"">Technician at Keesara tahsildar office arrested</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2020-09-30 07:00:00+00:00,The New Indian Express
CBI books ex-PNB deputy manager Gokulnath Shetty in bribery case - Outlook India,https://www.outlookindia.com/newsscroll/cbi-books-expnb-deputy-manager-gokulnath-shetty-in-bribery-case/1958543," href=""https://www.outlookindia.com/newsscroll/cbi-books-expnb-deputy-manager-gokulnath-shetty-in-bribery-case/1958543"" target=""_blank"">CBI books ex-PNB deputy manager Gokulnath Shetty in bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2020-10-19 20:17:25+00:00,Outlook India
Zilla Parishad employee held in bribery case in Palghar - United News of India,http://www.uniindia.com/zilla-parishad-employee-held-in-bribery-case-in-palghar/west/news/2197317.html," href=""http://www.uniindia.com/zilla-parishad-employee-held-in-bribery-case-in-palghar/west/news/2197317.html"" target=""_blank"">Zilla Parishad employee held in bribery case in Palghar</a>&nbsp;&nbsp;<font color=""#6f6f6f"">United News of India</font",2020-10-12 07:00:00+00:00,United News of India
"CBI arrests former CBIC deputy commissioner, two others in alleged bribery case - Zee News",https://zeenews.india.com/india/cbi-arrests-former-cbic-deputy-commissioner-two-others-in-alleged-bribery-case-2306876.html," href=""https://zeenews.india.com/india/cbi-arrests-former-cbic-deputy-commissioner-two-others-in-alleged-bribery-case-2306876.html"" target=""_blank"">CBI arrests former CBIC deputy commissioner, two others in alleged bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Zee News</font",2020-09-01 07:00:00+00:00,Zee News
"Telangana revenue officer caught red-handed accepting Rs 1.1 crore bribe, arrested - Hindustan Times",https://www.hindustantimes.com/india-news/telangana-revenue-officer-caught-red-handed-accepting-rs-1-1-crore-bribe-arrested/story-o9egZj6tg1aqUerXWwwZbM.html," href=""https://www.hindustantimes.com/india-news/telangana-revenue-officer-caught-red-handed-accepting-rs-1-1-crore-bribe-arrested/story-o9egZj6tg1aqUerXWwwZbM.html"" target=""_blank"">Telangana revenue officer caught red-handed accepting Rs 1.1 crore bribe, arrested</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2020-08-15 07:00:00+00:00,Hindustan Times
Former Palm Bay Deputy City Manager Dave Isnardi pleads guilty to single felony charge - Florida Today,https://www.floridatoday.com/story/news/2020/10/02/former-palm-bay-deputy-city-manager-isnardi-pleads-guilty-single-charge/3594169001/," href=""https://www.floridatoday.com/story/news/2020/10/02/former-palm-bay-deputy-city-manager-isnardi-pleads-guilty-single-charge/3594169001/"" target=""_blank"">Former Palm Bay Deputy City Manager Dave Isnardi pleads guilty to single felony charge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Florida Today</font",2020-10-02 07:00:00+00:00,Florida Today
Two leaves symbol bribery case: Supreme Court grants 2-week bail for accused middleman - India Legal,https://www.indialegallive.com/constitutional-law-news/courts-news/two-leaves-symbol-bribery-case-supreme-court-grants-2-week-bail-for-accused-middleman/," href=""https://www.indialegallive.com/constitutional-law-news/courts-news/two-leaves-symbol-bribery-case-supreme-court-grants-2-week-bail-for-accused-middleman/"" target=""_blank"">Two leaves symbol bribery case: Supreme Court grants 2-week bail for accused middleman</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Legal</font",2020-09-29 07:00:00+00:00,India Legal
ISO 37001 Solutions for all industries (Part 2) - Lexology,https://www.lexology.com/library/detail.aspx?g=083b4f4a-2441-41b9-9f3b-0823fb3e3e7e," href=""https://www.lexology.com/library/detail.aspx?g=083b4f4a-2441-41b9-9f3b-0823fb3e3e7e"" target=""_blank"">ISO 37001 Solutions for all industries (Part 2)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lexology</font",2020-10-08 07:00:00+00:00,Lexology
"CBI arrests Superintendent of CGST in bribery case, recovers Rs 64 lakh from his premises - Zee News",https://zeenews.india.com/india/cbi-arrests-superintendent-of-cgst-in-bribery-case-recovers-rs-64-lakh-from-his-premises-2303375.html," href=""https://zeenews.india.com/india/cbi-arrests-superintendent-of-cgst-in-bribery-case-recovers-rs-64-lakh-from-his-premises-2303375.html"" target=""_blank"">CBI arrests Superintendent of CGST in bribery case, recovers Rs 64 lakh from his premises</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Zee News</font",2020-08-17 07:00:00+00:00,Zee News
4 Alwar civic staff arrested for bribery - Times of India,https://timesofindia.indiatimes.com/city/jaipur/4-alwar-civic-staff-arrested-for-bribery/articleshow/77402789.cms," href=""https://timesofindia.indiatimes.com/city/jaipur/4-alwar-civic-staff-arrested-for-bribery/articleshow/77402789.cms"" target=""_blank"">4 Alwar civic staff arrested for bribery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-08-07 07:00:00+00:00,Times of India
PSI held in bribery case in Aurangabad - United News of India,http://www.uniindia.com/psi-held-in-bribery-case-in-aurangabad/west/news/2208975.html," href=""http://www.uniindia.com/psi-held-in-bribery-case-in-aurangabad/west/news/2208975.html"" target=""_blank"">PSI held in bribery case in Aurangabad</a>&nbsp;&nbsp;<font color=""#6f6f6f"">United News of India</font",2020-10-22 08:37:00+00:00,United News of India
Breaking news live: Earthquake with a magnitude of 3.5 hit Palghar in Maharashtra: NCS - Times of India,https://timesofindia.indiatimes.com/india/breaking-news-live-october-6/liveblog/78505449.cms," href=""https://timesofindia.indiatimes.com/india/breaking-news-live-october-6/liveblog/78505449.cms"" target=""_blank"">Breaking news live: Earthquake with a magnitude of 3.5 hit Palghar in Maharashtra: NCS</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-10-06 07:00:00+00:00,Times of India
CBI arrests two HDFC Bank officials in bribery case in Pune - Zee News,https://zeenews.india.com/maharashtra/cbi-arrests-two-hdfc-bank-officials-in-bribery-case-in-pune-2299806.html," href=""https://zeenews.india.com/maharashtra/cbi-arrests-two-hdfc-bank-officials-in-bribery-case-in-pune-2299806.html"" target=""_blank"">CBI arrests two HDFC Bank officials in bribery case in Pune</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Zee News</font",2020-07-31 07:00:00+00:00,Zee News
HIGHLIGHTS - Yahoo India News,https://in.news.yahoo.com/highlights-080004481.html," href=""https://in.news.yahoo.com/highlights-080004481.html"" target=""_blank"">HIGHLIGHTS</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo India News</font",2020-10-03 08:00:00+00:00,Yahoo India News
CBI Arrests Bank Of Baroda Official For Taking Bribe To Clear Farmer's Loan - NDTV,https://www.ndtv.com/india-news/cbi-arrests-bank-of-baroda-official-for-taking-bribe-to-clear-farmers-loan-2290715," href=""https://www.ndtv.com/india-news/cbi-arrests-bank-of-baroda-official-for-taking-bribe-to-clear-farmers-loan-2290715"" target=""_blank"">CBI Arrests Bank Of Baroda Official For Taking Bribe To Clear Farmer's Loan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV</font",2020-09-05 07:00:00+00:00,NDTV
Customs Department appraiser arrested in bribery case - Outlook India,https://www.outlookindia.com/newsscroll/customs-department-appraiser-arrested-in-bribery-case/1918401," href=""https://www.outlookindia.com/newsscroll/customs-department-appraiser-arrested-in-bribery-case/1918401"" target=""_blank"">Customs Department appraiser arrested in bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2020-08-18 07:00:00+00:00,Outlook India
More evidence of graft against addl collector - Times of India,https://timesofindia.indiatimes.com/city/hyderabad/more-evidence-of-graft-against-addl-collector/articleshow/78414525.cms," href=""https://timesofindia.indiatimes.com/city/hyderabad/more-evidence-of-graft-against-addl-collector/articleshow/78414525.cms"" target=""_blank"">More evidence of graft against addl collector</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-10-01 07:00:00+00:00,Times of India
Rajasthan: JVVNL engineer arrested for bribery in Kota - Times of India,https://timesofindia.indiatimes.com/city/jaipur/jvvnl-engr-arrested-for-bribery-in-kota/articleshow/77730867.cms," href=""https://timesofindia.indiatimes.com/city/jaipur/jvvnl-engr-arrested-for-bribery-in-kota/articleshow/77730867.cms"" target=""_blank"">Rajasthan: JVVNL engineer arrested for bribery in Kota</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-08-25 07:00:00+00:00,Times of India
Mah: Police constable held in bribery case in Sangli - United News of India,http://www.uniindia.com/mah-police-constable-held-in-bribery-case-in-sangli/west/news/2202833.html," href=""http://www.uniindia.com/mah-police-constable-held-in-bribery-case-in-sangli/west/news/2202833.html"" target=""_blank"">Mah: Police constable held in bribery case in Sangli</a>&nbsp;&nbsp;<font color=""#6f6f6f"">United News of India</font",2020-10-16 07:00:00+00:00,United News of India
Delhi: Customs Department appraiser arrested in bribery case - Republic World - Republic World,https://www.republicworld.com/india-news/city-news/delhi-customs-department-appraiser-arrested-in-bribery-case.html," href=""https://www.republicworld.com/india-news/city-news/delhi-customs-department-appraiser-arrested-in-bribery-case.html"" target=""_blank"">Delhi: Customs Department appraiser arrested in bribery case - Republic World</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Republic World</font",2020-08-19 07:00:00+00:00,Republic World
Don’t look at Netflix’s Bad Boy Billionaires for closure. Love-hate relationship will go on - ThePrint,https://theprint.in/opinion/pov/dont-look-at-netflixs-bad-boy-billionaires-for-closure-love-hate-relationship-will-go-on/521117/," href=""https://theprint.in/opinion/pov/dont-look-at-netflixs-bad-boy-billionaires-for-closure-love-hate-relationship-will-go-on/521117/"" target=""_blank"">Don’t look at Netflix’s Bad Boy Billionaires for closure. Love-hate relationship will go on</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ThePrint</font",2020-10-11 07:00:00+00:00,ThePrint
"Man offers Dh200,000 as bribe to 2 Dubai cops to release him - Khaleej Times",https://www.khaleejtimes.com/uae/dubai/man-offers-dh200000-as-bribe-to-2-dubai-cops-to-release-him--," href=""https://www.khaleejtimes.com/uae/dubai/man-offers-dh200000-as-bribe-to-2-dubai-cops-to-release-him--"" target=""_blank"">Man offers Dh200,000 as bribe to 2 Dubai cops to release him</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Khaleej Times</font",2020-09-29 07:00:00+00:00,Khaleej Times
Arrested UIDAI ADG by anti-corruption bureau is sent to two days custody for interrogation | Jaipur NYOOOZ - NYOOOZ,https://www.nyoooz.com/news/jaipur/1519042/arrested-uidai-adg-by-anticorruption-bureau-is-sent-to-two-days-custody-for-interrogation-/," href=""https://www.nyoooz.com/news/jaipur/1519042/arrested-uidai-adg-by-anticorruption-bureau-is-sent-to-two-days-custody-for-interrogation-/"" target=""_blank"">Arrested UIDAI ADG by anti-corruption bureau is sent to two days custody for interrogation | Jaipur NYOOOZ</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NYOOOZ</font",2020-10-22 10:04:16+00:00,NYOOOZ
"CBI arrests former appraiser ICD Delhi, recovers Rs 1 crore - Hindustan Times",https://www.hindustantimes.com/india-news/cbi-arrests-chief-commissioner-of-customs-in-chennai-recovers-rs-1-crore-cash/story-D1e2hKuvIeuFnoMZRDTw6H.html," href=""https://www.hindustantimes.com/india-news/cbi-arrests-chief-commissioner-of-customs-in-chennai-recovers-rs-1-crore-cash/story-D1e2hKuvIeuFnoMZRDTw6H.html"" target=""_blank"">CBI arrests former appraiser ICD Delhi, recovers Rs 1 crore</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2020-08-19 07:00:00+00:00,Hindustan Times
"VC of Ajmer varsity arrested on bribery charges, aide held with Rs 2.2 lakh in cash - The New Indian Express",https://www.newindianexpress.com/nation/2020/sep/08/vc-of-ajmer-varsity-arrested-on-bribery-charges-aide-held-with-rs-22-lakh-in-cash-2194198.html," href=""https://www.newindianexpress.com/nation/2020/sep/08/vc-of-ajmer-varsity-arrested-on-bribery-charges-aide-held-with-rs-22-lakh-in-cash-2194198.html"" target=""_blank"">VC of Ajmer varsity arrested on bribery charges, aide held with Rs 2.2 lakh in cash</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2020-09-08 07:00:00+00:00,The New Indian Express
"Corporate Crime Update - August 2020 | India, Korea and South East Asia - Lexology",https://www.lexology.com/library/detail.aspx?g=7b61dfe5-59e7-4bc0-b865-5fb5486cdf08," href=""https://www.lexology.com/library/detail.aspx?g=7b61dfe5-59e7-4bc0-b865-5fb5486cdf08"" target=""_blank"">Corporate Crime Update - August 2020 | India, Korea and South East Asia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lexology</font",2020-08-19 07:00:00+00:00,Lexology
LIVE News Updates: UP CM Yogi Adityanath hands over Hathras rape-murder case to CBI - National Herald,https://www.nationalheraldindia.com/india/latest-news-todays-breaking-news-coronavirus-covid-19-live-updates-03rd-october-2020," href=""https://www.nationalheraldindia.com/india/latest-news-todays-breaking-news-coronavirus-covid-19-live-updates-03rd-october-2020"" target=""_blank"">LIVE News Updates: UP CM Yogi Adityanath hands over Hathras rape-murder case to CBI</a>&nbsp;&nbsp;<font color=""#6f6f6f"">National Herald</font",2020-10-03 07:00:00+00:00,National Herald
Talathi among 2 held in bribery case in Aurangabad - United News of India,http://www.uniindia.com/talathi-among-2-held-in-bribery-case-in-aurangabad/west/news/2191099.html," href=""http://www.uniindia.com/talathi-among-2-held-in-bribery-case-in-aurangabad/west/news/2191099.html"" target=""_blank"">Talathi among 2 held in bribery case in Aurangabad</a>&nbsp;&nbsp;<font color=""#6f6f6f"">United News of India</font",2020-10-07 07:00:00+00:00,United News of India
Updates: Dinesh Khara appointed new SBI Chairman - Economic Times,https://economictimes.indiatimes.com/news/latest-daily-news-and-updates-october6/liveblog/78504785.cms," href=""https://economictimes.indiatimes.com/news/latest-daily-news-and-updates-october6/liveblog/78504785.cms"" target=""_blank"">Updates: Dinesh Khara appointed new SBI Chairman</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2020-10-07 07:00:00+00:00,Economic Times
"CBI arrests former CBIC deputy commissioner, 2 others in bribery case - Big News Network",https://www.bignewsnetwork.com/news/266272425/cbi-arrests-former-cbic-deputy-commissioner-2-others-in-bribery-case," href=""https://www.bignewsnetwork.com/news/266272425/cbi-arrests-former-cbic-deputy-commissioner-2-others-in-bribery-case"" target=""_blank"">CBI arrests former CBIC deputy commissioner, 2 others in bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Big News Network</font",2020-09-02 07:00:00+00:00,Big News Network
"CBI arrests former Customs appraiser, three others on bribery charges; residences in Chennai raided - The New Indian Express",https://www.newindianexpress.com/cities/chennai/2020/aug/19/cbi-arrests-former-customs-appraiser-three-others-on-bribery-charges-residences-in-chennai-raided-2185519.html," href=""https://www.newindianexpress.com/cities/chennai/2020/aug/19/cbi-arrests-former-customs-appraiser-three-others-on-bribery-charges-residences-in-chennai-raided-2185519.html"" target=""_blank"">CBI arrests former Customs appraiser, three others on bribery charges; residences in Chennai raided</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2020-08-19 07:00:00+00:00,The New Indian Express
‘BJP bribe’ scribe held for another’s post - Telegraph India,https://www.telegraphindia.com/india/bjp-bribe-scribe-held-for-anothers-post/cid/1791391," href=""https://www.telegraphindia.com/india/bjp-bribe-scribe-held-for-anothers-post/cid/1791391"" target=""_blank"">‘BJP bribe’ scribe held for another’s post</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Telegraph India</font",2020-09-09 07:00:00+00:00,Telegraph India
"Harry Maguire found guilty of aggravated assault, resisting arrest and bribery - The Indian Express",https://indianexpress.com/article/sports/football/harry-maguire-greece-mykonos-assault-bribery-guilty-6569722/," href=""https://indianexpress.com/article/sports/football/harry-maguire-greece-mykonos-assault-bribery-guilty-6569722/"" target=""_blank"">Harry Maguire found guilty of aggravated assault, resisting arrest and bribery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2020-08-26 07:00:00+00:00,The Indian Express
Six Charged With Bribing Amazon Employees to Boost Third-Party Sellers - The Wall Street Journal,https://www.wsj.com/articles/six-charged-with-bribing-amazon-employees-to-boost-third-party-sellers-11600460355," href=""https://www.wsj.com/articles/six-charged-with-bribing-amazon-employees-to-boost-third-party-sellers-11600460355"" target=""_blank"">Six Charged With Bribing Amazon Employees to Boost Third-Party Sellers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Wall Street Journal</font",2020-09-18 07:00:00+00:00,The Wall Street Journal
OTT set for explosive growth in India as Jio plans 5G roll out - ETTelecom.com,https://telecom.economictimes.indiatimes.com/news/ott-set-for-explosive-growth-in-india-as-jio-plans-5g-roll-out/78808364," href=""https://telecom.economictimes.indiatimes.com/news/ott-set-for-explosive-growth-in-india-as-jio-plans-5g-roll-out/78808364"" target=""_blank"">OTT set for explosive growth in India as Jio plans 5G roll out</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ETTelecom.com</font",2020-10-22 11:04:20+00:00,ETTelecom.com
Arrest of Ladakh editor has roots in 'attempt to bribe journalists' case against BJP - Deccan Chronicle,https://www.deccanchronicle.com/nation/in-other-news/090920/arrest-of-ladakh-editor-has-roots-in-attempt-to-bribe-journalists-ca.html," href=""https://www.deccanchronicle.com/nation/in-other-news/090920/arrest-of-ladakh-editor-has-roots-in-attempt-to-bribe-journalists-ca.html"" target=""_blank"">Arrest of Ladakh editor has roots in 'attempt to bribe journalists' case against BJP</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Deccan Chronicle</font",2020-09-09 07:00:00+00:00,Deccan Chronicle
"CBI arrests Junior Engineer of MCD, another person in bribery case - Big News Network",https://www.bignewsnetwork.com/news/266319179/cbi-arrests-junior-engineer-of-mcd-another-person-in-bribery-case," href=""https://www.bignewsnetwork.com/news/266319179/cbi-arrests-junior-engineer-of-mcd-another-person-in-bribery-case"" target=""_blank"">CBI arrests Junior Engineer of MCD, another person in bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Big News Network</font",2020-09-07 07:00:00+00:00,Big News Network
Micromax: How genuine is the Rahul Sharma story? - ETBrandEquity.com,https://brandequity.economictimes.indiatimes.com/news/marketing/micromax-how-genuine-is-the-rahul-sharma-story/78772814," href=""https://brandequity.economictimes.indiatimes.com/news/marketing/micromax-how-genuine-is-the-rahul-sharma-story/78772814"" target=""_blank"">Micromax: How genuine is the Rahul Sharma story?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ETBrandEquity.com</font",2020-10-21 03:20:23+00:00,ETBrandEquity.com
