title,link,description,date,source
Goldman Sachs unit pleads guilty in Malaysian bribery case and agrees to pay $2.9 billion - CNN,https://www.cnn.com/2020/10/22/business/goldman-sachs-1mdb-settlement/index.html,"l><li><a href=""https://www.cnn.com/2020/10/22/business/goldman-sachs-1mdb-settlement/index.html"" target=""_blank"">Goldman Sachs unit pleads guilty in Malaysian bribery case and agrees to pay $2.9 billion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font></li><li><a href=""https://www.wsj.com/articles/goldman-fined-350-million-by-hong-kong-regulator-over-1mdb-scandal-11603363392"" target=""_blank"">Goldman Sachs Malaysia Subsidiary Pleads Guilty in 1MDB Case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Wall Street Journal</font></li><li><a href=""https://www.nytimes.com/2020/10/22/business/goldman-sachs-fraud-guilty-plea.html"" target=""_blank"">Goldman Sachs Unit Pleads Guilty Over Fraud Scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font></li><li><a href=""https://www.washingtonpost.com/business/2020/10/22/goldman-sachs-1mdb-record-fine/"" target=""_blank"">Goldman Sachs fined record $2.9 billion to resolve 1MDB bribery scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font></li><li><a href=""https://www.thestar.com.my/news/nation/2020/10/22/goldman-sachs-malaysia-pleads-guilty-to-us-charges-in-1mdb-probe"" target=""_blank"">Goldman Sachs Malaysia pleads guilty to US charges in 1MDB probe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Star Online</font></li><li><strong><a href=""https://news.google.com/stories/CAAqOQgKIjNDQklTSURvSmMzUnZjbmt0TXpZd1NoTUtFUWlrNWJDR2tZQU1FWi1CY3VDSmdsT3NLQUFQAQ?oc=5"" target=""_blank"">View Full Coverage on Google News</a></strong></li></ol",2020-10-23 03:49:00+00:00,CNN
Goldman Sachs Pleads Guilty to $1 Billion Bribery Scheme Charges - OCCRP,https://www.occrp.org/en/daily/13306-goldman-sachs-pleads-guilty-to-1-billion-bribery-scheme-charges,"l><li><a href=""https://www.occrp.org/en/daily/13306-goldman-sachs-pleads-guilty-to-1-billion-bribery-scheme-charges"" target=""_blank"">Goldman Sachs Pleads Guilty to $1 Billion Bribery Scheme Charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">OCCRP</font></li><li><a href=""https://www.aninews.in/news/world/asia/goldman-sachs-unit-pleads-guilty-to-bribery-case-involving-1mdb-agrees-to-pay-usd-29-billion20201023225513"" target=""_blank"">Goldman Sachs unit pleads guilty to bribery case involving 1MDB, agrees to pay USD 2.9 billion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ANI News</font></li><li><a href=""https://www.csmonitor.com/Business/2020/1023/Goldman-Sachs-unit-pleads-guilty-in-Malaysian-corruption-scandal"" target=""_blank"">Goldman Sachs unit pleads guilty in Malaysian corruption scandal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Christian Science Monitor</font></li><li><a href=""https://www.wbal.com/article/484697/113/goldman-sachs-subsidiary-pleads-guilty-to-role-in-26-billion-embezzlement-in-malaysia"" target=""_blank"">Goldman Sachs subsidiary pleads guilty to role in $2.6 billion embezzlement in Malaysia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WBAL Radio</font></li><li><a href=""https://www.financial-world.org/news/news/business/6580/goldman-sachs-subsidiary-pleads-guilty-to-us-charges-in-1mdb-probe/"" target=""_blank"">Goldman Sachs subsidiary pleads guilty to US charges in 1MDB probe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Financial World</font></li><li><strong><a href=""https://news.google.com/stories/CAAqOQgKIjNDQklTSURvSmMzUnZjbmt0TXpZd1NoTUtFUWp3N2VlSWtZQU1FZWE5Z25Jd1hhTVVLQUFQAQ?oc=5"" target=""_blank"">View Full Coverage on Google News</a></strong></li></ol",2020-10-24 07:45:00+00:00,OCCRP
JBS parent company pleads guilty in bribery cases - WATTAgNet Industry News & Trends,https://www.wattagnet.com/articles/41365-jbs-parent-company-pleads-guilty-in-bribery-cases," href=""https://www.wattagnet.com/articles/41365-jbs-parent-company-pleads-guilty-in-bribery-cases"" target=""_blank"">JBS parent company pleads guilty in bribery cases</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WATTAgNet Industry News & Trends</font",2020-10-15 07:00:00+00:00,WATTAgNet Industry News & Trends
Ex-Turner construction exec pleads guilty in bribery scheme - Crain's New York Business,https://www.crainsnewyork.com/commercial-real-estate/ex-turner-construction-exec-pleads-guilty-bribery-scheme," href=""https://www.crainsnewyork.com/commercial-real-estate/ex-turner-construction-exec-pleads-guilty-bribery-scheme"" target=""_blank"">Ex-Turner construction exec pleads guilty in bribery scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Crain's New York Business</font",2020-10-06 07:00:00+00:00,Crain's New York Business
Cop pleads not guilty to two bribery charges - The Star Online,https://www.thestar.com.my/news/nation/2020/10/27/cop-pleads-not-guilty-to-two-bribery-charges," href=""https://www.thestar.com.my/news/nation/2020/10/27/cop-pleads-not-guilty-to-two-bribery-charges"" target=""_blank"">Cop pleads not guilty to two bribery charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Star Online</font",2020-10-27 04:40:00+00:00,The Star Online
Former ComEd Vice President Pleads Guilty in Bribery Scheme - NBC Chicago,https://www.nbcchicago.com/news/local/former-comed-vice-president-pleads-guilty-in-bribery-scheme/2346466/," href=""https://www.nbcchicago.com/news/local/former-comed-vice-president-pleads-guilty-in-bribery-scheme/2346466/"" target=""_blank"">Former ComEd Vice President Pleads Guilty in Bribery Scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC Chicago</font",2020-09-29 07:00:00+00:00,NBC Chicago
Former RGC school district employee pleads not guilty to bribery - Monitor,https://www.themonitor.com/2020/09/30/former-rgc-school-district-employee-pleads-not-guilty-bribery/," href=""https://www.themonitor.com/2020/09/30/former-rgc-school-district-employee-pleads-not-guilty-bribery/"" target=""_blank"">Former RGC school district employee pleads not guilty to bribery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Monitor</font",2020-09-30 07:00:00+00:00,Monitor
Virginia man pleads guilty to bribery of FBI official - Local News 8 - LocalNews8.com,https://localnews8.com/news/crime-tracker/2020/10/08/virginia-man-pleads-guilty-to-bribery-of-fbi-official/," href=""https://localnews8.com/news/crime-tracker/2020/10/08/virginia-man-pleads-guilty-to-bribery-of-fbi-official/"" target=""_blank"">Virginia man pleads guilty to bribery of FBI official - Local News 8</a>&nbsp;&nbsp;<font color=""#6f6f6f"">LocalNews8.com</font",2020-10-08 07:00:00+00:00,LocalNews8.com
Main witness in Santa Clara County concealed-gun bribery case pleads guilty - The Mercury News,https://www.mercurynews.com/main-witness-in-santa-clara-county-concealed-gun-bribery-case-pleads-guilty," href=""https://www.mercurynews.com/main-witness-in-santa-clara-county-concealed-gun-bribery-case-pleads-guilty"" target=""_blank"">Main witness in Santa Clara County concealed-gun bribery case pleads guilty</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Mercury News</font",2020-10-19 19:15:00+00:00,The Mercury News
Fidel Marquez Pleads Guilty To Bribery Charges - CBS Chicago,https://chicago.cbslocal.com/video/4749601-fidel-marquez-pleads-guilty-to-bribery-charges/," href=""https://chicago.cbslocal.com/video/4749601-fidel-marquez-pleads-guilty-to-bribery-charges/"" target=""_blank"">Fidel Marquez Pleads Guilty To Bribery Charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS Chicago</font",2020-09-29 07:00:00+00:00,CBS Chicago
Parent of Brazil's JBS pleads guilty to U.S. foreign bribery charges - Reuters,https://www.reuters.com/article/us-j-f-brazil-crime-idUSKBN26Z2FZ," href=""https://www.reuters.com/article/us-j-f-brazil-crime-idUSKBN26Z2FZ"" target=""_blank"">Parent of Brazil's JBS pleads guilty to U.S. foreign bribery charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2020-10-14 07:00:00+00:00,Reuters
Former ComEd VP pleads guilty to bribery charges in Madigan investigation - MyStateline.com,https://www.mystateline.com/news/local-news/former-comed-vp-pleads-guilty-to-bribery-charges-in-madigan-investigation/," href=""https://www.mystateline.com/news/local-news/former-comed-vp-pleads-guilty-to-bribery-charges-in-madigan-investigation/"" target=""_blank"">Former ComEd VP pleads guilty to bribery charges in Madigan investigation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MyStateline.com</font",2020-09-29 07:00:00+00:00,MyStateline.com
"J&F Investimentos, parent company of Brazil's JBS, pleads guilty to US foreign bribery charges - The Pig Site",https://www.thepigsite.com/news/2020/10/j-f-investimentos-parent-company-of-brazils-jbs-pleads-guilty-to-us-foreign-bribery-charges," href=""https://www.thepigsite.com/news/2020/10/j-f-investimentos-parent-company-of-brazils-jbs-pleads-guilty-to-us-foreign-bribery-charges"" target=""_blank"">J&F Investimentos, parent company of Brazil's JBS, pleads guilty to US foreign bribery charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Pig Site</font",2020-10-15 07:10:09+00:00,The Pig Site
"Ex-state rep, Berrios' son-in-law plead not guilty to federal bribery charges - Chicago Tribune",https://www.chicagotribune.com/news/criminal-justice/ct-berrios-son-in-law-luis-arroyo-bribery-arraignment-20201013-ll4fh5xcuna7zds75oaiwzcskm-story.html," href=""https://www.chicagotribune.com/news/criminal-justice/ct-berrios-son-in-law-luis-arroyo-bribery-arraignment-20201013-ll4fh5xcuna7zds75oaiwzcskm-story.html"" target=""_blank"">Ex-state rep, Berrios' son-in-law plead not guilty to federal bribery charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Chicago Tribune</font",2020-10-13 07:00:00+00:00,Chicago Tribune
Atkinson jury to be semi-sequestered; BISD trustee's trial on bribery charges begins Monday - Brownsville Herald,https://www.brownsvilleherald.com/2020/10/25/atkinson-jury-semi-sequestered-bisd-trustees-trial-bribery-charges-begins-monday/," href=""https://www.brownsvilleherald.com/2020/10/25/atkinson-jury-semi-sequestered-bisd-trustees-trial-bribery-charges-begins-monday/"" target=""_blank"">Atkinson jury to be semi-sequestered; BISD trustee's trial on bribery charges begins Monday</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Brownsville Herald</font",2020-10-25 17:00:51+00:00,Brownsville Herald
"Former Turner, Bloomberg Managers Plead Guilty in $15M Bribery Scheme - Engineering News-Record",https://www.enr.com/articles/50286-former-turner-bloomberg-managers-plead-guilty-in-15m-bribery-scheme," href=""https://www.enr.com/articles/50286-former-turner-bloomberg-managers-plead-guilty-in-15m-bribery-scheme"" target=""_blank"">Former Turner, Bloomberg Managers Plead Guilty in $15M Bribery Scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Engineering News-Record</font",2020-10-07 07:00:00+00:00,Engineering News-Record
"Former Chairman of Kamori Kanko found guilty in IR bribery case, receives suspended sentence - Inside Asian Gaming",https://www.asgam.com/index.php/2020/09/28/former-chairman-of-kamori-kanko-found-guilty-in-ir-bribery-case-receives-suspended-sentence/," href=""https://www.asgam.com/index.php/2020/09/28/former-chairman-of-kamori-kanko-found-guilty-in-ir-bribery-case-receives-suspended-sentence/"" target=""_blank"">Former Chairman of Kamori Kanko found guilty in IR bribery case, receives suspended sentence</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Inside Asian Gaming</font",2020-09-28 07:00:00+00:00,Inside Asian Gaming
Employee of college bribery scheme mastermind pleads guilty - Minneapolis Star Tribune,https://www.startribune.com/employee-of-college-bribery-scheme-mastermind-pleads-guilty/572603862/," href=""https://www.startribune.com/employee-of-college-bribery-scheme-mastermind-pleads-guilty/572603862/"" target=""_blank"">Employee of college bribery scheme mastermind pleads guilty</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Minneapolis Star Tribune</font",2020-10-01 07:00:00+00:00,Minneapolis Star Tribune
Sargeant Marine Inc. Pleads Guilty To Bribing South American Government Officials and Violations Of FCPA - Whistleblowers Protection Blog,https://whistleblowersblog.org/2020/09/articles/whistleblower-news/foreign-corruption-whistleblowers/sargeant-marine-inc-pleads-guilty-to-bribing-south-american-government-officials-and-violations-of-fcpa/," href=""https://whistleblowersblog.org/2020/09/articles/whistleblower-news/foreign-corruption-whistleblowers/sargeant-marine-inc-pleads-guilty-to-bribing-south-american-government-officials-and-violations-of-fcpa/"" target=""_blank"">Sargeant Marine Inc. Pleads Guilty To Bribing South American Government Officials and Violations Of FCPA</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Whistleblowers Protection Blog</font",2020-09-30 07:00:00+00:00,Whistleblowers Protection Blog
J&F Investmentos Pleads Guilty to FCPA Bribery Conspiracy and Settles SEC Case for Total of $283 Million (Part I of V) - JD Supra,https://www.jdsupra.com/legalnews/j-f-investmentos-pleads-guilty-to-fcpa-34555/," href=""https://www.jdsupra.com/legalnews/j-f-investmentos-pleads-guilty-to-fcpa-34555/"" target=""_blank"">J&F Investmentos Pleads Guilty to FCPA Bribery Conspiracy and Settles SEC Case for Total of $283 Million (Part I of V)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">JD Supra</font",2020-10-20 16:37:10+00:00,JD Supra
Former Unaoil Partner Sentenced in U.K. Bribery Case - Wall Street Journal,https://www.wsj.com/articles/former-unaoil-partner-sentenced-in-u-k-bribery-case-11602280473," href=""https://www.wsj.com/articles/former-unaoil-partner-sentenced-in-u-k-bribery-case-11602280473"" target=""_blank"">Former Unaoil Partner Sentenced in U.K. Bribery Case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wall Street Journal</font",2020-10-09 07:00:00+00:00,Wall Street Journal
Man pleads guilty to bribing FBI official over contract - Seymour Tribune,http://www.tribtown.com/2020/10/09/us-fbi-bribery-scheme/," href=""http://www.tribtown.com/2020/10/09/us-fbi-bribery-scheme/"" target=""_blank"">Man pleads guilty to bribing FBI official over contract</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Seymour Tribune</font",2020-10-09 07:00:00+00:00,Seymour Tribune
Cleveland business owner pleads guilty to bribing city employee - Cleveland 19 News,https://www.cleveland19.com/2020/10/01/cleveland-business-owner-pleads-guilty-bribing-city-employee/," href=""https://www.cleveland19.com/2020/10/01/cleveland-business-owner-pleads-guilty-bribing-city-employee/"" target=""_blank"">Cleveland business owner pleads guilty to bribing city employee</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Cleveland 19 News</font",2020-10-01 07:00:00+00:00,Cleveland 19 News
Porter Ranch lobbyist pleads guilty in LA City Hall bribery scheme - LA Daily News,https://www.dailynews.com/2020/09/30/porter-ranch-lobbyist-pleads-guilty-in-la-city-hall-bribery-scheme/," href=""https://www.dailynews.com/2020/09/30/porter-ranch-lobbyist-pleads-guilty-in-la-city-hall-bribery-scheme/"" target=""_blank"">Porter Ranch lobbyist pleads guilty in LA City Hall bribery scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">LA Daily News</font",2020-09-30 19:32:00+00:00,LA Daily News
Sentencing delayed for former RGC judge in Weslaco bribery case - Monitor,https://www.themonitor.com/2020/09/30/sentencing-delayed-former-rgc-judge-weslaco-bribery-case/," href=""https://www.themonitor.com/2020/09/30/sentencing-delayed-former-rgc-judge-weslaco-bribery-case/"" target=""_blank"">Sentencing delayed for former RGC judge in Weslaco bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Monitor</font",2020-09-30 07:00:00+00:00,Monitor
Ex-Bloomberg construction exec pleads guilty to tax evasion in bribery scheme - New York Post ,https://nypost.com/2020/09/29/ex-bloomberg-construction-exec-pleads-guilty-to-tax-evasion/," href=""https://nypost.com/2020/09/29/ex-bloomberg-construction-exec-pleads-guilty-to-tax-evasion/"" target=""_blank"">Ex-Bloomberg construction exec pleads guilty to tax evasion in bribery scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Post </font",2020-09-29 07:00:00+00:00,New York Post 
Tremont bar owner pleads guilty to trying to bribe Cleveland cop - cleveland.com,https://www.cleveland.com/court-justice/2020/09/tremont-bar-owner-pleads-guilty-to-trying-to-bribe-cleveland-cop.html," href=""https://www.cleveland.com/court-justice/2020/09/tremont-bar-owner-pleads-guilty-to-trying-to-bribe-cleveland-cop.html"" target=""_blank"">Tremont bar owner pleads guilty to trying to bribe Cleveland cop</a>&nbsp;&nbsp;<font color=""#6f6f6f"">cleveland.com</font",2020-09-28 07:00:00+00:00,cleveland.com
FBI informant takes the witness stand in bribery case against Brownsville ISD trustee - KRGV,http://www.krgv.com/news/fbi-informant-takes-the-witness-stand-in-bribery-case-against-brownsville-isd-trustee/," href=""http://www.krgv.com/news/fbi-informant-takes-the-witness-stand-in-bribery-case-against-brownsville-isd-trustee/"" target=""_blank"">FBI informant takes the witness stand in bribery case against Brownsville ISD trustee</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KRGV</font",2020-10-26 23:40:03+00:00,KRGV
US-Based Asphalt Company Pleads Guilty To Bribery Schemes In South America - Lexology,https://www.lexology.com/library/detail.aspx?g=a1a314c8-b2e8-4239-a119-d629e9b3e137," href=""https://www.lexology.com/library/detail.aspx?g=a1a314c8-b2e8-4239-a119-d629e9b3e137"" target=""_blank"">US-Based Asphalt Company Pleads Guilty To Bribery Schemes In South America</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lexology</font",2020-09-22 07:00:00+00:00,Lexology
Goldman Sachs Settles Massive 1MDB Bribery Case and Agrees to Pay Nearly $3 Billion (Part I of III) - JD Supra,https://www.jdsupra.com/legalnews/goldman-sachs-settles-massive-1mdb-58055/," href=""https://www.jdsupra.com/legalnews/goldman-sachs-settles-massive-1mdb-58055/"" target=""_blank"">Goldman Sachs Settles Massive 1MDB Bribery Case and Agrees to Pay Nearly $3 Billion (Part I of III)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">JD Supra</font",2020-10-27 01:11:17+00:00,JD Supra
Former Unaoil executive sentenced over Iraq bribery worth $1.7bn - Al Jazeera English,https://www.aljazeera.com/news/2020/10/8/uk-oil-executive-sentenced-over-iraq-bribery-plot," href=""https://www.aljazeera.com/news/2020/10/8/uk-oil-executive-sentenced-over-iraq-bribery-plot"" target=""_blank"">Former Unaoil executive sentenced over Iraq bribery worth $1.7bn</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Al Jazeera English</font",2020-10-08 07:00:00+00:00,Al Jazeera English
Samsung president dies at 78 - The Hour - Thehour.com,https://www.thehour.com/business/article/Samsung-president-dies-at-78-15675915.php," href=""https://www.thehour.com/business/article/Samsung-president-dies-at-78-15675915.php"" target=""_blank"">Samsung president dies at 78 - The Hour</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Thehour.com</font",2020-10-27 06:21:00+00:00,Thehour.com
Texas attorney general accused by top deputies of bribery and abuse of office - CBS News,https://www.cbsnews.com/news/texas-attorney-general-ken-paxton-accused-bribery/," href=""https://www.cbsnews.com/news/texas-attorney-general-ken-paxton-accused-bribery/"" target=""_blank"">Texas attorney general accused by top deputies of bribery and abuse of office</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS News</font",2020-10-05 07:00:00+00:00,CBS News
Ex-ComEd Executive Fidel Marquez to plead guilty to bribery charges tied to Illinois House Speaker Mike Madigan - WLS-TV,https://abc7chicago.com/comed-mike-madigan-bribery-fidel-marquez/6632179/," href=""https://abc7chicago.com/comed-mike-madigan-bribery-fidel-marquez/6632179/"" target=""_blank"">Ex-ComEd Executive Fidel Marquez to plead guilty to bribery charges tied to Illinois House Speaker Mike Madigan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WLS-TV</font",2020-09-28 07:00:00+00:00,WLS-TV
Homer Glen man sentenced in Markham bribery scheme - Chicago Tribune,https://www.chicagotribune.com/suburbs/daily-southtown/ct-sta-markham-bribery-scheme-sentence-st-1002-20201001-a7bujl5oyrd2pciudwv6ue6dym-story.html," href=""https://www.chicagotribune.com/suburbs/daily-southtown/ct-sta-markham-bribery-scheme-sentence-st-1002-20201001-a7bujl5oyrd2pciudwv6ue6dym-story.html"" target=""_blank"">Homer Glen man sentenced in Markham bribery scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Chicago Tribune</font",2020-10-01 07:00:00+00:00,Chicago Tribune
"Goldman Sachs pleads guilty in U.S., agrees to pay $2.9B in 1MDB scandal - UPI News",https://www.upi.com/Top_News/US/2020/10/22/Goldman-Sachs-pleads-guilty-in-US-agrees-to-pay-29B-in-1MDB-scandal/2681603392374/," href=""https://www.upi.com/Top_News/US/2020/10/22/Goldman-Sachs-pleads-guilty-in-US-agrees-to-pay-29B-in-1MDB-scandal/2681603392374/"" target=""_blank"">Goldman Sachs pleads guilty in U.S., agrees to pay $2.9B in 1MDB scandal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">UPI News</font",2020-10-22 19:55:27+00:00,UPI News
Former Bloomberg construction exec pleads guilty to tax evasion - Construction Dive,https://www.constructiondive.com/news/former-bloomberg-construction-exec-pleads-guilty-to-tax-evasion/586202/," href=""https://www.constructiondive.com/news/former-bloomberg-construction-exec-pleads-guilty-to-tax-evasion/586202/"" target=""_blank"">Former Bloomberg construction exec pleads guilty to tax evasion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Construction Dive</font",2020-10-01 07:00:00+00:00,Construction Dive
Local BIA employee charged with bribery - Albuquerque Journal,https://www.abqjournal.com/1510086/local-bia-employee-charged-with-bribery.html," href=""https://www.abqjournal.com/1510086/local-bia-employee-charged-with-bribery.html"" target=""_blank"">Local BIA employee charged with bribery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Albuquerque Journal</font",2020-10-23 04:58:00+00:00,Albuquerque Journal
Two Japanese Men Guilty of Bribing Lawmaker Receive Prison Sentences - Casino.Org News,https://www.casino.org/news/two-japanese-men-guilty-of-bribing-lawmaker-receive-prison-sentences/," href=""https://www.casino.org/news/two-japanese-men-guilty-of-bribing-lawmaker-receive-prison-sentences/"" target=""_blank"">Two Japanese Men Guilty of Bribing Lawmaker Receive Prison Sentences</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Casino.Org News</font",2020-10-13 07:00:00+00:00,Casino.Org News
No prison until vaccine is found? NC judge denies Lindberg’s ask to delay jail time - Charlotte Observer,https://www.charlotteobserver.com/news/politics-government/article246472715.html," href=""https://www.charlotteobserver.com/news/politics-government/article246472715.html"" target=""_blank"">No prison until vaccine is found? NC judge denies Lindberg’s ask to delay jail time</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Charlotte Observer</font",2020-10-16 07:00:00+00:00,Charlotte Observer
Amazon seller suspensions create fertile ground for bribery schemes - Vox.com,https://www.vox.com/recode/2020/10/26/21534740/amazon-seller-support-suspensions-bribery-indictment," href=""https://www.vox.com/recode/2020/10/26/21534740/amazon-seller-support-suspensions-bribery-indictment"" target=""_blank"">Amazon seller suspensions create fertile ground for bribery schemes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Vox.com</font",2020-10-26 18:50:00+00:00,Vox.com
Former HISD employee pleads guilty in college admissions scam - Chron,https://www.chron.com/news/houston-texas/education/article/Former-HISD-employee-exam-administrator-pleads-15603989.php," href=""https://www.chron.com/news/houston-texas/education/article/Former-HISD-employee-exam-administrator-pleads-15603989.php"" target=""_blank"">Former HISD employee pleads guilty in college admissions scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Chron</font",2020-09-28 07:00:00+00:00,Chron
Lee Jae-Yong to be absent from his retrial due to father’s funeral - SamMobile,https://www.sammobile.com/news/lee-jae-yong-absent-retrial-fathers-funeral/," href=""https://www.sammobile.com/news/lee-jae-yong-absent-retrial-fathers-funeral/"" target=""_blank"">Lee Jae-Yong to be absent from his retrial due to father’s funeral</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SamMobile</font",2020-10-26 07:31:00+00:00,SamMobile
Former ComEd Exec Fidel Marquez To Plead Guilty To Bribery Scheme - CBS Chicago,https://chicago.cbslocal.com/video/4748554-former-comed-exec-fidel-marquez-to-plead-guilty-to-bribery-scheme/," href=""https://chicago.cbslocal.com/video/4748554-former-comed-exec-fidel-marquez-to-plead-guilty-to-bribery-scheme/"" target=""_blank"">Former ComEd Exec Fidel Marquez To Plead Guilty To Bribery Scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS Chicago</font",2020-09-29 07:00:00+00:00,CBS Chicago
Former GSA IT Contracting Officer Sentenced in Bribery Scheme - Nextgov,https://www.nextgov.com/cio-briefing/2020/10/former-gsa-it-contracting-officer-sentenced-bribery-scheme/169157/," href=""https://www.nextgov.com/cio-briefing/2020/10/former-gsa-it-contracting-officer-sentenced-bribery-scheme/169157/"" target=""_blank"">Former GSA IT Contracting Officer Sentenced in Bribery Scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nextgov</font",2020-10-09 07:00:00+00:00,Nextgov
Goldman Sachs Is Said to Admit Mistakes in 1MDB Scandal - The New York Times,https://www.nytimes.com/2020/10/20/business/goldman-sachs-1mdb-malaysia.html," href=""https://www.nytimes.com/2020/10/20/business/goldman-sachs-1mdb-malaysia.html"" target=""_blank"">Goldman Sachs Is Said to Admit Mistakes in 1MDB Scandal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2020-10-22 07:00:00+00:00,The New York Times
Sargeant Marine Pleads Guilty to FCPA Charges and Agrees to Pay $16.6 Million - JD Supra,https://www.jdsupra.com/legalnews/sargeant-marine-pleads-guilty-to-fcpa-94785/," href=""https://www.jdsupra.com/legalnews/sargeant-marine-pleads-guilty-to-fcpa-94785/"" target=""_blank"">Sargeant Marine Pleads Guilty to FCPA Charges and Agrees to Pay $16.6 Million</a>&nbsp;&nbsp;<font color=""#6f6f6f"">JD Supra</font",2020-09-30 07:00:00+00:00,JD Supra
Bloomberg construction director pleads guilty to tax fraud - The Real Deal,https://therealdeal.com/2020/09/30/bloomberg-construction-director-pleads-guilty-to-tax-fraud/," href=""https://therealdeal.com/2020/09/30/bloomberg-construction-director-pleads-guilty-to-tax-fraud/"" target=""_blank"">Bloomberg construction director pleads guilty to tax fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Real Deal</font",2020-09-30 07:00:00+00:00,The Real Deal
Ex-Maryland Lawmaker Reports to Prison for Bribery Sentence - U.S. News & World Report,https://www.usnews.com/news/best-states/connecticut/articles/2020-09-30/ex-maryland-lawmaker-reports-to-prison-for-bribery-sentence," href=""https://www.usnews.com/news/best-states/connecticut/articles/2020-09-30/ex-maryland-lawmaker-reports-to-prison-for-bribery-sentence"" target=""_blank"">Ex-Maryland Lawmaker Reports to Prison for Bribery Sentence</a>&nbsp;&nbsp;<font color=""#6f6f6f"">U.S. News & World Report</font",2020-09-30 07:00:00+00:00,U.S. News & World Report
West Ward Councilman Charged for Bribery Scheme Involving Invest Newark - TAPinto.net,https://www.tapinto.net/towns/newark/sections/law-and-justice/articles/west-ward-councilman-charged-for-bribery-scheme-involving-invest-newark," href=""https://www.tapinto.net/towns/newark/sections/law-and-justice/articles/west-ward-councilman-charged-for-bribery-scheme-involving-invest-newark"" target=""_blank"">West Ward Councilman Charged for Bribery Scheme Involving Invest Newark</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TAPinto.net</font",2020-10-20 23:04:00+00:00,TAPinto.net
8th Circuit upholds former Sen. Jon Woods' conviction in bribery case - Arkansas Times,https://arktimes.com/arkansas-blog/2020/10/16/8th-circuit-upholds-former-sen-jon-woods-conviction-in-bribery-case," href=""https://arktimes.com/arkansas-blog/2020/10/16/8th-circuit-upholds-former-sen-jon-woods-conviction-in-bribery-case"" target=""_blank"">8th Circuit upholds former Sen. Jon Woods' conviction in bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Arkansas Times</font",2020-10-16 07:00:00+00:00,Arkansas Times
