title,link,description,date,source
Pakistan’s Khan accuses rival Sharif of ‘playing India’s game’ - Al Jazeera English,https://www.aljazeera.com/news/2020/10/2/pakistans-khan-accuses-political-rival-sharif-of-backing-india," href=""https://www.aljazeera.com/news/2020/10/2/pakistans-khan-accuses-political-rival-sharif-of-backing-india"" target=""_blank"">Pakistan’s Khan accuses rival Sharif of ‘playing India’s game’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Al Jazeera English</font",2020-10-02 07:00:00+00:00,Al Jazeera English
India working with Somalian authorities for return of 33 nationals stuck in Mogadishu: Jaishankar - Times of India,https://timesofindia.indiatimes.com/india/india-working-with-somalian-authorities-for-return-of-33-nationals-stuck-in-mogadishu-jaishankar/articleshow/78823935.cms,"l><li><a href=""https://timesofindia.indiatimes.com/india/india-working-with-somalian-authorities-for-return-of-33-nationals-stuck-in-mogadishu-jaishankar/articleshow/78823935.cms"" target=""_blank"">India working with Somalian authorities for return of 33 nationals stuck in Mogadishu: Jaishankar</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font></li><li><a href=""https://www.outlookindia.com/website/story/world-news-paks-anti-corruption-body-approves-fresh-case-against-nawaz-sharif/362783"" target=""_blank"">Pak’s Anti-Corruption Body Approves Fresh Case Against Nawaz Sharif</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font></li><li><a href=""https://www.newindianexpress.com/world/2020/oct/23/pakistans-anti-corruption-body-approves-fresh-case-against-nawaz-sharif-2214111.html"" target=""_blank"">Pakistan's anti-corruption body approves fresh case against Nawaz Sharif</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font></li><li><a href=""https://www.thequint.com/voices/opinion/pakistan-army-pm-imran-khan-nawaz-sharif-pdm"" target=""_blank"">India Must Watch Out for Pakistan Army’s Response to Politics</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Quint</font></li><li><a href=""https://www.telegraphindia.com/world/fresh-graft-case-against-sharif/cid/1795510"" target=""_blank"">Fresh graft case against Sharif</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Telegraph India</font></li><li><strong><a href=""https://news.google.com/stories/CAAqOQgKIjNDQklTSURvSmMzUnZjbmt0TXpZd1NoTUtFUWpfNll1SWtZQU1FUTJhNkxQbVRtaElLQUFQAQ?oc=5"" target=""_blank"">View Full Coverage on Google News</a></strong></li></ol",2020-10-23 07:15:00+00:00,Times of India
India to sign defensive agreement with US following Himalayan standoff with China - KCTV Kansas City,https://www.kctv5.com/india-to-sign-defensive-agreement-with-us-following-himalayan-standoff-with-china/article_3683d4b0-2cff-5cc3-88a2-d6ec3c845125.html," href=""https://www.kctv5.com/india-to-sign-defensive-agreement-with-us-following-himalayan-standoff-with-china/article_3683d4b0-2cff-5cc3-88a2-d6ec3c845125.html"" target=""_blank"">India to sign defensive agreement with US following Himalayan standoff with China</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KCTV Kansas City</font",2020-10-27 04:37:39+00:00,KCTV Kansas City
CBI arrests its retired official in a corruption case - Times Now,https://www.timesnownews.com/india/article/cbi-arrests-its-retired-official-in-a-corruption-case/661812," href=""https://www.timesnownews.com/india/article/cbi-arrests-its-retired-official-in-a-corruption-case/661812"" target=""_blank"">CBI arrests its retired official in a corruption case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Now</font",2020-10-03 07:00:00+00:00,Times Now
"Corruption in coal block allocation: CBI seeks life term for former Union minister, 5 others - The Indian Express",https://indianexpress.com/article/india/corruption-in-coal-block-allocation-cbi-seeks-life-term-for-former-union-minister-5-others-6727276/," href=""https://indianexpress.com/article/india/corruption-in-coal-block-allocation-cbi-seeks-life-term-for-former-union-minister-5-others-6727276/"" target=""_blank"">Corruption in coal block allocation: CBI seeks life term for former Union minister, 5 others</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2020-10-15 07:00:00+00:00,The Indian Express
NDA ex-minister Dilip Ray gets 3-years jail term for coal scam - Times of India,https://timesofindia.indiatimes.com/india/nda-ex-minister-dilip-ray-gets-3-years-jail-term-for-coal-scam/articleshow/78882239.cms," href=""https://timesofindia.indiatimes.com/india/nda-ex-minister-dilip-ray-gets-3-years-jail-term-for-coal-scam/articleshow/78882239.cms"" target=""_blank"">NDA ex-minister Dilip Ray gets 3-years jail term for coal scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-10-26 21:33:00+00:00,Times of India
"New Delhi Has a Long History of Harassing International NGOs Like Amnesty International. But Under Modi, Things May Reach a Tipping Point. - Foreign Policy",https://foreignpolicy.com/2020/10/02/the-death-of-human-rights-in-india/," href=""https://foreignpolicy.com/2020/10/02/the-death-of-human-rights-in-india/"" target=""_blank"">New Delhi Has a Long History of Harassing International NGOs Like Amnesty International. But Under Modi, Things May Reach a Tipping Point.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Foreign Policy</font",2020-10-02 07:00:00+00:00,Foreign Policy
"Coal scam: Three including former Union Minister Dilip Ray, sentenced to 3-year jail term - DNA India",https://www.dnaindia.com/india/report-coal-scam-3-including-former-union-minister-dilip-ray-sentenced-to-3-years-jail-term-2852313," href=""https://www.dnaindia.com/india/report-coal-scam-3-including-former-union-minister-dilip-ray-sentenced-to-3-years-jail-term-2852313"" target=""_blank"">Coal scam: Three including former Union Minister Dilip Ray, sentenced to 3-year jail term</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DNA India</font",2020-10-26 07:09:29+00:00,DNA India
FinCEN official accused of leaking secret bank records requests time served - ICIJ.org,https://www.icij.org/investigations/fincen-files/fincen-official-accused-of-leaking-secret-bank-records-requests-time-served/," href=""https://www.icij.org/investigations/fincen-files/fincen-official-accused-of-leaking-secret-bank-records-requests-time-served/"" target=""_blank"">FinCEN official accused of leaking secret bank records requests time served</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ICIJ.org</font",2020-10-26 20:54:00+00:00,ICIJ.org
"Pakistan ex-president charged for corruption, ex-pm with sedition - Al Jazeera English",https://www.aljazeera.com/news/2020/10/6/pakistan-officially-charges-ex-president-zardari-for-graft," href=""https://www.aljazeera.com/news/2020/10/6/pakistan-officially-charges-ex-president-zardari-for-graft"" target=""_blank"">Pakistan ex-president charged for corruption, ex-pm with sedition</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Al Jazeera English</font",2020-10-06 07:00:00+00:00,Al Jazeera English
"US, Australia, India, Japan discuss China's growing power - The Associated Press",https://apnews.com/article/virus-outbreak-international-news-australia-india-yoshihide-suga-ce3598476a8c459105a293d653f7e677," href=""https://apnews.com/article/virus-outbreak-international-news-australia-india-yoshihide-suga-ce3598476a8c459105a293d653f7e677"" target=""_blank"">US, Australia, India, Japan discuss China's growing power</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Associated Press</font",2020-10-05 07:00:00+00:00,The Associated Press
Telangana: Tahsildar accused of corruption allegedly 'kills self' in jail - The New Indian Express,https://www.newindianexpress.com/states/telangana/2020/oct/14/telangana-tahsildar-accused-of-corruption-allegedly-kills-self-in-jail-2210085.html," href=""https://www.newindianexpress.com/states/telangana/2020/oct/14/telangana-tahsildar-accused-of-corruption-allegedly-kills-self-in-jail-2210085.html"" target=""_blank"">Telangana: Tahsildar accused of corruption allegedly 'kills self' in jail</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2020-10-14 07:00:00+00:00,The New Indian Express
Corruption Cases Filed By CBI Drop 40% After Corruption Act Amendment - NDTV,https://www.ndtv.com/india-news/corruption-cases-filed-by-cbi-drop-40-after-prevention-of-corruption-act-amendment-2315988," href=""https://www.ndtv.com/india-news/corruption-cases-filed-by-cbi-drop-40-after-prevention-of-corruption-act-amendment-2315988"" target=""_blank"">Corruption Cases Filed By CBI Drop 40% After Corruption Act Amendment</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV</font",2020-10-26 12:32:37+00:00,NDTV
French anti-corruption lobby seeks to re-open probe into Rafale - National Herald,https://www.nationalheraldindia.com/international/french-anti-corruption-lobby-seeks-to-re-open-probe-into-rafale," href=""https://www.nationalheraldindia.com/international/french-anti-corruption-lobby-seeks-to-re-open-probe-into-rafale"" target=""_blank"">French anti-corruption lobby seeks to re-open probe into Rafale</a>&nbsp;&nbsp;<font color=""#6f6f6f"">National Herald</font",2020-10-05 07:00:00+00:00,National Herald
Indian Peculiarism: States Veto Centre’s Fight Against Corruption - Swarajya,https://swarajyamag.com/politics/indian-peculiarism-states-veto-centres-fight-against-corruption," href=""https://swarajyamag.com/politics/indian-peculiarism-states-veto-centres-fight-against-corruption"" target=""_blank"">Indian Peculiarism: States Veto Centre’s Fight Against Corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Swarajya</font",2020-10-22 06:12:00+00:00,Swarajya
Labour inspector held for graft in Bikaner - Outlook India,https://www.outlookindia.com/newsscroll/labour-inspector-held-for-graft-in-bikaner/1964384," href=""https://www.outlookindia.com/newsscroll/labour-inspector-held-for-graft-in-bikaner/1964384"" target=""_blank"">Labour inspector held for graft in Bikaner</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2020-10-26 10:57:02+00:00,Outlook India
Following are the top foreign stories at 1745 hours - Outlook India,https://www.outlookindia.com/newsscroll/following-are-the-top-foreign-stories-at-1745-hours/1960914," href=""https://www.outlookindia.com/newsscroll/following-are-the-top-foreign-stories-at-1745-hours/1960914"" target=""_blank"">Following are the top foreign stories at 1745 hours</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2020-10-23 12:31:13+00:00,Outlook India
LJP government will send Nitish to jail for promoting corruption in seven resolves implementation: Chirag Paswan - The New Indian Express,https://www.newindianexpress.com/nation/2020/oct/26/ljp-government-will-send-nitish-to-jail-for-promoting-corruption-in-seven-resolves-implementation-c-2215191.html," href=""https://www.newindianexpress.com/nation/2020/oct/26/ljp-government-will-send-nitish-to-jail-for-promoting-corruption-in-seven-resolves-implementation-c-2215191.html"" target=""_blank"">LJP government will send Nitish to jail for promoting corruption in seven resolves implementation: Chirag Paswan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2020-10-26 10:48:00+00:00,The New Indian Express
Civil Supplies officer held for corruption - The New Indian Express,https://www.newindianexpress.com/cities/bhubaneswar/2020/oct/24/civil-supplies-officer-held-for-corruption-2214484.html," href=""https://www.newindianexpress.com/cities/bhubaneswar/2020/oct/24/civil-supplies-officer-held-for-corruption-2214484.html"" target=""_blank"">Civil Supplies officer held for corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2020-10-24 02:27:00+00:00,The New Indian Express
Court reinstates fraud conviction for Hunter Biden business partner - POLITICO,https://www.politico.com/news/2020/10/08/hunter-biden-business-partner-fraud-428154," href=""https://www.politico.com/news/2020/10/08/hunter-biden-business-partner-fraud-428154"" target=""_blank"">Court reinstates fraud conviction for Hunter Biden business partner</a>&nbsp;&nbsp;<font color=""#6f6f6f"">POLITICO</font",2020-10-08 07:00:00+00:00,POLITICO
Senior Aadhaar Body UIDAI Official Arrested For Accepting Bribe - NDTV,https://www.ndtv.com/india-news/senior-aadhaar-body-uidai-official-pankaj-goyal-arrested-in-delhi-for-accepting-bribe-2313237," href=""https://www.ndtv.com/india-news/senior-aadhaar-body-uidai-official-pankaj-goyal-arrested-in-delhi-for-accepting-bribe-2313237"" target=""_blank"">Senior Aadhaar Body UIDAI Official Arrested For Accepting Bribe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV</font",2020-10-20 18:34:02+00:00,NDTV
NCRB data: Maharashtra tops country in corruption cases but conviction rate less than 15% - The Indian Express,https://indianexpress.com/article/india/ncrb-data-maharashtra-tops-country-in-corruption-cases-but-conviction-rate-less-than-15-6672332/," href=""https://indianexpress.com/article/india/ncrb-data-maharashtra-tops-country-in-corruption-cases-but-conviction-rate-less-than-15-6672332/"" target=""_blank"">NCRB data: Maharashtra tops country in corruption cases but conviction rate less than 15%</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2020-10-03 07:00:00+00:00,The Indian Express
Prime suspect in fraud case nabbed - The Tribune India,https://www.tribuneindia.com/news/amritsar/prime-suspect-in-fraud-case-nabbed-161719," href=""https://www.tribuneindia.com/news/amritsar/prime-suspect-in-fraud-case-nabbed-161719"" target=""_blank"">Prime suspect in fraud case nabbed</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune India</font",2020-10-27 01:29:00+00:00,The Tribune India
Following are the top foreign stories at 2000 hours - Outlook India,https://www.outlookindia.com/newsscroll/following-are-the-top-foreign-stories-at-2000-hours/1961028," href=""https://www.outlookindia.com/newsscroll/following-are-the-top-foreign-stories-at-2000-hours/1961028"" target=""_blank"">Following are the top foreign stories at 2000 hours</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2020-10-23 14:37:12+00:00,Outlook India
Kota: UIDAI ADG sent to 15-day judicial remand in corruption case - Deccan Herald,https://www.deccanherald.com/business/business-news/kota-uidai-adg-sent-to-15-day-judicial-remand-in-corruption-case-906115.html," href=""https://www.deccanherald.com/business/business-news/kota-uidai-adg-sent-to-15-day-judicial-remand-in-corruption-case-906115.html"" target=""_blank"">Kota: UIDAI ADG sent to 15-day judicial remand in corruption case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Deccan Herald</font",2020-10-23 15:43:36+00:00,Deccan Herald
"AAP accuses BJP-run civic agencies of corruption, BJP says accusations frivolous - Hindustan Times",https://www.hindustantimes.com/delhi-news/aap-accuses-bjp-run-civic-agencies-of-corruption-bjp-says-accusations-frivolous/story-EnoFAAOyshqRRd77Nyjh3L.html," href=""https://www.hindustantimes.com/delhi-news/aap-accuses-bjp-run-civic-agencies-of-corruption-bjp-says-accusations-frivolous/story-EnoFAAOyshqRRd77Nyjh3L.html"" target=""_blank"">AAP accuses BJP-run civic agencies of corruption, BJP says accusations frivolous</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2020-10-10 07:00:00+00:00,Hindustan Times
PSI booked for demanding bribe - Times of India,https://timesofindia.indiatimes.com/city/surat/psi-booked-for-demanding-bribe/articleshow/78481120.cms," href=""https://timesofindia.indiatimes.com/city/surat/psi-booked-for-demanding-bribe/articleshow/78481120.cms"" target=""_blank"">PSI booked for demanding bribe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-10-05 07:00:00+00:00,Times of India
Ahmed Adeeb gets 20 years for corruption - The Hindu,https://www.thehindu.com/news/international/ahmed-adeeb-gets-20-years-for-corruption/article32785347.ece," href=""https://www.thehindu.com/news/international/ahmed-adeeb-gets-20-years-for-corruption/article32785347.ece"" target=""_blank"">Ahmed Adeeb gets 20 years for corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2020-10-06 07:00:00+00:00,The Hindu
Embarrassing! Brazilian Senator Caught Hiding Money 'Between Buttocks' During Corruption Probe - India.com,https://www.india.com/viral/embarrassing-brazilian-senator-caught-hiding-coronavirus-money-between-buttocks-during-corruption-probe-4175066/," href=""https://www.india.com/viral/embarrassing-brazilian-senator-caught-hiding-coronavirus-money-between-buttocks-during-corruption-probe-4175066/"" target=""_blank"">Embarrassing! Brazilian Senator Caught Hiding Money 'Between Buttocks' During Corruption Probe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India.com</font",2020-10-16 07:00:00+00:00,India.com
8 more arrested in ACP’s DA case - Times of India,https://timesofindia.indiatimes.com/city/hyderabad/8-more-arrested-in-acps-da-case/articleshow/78453511.cms," href=""https://timesofindia.indiatimes.com/city/hyderabad/8-more-arrested-in-acps-da-case/articleshow/78453511.cms"" target=""_blank"">8 more arrested in ACP’s DA case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-10-03 07:00:00+00:00,Times of India
‘Depression’ claims three lives following ACB probes - The New Indian Express,https://www.newindianexpress.com/cities/hyderabad/2020/oct/19/depression-claims-three-lives-following-acb-probes-2212088.html," href=""https://www.newindianexpress.com/cities/hyderabad/2020/oct/19/depression-claims-three-lives-following-acb-probes-2212088.html"" target=""_blank"">‘Depression’ claims three lives following ACB probes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2020-10-19 02:36:00+00:00,The New Indian Express
Gujarat: PSI booked for ‘demanding’ bribe from rape accused’s son - The Indian Express,https://indianexpress.com/article/india/gujarat-psi-booked-for-demanding-bribe-from-rape-accuseds-son-6691579/," href=""https://indianexpress.com/article/india/gujarat-psi-booked-for-demanding-bribe-from-rape-accuseds-son-6691579/"" target=""_blank"">Gujarat: PSI booked for ‘demanding’ bribe from rape accused’s son</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2020-10-04 07:00:00+00:00,The Indian Express
"ACB arrests two BMC officials for taking bribe of Rs 20,000 - Outlook India",https://www.outlookindia.com/newsscroll/acb-arrests-two-bmc-officials-for-taking-bribe-of-rs-20000/1949798," href=""https://www.outlookindia.com/newsscroll/acb-arrests-two-bmc-officials-for-taking-bribe-of-rs-20000/1949798"" target=""_blank"">ACB arrests two BMC officials for taking bribe of Rs 20,000</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2020-10-06 07:00:00+00:00,Outlook India
"Guns, Swedes and the Gandhis — how the Bofors scam tested the limits of the CBI’s power - ThePrint",https://theprint.in/pageturner/excerpt/guns-swedes-and-the-gandhis-how-the-bofors-scam-tested-the-limits-of-the-cbis-power/531144/," href=""https://theprint.in/pageturner/excerpt/guns-swedes-and-the-gandhis-how-the-bofors-scam-tested-the-limits-of-the-cbis-power/531144/"" target=""_blank"">Guns, Swedes and the Gandhis — how the Bofors scam tested the limits of the CBI’s power</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ThePrint</font",2020-10-26 04:01:00+00:00,ThePrint
Conviction of former coal minister in NDA govt Dilip Ray in 1999 Jharkhand Coal Scam: Excerpts from judgment - National Herald,https://www.nationalheraldindia.com/india/conviction-of-former-coal-minister-dilip-ray-in-1999-jharkhand-coal-scam-excerpts-from-judgment," href=""https://www.nationalheraldindia.com/india/conviction-of-former-coal-minister-dilip-ray-in-1999-jharkhand-coal-scam-excerpts-from-judgment"" target=""_blank"">Conviction of former coal minister in NDA govt Dilip Ray in 1999 Jharkhand Coal Scam: Excerpts from judgment</a>&nbsp;&nbsp;<font color=""#6f6f6f"">National Herald</font",2020-10-06 07:00:00+00:00,National Herald
Bhushan contempt case: SC to examine when can a judge be accused of corruption - Hindustan Times,https://www.hindustantimes.com/india-news/bhushan-contempt-case-sc-to-examine-when-can-a-judge-be-accused-of-corruption/story-9UzMthZ4TBpmVCRioS45dM.html," href=""https://www.hindustantimes.com/india-news/bhushan-contempt-case-sc-to-examine-when-can-a-judge-be-accused-of-corruption/story-9UzMthZ4TBpmVCRioS45dM.html"" target=""_blank"">Bhushan contempt case: SC to examine when can a judge be accused of corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2020-08-18 07:00:00+00:00,Hindustan Times
J-K: ACB files charge sheet against policeman in 4-year-old graft case - The Tribune,https://www.tribuneindia.com/news/j-k/j-k-acb-files-charge-sheet-against-policeman-in-4-year-old-graft-case-161400," href=""https://www.tribuneindia.com/news/j-k/j-k-acb-files-charge-sheet-against-policeman-in-4-year-old-graft-case-161400"" target=""_blank"">J-K: ACB files charge sheet against policeman in 4-year-old graft case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune</font",2020-10-26 11:28:00+00:00,The Tribune
CBI books four Railway officials in corruption case - The Hindu,https://www.thehindu.com/news/national/cbi-books-four-railway-officials-in-corruption-case/article32923197.ece," href=""https://www.thehindu.com/news/national/cbi-books-four-railway-officials-in-corruption-case/article32923197.ece"" target=""_blank"">CBI books four Railway officials in corruption case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2020-10-23 00:12:00+00:00,The Hindu
"Andhra CM Jagan Declares War on Justice Ramana, Next-in-Line to be Chief Justice of India - The Wire",https://thewire.in/law/andhra-cm-jagan-declares-war-on-justice-ramana-next-in-line-to-be-chief-justice-of-india," href=""https://thewire.in/law/andhra-cm-jagan-declares-war-on-justice-ramana-next-in-line-to-be-chief-justice-of-india"" target=""_blank"">Andhra CM Jagan Declares War on Justice Ramana, Next-in-Line to be Chief Justice of India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Wire</font",2020-10-11 07:00:00+00:00,The Wire
‘No evidence against Sekar Reddy’ - The Hindu,https://www.thehindu.com/news/national/tamil-nadu/no-evidence-against-sekar-reddy/article32719576.ece," href=""https://www.thehindu.com/news/national/tamil-nadu/no-evidence-against-sekar-reddy/article32719576.ece"" target=""_blank"">‘No evidence against Sekar Reddy’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2020-09-29 07:00:00+00:00,The Hindu
IT Sleuths Raid Surat BJP Leader's Houses After Tweet on Corruption During Demonetisation - The Wire,https://thewire.in/rights/it-sleuths-raid-surat-bjp-leader-after-his-tweet-on-corruption-during-demonetisation," href=""https://thewire.in/rights/it-sleuths-raid-surat-bjp-leader-after-his-tweet-on-corruption-during-demonetisation"" target=""_blank"">IT Sleuths Raid Surat BJP Leader's Houses After Tweet on Corruption During Demonetisation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Wire</font",2020-10-23 09:00:58+00:00,The Wire
"SNC-Lavalin case Explained: How Kerala CM Vijayan came to be prosecuted, discharged - The Indian Express",https://indianexpress.com/article/explained/snc-lavalin-case-explained-pinarayi-vijayan-cbi-case-appeal-6663205/," href=""https://indianexpress.com/article/explained/snc-lavalin-case-explained-pinarayi-vijayan-cbi-case-appeal-6663205/"" target=""_blank"">SNC-Lavalin case Explained: How Kerala CM Vijayan came to be prosecuted, discharged</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2020-10-05 07:00:00+00:00,The Indian Express
"With Pakistan's opposition up in arms, will Imran Khan's govt survive? - Times of India",https://timesofindia.indiatimes.com/world/pakistan/with-pakistans-opposition-up-in-arms-will-imran-khans-govt-survive/articleshow/78861166.cms," href=""https://timesofindia.indiatimes.com/world/pakistan/with-pakistans-opposition-up-in-arms-will-imran-khans-govt-survive/articleshow/78861166.cms"" target=""_blank"">With Pakistan's opposition up in arms, will Imran Khan's govt survive?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-10-25 18:07:00+00:00,Times of India
"Nearly 700 Corruption Cases With CBI, 25 For Over 5 Years: Vigilance Body - NDTV",https://www.ndtv.com/india-news/nearly-700-corruption-cases-with-cbi-25-for-over-5-years-central-vigilance-commission-cvc-2302341," href=""https://www.ndtv.com/india-news/nearly-700-corruption-cases-with-cbi-25-for-over-5-years-central-vigilance-commission-cvc-2302341"" target=""_blank"">Nearly 700 Corruption Cases With CBI, 25 For Over 5 Years: Vigilance Body</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV</font",2020-09-28 07:00:00+00:00,NDTV
ACB arrests accused-17 in ESI scam - The New Indian Express,https://www.newindianexpress.com/states/andhra-pradesh/2020/oct/17/acb-arrests-accused-17in-esi-scam-2211449.html," href=""https://www.newindianexpress.com/states/andhra-pradesh/2020/oct/17/acb-arrests-accused-17in-esi-scam-2211449.html"" target=""_blank"">ACB arrests accused-17 in ESI scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2020-10-17 07:00:00+00:00,The New Indian Express
ED files prosecution complaint against 11 in railway bribery case - The Tribune India,https://www.tribuneindia.com/news/nation/ed-files-prosecution-complaint-against-11-in-railway-bribery-case-152030," href=""https://www.tribuneindia.com/news/nation/ed-files-prosecution-complaint-against-11-in-railway-bribery-case-152030"" target=""_blank"">ED files prosecution complaint against 11 in railway bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune India</font",2020-10-07 07:00:00+00:00,The Tribune India
Gulmarg land case: Probe indicts L-G Advisor again - The Indian Express,https://indianexpress.com/article/india/gulmarg-land-case-probe-indicts-l-g-advisor-again-6748681/," href=""https://indianexpress.com/article/india/gulmarg-land-case-probe-indicts-l-g-advisor-again-6748681/"" target=""_blank"">Gulmarg land case: Probe indicts L-G Advisor again</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2020-10-16 07:00:00+00:00,The Indian Express
"All corrupt deals originated at CM’s residence, says Chennithala - The New Indian Express",https://www.newindianexpress.com/states/kerala/2020/oct/13/all-corrupt-deals-originated-at-cms-residence-says-chennithala-2209442.html," href=""https://www.newindianexpress.com/states/kerala/2020/oct/13/all-corrupt-deals-originated-at-cms-residence-says-chennithala-2209442.html"" target=""_blank"">All corrupt deals originated at CM’s residence, says Chennithala</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2020-10-13 07:00:00+00:00,The New Indian Express
Netflix wins legal battle to screen 'Bad Boy Billionaires' series - The Australian Financial Review,https://www.afr.com/world/asia/netflix-wins-legal-battle-to-screen-bad-boy-billionaires-series-20201009-p563gu," href=""https://www.afr.com/world/asia/netflix-wins-legal-battle-to-screen-bad-boy-billionaires-series-20201009-p563gu"" target=""_blank"">Netflix wins legal battle to screen 'Bad Boy Billionaires' series</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Australian Financial Review</font",2020-10-09 07:00:00+00:00,The Australian Financial Review
Asif Zardari indicted in Park Lane corruption case - Oneindia,https://www.oneindia.com/international/asif-zardari-indicted-in-park-lane-corruption-case-3159270.html," href=""https://www.oneindia.com/international/asif-zardari-indicted-in-park-lane-corruption-case-3159270.html"" target=""_blank"">Asif Zardari indicted in Park Lane corruption case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Oneindia</font",2020-10-06 07:00:00+00:00,Oneindia
Israelis press ahead with weekly anti-Netanyahu protests - Outlook India,https://www.outlookindia.com/newsscroll/israelis-press-ahead-with-weekly-antinetanyahu-protests/1963788," href=""https://www.outlookindia.com/newsscroll/israelis-press-ahead-with-weekly-antinetanyahu-protests/1963788"" target=""_blank"">Israelis press ahead with weekly anti-Netanyahu protests</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2020-10-24 23:59:53+00:00,Outlook India
Gujarat: ACB court convicts revenue officer 13 years after he took Rs 500 bribe - The Indian Express,https://indianexpress.com/article/cities/ahmedabad/gujarat-acb-court-convicts-revenue-officer-13-years-after-he-took-rs-500-bribe-6718983/," href=""https://indianexpress.com/article/cities/ahmedabad/gujarat-acb-court-convicts-revenue-officer-13-years-after-he-took-rs-500-bribe-6718983/"" target=""_blank"">Gujarat: ACB court convicts revenue officer 13 years after he took Rs 500 bribe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2020-10-10 07:00:00+00:00,The Indian Express
"A tainted man, throwing ink at the top judiciary - India Legal",https://www.indialegallive.com/top-news-of-the-day/news/a-tainted-man-throwing-ink-at-the-top-judiciary/," href=""https://www.indialegallive.com/top-news-of-the-day/news/a-tainted-man-throwing-ink-at-the-top-judiciary/"" target=""_blank"">A tainted man, throwing ink at the top judiciary</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Legal</font",2020-10-17 07:00:00+00:00,India Legal
Odisha Lokayukta Rules 2020 protect identity of complainant and accused - The New Indian Express,https://www.newindianexpress.com/states/odisha/2020/oct/13/odisha-lokayukta-rules-2020-protect-identity-of-complainant-and-accused-2209837.html," href=""https://www.newindianexpress.com/states/odisha/2020/oct/13/odisha-lokayukta-rules-2020-protect-identity-of-complainant-and-accused-2209837.html"" target=""_blank"">Odisha Lokayukta Rules 2020 protect identity of complainant and accused</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2020-10-13 07:00:00+00:00,The New Indian Express
