title,link,description,date,source
Woman close to Vatican cardinal arrested in corruption probe - Crux Now,https://cruxnow.com/vatican/2020/10/woman-close-to-vatican-cardinal-arrested-in-corruption-probe/,"l><li><a href=""https://cruxnow.com/vatican/2020/10/woman-close-to-vatican-cardinal-arrested-in-corruption-probe/"" target=""_blank"">Woman close to Vatican cardinal arrested in corruption probe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Crux Now</font></li><li><a href=""https://www.telegraph.co.uk/news/2020/10/14/intelligence-expert-close-vatican-cardinal-arrested-corruption/"" target=""_blank"">'Intelligence expert' close to Vatican cardinal arrested in corruption investigation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Telegraph.co.uk</font></li><li><a href=""https://kyrnews.com/girl-near-vatican-cardinal-arrested-in-corruption-probe/"" target=""_blank"">Girl near Vatican cardinal arrested in corruption probe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KYR News</font></li><li><a href=""https://www.stuff.co.nz/world/europe/300133211/italian-woman-close-to-vatican-cardinal-arrested-in-corruption-scandal"" target=""_blank"">Italian woman close to Vatican cardinal arrested in corruption scandal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Stuff.co.nz</font></li><li><strong><a href=""https://news.google.com/stories/CAAqOQgKIjNDQklTSURvSmMzUnZjbmt0TXpZd1NoTUtFUWpJNzQzLWtJQU1FUUU3R2p5TGJGY1dLQUFQAQ?oc=5"" target=""_blank"">View Full Coverage on Google News</a></strong></li></ol",2020-10-14 07:00:00+00:00,Crux Now
Pakistan opposition leader arrested in corruption case - Al Jazeera English,https://www.aljazeera.com/news/2020/9/28/pakistan-opposition-leader-arrested-in-corruption-case,"l><li><a href=""https://www.aljazeera.com/news/2020/9/28/pakistan-opposition-leader-arrested-in-corruption-case"" target=""_blank"">Pakistan opposition leader arrested in corruption case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Al Jazeera English</font></li><li><a href=""https://www.reuters.com/article/us-pakistan-politics-idUSKBN26J2GZ"" target=""_blank"">Key Pakistan opposition figure's arrest political, party says</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font></li><li><a href=""https://www.occrp.org/en/daily/13189-pakistan-arrests-opposition-leader-over-money-laundering"" target=""_blank"">Pakistan Arrests Opposition Leader over Money Laundering</a>&nbsp;&nbsp;<font color=""#6f6f6f"">OCCRP</font></li><li><a href=""https://www.msn.com/en-us/news/world/pakistan-opposition-leader-arrested-after-protest-vow/ar-BB19uKd2"" target=""_blank"">Pakistan opposition leader arrested after protest vow</a>&nbsp;&nbsp;<font color=""#6f6f6f"">msnNOW</font></li><li><a href=""https://www.dawn.com/news/1582103"" target=""_blank"">Shehbaz Sharif arrested in money laundering case after LHC rejects bail</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DAWN.com</font></li><li><strong><a href=""https://news.google.com/stories/CAAqOQgKIjNDQklTSURvSmMzUnZjbmt0TXpZd1NoTUtFUWlTcnU3dGtJQU1FUklQM0NWNnNFSndLQUFQAQ?oc=5"" target=""_blank"">View Full Coverage on Google News</a></strong></li></ol",2020-09-28 07:00:00+00:00,Al Jazeera English
Top S.African police officer arrested over 'corruption' - Anadolu Agency,https://www.aa.com.tr/en/africa/top-safrican-police-officer-arrested-over-corruption-/2003942," href=""https://www.aa.com.tr/en/africa/top-safrican-police-officer-arrested-over-corruption-/2003942"" target=""_blank"">Top S.African police officer arrested over 'corruption'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Anadolu Agency</font",2020-10-12 07:00:00+00:00,Anadolu Agency
GECOL board member arrested on corruption charges | - Libya Herald,https://www.libyaherald.com/2020/09/28/gecol-board-member-arrested-on-corruption-charges/," href=""https://www.libyaherald.com/2020/09/28/gecol-board-member-arrested-on-corruption-charges/"" target=""_blank"">GECOL board member arrested on corruption charges |</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Libya Herald</font",2020-09-28 07:00:00+00:00,Libya Herald
Saudi Arabia arrests 45 in latest 'anti-corruption' drive - Middle East Eye,https://www.middleeasteye.net/news/saudi-purge-arrest-45-anti-corruption," href=""https://www.middleeasteye.net/news/saudi-purge-arrest-45-anti-corruption"" target=""_blank"">Saudi Arabia arrests 45 in latest 'anti-corruption' drive</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Middle East Eye</font",2020-10-16 07:00:00+00:00,Middle East Eye
Hawks swoop down with more arrests in R1.4-billion corruption blitz - Mail and Guardian,https://mg.co.za/news/2020-10-22-hawks-swoop-down-with-more-arrests-in-r1-4-billion-corruption-blitz/," href=""https://mg.co.za/news/2020-10-22-hawks-swoop-down-with-more-arrests-in-r1-4-billion-corruption-blitz/"" target=""_blank"">Hawks swoop down with more arrests in R1.4-billion corruption blitz</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mail and Guardian</font",2020-10-22 12:21:00+00:00,Mail and Guardian
Corruption crackdown: What you need to know about the 17 arrests this week - News24,https://www.news24.com/news24/southafrica/investigations/corruption-crackdown-what-you-need-to-know-about-the-17-arrests-this-week-20201003," href=""https://www.news24.com/news24/southafrica/investigations/corruption-crackdown-what-you-need-to-know-about-the-17-arrests-this-week-20201003"" target=""_blank"">Corruption crackdown: What you need to know about the 17 arrests this week</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News24</font",2020-10-03 07:00:00+00:00,News24
EC Traffic Officers among five arrested for corruption - Algoa FM,https://www.algoafm.co.za/local/ec-traffic-officers-among-five-arrested-for-corruption," href=""https://www.algoafm.co.za/local/ec-traffic-officers-among-five-arrested-for-corruption"" target=""_blank"">EC Traffic Officers among five arrested for corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Algoa FM</font",2020-10-26 12:08:20+00:00,Algoa FM
Ferraris and frustration: Two faces of South Africa's corruption battle - BBC News,https://www.bbc.com/news/world-africa-54480257," href=""https://www.bbc.com/news/world-africa-54480257"" target=""_blank"">Ferraris and frustration: Two faces of South Africa's corruption battle</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2020-10-09 07:00:00+00:00,BBC News
Arrest and arrest warrants for eight state employees on charges of corruption: Attorney General's Office | - Libya Herald,https://www.libyaherald.com/2020/10/02/arrest-and-arrest-warrants-for-eight-state-employees-on-charges-of-corruption-attorney-generals-office/," href=""https://www.libyaherald.com/2020/10/02/arrest-and-arrest-warrants-for-eight-state-employees-on-charges-of-corruption-attorney-generals-office/"" target=""_blank"">Arrest and arrest warrants for eight state employees on charges of corruption: Attorney General's Office |</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Libya Herald</font",2020-10-02 07:00:00+00:00,Libya Herald
Former Mexican Defense Minister Arrested in U.S. at DEA Request - The Wall Street Journal,https://www.wsj.com/articles/former-mexican-defense-minister-arrested-in-u-s-at-dea-request-11602816474," href=""https://www.wsj.com/articles/former-mexican-defense-minister-arrested-in-u-s-at-dea-request-11602816474"" target=""_blank"">Former Mexican Defense Minister Arrested in U.S. at DEA Request</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Wall Street Journal</font",2020-10-16 07:00:00+00:00,The Wall Street Journal
Saudi Arabia arrests 45 in anti-corruption drive - Anadolu Agency,https://www.aa.com.tr/en/middle-east/saudi-arabia-arrests-45-in-anti-corruption-drive/2008805," href=""https://www.aa.com.tr/en/middle-east/saudi-arabia-arrests-45-in-anti-corruption-drive/2008805"" target=""_blank"">Saudi Arabia arrests 45 in anti-corruption drive</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Anadolu Agency</font",2020-10-16 14:09:44+00:00,Anadolu Agency
Eight arrested for abetting police officer facing corruption case - The Hindu,https://www.thehindu.com/news/cities/Hyderabad/eight-arrested-for-abetting-police-officer-facing-corruption-case/article32754278.ece," href=""https://www.thehindu.com/news/cities/Hyderabad/eight-arrested-for-abetting-police-officer-facing-corruption-case/article32754278.ece"" target=""_blank"">Eight arrested for abetting police officer facing corruption case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2020-10-02 07:00:00+00:00,The Hindu
"Cabinet welcomes Hawks' recent high-profile corruption, fraud arrests - Eyewitness News",https://ewn.co.za/2020/10/22/cabinet-welcomes-recent-high-profile-arrests-by-hawks-linked-to-corruption," href=""https://ewn.co.za/2020/10/22/cabinet-welcomes-recent-high-profile-arrests-by-hawks-linked-to-corruption"" target=""_blank"">Cabinet welcomes Hawks' recent high-profile corruption, fraud arrests</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Eyewitness News</font",2020-10-22 03:16:29+00:00,Eyewitness News
Three electricity distribution officials arrested for corruption in Sierra Leone - Sierra Leone Telegraph,https://www.thesierraleonetelegraph.com/three-electricity-distribution-officials-arrested-for-corruption-in-sierra-leone/," href=""https://www.thesierraleonetelegraph.com/three-electricity-distribution-officials-arrested-for-corruption-in-sierra-leone/"" target=""_blank"">Three electricity distribution officials arrested for corruption in Sierra Leone</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sierra Leone Telegraph</font",2020-10-19 21:36:35+00:00,Sierra Leone Telegraph
Former ministry officer arrested for corruption in Putrajaya - Malay Mail,https://www.malaymail.com/news/malaysia/2020/10/06/former-ministry-officer-arrested-for-corruption-in-putrajaya/1910048," href=""https://www.malaymail.com/news/malaysia/2020/10/06/former-ministry-officer-arrested-for-corruption-in-putrajaya/1910048"" target=""_blank"">Former ministry officer arrested for corruption in Putrajaya</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Malay Mail</font",2020-10-06 07:00:00+00:00,Malay Mail
High-ranking cop arrested in pre-dawn raid for alleged corruption - News24,https://www.news24.com/news24/southafrica/news/high-ranking-cop-arrested-in-pre-dawn-raid-for-alleged-corruption-20201012," href=""https://www.news24.com/news24/southafrica/news/high-ranking-cop-arrested-in-pre-dawn-raid-for-alleged-corruption-20201012"" target=""_blank"">High-ranking cop arrested in pre-dawn raid for alleged corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News24</font",2020-10-12 07:00:00+00:00,News24
Who’s Been Arrested So Far in Staggering Swoop on Corrupt Officials in South Africa - SAPeople News,https://www.sapeople.com/2020/10/02/whos-been-arrested-so-far-in-staggering-swoop-on-corrupt-officials-in-south-africa/," href=""https://www.sapeople.com/2020/10/02/whos-been-arrested-so-far-in-staggering-swoop-on-corrupt-officials-in-south-africa/"" target=""_blank"">Who’s Been Arrested So Far in Staggering Swoop on Corrupt Officials in South Africa</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SAPeople News</font",2020-10-02 07:00:00+00:00,SAPeople News
Angola: Protest in Luanda against corruption - Africanews English,https://www.africanews.com/2020/10/26/angola-protest-in-luanda-against-corruption/," href=""https://www.africanews.com/2020/10/26/angola-protest-in-luanda-against-corruption/"" target=""_blank"">Angola: Protest in Luanda against corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Africanews English</font",2020-10-26 11:24:00+00:00,Africanews English
"Politician stuffed £4,500 in the underpants he was wearing during raid by anti-corruption police - Sky News",https://news.sky.com/story/anti-corruption-police-discover-4-500-stuffed-in-underpants-of-senior-brazilian-politician-12105222," href=""https://news.sky.com/story/anti-corruption-police-discover-4-500-stuffed-in-underpants-of-senior-brazilian-politician-12105222"" target=""_blank"">Politician stuffed £4,500 in the underpants he was wearing during raid by anti-corruption police</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sky News</font",2020-10-16 07:00:00+00:00,Sky News
South Africa: SARS Official Arrested for Corruption and Extortion in Bloemfontein - AllAfrica.com,https://allafrica.com/stories/202010060793.html," href=""https://allafrica.com/stories/202010060793.html"" target=""_blank"">South Africa: SARS Official Arrested for Corruption and Extortion in Bloemfontein</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AllAfrica.com</font",2020-10-06 07:00:00+00:00,AllAfrica.com
Corrupt governor arrested in Iraq - Prensa Latina,https://www.plenglish.com/index.php?o=rn&id=60989&SEO=corrupt-governor-arrested-in-iraq," href=""https://www.plenglish.com/index.php?o=rn&id=60989&SEO=corrupt-governor-arrested-in-iraq"" target=""_blank"">Corrupt governor arrested in Iraq</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Prensa Latina</font",2020-10-20 16:32:27+00:00,Prensa Latina
Attorney of the Year Finalist: Public Defender Carlos Martinez Scrutinized Corrupt Police Convictionson | Daily Business Review - Law.com,https://www.law.com/dailybusinessreview/2020/10/12/103392/," href=""https://www.law.com/dailybusinessreview/2020/10/12/103392/"" target=""_blank"">Attorney of the Year Finalist: Public Defender Carlos Martinez Scrutinized Corrupt Police Convictionson | Daily Business Review</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Law.com</font",2020-10-12 07:00:00+00:00,Law.com
House Arrest Ordered For Kyrgyzstan's Powerful Oligarch Raimbek Matraimov - Radio Free Europe/ Radio Liberty,https://www.rferl.org/a/kyrgyzstan-detains-former-customs-chief-matraimov-on-corruption-charges/30902497.html," href=""https://www.rferl.org/a/kyrgyzstan-detains-former-customs-chief-matraimov-on-corruption-charges/30902497.html"" target=""_blank"">House Arrest Ordered For Kyrgyzstan's Powerful Oligarch Raimbek Matraimov</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Radio Free Europe/ Radio Liberty</font",2020-10-20 06:47:00+00:00,Radio Free Europe/ Radio Liberty
Alabama man arrested as part of the FBI corruption scandal in Bay County sentenced - WMBB - mypanhandle.com,https://www.mypanhandle.com/news/local-news/alabama-man-arrested-as-part-of-the-fbi-corruption-scandal-in-bay-county-sentenced/," href=""https://www.mypanhandle.com/news/local-news/alabama-man-arrested-as-part-of-the-fbi-corruption-scandal-in-bay-county-sentenced/"" target=""_blank"">Alabama man arrested as part of the FBI corruption scandal in Bay County sentenced</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WMBB - mypanhandle.com</font",2020-10-08 07:00:00+00:00,WMBB - mypanhandle.com
SA corruption clampdown: Here are all the latest arrests - Business Insider South Africa,https://www.businessinsider.co.za/these-are-all-the-high-profile-arrests-made-in-the-last-week-2020-10," href=""https://www.businessinsider.co.za/these-are-all-the-high-profile-arrests-made-in-the-last-week-2020-10"" target=""_blank"">SA corruption clampdown: Here are all the latest arrests</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Insider South Africa</font",2020-10-09 07:00:00+00:00,Business Insider South Africa
"SA corruption arrests a show of teeth and boost of confidence, BLSA says - Creamer Media's Engineering News",https://m.engineeringnews.co.za/article/sa-corruption-arrests-a-show-of-teeth-and-boost-of-confidence-blsa-says-2020-10-06," href=""https://m.engineeringnews.co.za/article/sa-corruption-arrests-a-show-of-teeth-and-boost-of-confidence-blsa-says-2020-10-06"" target=""_blank"">SA corruption arrests a show of teeth and boost of confidence, BLSA says</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Creamer Media's Engineering News</font",2020-10-06 07:00:00+00:00,Creamer Media's Engineering News
South Africa Hawks police not aware of imminent arrest of ANC's Magashule - Reuters,https://www.reuters.com/article/us-safrica-corruption-idUSKBN26S01X," href=""https://www.reuters.com/article/us-safrica-corruption-idUSKBN26S01X"" target=""_blank"">South Africa Hawks police not aware of imminent arrest of ANC's Magashule</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2020-10-06 07:00:00+00:00,Reuters
Hawks expect to make more corruption related arrests in Durban - Eyewitness News,https://ewn.co.za/2020/10/02/hawks-expect-to-make-more-corruption-related-arrests-in-durban," href=""https://ewn.co.za/2020/10/02/hawks-expect-to-make-more-corruption-related-arrests-in-durban"" target=""_blank"">Hawks expect to make more corruption related arrests in Durban</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Eyewitness News</font",2020-10-02 02:19:32+00:00,Eyewitness News
Suspects arrested for R1.2bn tender corruption received kickbacks – NPA - Eyewitness News,https://ewn.co.za/2020/10/23/suspects-arrested-for-r1-2bn-tender-corruption-received-kickbacks-npa," href=""https://ewn.co.za/2020/10/23/suspects-arrested-for-r1-2bn-tender-corruption-received-kickbacks-npa"" target=""_blank"">Suspects arrested for R1.2bn tender corruption received kickbacks – NPA</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Eyewitness News</font",2020-10-23 07:31:04+00:00,Eyewitness News
TIMELINE: A history of corruption at JB Marks municipality - News24,https://www.news24.com/news24/southafrica/news/timeline-a-history-of-corruption-at-jb-marks-municipality-20201026," href=""https://www.news24.com/news24/southafrica/news/timeline-a-history-of-corruption-at-jb-marks-municipality-20201026"" target=""_blank"">TIMELINE: A history of corruption at JB Marks municipality</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News24</font",2020-10-26 03:11:57+00:00,News24
NPA: Arrests in FS asbestos corruption case just the tip of the iceberg - Eyewitness News,https://ewn.co.za/2020/10/02/npa-arrests-in-fs-asbestos-corruption-case-just-the-tip-of-the-iceberg," href=""https://ewn.co.za/2020/10/02/npa-arrests-in-fs-asbestos-corruption-case-just-the-tip-of-the-iceberg"" target=""_blank"">NPA: Arrests in FS asbestos corruption case just the tip of the iceberg</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Eyewitness News</font",2020-10-02 02:31:05+00:00,Eyewitness News
Senior ANC politician faces arrest on corruption charges linked to Bosasa - TimesLIVE,https://www.timeslive.co.za/politics/2020-09-30-senior-anc-politician-faces-arrest-on-corruption-charges-linked-to-bosasa/," href=""https://www.timeslive.co.za/politics/2020-09-30-senior-anc-politician-faces-arrest-on-corruption-charges-linked-to-bosasa/"" target=""_blank"">Senior ANC politician faces arrest on corruption charges linked to Bosasa</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TimesLIVE</font",2020-09-30 07:00:00+00:00,TimesLIVE
South Africa: Hawks Arrests Municipal Official On Corruption Charges - AllAfrica.com,https://allafrica.com/stories/202010260975.html," href=""https://allafrica.com/stories/202010260975.html"" target=""_blank"">South Africa: Hawks Arrests Municipal Official On Corruption Charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AllAfrica.com</font",2020-10-23 15:22:30+00:00,AllAfrica.com
Lawuit: Honolulu officer arrested teen as vengeance for son - The Garden Island,https://www.thegardenisland.com/2020/10/26/hawaii-news/lawuit-honolulu-officer-arrested-teen-as-vengeance-for-son/," href=""https://www.thegardenisland.com/2020/10/26/hawaii-news/lawuit-honolulu-officer-arrested-teen-as-vengeance-for-son/"" target=""_blank"">Lawuit: Honolulu officer arrested teen as vengeance for son</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Garden Island</font",2020-10-26 17:00:00+00:00,The Garden Island
Zimbabwe journalist: 'I was jailed for a month after exposing corruption' - BBC News,https://www.bbc.com/news/world-africa-54480264," href=""https://www.bbc.com/news/world-africa-54480264"" target=""_blank"">Zimbabwe journalist: 'I was jailed for a month after exposing corruption'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2020-10-11 07:00:00+00:00,BBC News
Former police officer and Post Office cleaner arrested for corruption - Devdiscourse,https://www.devdiscourse.com/article/headlines/1245054-former-police-officer-and-post-office-cleaner-arrested-for-corruption," href=""https://www.devdiscourse.com/article/headlines/1245054-former-police-officer-and-post-office-cleaner-arrested-for-corruption"" target=""_blank"">Former police officer and Post Office cleaner arrested for corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Devdiscourse</font",2020-10-09 07:00:00+00:00,Devdiscourse
Traffic cops arrested and examiners fired for bribery and corruption - TimesLIVE,https://www.timeslive.co.za/news/south-africa/2020-10-25-traffic-cops-arrested-and-examiners-fired-for-bribery-and-corruption/," href=""https://www.timeslive.co.za/news/south-africa/2020-10-25-traffic-cops-arrested-and-examiners-fired-for-bribery-and-corruption/"" target=""_blank"">Traffic cops arrested and examiners fired for bribery and corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TimesLIVE</font",2020-10-25 10:42:00+00:00,TimesLIVE
"Covid-19 corruption: Hawks to make more arrests this week, 80 000 illegal payments yet to be probed - News24",https://www.news24.com/news24/southafrica/news/covid-19-corruption-hawks-to-make-more-arrests-this-week-80-000-illegal-payments-yet-to-be-probed-20201020," href=""https://www.news24.com/news24/southafrica/news/covid-19-corruption-hawks-to-make-more-arrests-this-week-80-000-illegal-payments-yet-to-be-probed-20201020"" target=""_blank"">Covid-19 corruption: Hawks to make more arrests this week, 80 000 illegal payments yet to be probed</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News24</font",2020-10-20 11:54:58+00:00,News24
Corruption: High-profile arrests made in KZN - eNCA,https://www.enca.com/news/Corruption-arrests-made-KZN-high-profile," href=""https://www.enca.com/news/Corruption-arrests-made-KZN-high-profile"" target=""_blank"">Corruption: High-profile arrests made in KZN</a>&nbsp;&nbsp;<font color=""#6f6f6f"">eNCA</font",2020-10-03 07:00:00+00:00,eNCA
"Hawks arrest senior KZN official, 3 others over R20m tender corruption - Eyewitness News",https://ewn.co.za/2020/10/02/hawks-arrest-senior-kzn-official-3-others-over-r20m-tender-corruption," href=""https://ewn.co.za/2020/10/02/hawks-arrest-senior-kzn-official-3-others-over-r20m-tender-corruption"" target=""_blank"">Hawks arrest senior KZN official, 3 others over R20m tender corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Eyewitness News</font",2020-10-02 07:00:00+00:00,Eyewitness News
Andhra Pradesh Anti-Corruption Bureau arrest village school headmaster on charges of bribery - EdexLive,https://www.edexlive.com/news/2020/oct/23/andhra-pradesh-anti-corruption-bureau-arrest-village-school-headmaster-on-charges-of-bribery-15410.html," href=""https://www.edexlive.com/news/2020/oct/23/andhra-pradesh-anti-corruption-bureau-arrest-village-school-headmaster-on-charges-of-bribery-15410.html"" target=""_blank"">Andhra Pradesh Anti-Corruption Bureau arrest village school headmaster on charges of bribery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">EdexLive</font",2020-10-23 12:15:07+00:00,EdexLive
Developer accused of trying to bribe Palm Bay City Council members - WKMG News 6 & ClickOrlando,https://www.clickorlando.com/news/2020/10/02/developer-accused-of-trying-to-bribe-palm-bay-city-council-members/," href=""https://www.clickorlando.com/news/2020/10/02/developer-accused-of-trying-to-bribe-palm-bay-city-council-members/"" target=""_blank"">Developer accused of trying to bribe Palm Bay City Council members</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WKMG News 6 & ClickOrlando</font",2020-10-03 07:00:00+00:00,WKMG News 6 & ClickOrlando
Arrests should boost US-Mexico cooperation against drug trafficking | TheHill - The Hill,https://thehill.com/opinion/criminal-justice/521796-arrests-should-boost-us-mexico-cooperation-against-drug-trafficking," href=""https://thehill.com/opinion/criminal-justice/521796-arrests-should-boost-us-mexico-cooperation-against-drug-trafficking"" target=""_blank"">Arrests should boost US-Mexico cooperation against drug trafficking | TheHill</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hill</font",2020-10-22 16:00:07+00:00,The Hill
Czech police detain 20 in football corruption probe - Al Jazeera English,https://www.aljazeera.com/news/2020/10/16/czech-police-detain-20-in-soccer-corruption-probe," href=""https://www.aljazeera.com/news/2020/10/16/czech-police-detain-20-in-soccer-corruption-probe"" target=""_blank"">Czech police detain 20 in football corruption probe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Al Jazeera English</font",2020-10-16 07:00:00+00:00,Al Jazeera English
Gardaí arrest male after investigation into bribery and corruption - Buzz.ie,https://www.buzz.ie/news/gardai-arrest-bribery-394112," href=""https://www.buzz.ie/news/gardai-arrest-bribery-394112"" target=""_blank"">Gardaí arrest male after investigation into bribery and corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Buzz.ie</font",2020-10-15 07:00:00+00:00,Buzz.ie
Spain extradites former banker sentenced in Iran for corruption - Al Jazeera English,https://www.aljazeera.com/economy/2020/10/15/spain-extradites-former-banker-sentenced-in-iran-for-corruption," href=""https://www.aljazeera.com/economy/2020/10/15/spain-extradites-former-banker-sentenced-in-iran-for-corruption"" target=""_blank"">Spain extradites former banker sentenced in Iran for corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Al Jazeera English</font",2020-10-15 07:00:00+00:00,Al Jazeera English
"Jimmy Lai: ""Hong Kong Will Eventually Be Like China, Plagued by Corruption"" - ProMarket",https://promarket.org/2020/10/22/jimmy-lai-hong-kong-china-corruption-trump/," href=""https://promarket.org/2020/10/22/jimmy-lai-hong-kong-china-corruption-trump/"" target=""_blank"">Jimmy Lai: ""Hong Kong Will Eventually Be Like China, Plagued by Corruption""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ProMarket</font",2020-10-23 02:25:59+00:00,ProMarket
'Well-known SAPS official' arrested for corruption during dawn raid - The South African,https://www.thesouthafrican.com/news/who-saps-arrested-top-official-corruption-equipment-tender/," href=""https://www.thesouthafrican.com/news/who-saps-arrested-top-official-corruption-equipment-tender/"" target=""_blank"">'Well-known SAPS official' arrested for corruption during dawn raid</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The South African</font",2020-10-12 07:00:00+00:00,The South African
Singaporean arrested for bribing Immigration officer - New Straits Times,https://www.nst.com.my/news/crime-courts/2020/10/635121/singaporean-arrested-bribing-immigration-officer," href=""https://www.nst.com.my/news/crime-courts/2020/10/635121/singaporean-arrested-bribing-immigration-officer"" target=""_blank"">Singaporean arrested for bribing Immigration officer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New Straits Times</font",2020-10-25 07:22:24+00:00,New Straits Times
Arrest of Mexican general in US shakes López Obrador at home and abroad - Financial Times,https://www.ft.com/content/dde86f35-0c9f-4337-b1fa-c6c83dff2751," href=""https://www.ft.com/content/dde86f35-0c9f-4337-b1fa-c6c83dff2751"" target=""_blank"">Arrest of Mexican general in US shakes López Obrador at home and abroad</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Financial Times</font",2020-10-27 05:13:51+00:00,Financial Times
'Man of settlements': Iraq's Kadhimi walks the line in anti-corruption drive - Middle East Eye,https://www.middleeasteye.net/news/iraq-mustafa-kadhimi-anti-corruption-drive," href=""https://www.middleeasteye.net/news/iraq-mustafa-kadhimi-anti-corruption-drive"" target=""_blank"">'Man of settlements': Iraq's Kadhimi walks the line in anti-corruption drive</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Middle East Eye</font",2020-09-30 07:00:00+00:00,Middle East Eye
"Police: 37-year-old Roseburg man arrested for online sexual corruption, luring a minor - KPIC News",https://kpic.com/news/local/police-37-year-old-roseburg-man-arrested-for-online-sexual-corruption-luring-a-minor," href=""https://kpic.com/news/local/police-37-year-old-roseburg-man-arrested-for-online-sexual-corruption-luring-a-minor"" target=""_blank"">Police: 37-year-old Roseburg man arrested for online sexual corruption, luring a minor</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KPIC News</font",2020-09-30 07:00:00+00:00,KPIC News
"Hawks strike again as they arrest police detective accused of extortion, corruption - IOL",https://www.iol.co.za/news/south-africa/limpopo/hawks-strike-again-as-they-arrest-police-detective-accused-of-extortion-corruption-0fd246bb-5d54-4a36-ab4f-6d79bd7cb66c," href=""https://www.iol.co.za/news/south-africa/limpopo/hawks-strike-again-as-they-arrest-police-detective-accused-of-extortion-corruption-0fd246bb-5d54-4a36-ab4f-6d79bd7cb66c"" target=""_blank"">Hawks strike again as they arrest police detective accused of extortion, corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">IOL</font",2020-10-13 07:00:00+00:00,IOL
South Africa: Two More Suspects Arrested in Connection With Fraud and Corruption Case - AllAfrica.com,https://allafrica.com/stories/202010050973.html," href=""https://allafrica.com/stories/202010050973.html"" target=""_blank"">South Africa: Two More Suspects Arrested in Connection With Fraud and Corruption Case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AllAfrica.com</font",2020-10-05 07:00:00+00:00,AllAfrica.com
