title,link,description,date,source
"Labour office steno caught with Rs 28,000 bribe - Times of India",https://timesofindia.indiatimes.com/city/vadodara/labour-office-steno-caught-with-rs-28k-bribe/articleshow/73052379.cms," href=""https://timesofindia.indiatimes.com/city/vadodara/labour-office-steno-caught-with-rs-28k-bribe/articleshow/73052379.cms"" target=""_blank"">Labour office steno caught with Rs 28,000 bribe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-01-01 08:00:00+00:00,Times of India
Two Iraqi lawmakers arrested for corruption - Anadolu Agency,https://www.aa.com.tr/en/middle-east/two-iraqi-lawmakers-arrested-for-corruption/1656030," href=""https://www.aa.com.tr/en/middle-east/two-iraqi-lawmakers-arrested-for-corruption/1656030"" target=""_blank"">Two Iraqi lawmakers arrested for corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Anadolu Agency</font",2019-11-26 08:00:00+00:00,Anadolu Agency
IMS scam: Two arrested in new case - Times of India,https://timesofindia.indiatimes.com/city/hyderabad/ims-scam-2-arrested-in-new-case/articleshow/73062176.cms," href=""https://timesofindia.indiatimes.com/city/hyderabad/ims-scam-2-arrested-in-new-case/articleshow/73062176.cms"" target=""_blank"">IMS scam: Two arrested in new case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-01-02 08:00:00+00:00,Times of India
Ahmedabad: Two officials of mining dept held for seeking bribe from tractor drivers - The Indian Express,https://indianexpress.com/article/cities/ahmedabad/ahmedabad-two-officials-of-mining-dept-held-for-seeking-bribe-from-tractor-drivers-6205322/," href=""https://indianexpress.com/article/cities/ahmedabad/ahmedabad-two-officials-of-mining-dept-held-for-seeking-bribe-from-tractor-drivers-6205322/"" target=""_blank"">Ahmedabad: Two officials of mining dept held for seeking bribe from tractor drivers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2020-01-08 08:00:00+00:00,The Indian Express
Pune: Two cops arrested for taking bribe - The Indian Express,https://indianexpress.com/article/cities/pune/pune-two-cops-arrested-for-taking-bribe-6215366/," href=""https://indianexpress.com/article/cities/pune/pune-two-cops-arrested-for-taking-bribe-6215366/"" target=""_blank"">Pune: Two cops arrested for taking bribe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2020-01-14 08:00:00+00:00,The Indian Express
How BJP is fast becoming like Congress in graft - Times of India,https://timesofindia.indiatimes.com/blogs/Swaminomics/how-bjp-is-fast-becoming-like-congress-in-graft/," href=""https://timesofindia.indiatimes.com/blogs/Swaminomics/how-bjp-is-fast-becoming-like-congress-in-graft/"" target=""_blank"">How BJP is fast becoming like Congress in graft</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2019-12-01 08:00:00+00:00,Times of India
J&K National Conference Leader's Son Arrested Over Alleged Bank Fraud - NDTV News,https://www.ndtv.com/india-news/jammu-and-kashmir-national-conference-leaders-son-hilal-rather-arrested-over-alleged-bank-fraud-2165228," href=""https://www.ndtv.com/india-news/jammu-and-kashmir-national-conference-leaders-son-hilal-rather-arrested-over-alleged-bank-fraud-2165228"" target=""_blank"">J&K National Conference Leader's Son Arrested Over Alleged Bank Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV News</font",2020-01-17 08:00:00+00:00,NDTV News
Government retires 21 more 'corrupt' tax officers - Times of India,https://timesofindia.indiatimes.com/business/india-business/government-retires-21-more-corrupt-tax-officers/articleshow/72240945.cms," href=""https://timesofindia.indiatimes.com/business/india-business/government-retires-21-more-corrupt-tax-officers/articleshow/72240945.cms"" target=""_blank"">Government retires 21 more 'corrupt' tax officers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2019-11-26 08:00:00+00:00,Times of India
"Punjab: Arrested by CBI in Rs 3 cr bribe case, ADG of DRI sent to judicial custody for 14 days - Times of India",https://timesofindia.indiatimes.com/city/ludhiana/punjab-arrested-by-cbi-in-rs-3-cr-bribe-case-adg-of-dri-sent-to-judicial-custody-for-14-days/articleshow/73124937.cms," href=""https://timesofindia.indiatimes.com/city/ludhiana/punjab-arrested-by-cbi-in-rs-3-cr-bribe-case-adg-of-dri-sent-to-judicial-custody-for-14-days/articleshow/73124937.cms"" target=""_blank"">Punjab: Arrested by CBI in Rs 3 cr bribe case, ADG of DRI sent to judicial custody for 14 days</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-01-06 08:00:00+00:00,Times of India
"2 Rajasthan Pollution Control Board officials arrested for taking bribe of Rs 30,000 - Outlook India",https://www.outlookindia.com/newsscroll/2-rajasthan-pollution-control-board-officials-arrested-for-taking-bribe-of-rs-30000/1689892," href=""https://www.outlookindia.com/newsscroll/2-rajasthan-pollution-control-board-officials-arrested-for-taking-bribe-of-rs-30000/1689892"" target=""_blank"">2 Rajasthan Pollution Control Board officials arrested for taking bribe of Rs 30,000</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2019-12-19 08:00:00+00:00,Outlook India
Seven illegal Bangladeshi nationals arrested at Mumbai’s Arnala beach - The Indian Express,https://indianexpress.com/article/cities/mumbai/mumbai-illegal-bangladeshi-immigrants-nationals-caught-arnala-virar-maharashtra-6165504/," href=""https://indianexpress.com/article/cities/mumbai/mumbai-illegal-bangladeshi-immigrants-nationals-caught-arnala-virar-maharashtra-6165504/"" target=""_blank"">Seven illegal Bangladeshi nationals arrested at Mumbai’s Arnala beach</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2019-12-14 08:00:00+00:00,The Indian Express
"Surat: Sub-inspector, aide held for ‘taking bribe’ - The Indian Express",https://indianexpress.com/article/cities/ahmedabad/surat-police-si-aide-held-for-taking-bribe-6193842/," href=""https://indianexpress.com/article/cities/ahmedabad/surat-police-si-aide-held-for-taking-bribe-6193842/"" target=""_blank"">Surat: Sub-inspector, aide held for ‘taking bribe’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2020-01-01 08:00:00+00:00,The Indian Express
Kafeel Khan arrested at Mumbai airport for ‘instigating’ students in Aligarh last month - The Indian Express,https://indianexpress.com/article/india/kafeel-khan-mumbai-aligarh-speech-caa-nrc-6241978/," href=""https://indianexpress.com/article/india/kafeel-khan-mumbai-aligarh-speech-caa-nrc-6241978/"" target=""_blank"">Kafeel Khan arrested at Mumbai airport for ‘instigating’ students in Aligarh last month</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2020-01-30 08:00:00+00:00,The Indian Express
TNPSC exam scam: One more arrested - Times of India,https://timesofindia.indiatimes.com/city/puducherry/tnpsc-exam-scam-one-more-arrested/articleshow/73723524.cms," href=""https://timesofindia.indiatimes.com/city/puducherry/tnpsc-exam-scam-one-more-arrested/articleshow/73723524.cms"" target=""_blank"">TNPSC exam scam: One more arrested</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-01-29 08:00:00+00:00,Times of India
Anti Corruption Bureau finds Rs 100 crore assets with IMS scam kingpin - Deccan Chronicle,https://www.deccanchronicle.com/nation/current-affairs/061219/anti-corruption-bureau-finds-rs-100-crore-assets-with-ims-scam-kingpin.html," href=""https://www.deccanchronicle.com/nation/current-affairs/061219/anti-corruption-bureau-finds-rs-100-crore-assets-with-ims-scam-kingpin.html"" target=""_blank"">Anti Corruption Bureau finds Rs 100 crore assets with IMS scam kingpin</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Deccan Chronicle</font",2019-12-06 08:00:00+00:00,Deccan Chronicle
Bat signals: Eye on grips as six arrests made in India over BBL betting - Sydney Morning Herald,https://www.smh.com.au/sport/cricket/bat-signals-eye-on-grips-as-six-arrests-made-in-india-over-bbl-betting-20191231-p53nsl.html," href=""https://www.smh.com.au/sport/cricket/bat-signals-eye-on-grips-as-six-arrests-made-in-india-over-bbl-betting-20191231-p53nsl.html"" target=""_blank"">Bat signals: Eye on grips as six arrests made in India over BBL betting</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sydney Morning Herald</font",2019-12-31 08:00:00+00:00,Sydney Morning Herald
Crimes Without Punishment: How The Wealthy Before Carlos Ghosn Often Escaped The Law - Forbes,https://www.forbes.com/sites/abrambrown/2020/01/08/crimes-without-punishment-how-the-wealthy-before-carlos-ghosn-often-escaped-the-law/," href=""https://www.forbes.com/sites/abrambrown/2020/01/08/crimes-without-punishment-how-the-wealthy-before-carlos-ghosn-often-escaped-the-law/"" target=""_blank"">Crimes Without Punishment: How The Wealthy Before Carlos Ghosn Often Escaped The Law</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Forbes</font",2020-01-08 08:00:00+00:00,Forbes
title,link,description,date,source
India’s former finance minister arrested in corruption case - Aljazeera.com,https://www.aljazeera.com/news/2019/8/21/indias-former-finance-minister-arrested-in-corruption-case,"l><li><a href=""https://www.aljazeera.com/news/2019/8/21/indias-former-finance-minister-arrested-in-corruption-case"" target=""_blank"">India’s former finance minister arrested in corruption case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Aljazeera.com</font></li><li><a href=""https://www.reuters.com/article/us-india-politics-arrest-idUSKCN1VB29P"" target=""_blank"">Former Indian finance minister Chidambaram arrested in corruption case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font></li><li><a href=""https://www.bloomberg.com/news/articles/2019-08-22/former-india-finance-minister-arrested-on-corruption-allegations"" target=""_blank"">Former India Finance Minister Arrested on Corruption Allegations</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bloomberg</font></li><li><a href=""https://in.reuters.com/article/india-politics-arrest-idINKCN1VB29A"" target=""_blank"">P. Chidambaram arrested in corruption case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters India</font></li><li><a href=""https://www.indiatoday.in/programme/news-today/video/is-chidambaram-s-arrest-crackdown-on-corruption-or-political-witch-hunt-1590136-2019-08-21"" target=""_blank"">Is Chidambaram's arrest crackdown on corruption or political witch-hunt?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today</font></li><li><strong><a href=""https://news.google.com/stories/CAAqOQgKIjNDQklTSURvSmMzUnZjbmt0TXpZd1NoTUtFUWlKckppVWpvQU1FYmN0MFZTX2NTT1hLQUFQAQ?oc=5"" target=""_blank"">View Full Coverage on Google News</a></strong></li></ol",2019-08-21 07:00:00+00:00,Aljazeera.com
India reporter fears for life after exposing corruption - Aljazeera.com,https://www.aljazeera.com/news/2019/9/4/india-reporter-fears-for-life-after-exposing-corruption," href=""https://www.aljazeera.com/news/2019/9/4/india-reporter-fears-for-life-after-exposing-corruption"" target=""_blank"">India reporter fears for life after exposing corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Aljazeera.com</font",2019-09-04 07:00:00+00:00,Aljazeera.com
P Chidambaram to Lalu Yadav: Top ministers arrested in corruption cases - Hindustan Times,https://www.hindustantimes.com/india-news/p-chidambaram-to-lalu-yadav-top-ministers-arrested-in-corruption-cases/story-IMqQI9kxlAgcWFPyoSfp4J.html," href=""https://www.hindustantimes.com/india-news/p-chidambaram-to-lalu-yadav-top-ministers-arrested-in-corruption-cases/story-IMqQI9kxlAgcWFPyoSfp4J.html"" target=""_blank"">P Chidambaram to Lalu Yadav: Top ministers arrested in corruption cases</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2019-08-23 07:00:00+00:00,Hindustan Times
The Indian government’s anti-corruption campaign revs up - The Economist,https://www.economist.com/asia/2019/08/29/the-indian-governments-anti-corruption-campaign-revs-up," href=""https://www.economist.com/asia/2019/08/29/the-indian-governments-anti-corruption-campaign-revs-up"" target=""_blank"">The Indian government’s anti-corruption campaign revs up</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economist</font",2019-08-29 07:00:00+00:00,The Economist
India gets stuck in anti-corruption crossfire - Reuters,https://www.reuters.com/article/us-india-corruption-breakingviews/india-gets-stuck-in-anti-corruption-crossfire-idUSKCN1VD09P," href=""https://www.reuters.com/article/us-india-corruption-breakingviews/india-gets-stuck-in-anti-corruption-crossfire-idUSKCN1VD09P"" target=""_blank"">India gets stuck in anti-corruption crossfire</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2019-08-22 07:00:00+00:00,Reuters
7 politicians with corruption charges CBI and ED won’t raid - ThePrint,https://theprint.in/opinion/7-politicians-with-corruption-charges-cbi-and-ed-wont-raid/280173/," href=""https://theprint.in/opinion/7-politicians-with-corruption-charges-cbi-and-ed-wont-raid/280173/"" target=""_blank"">7 politicians with corruption charges CBI and ED won’t raid</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ThePrint</font",2019-08-22 07:00:00+00:00,ThePrint
Chidambaram Arrest: Here's List of Other High-profile People Sent to Jail - India.com News,https://www.india.com/news/india/chidambaram-arrest-heres-list-of-other-high-profile-people-sent-to-jail-3752803/," href=""https://www.india.com/news/india/chidambaram-arrest-heres-list-of-other-high-profile-people-sent-to-jail-3752803/"" target=""_blank"">Chidambaram Arrest: Here's List of Other High-profile People Sent to Jail</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India.com News</font",2019-08-22 07:00:00+00:00,India.com News
Executive Engineer arrested by vigilance in Odisha - India TV News,https://www.indiatvnews.com/news/india/executive-engineer-arrested-vigilance-odisha-559189," href=""https://www.indiatvnews.com/news/india/executive-engineer-arrested-vigilance-odisha-559189"" target=""_blank"">Executive Engineer arrested by vigilance in Odisha</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India TV News</font",2019-10-26 07:00:00+00:00,India TV News
Mumbai: Inspector arrested for accepting Rs 1.8 lakh bribe - Times of India,https://timesofindia.indiatimes.com/city/mumbai/mumbai-inspector-arrested-for-accepting-rs-1-8-lakh-bribe/articleshow/70812656.cms," href=""https://timesofindia.indiatimes.com/city/mumbai/mumbai-inspector-arrested-for-accepting-rs-1-8-lakh-bribe/articleshow/70812656.cms"" target=""_blank"">Mumbai: Inspector arrested for accepting Rs 1.8 lakh bribe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2019-08-24 07:00:00+00:00,Times of India
Health Ministry suspends CDSCO official arrested by CBI over ‘corruption’ charge - The Indian Express,https://indianexpress.com/article/business/health-ministry-suspends-cdsco-official-arrested-by-cbi-over-corruption-charge-5915790/," href=""https://indianexpress.com/article/business/health-ministry-suspends-cdsco-official-arrested-by-cbi-over-corruption-charge-5915790/"" target=""_blank"">Health Ministry suspends CDSCO official arrested by CBI over ‘corruption’ charge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2019-08-19 07:00:00+00:00,The Indian Express
"CBI charges Chidambaram with forgery, corruption and cheating - Economic Times",https://economictimes.indiatimes.com/news/politics-and-nation/cbi-charges-chidambaram-with-forgery-corruption-and-cheating/articleshow/71658112.cms," href=""https://economictimes.indiatimes.com/news/politics-and-nation/cbi-charges-chidambaram-with-forgery-corruption-and-cheating/articleshow/71658112.cms"" target=""_blank"">CBI charges Chidambaram with forgery, corruption and cheating</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2019-10-19 07:00:00+00:00,Economic Times
"Top CPI-M Tripura leader arrested, hunt on for ex-Minister - Outlook India",https://www.outlookindia.com/newsscroll/top-cpim-tripura-leader-arrested-hunt-on-for-exminister/1642616," href=""https://www.outlookindia.com/newsscroll/top-cpim-tripura-leader-arrested-hunt-on-for-exminister/1642616"" target=""_blank"">Top CPI-M Tripura leader arrested, hunt on for ex-Minister</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2019-10-17 07:00:00+00:00,Outlook India
"Anti-Corruption Bureau arrests panchayat official for ‘accepting bribe’ of Rs 70,000 - The Indian Express",https://indianexpress.com/article/india/anti-corruption-bureau-arrests-panchayat-official-for-accepting-bribe-of-rs-70000-6046191/," href=""https://indianexpress.com/article/india/anti-corruption-bureau-arrests-panchayat-official-for-accepting-bribe-of-rs-70000-6046191/"" target=""_blank"">Anti-Corruption Bureau arrests panchayat official for ‘accepting bribe’ of Rs 70,000</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2019-10-02 07:00:00+00:00,The Indian Express
INX Media corruption case: High court rejects Chidambaram's bail plea - Times of India,https://timesofindia.indiatimes.com/business/india-business/inx-media-corruption-case-high-court-rejects-chidambarams-bail-plea/articleshow/71373645.cms," href=""https://timesofindia.indiatimes.com/business/india-business/inx-media-corruption-case-high-court-rejects-chidambarams-bail-plea/articleshow/71373645.cms"" target=""_blank"">INX Media corruption case: High court rejects Chidambaram's bail plea</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2019-09-30 07:00:00+00:00,Times of India
Corruption in India getting institutionalised? - THE WEEK,https://www.theweek.in/theweek/cover/2019/08/17/corruption-in-india-getting-institutionalised.html," href=""https://www.theweek.in/theweek/cover/2019/08/17/corruption-in-india-getting-institutionalised.html"" target=""_blank"">Corruption in India getting institutionalised?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">THE WEEK</font",2019-08-17 07:00:00+00:00,THE WEEK
"P Chidambaram, DK Shivakumar and more: Major arrests, raids this year - Hindustan Times",https://www.hindustantimes.com/india-news/p-chidambaram-dk-shivkumar-and-more-major-arrests-raids-in-modi-government-2-0/story-Wdzanx0k3QUAlSpY7IemFL.html," href=""https://www.hindustantimes.com/india-news/p-chidambaram-dk-shivkumar-and-more-major-arrests-raids-in-modi-government-2-0/story-Wdzanx0k3QUAlSpY7IemFL.html"" target=""_blank"">P Chidambaram, DK Shivakumar and more: Major arrests, raids this year</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2019-09-04 07:00:00+00:00,Hindustan Times
MHA official arrested for bribing CBI officer - The Indian Express,https://indianexpress.com/article/india/mha-official-arrested-for-bribing-cbi-officer-5990540/," href=""https://indianexpress.com/article/india/mha-official-arrested-for-bribing-cbi-officer-5990540/"" target=""_blank"">MHA official arrested for bribing CBI officer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2019-09-13 07:00:00+00:00,The Indian Express
"Kochi flyover scam: Acted on then minister's order, says IAS officer arrested on corruption charges - India Today",https://www.indiatoday.in/india/story/kochi-flyover-scam-acted-on-then-minister-s-order-says-ias-officer-arrested-on-corruption-charges-1600939-2019-09-19," href=""https://www.indiatoday.in/india/story/kochi-flyover-scam-acted-on-then-minister-s-order-says-ias-officer-arrested-on-corruption-charges-1600939-2019-09-19"" target=""_blank"">Kochi flyover scam: Acted on then minister's order, says IAS officer arrested on corruption charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today</font",2019-09-19 07:00:00+00:00,India Today
Telangana: Anti-Corruption Bureau arrests eight for alleged scam in Insurance Medical Services - The Indian Express,https://indianexpress.com/article/india/telangana-anti-corruption-bureau-arrests-eight-for-alleged-corruption-in-insurance-medical-services-6033954/," href=""https://indianexpress.com/article/india/telangana-anti-corruption-bureau-arrests-eight-for-alleged-corruption-in-insurance-medical-services-6033954/"" target=""_blank"">Telangana: Anti-Corruption Bureau arrests eight for alleged scam in Insurance Medical Services</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2019-09-27 07:00:00+00:00,The Indian Express
India: Modi's Anti-Graft or Anti-Opposition Drive Continues - OCCRP,https://www.occrp.org/en/daily/10567-india-modi-s-anti-graft-or-anti-opposition-drive-continues," href=""https://www.occrp.org/en/daily/10567-india-modi-s-anti-graft-or-anti-opposition-drive-continues"" target=""_blank"">India: Modi's Anti-Graft or Anti-Opposition Drive Continues</a>&nbsp;&nbsp;<font color=""#6f6f6f"">OCCRP</font",2019-08-28 07:00:00+00:00,OCCRP
Odisha second in corruption cases in government offices: NCRB - Times of India,https://timesofindia.indiatimes.com/city/bhubaneswar/odisha-second-in-corruption-cases-in-government-offices-ncrb/articleshow/71741907.cms," href=""https://timesofindia.indiatimes.com/city/bhubaneswar/odisha-second-in-corruption-cases-in-government-offices-ncrb/articleshow/71741907.cms"" target=""_blank"">Odisha second in corruption cases in government offices: NCRB</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2019-10-24 07:00:00+00:00,Times of India
'Karma' Catches Up With One of India's Most Storied Families - Bloomberg,https://www.bloomberg.com/news/articles/2019-10-10/ex-billionaire-shivinder-singh-arrested-on-charges-of-fraud," href=""https://www.bloomberg.com/news/articles/2019-10-10/ex-billionaire-shivinder-singh-arrested-on-charges-of-fraud"" target=""_blank"">'Karma' Catches Up With One of India's Most Storied Families</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bloomberg</font",2019-10-10 07:00:00+00:00,Bloomberg
"Jailor of Ajmer prison, 3 middlemen among four arrested in bribery racket - Hindustan Times",https://www.hindustantimes.com/india-news/jailor-of-ajmer-prison-3-middlemen-among-four-arrested-in-bribery-racket/story-7GiwDIwmhScwk3bwdhYYqO.html," href=""https://www.hindustantimes.com/india-news/jailor-of-ajmer-prison-3-middlemen-among-four-arrested-in-bribery-racket/story-7GiwDIwmhScwk3bwdhYYqO.html"" target=""_blank"">Jailor of Ajmer prison, 3 middlemen among four arrested in bribery racket</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2019-09-21 07:00:00+00:00,Hindustan Times
BDO arrested for receiving Rs 45K bribe - Times of India,https://timesofindia.indiatimes.com/city/coimbatore/bdo-arrested-for-receiving-rs-45k-bribe/articleshow/71767633.cms," href=""https://timesofindia.indiatimes.com/city/coimbatore/bdo-arrested-for-receiving-rs-45k-bribe/articleshow/71767633.cms"" target=""_blank"">BDO arrested for receiving Rs 45K bribe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2019-10-26 07:00:00+00:00,Times of India
"Corporate Crime update - October 2019 | India, Korea & South East Asia - Lexology",https://www.lexology.com/library/detail.aspx?g=ae73604f-bc97-415e-b003-39e81de07429," href=""https://www.lexology.com/library/detail.aspx?g=ae73604f-bc97-415e-b003-39e81de07429"" target=""_blank"">Corporate Crime update - October 2019 | India, Korea & South East Asia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lexology</font",2019-10-10 07:00:00+00:00,Lexology
India police arrest former minister after rape claim - The Jakarta Post - Jakarta Post,https://www.thejakartapost.com/news/2019/09/20/india-police-arrest-former-minister-after-rape-claim.html," href=""https://www.thejakartapost.com/news/2019/09/20/india-police-arrest-former-minister-after-rape-claim.html"" target=""_blank"">India police arrest former minister after rape claim - The Jakarta Post</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jakarta Post</font",2019-09-20 07:00:00+00:00,Jakarta Post
"Fire safety officer, vendor arrested for corruption in Noida - India Today",https://www.indiatoday.in/india/story/fire-safety-officer-vendor-arrested-corruption-noida-1602399-2019-09-23," href=""https://www.indiatoday.in/india/story/fire-safety-officer-vendor-arrested-corruption-noida-1602399-2019-09-23"" target=""_blank"">Fire safety officer, vendor arrested for corruption in Noida</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today</font",2019-09-23 07:00:00+00:00,India Today
Arrest of Ranbaxy and HDIL promoters will send strong signal to corrupt business leaders - The Financial Express,https://www.financialexpress.com/india-news/ranbaxy-shivinder-singh-malvinder-singh-arrest-of-ranbaxy-and-hdil-promoters-will-send-strong-signal-to-corrupt-business-leaders/1732198/," href=""https://www.financialexpress.com/india-news/ranbaxy-shivinder-singh-malvinder-singh-arrest-of-ranbaxy-and-hdil-promoters-will-send-strong-signal-to-corrupt-business-leaders/1732198/"" target=""_blank"">Arrest of Ranbaxy and HDIL promoters will send strong signal to corrupt business leaders</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Financial Express</font",2019-10-10 07:00:00+00:00,The Financial Express
Hyderabad: Life Care Drugs MD arrested - Deccan Chronicle,https://www.deccanchronicle.com/nation/crime/061019/hyderabad-life-care-drugs-md-arrested.html," href=""https://www.deccanchronicle.com/nation/crime/061019/hyderabad-life-care-drugs-md-arrested.html"" target=""_blank"">Hyderabad: Life Care Drugs MD arrested</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Deccan Chronicle</font",2019-10-06 07:00:00+00:00,Deccan Chronicle
Vadodara: Two constables arrested on bribe charge - The Indian Express,https://indianexpress.com/article/india/vadodara-two-constables-arrested-on-bribe-charge-6039800/," href=""https://indianexpress.com/article/india/vadodara-two-constables-arrested-on-bribe-charge-6039800/"" target=""_blank"">Vadodara: Two constables arrested on bribe charge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2019-09-30 07:00:00+00:00,The Indian Express
How PC’s arrest is another box ticked as far as the BJP’s manifesto is concerned - Livemint,https://www.livemint.com/news/india/how-pc-s-arrest-is-another-box-ticked-as-far-as-the-bjp-s-manifesto-is-concerned-1566413814155.html," href=""https://www.livemint.com/news/india/how-pc-s-arrest-is-another-box-ticked-as-far-as-the-bjp-s-manifesto-is-concerned-1566413814155.html"" target=""_blank"">How PC’s arrest is another box ticked as far as the BJP’s manifesto is concerned</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Livemint</font",2019-08-22 07:00:00+00:00,Livemint
Ex-Tripura minister gets interim bail in Rs 600 crore corruption case - Times of India,https://timesofindia.indiatimes.com/city/agartala/ex-tripura-minister-gets-interim-bail-in-rs-600-crore-corruption-case/articleshow/71594091.cms," href=""https://timesofindia.indiatimes.com/city/agartala/ex-tripura-minister-gets-interim-bail-in-rs-600-crore-corruption-case/articleshow/71594091.cms"" target=""_blank"">Ex-Tripura minister gets interim bail in Rs 600 crore corruption case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2019-10-15 07:00:00+00:00,Times of India
Anti-Corruption Bureau arrests senior asst in ESI scam - Deccan Chronicle,https://www.deccanchronicle.com/nation/current-affairs/011019/anti-corruption-bureau-arrests-senior-asst-in-esi-scam.html," href=""https://www.deccanchronicle.com/nation/current-affairs/011019/anti-corruption-bureau-arrests-senior-asst-in-esi-scam.html"" target=""_blank"">Anti-Corruption Bureau arrests senior asst in ESI scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Deccan Chronicle</font",2019-10-01 07:00:00+00:00,Deccan Chronicle
ACU report on KPL corruption to be released in November - The New Indian Express,https://www.newindianexpress.com/sport/cricket/2019/oct/16/acu-report-on-kpl-corruption-to-be-released-in-november-2048397.html," href=""https://www.newindianexpress.com/sport/cricket/2019/oct/16/acu-report-on-kpl-corruption-to-be-released-in-november-2048397.html"" target=""_blank"">ACU report on KPL corruption to be released in November</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2019-10-16 07:00:00+00:00,The New Indian Express
Telangana Anti-Corruption Bureau arrest one more pharmacist in IMS scam - The New Indian Express,https://www.newindianexpress.com/states/telangana/2019/oct/07/telangana-anti-corruption-bureau-arrest-one-more-pharmacist-in-ims-scam-2044168.html," href=""https://www.newindianexpress.com/states/telangana/2019/oct/07/telangana-anti-corruption-bureau-arrest-one-more-pharmacist-in-ims-scam-2044168.html"" target=""_blank"">Telangana Anti-Corruption Bureau arrest one more pharmacist in IMS scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2019-10-07 07:00:00+00:00,The New Indian Express
P Chidambaram arrested by ED in INX Media case - Hindustan Times,https://www.hindustantimes.com/india-news/p-chidambaram-arrested-by-ed-in-inx-media-case/story-v7clF2Vhqq9g6Rr8UOT0uL.html," href=""https://www.hindustantimes.com/india-news/p-chidambaram-arrested-by-ed-in-inx-media-case/story-v7clF2Vhqq9g6Rr8UOT0uL.html"" target=""_blank"">P Chidambaram arrested by ED in INX Media case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2019-10-17 07:00:00+00:00,Hindustan Times
