title,link,description,date,source
Indian police charge former PNB boss and 10 staff in fraud case - sources - Reuters,https://fr.reuters.com/article/instant-article/idUSKCN1IF0EX," href=""https://fr.reuters.com/article/instant-article/idUSKCN1IF0EX"" target=""_blank"">Indian police charge former PNB boss and 10 staff in fraud case - sources</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2018-05-14 07:00:00+00:00,Reuters
Court allows ED to request 6 countries for assistance in bank fraud probe - Outlook India,https://www.outlookindia.com/newsscroll/court-allows-ed-to-request-6-countries-for-assistance-in-bank-fraud-probe/1361669," href=""https://www.outlookindia.com/newsscroll/court-allows-ed-to-request-6-countries-for-assistance-in-bank-fraud-probe/1361669"" target=""_blank"">Court allows ED to request 6 countries for assistance in bank fraud probe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2018-08-01 07:00:00+00:00,Outlook India
Puducherry: Key accused in ATM card fraud case Chandruji arrested - The New Indian Express,https://www.newindianexpress.com/states/tamil-nadu/2018/jul/11/puducherry-key-accused-in-atm-card-fraud-case-chandruji-arrested-1841825.html," href=""https://www.newindianexpress.com/states/tamil-nadu/2018/jul/11/puducherry-key-accused-in-atm-card-fraud-case-chandruji-arrested-1841825.html"" target=""_blank"">Puducherry: Key accused in ATM card fraud case Chandruji arrested</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2018-07-11 07:00:00+00:00,The New Indian Express
"Honey traps or online scams, fraudsters use social media as their new hunting ground - Hindustan Times",https://www.hindustantimes.com/gurgaon/honey-traps-or-online-scams-fraudsters-use-social-media-as-their-new-hunting-ground/story-Mcg4s1Q6TNnQEdkpbbjSML.html," href=""https://www.hindustantimes.com/gurgaon/honey-traps-or-online-scams-fraudsters-use-social-media-as-their-new-hunting-ground/story-Mcg4s1Q6TNnQEdkpbbjSML.html"" target=""_blank"">Honey traps or online scams, fraudsters use social media as their new hunting ground</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2018-06-27 07:00:00+00:00,Hindustan Times
Credit card fraud on the rise in India: how to protect yourself - National Herald,https://www.nationalheraldindia.com/india/credit-card-fraud-on-the-rise-in-india-how-to-protect-yourself," href=""https://www.nationalheraldindia.com/india/credit-card-fraud-on-the-rise-in-india-how-to-protect-yourself"" target=""_blank"">Credit card fraud on the rise in India: how to protect yourself</a>&nbsp;&nbsp;<font color=""#6f6f6f"">National Herald</font",2018-07-23 07:00:00+00:00,National Herald
IT firm loses Rs 40 crore in payment gateway fraud - The Times of India,https://timesofindia.indiatimes.com/city/chandigarh/it-firm-loses-rs-40-crore-in-payment-gateway-fraud/articleshow/65142133.cms," href=""https://timesofindia.indiatimes.com/city/chandigarh/it-firm-loses-rs-40-crore-in-payment-gateway-fraud/articleshow/65142133.cms"" target=""_blank"">IT firm loses Rs 40 crore in payment gateway fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font",2018-07-26 07:00:00+00:00,The Times of India
Four arrested for online fraud - The Hindu,https://www.thehindu.com/news/cities/Delhi/four-arrested-for-online-fraud/article23982561.ece," href=""https://www.thehindu.com/news/cities/Delhi/four-arrested-for-online-fraud/article23982561.ece"" target=""_blank"">Four arrested for online fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2018-05-25 07:00:00+00:00,The Hindu
"5 convicted in Rs 1,700 crore fraud; 3 others acquitted - The Times of India",https://timesofindia.indiatimes.com/city/mumbai/5-persons-bengaluru-firm-convicted-in-rs1700cr-fraud/articleshow/64901232.cms," href=""https://timesofindia.indiatimes.com/city/mumbai/5-persons-bengaluru-firm-convicted-in-rs1700cr-fraud/articleshow/64901232.cms"" target=""_blank"">5 convicted in Rs 1,700 crore fraud; 3 others acquitted</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font",2018-07-08 07:00:00+00:00,The Times of India
The Billionaire Yogi Behind Modi’s Rise - The New York Times,https://www.nytimes.com/2018/07/26/magazine/the-billionaire-yogi-behind-modis-rise.html," href=""https://www.nytimes.com/2018/07/26/magazine/the-billionaire-yogi-behind-modis-rise.html"" target=""_blank"">The Billionaire Yogi Behind Modi’s Rise</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2018-07-26 07:00:00+00:00,The New York Times
Co-operative bank accused of Rs 2.67 crore fraud - The Times of India,https://timesofindia.indiatimes.com/city/lucknow/co-operative-bank-accused-of-rs-2-67-crore-fraud/articleshow/64568529.cms," href=""https://timesofindia.indiatimes.com/city/lucknow/co-operative-bank-accused-of-rs-2-67-crore-fraud/articleshow/64568529.cms"" target=""_blank"">Co-operative bank accused of Rs 2.67 crore fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font",2018-06-13 07:00:00+00:00,The Times of India
Three arrested in Rs 3 crore fraud - The New Indian Express,https://www.newindianexpress.com/states/telangana/2018/jul/07/three-arrested-in-rs-3-crore-fraud-1839579.html," href=""https://www.newindianexpress.com/states/telangana/2018/jul/07/three-arrested-in-rs-3-crore-fraud-1839579.html"" target=""_blank"">Three arrested in Rs 3 crore fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2018-07-07 07:00:00+00:00,The New Indian Express
Bitcoin fraud: Police custody of accused extended - The Times of India,https://timesofindia.indiatimes.com/city/chandigarh/bitcoin-fraud-police-custody-of-accused-extended/articleshow/64360703.cms," href=""https://timesofindia.indiatimes.com/city/chandigarh/bitcoin-fraud-police-custody-of-accused-extended/articleshow/64360703.cms"" target=""_blank"">Bitcoin fraud: Police custody of accused extended</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font",2018-05-29 07:00:00+00:00,The Times of India
Why the Caribbean is the best place for corporate fugitives to go incognito - Economic Times,https://economictimes.indiatimes.com/news/et-explains/why-the-caribbean-is-the-best-place-for-corporate-fugitives-to-go-incognito/articleshow/65176012.cms," href=""https://economictimes.indiatimes.com/news/et-explains/why-the-caribbean-is-the-best-place-for-corporate-fugitives-to-go-incognito/articleshow/65176012.cms"" target=""_blank"">Why the Caribbean is the best place for corporate fugitives to go incognito</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2018-07-29 07:00:00+00:00,Economic Times
‘The Accidental Prime Minister’ director held for GST fraud of at least Rs 34 crore - The Indian Express,https://indianexpress.com/article/india/the-accidental-prime-minister-director-held-for-gst-fraud-5289413/," href=""https://indianexpress.com/article/india/the-accidental-prime-minister-director-held-for-gst-fraud-5289413/"" target=""_blank"">‘The Accidental Prime Minister’ director held for GST fraud of at least Rs 34 crore</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2018-08-03 07:00:00+00:00,The Indian Express
300 People Duped In ATM Fraud; Know What To Do If You’re The Victim - The Logical Indian,https://thelogicalindian.com/awareness/atm-fraud-delhi," href=""https://thelogicalindian.com/awareness/atm-fraud-delhi"" target=""_blank"">300 People Duped In ATM Fraud; Know What To Do If You’re The Victim</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Logical Indian</font",2018-07-27 07:00:00+00:00,The Logical Indian
"CBI arrests two former BOI employees in Rs 2,654 cr fraud case - Daily News & Analysis",https://www.dnaindia.com/india/report-cbi-arrests-two-former-boi-employees-in-rs-2654-cr-fraud-case-2633975," href=""https://www.dnaindia.com/india/report-cbi-arrests-two-former-boi-employees-in-rs-2654-cr-fraud-case-2633975"" target=""_blank"">CBI arrests two former BOI employees in Rs 2,654 cr fraud case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily News & Analysis</font",2018-07-07 07:00:00+00:00,Daily News & Analysis
"Firm, officials face heat in Rs 22-crore Central Bank of India fraud - Daily News & Analysis",https://www.dnaindia.com/business/report-firm-officials-face-heat-in-rs-22-crore-central-bank-of-india-fraud-2637653," href=""https://www.dnaindia.com/business/report-firm-officials-face-heat-in-rs-22-crore-central-bank-of-india-fraud-2637653"" target=""_blank"">Firm, officials face heat in Rs 22-crore Central Bank of India fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily News & Analysis</font",2018-07-16 07:00:00+00:00,Daily News & Analysis
Rs 20-cr immigration fraud accused denied bail - The Tribune,https://www.tribuneindia.com/news/archive/chandigarh/rs-20-cr-immigration-fraud-accused-denied-bail-590547," href=""https://www.tribuneindia.com/news/archive/chandigarh/rs-20-cr-immigration-fraud-accused-denied-bail-590547"" target=""_blank"">Rs 20-cr immigration fraud accused denied bail</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune</font",2018-05-17 07:00:00+00:00,The Tribune
About 24% consumers in India experience online fraud: Report - The Indian Express,https://indianexpress.com/article/technology/tech-news-technology/24-per-cent-consumers-in-india-experience-online-fraud-report-5223721/," href=""https://indianexpress.com/article/technology/tech-news-technology/24-per-cent-consumers-in-india-experience-online-fraud-report-5223721/"" target=""_blank"">About 24% consumers in India experience online fraud: Report</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2018-06-19 07:00:00+00:00,The Indian Express
"CBI registers cases of fraud against three Mumbai based companies, bank officials - Daily News & Analysis",https://www.dnaindia.com/mumbai/report-cbi-registers-cases-of-fraud-against-three-mumbai-based-companies-bank-officials-2635764," href=""https://www.dnaindia.com/mumbai/report-cbi-registers-cases-of-fraud-against-three-mumbai-based-companies-bank-officials-2635764"" target=""_blank"">CBI registers cases of fraud against three Mumbai based companies, bank officials</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily News & Analysis</font",2018-07-11 07:00:00+00:00,Daily News & Analysis
Why is Britain the favourite hiding spot for Indian fugitives? - Economic Times,https://economictimes.indiatimes.com/news/et-explains/why-is-britain-the-favourite-hiding-spot-for-indian-fugitives/articleshow/64583156.cms," href=""https://economictimes.indiatimes.com/news/et-explains/why-is-britain-the-favourite-hiding-spot-for-indian-fugitives/articleshow/64583156.cms"" target=""_blank"">Why is Britain the favourite hiding spot for Indian fugitives?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2018-06-14 07:00:00+00:00,Economic Times
2 Arrested For Allegedly Carrying Out Multiple ATM Frauds In Delhi - NDTV News,https://www.ndtv.com/delhi-news/2-arrested-for-allegedly-carrying-out-multiple-atm-frauds-in-delhi-1884450," href=""https://www.ndtv.com/delhi-news/2-arrested-for-allegedly-carrying-out-multiple-atm-frauds-in-delhi-1884450"" target=""_blank"">2 Arrested For Allegedly Carrying Out Multiple ATM Frauds In Delhi</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV News</font",2018-07-17 07:00:00+00:00,NDTV News
Pune police bust Rs 1 crore house rental fraud - Hindustan Times,https://www.hindustantimes.com/pune-news/pune-police-bust-rs-1-crore-house-rental-fraud/story-13vp2FfiX96R2lrUFc3BfO.html," href=""https://www.hindustantimes.com/pune-news/pune-police-bust-rs-1-crore-house-rental-fraud/story-13vp2FfiX96R2lrUFc3BfO.html"" target=""_blank"">Pune police bust Rs 1 crore house rental fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2018-07-13 07:00:00+00:00,Hindustan Times
"Amazon Employee And Ex-Delivery Boy Arrested For Cheating Customers, Company - Inc42 Media",https://inc42.com/buzz/amazon-employee-and-ex-delivery-boy-dupe-customers-as-well-as-the-company/," href=""https://inc42.com/buzz/amazon-employee-and-ex-delivery-boy-dupe-customers-as-well-as-the-company/"" target=""_blank"">Amazon Employee And Ex-Delivery Boy Arrested For Cheating Customers, Company</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Inc42 Media</font",2018-07-23 07:00:00+00:00,Inc42 Media
"Air Asia CEO Tony Fernandes booked for corruption, lens also on the Tatas - Quartz India",https://qz.com/india/1291637/air-asia-ceo-tony-fernandes-booked-for-corruption-lens-also-on-the-tatas/," href=""https://qz.com/india/1291637/air-asia-ceo-tony-fernandes-booked-for-corruption-lens-also-on-the-tatas/"" target=""_blank"">Air Asia CEO Tony Fernandes booked for corruption, lens also on the Tatas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Quartz India</font",2018-05-29 07:00:00+00:00,Quartz India
Hedge fund titans who bet big on India now say they were scammed - Economic Times,https://economictimes.indiatimes.com/news/economy/infrastructure/hedge-fund-titans-who-bet-big-on-india-now-say-they-were-scammed/articleshow/65142892.cms," href=""https://economictimes.indiatimes.com/news/economy/infrastructure/hedge-fund-titans-who-bet-big-on-india-now-say-they-were-scammed/articleshow/65142892.cms"" target=""_blank"">Hedge fund titans who bet big on India now say they were scammed</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2018-07-26 07:00:00+00:00,Economic Times
"Hina Khan accused of jewellery fraud, twitterati calls her ‘chor’ - National Herald",https://www.nationalheraldindia.com/entertainment/bigg-boss-11-fame-hina-khan-accused-of-jewellery-fraud-worth-indian-rupee12-lakh," href=""https://www.nationalheraldindia.com/entertainment/bigg-boss-11-fame-hina-khan-accused-of-jewellery-fraud-worth-indian-rupee12-lakh"" target=""_blank"">Hina Khan accused of jewellery fraud, twitterati calls her ‘chor’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">National Herald</font",2018-07-20 07:00:00+00:00,National Herald
$300 Mn Bitcoin Scam: Chargesheets Filed Against Amit Bhardwaj And 8 Others - Inc42 Media,https://inc42.com/buzz/300-mn-bitcoin-scam-chargesheets-filed-against-amit-bhardwaj-and-8-others/," href=""https://inc42.com/buzz/300-mn-bitcoin-scam-chargesheets-filed-against-amit-bhardwaj-and-8-others/"" target=""_blank"">$300 Mn Bitcoin Scam: Chargesheets Filed Against Amit Bhardwaj And 8 Others</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Inc42 Media</font",2018-06-13 07:00:00+00:00,Inc42 Media
Delhi: Two people arrested for alleged involvement in debit card frauds - India TV,https://www.indiatvnews.com/news/india-two-arrested-for-involvement-in-atm-fraud-cases-453169," href=""https://www.indiatvnews.com/news/india-two-arrested-for-involvement-in-atm-fraud-cases-453169"" target=""_blank"">Delhi: Two people arrested for alleged involvement in debit card frauds</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India TV</font",2018-07-17 07:00:00+00:00,India TV
Hedge funds allege $1.5 bn fraud by Indian real estate firm IREO Management - Business Standard,https://www.business-standard.com/article/companies/hedge-funds-allege-1-5-bn-fraud-by-indian-real-estate-firm-ireo-management-118062600401_1.html," href=""https://www.business-standard.com/article/companies/hedge-funds-allege-1-5-bn-fraud-by-indian-real-estate-firm-ireo-management-118062600401_1.html"" target=""_blank"">Hedge funds allege $1.5 bn fraud by Indian real estate firm IREO Management</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font",2018-06-26 07:00:00+00:00,Business Standard
US court allows PNB to examine Nirav Modi - India Today,https://www.indiatoday.in/india/story/us-court-allows-pnb-to-examine-absconding-scamster-nirav-modi-1298491-2018-07-27," href=""https://www.indiatoday.in/india/story/us-court-allows-pnb-to-examine-absconding-scamster-nirav-modi-1298491-2018-07-27"" target=""_blank"">US court allows PNB to examine Nirav Modi</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today</font",2018-07-27 07:00:00+00:00,India Today
Late Mother Teresa's Order Investigated For Child Trafficking In India - NPR,https://www.npr.org/2018/07/17/629681931/late-mother-teresas-order-investigated-for-child-trafficking-in-india," href=""https://www.npr.org/2018/07/17/629681931/late-mother-teresas-order-investigated-for-child-trafficking-in-india"" target=""_blank"">Late Mother Teresa's Order Investigated For Child Trafficking In India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font",2018-07-17 07:00:00+00:00,NPR
"Rs 500 Crore Cryptocurrency Scam Busted In Thane, Over 25,000 Cheated - NDTV News",https://www.ndtv.com/mumbai-news/thane-rs-500-crore-cryptocurrency-scam-busted-in-maharashtras-thane-over-25-000-cheated-1862825," href=""https://www.ndtv.com/mumbai-news/thane-rs-500-crore-cryptocurrency-scam-busted-in-maharashtras-thane-over-25-000-cheated-1862825"" target=""_blank"">Rs 500 Crore Cryptocurrency Scam Busted In Thane, Over 25,000 Cheated</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV News</font",2018-06-05 07:00:00+00:00,NDTV News
"Bail: Considerations And Imposition Of Conditions - Litigation, Mediation & Arbitration - India - Mondaq News Alerts",https://www.mondaq.com/india/court-procedure/722828/bail-considerations-and-imposition-of-conditions," href=""https://www.mondaq.com/india/court-procedure/722828/bail-considerations-and-imposition-of-conditions"" target=""_blank"">Bail: Considerations And Imposition Of Conditions - Litigation, Mediation & Arbitration - India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mondaq News Alerts</font",2018-07-26 07:00:00+00:00,Mondaq News Alerts
Ponzi scam accused Trinamool MP siphoned off huge amount of money to Europe: Sebi to Calcutta high ... - Hindustan Times,https://www.hindustantimes.com/kolkata/ponzi-scam-accused-trinamool-mp-siphoned-off-huge-amount-of-money-to-europe-sebi-to-calcutta-high-court/story-4mafraVhfLoufA8F0ZTGwM.html," href=""https://www.hindustantimes.com/kolkata/ponzi-scam-accused-trinamool-mp-siphoned-off-huge-amount-of-money-to-europe-sebi-to-calcutta-high-court/story-4mafraVhfLoufA8F0ZTGwM.html"" target=""_blank"">Ponzi scam accused Trinamool MP siphoned off huge amount of money to Europe: Sebi to Calcutta high ...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2018-08-01 07:00:00+00:00,Hindustan Times
Mumbai: Cops nab ten for running Forex scam in Dadar - Daily News & Analysis,https://www.dnaindia.com/mumbai/report-mumbai-cops-nab-ten-for-running-forex-scam-in-dadar-2642575," href=""https://www.dnaindia.com/mumbai/report-mumbai-cops-nab-ten-for-running-forex-scam-in-dadar-2642575"" target=""_blank"">Mumbai: Cops nab ten for running Forex scam in Dadar</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily News & Analysis</font",2018-07-28 07:00:00+00:00,Daily News & Analysis
Exclusive: Mira road call centre scam accused Shaggy reveals his side of the story - Mid-Day,https://www.mid-day.com/articles/exclusive-mira-road-call-centre-scam-accused-shaggy-reveals-his-side-of-the-story/19546176," href=""https://www.mid-day.com/articles/exclusive-mira-road-call-centre-scam-accused-shaggy-reveals-his-side-of-the-story/19546176"" target=""_blank"">Exclusive: Mira road call centre scam accused Shaggy reveals his side of the story</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mid-Day</font",2018-06-25 07:00:00+00:00,Mid-Day
Indian lawmaker says Mother Teresa should be stripped of civilian honour over baby-trafficking scandal - Global News,https://globalnews.ca/news/4331469/mother-teresa-bharat-ratna-missionaries-of-charity-trafficking/," href=""https://globalnews.ca/news/4331469/mother-teresa-bharat-ratna-missionaries-of-charity-trafficking/"" target=""_blank"">Indian lawmaker says Mother Teresa should be stripped of civilian honour over baby-trafficking scandal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Global News</font",2018-07-14 07:00:00+00:00,Global News
Wife of main accused in Vikram Investment scam files for anticipatory bail - The Times of India,https://timesofindia.indiatimes.com/city/bengaluru/wife-of-main-accused-in-vikram-investment-scam-files-for-anticipatory-bail/articleshow/64249562.cms," href=""https://timesofindia.indiatimes.com/city/bengaluru/wife-of-main-accused-in-vikram-investment-scam-files-for-anticipatory-bail/articleshow/64249562.cms"" target=""_blank"">Wife of main accused in Vikram Investment scam files for anticipatory bail</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font",2018-05-21 07:00:00+00:00,The Times of India
"Rajasthan Ambulance Scam: CBI Court Issues Warrant Against ex-Union minister's Son, 2 Others - Outlook India",https://www.outlookindia.com/website/story/rajasthan-ambulance-scam-cbi-court-issues-warrant-against-ex-union-ministers-son/313218," href=""https://www.outlookindia.com/website/story/rajasthan-ambulance-scam-cbi-court-issues-warrant-against-ex-union-ministers-son/313218"" target=""_blank"">Rajasthan Ambulance Scam: CBI Court Issues Warrant Against ex-Union minister's Son, 2 Others</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2018-07-08 07:00:00+00:00,Outlook India
"Rs 127 Cr GST Fraud Unearthed In Mumbai, Two Accused Sent To 15 Days Judicial Custody - The Logical Indian",https://thelogicalindian.com/news/gst-fraud-mumbai/," href=""https://thelogicalindian.com/news/gst-fraud-mumbai/"" target=""_blank"">Rs 127 Cr GST Fraud Unearthed In Mumbai, Two Accused Sent To 15 Days Judicial Custody</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Logical Indian</font",2018-05-23 07:00:00+00:00,The Logical Indian
Former PM Narasimha Raos nephew Sanjeeva sentenced t..ears imprisonment in Rs 133 crore crore urea scam case - Firstpost,https://www.firstpost.com/india/former-pm-narasimha-raos-nephew-sanjeeva-sentenced-to-three-years-imprisonment-in-rs-133-crore-crore-urea-scam-case-4730631.html," href=""https://www.firstpost.com/india/former-pm-narasimha-raos-nephew-sanjeeva-sentenced-to-three-years-imprisonment-in-rs-133-crore-crore-urea-scam-case-4730631.html"" target=""_blank"">Former PM Narasimha Raos nephew Sanjeeva sentenced t..ears imprisonment in Rs 133 crore crore urea scam case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Firstpost</font",2018-07-13 07:00:00+00:00,Firstpost
Sebi wins Australia court case against group accused of financial fraud - Business Standard,https://www.business-standard.com/article/markets/sebi-wins-australia-court-case-against-firm-accused-of-financial-fraud-118080101070_1.html," href=""https://www.business-standard.com/article/markets/sebi-wins-australia-court-case-against-firm-accused-of-financial-fraud-118080101070_1.html"" target=""_blank"">Sebi wins Australia court case against group accused of financial fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font",2018-08-02 07:00:00+00:00,Business Standard
Five held for running interstate card cloning scam from Mumbai - Daily News & Analysis,https://www.dnaindia.com/mumbai/report-five-held-for-running-interstate-card-cloning-scam-from-mumbai-2627845," href=""https://www.dnaindia.com/mumbai/report-five-held-for-running-interstate-card-cloning-scam-from-mumbai-2627845"" target=""_blank"">Five held for running interstate card cloning scam from Mumbai</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily News & Analysis</font",2018-06-22 07:00:00+00:00,Daily News & Analysis
Cyber scam: ‘Telecallers’ use e-wallets to wire money - The Indian Express,https://indianexpress.com/article/cities/mumbai/cyber-scam-telecallers-use-e-wallets-to-wire-money-5202736/," href=""https://indianexpress.com/article/cities/mumbai/cyber-scam-telecallers-use-e-wallets-to-wire-money-5202736/"" target=""_blank"">Cyber scam: ‘Telecallers’ use e-wallets to wire money</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2018-06-04 07:00:00+00:00,The Indian Express
Vikram Investment scam: ‘We’re more of victim than accused - The Times of India,https://timesofindia.indiatimes.com/city/bengaluru/vikram-investment-scam-were-more-of-victim-than-accused/articleshow/64151389.cms," href=""https://timesofindia.indiatimes.com/city/bengaluru/vikram-investment-scam-were-more-of-victim-than-accused/articleshow/64151389.cms"" target=""_blank"">Vikram Investment scam: ‘We’re more of victim than accused</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font",2018-05-14 07:00:00+00:00,The Times of India
India has finally found a way to spot the next Nirav Modi - Economic Times,https://economictimes.indiatimes.com/news/politics-and-nation/india-has-finally-found-a-way-to-spot-the-next-nirav-modi/articleshow/65101225.cms," href=""https://economictimes.indiatimes.com/news/politics-and-nation/india-has-finally-found-a-way-to-spot-the-next-nirav-modi/articleshow/65101225.cms"" target=""_blank"">India has finally found a way to spot the next Nirav Modi</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2018-07-23 07:00:00+00:00,Economic Times
Bombay HC provides partial relief for man accused of management course admission fraud - Financial Express,https://www.financialexpress.com/india-news/bombay-hc-provides-partial-relief-for-man-accused-of-management-course-admission-fraud/1215199/," href=""https://www.financialexpress.com/india-news/bombay-hc-provides-partial-relief-for-man-accused-of-management-course-admission-fraud/1215199/"" target=""_blank"">Bombay HC provides partial relief for man accused of management course admission fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Financial Express</font",2018-07-26 07:00:00+00:00,Financial Express
"Maker of world's cheapest phone Mohit Goel arrested again, but where's Freedom 251? - India Today",https://www.indiatoday.in/technology/features/story/maker-of-world-s-cheapest-phone-mohit-goel-arrested-again-but-where-s-freedom-251-1257208-2018-06-11," href=""https://www.indiatoday.in/technology/features/story/maker-of-world-s-cheapest-phone-mohit-goel-arrested-again-but-where-s-freedom-251-1257208-2018-06-11"" target=""_blank"">Maker of world's cheapest phone Mohit Goel arrested again, but where's Freedom 251?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today</font",2018-06-11 07:00:00+00:00,India Today
"After 14 months, Thane call centre scam mastermind ‘Shaggy’ granted bail - Hindustan Times",https://www.hindustantimes.com/mumbai-news/after-14-months-thane-call-centre-scam-mastermind-shaggy-granted-bail/story-Hxlk98eT3KOhm5tuQe2b0K.html," href=""https://www.hindustantimes.com/mumbai-news/after-14-months-thane-call-centre-scam-mastermind-shaggy-granted-bail/story-Hxlk98eT3KOhm5tuQe2b0K.html"" target=""_blank"">After 14 months, Thane call centre scam mastermind ‘Shaggy’ granted bail</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2018-06-19 07:00:00+00:00,Hindustan Times
Woman travel agent booked for fraud - The Tribune,https://www.tribuneindia.com/news/archive/amritsar/woman-travel-agent-booked-for-fraud-607056," href=""https://www.tribuneindia.com/news/archive/amritsar/woman-travel-agent-booked-for-fraud-607056"" target=""_blank"">Woman travel agent booked for fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune</font",2018-06-18 07:00:00+00:00,The Tribune
"ED files chargesheet against Mumbai hawala dealer in Rs 2,000-crore scam - India Today",https://www.indiatoday.in/india/story/ed-files-chargesheet-against-mumbai-hawala-dealer-in-rs-2-000-crore-scam-1279579-2018-07-06," href=""https://www.indiatoday.in/india/story/ed-files-chargesheet-against-mumbai-hawala-dealer-in-rs-2-000-crore-scam-1279579-2018-07-06"" target=""_blank"">ED files chargesheet against Mumbai hawala dealer in Rs 2,000-crore scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today</font",2018-07-06 07:00:00+00:00,India Today
"Discharge Of The Accused Under Sec. 245(2) Cr.PC-When, And How? - Criminal Law - India - Mondaq News Alerts",https://www.mondaq.com/india/crime/714248/discharge-of-the-accused-under-sec-2452-crpc-when-and-how," href=""https://www.mondaq.com/india/crime/714248/discharge-of-the-accused-under-sec-2452-crpc-when-and-how"" target=""_blank"">Discharge Of The Accused Under Sec. 245(2) Cr.PC-When, And How? - Criminal Law - India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mondaq News Alerts</font",2018-07-02 07:00:00+00:00,Mondaq News Alerts
"Bank of Maharashtra CMD, Five Others Arrested by EOW in a Cheating Case - India.com News",https://www.india.com/news/india/dsk-group-cheating-case-bank-of-maharashtra-cmd-among-6-held-3121243/," href=""https://www.india.com/news/india/dsk-group-cheating-case-bank-of-maharashtra-cmd-among-6-held-3121243/"" target=""_blank"">Bank of Maharashtra CMD, Five Others Arrested by EOW in a Cheating Case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India.com News</font",2018-06-20 07:00:00+00:00,India.com News
A school dropout from a village in India executed one of the biggest bank frauds in the country - Business Insider India,https://www.businessinsider.in/a-school-dropout-from-a-village-in-india-executed-one-of-the-biggest-bank-frauds-in-the-country/articleshow/64322401.cms," href=""https://www.businessinsider.in/a-school-dropout-from-a-village-in-india-executed-one-of-the-biggest-bank-frauds-in-the-country/articleshow/64322401.cms"" target=""_blank"">A school dropout from a village in India executed one of the biggest bank frauds in the country</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Insider India</font",2018-05-25 07:00:00+00:00,Business Insider India
