title,link,description,date,source
Invoice fraud: 2 arrested - The Tribune India,https://www.tribuneindia.com/news/punjab/invoice-fraud-2-arrested-101583," href=""https://www.tribuneindia.com/news/punjab/invoice-fraud-2-arrested-101583"" target=""_blank"">Invoice fraud: 2 arrested</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune India</font",2020-06-20 07:00:00+00:00,The Tribune India
"Gutkha King, Accused Of Tax Fraud Of Rs 400 Crore, Sent To 5-Day Custody - NDTV",https://www.ndtv.com/india-news/gutkha-king-kishore-wadhwani-arrested-for-alleged-tax-fraud-of-rs-400-crore-sent-to-5-day-custody-2248637," href=""https://www.ndtv.com/india-news/gutkha-king-kishore-wadhwani-arrested-for-alleged-tax-fraud-of-rs-400-crore-sent-to-5-day-custody-2248637"" target=""_blank"">Gutkha King, Accused Of Tax Fraud Of Rs 400 Crore, Sent To 5-Day Custody</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV</font",2020-06-19 07:00:00+00:00,NDTV
"Fake loan racket busted in Chennai, three arrested - Times of India",https://timesofindia.indiatimes.com/city/chennai/fake-loan-racket-busted-in-chennai-three-arrested/articleshow/76918471.cms," href=""https://timesofindia.indiatimes.com/city/chennai/fake-loan-racket-busted-in-chennai-three-arrested/articleshow/76918471.cms"" target=""_blank"">Fake loan racket busted in Chennai, three arrested</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-07-12 07:00:00+00:00,Times of India
Ex-IES officer arrested for TV channel purchase fraud - Outlook India,https://www.outlookindia.com/newsscroll/exies-officer-arrested-for-tv-channel-purchase-fraud/1885783," href=""https://www.outlookindia.com/newsscroll/exies-officer-arrested-for-tv-channel-purchase-fraud/1885783"" target=""_blank"">Ex-IES officer arrested for TV channel purchase fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2020-07-04 07:00:00+00:00,Outlook India
"3 arrested for ‘cheating man of Rs 59,000’ in Ahmedabad - The Indian Express",https://indianexpress.com/article/cities/ahmedabad/3-arrested-cheating-rs-59000-6460414/," href=""https://indianexpress.com/article/cities/ahmedabad/3-arrested-cheating-rs-59000-6460414/"" target=""_blank"">3 arrested for ‘cheating man of Rs 59,000’ in Ahmedabad</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2020-06-15 07:00:00+00:00,The Indian Express
Retd DU professor loses Rs 60K in credit card reward points fraud - The Tribune India,https://www.tribuneindia.com/news/delhi/retd-du-professor-loses-rs-60k-in-credit-card-reward-points-fraud-111114," href=""https://www.tribuneindia.com/news/delhi/retd-du-professor-loses-rs-60k-in-credit-card-reward-points-fraud-111114"" target=""_blank"">Retd DU professor loses Rs 60K in credit card reward points fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune India</font",2020-07-10 07:00:00+00:00,The Tribune India
"Immigration Hopes Lead Thousands Of Indians To Risk Long, Perilous Route To US - NPR",https://www.npr.org/2020/07/09/814957398/the-long-perilous-route-thousands-of-indians-have-risked-for-a-shot-at-life-in-u," href=""https://www.npr.org/2020/07/09/814957398/the-long-perilous-route-thousands-of-indians-have-risked-for-a-shot-at-life-in-u"" target=""_blank"">Immigration Hopes Lead Thousands Of Indians To Risk Long, Perilous Route To US</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font",2020-07-09 07:00:00+00:00,NPR
"Kerala Gold Scam: Karnataka Home Minister Bommai confirms arrest of Swapna, her accomplice from Bengaluru - Times Now",https://www.timesnownews.com/india/article/kerala-gold-scam-karnataka-hm-bommai-confirms-arrest-of-swapna-her-accomplice-from-bangalore/620078," href=""https://www.timesnownews.com/india/article/kerala-gold-scam-karnataka-hm-bommai-confirms-arrest-of-swapna-her-accomplice-from-bangalore/620078"" target=""_blank"">Kerala Gold Scam: Karnataka Home Minister Bommai confirms arrest of Swapna, her accomplice from Bengaluru</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Now</font",2020-07-12 07:00:00+00:00,Times Now
"In India: Four Nigerians, one Liberian among 7 arrested for fraud - Global News Network",http://gnnliberia.com/2020/07/26/in-india-four-nigerians-one-liberian-among-7-arrested-for-fraud/," href=""http://gnnliberia.com/2020/07/26/in-india-four-nigerians-one-liberian-among-7-arrested-for-fraud/"" target=""_blank"">In India: Four Nigerians, one Liberian among 7 arrested for fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Global News Network</font",2020-07-26 07:00:00+00:00,Global News Network
"Call centre racket busted in Noida, seven arrested for cheating US citizens - Times of India",https://timesofindia.indiatimes.com/city/noida/call-centre-racket-busted-seven-arrested-for-cheating-us-citizens/articleshow/75635758.cms," href=""https://timesofindia.indiatimes.com/city/noida/call-centre-racket-busted-seven-arrested-for-cheating-us-citizens/articleshow/75635758.cms"" target=""_blank"">Call centre racket busted in Noida, seven arrested for cheating US citizens</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-05-09 07:00:00+00:00,Times of India
"Yes Bank scam: ED arrests DHFL promoters Kapil Wadhawan, brother Dheeraj for money laundering - Firstpost",https://www.firstpost.com/business/yes-bank-scam-ed-arrests-dhfl-promoters-kapil-wadhawan-brother-dheeraj-for-money-laundering-8368861.html," href=""https://www.firstpost.com/business/yes-bank-scam-ed-arrests-dhfl-promoters-kapil-wadhawan-brother-dheeraj-for-money-laundering-8368861.html"" target=""_blank"">Yes Bank scam: ED arrests DHFL promoters Kapil Wadhawan, brother Dheeraj for money laundering</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Firstpost</font",2020-05-14 07:00:00+00:00,Firstpost
"A hospital owner in Bangladesh allegedly scammed patients out of $350,000 using fake Covid-19 tests. Then he tried to flee the country - CNN",https://www.cnn.com/2020/07/16/asia/bangladesh-covid-test-scam-intl-hnk-scli/index.html," href=""https://www.cnn.com/2020/07/16/asia/bangladesh-covid-test-scam-intl-hnk-scli/index.html"" target=""_blank"">A hospital owner in Bangladesh allegedly scammed patients out of $350,000 using fake Covid-19 tests. Then he tried to flee the country</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font",2020-07-16 07:00:00+00:00,CNN
"Maurice Fayne, 'Love & Hip Hop: Atlanta' star, arrested for fraud, federal officials say - CNN",https://www.cnn.com/2020/05/13/us/maurice-fayne-arrest/index.html," href=""https://www.cnn.com/2020/05/13/us/maurice-fayne-arrest/index.html"" target=""_blank"">Maurice Fayne, 'Love & Hip Hop: Atlanta' star, arrested for fraud, federal officials say</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font",2020-05-13 07:00:00+00:00,CNN
"Yes Bank fraud: HC refuses pre-arrest bail to Wadhawans, under ED probe - Deccan Herald",https://www.deccanherald.com/business/yes-bank-fraud-hc-refuses-pre-arrest-bail-to-wadhawans-under-ed-probe-836737.html," href=""https://www.deccanherald.com/business/yes-bank-fraud-hc-refuses-pre-arrest-bail-to-wadhawans-under-ed-probe-836737.html"" target=""_blank"">Yes Bank fraud: HC refuses pre-arrest bail to Wadhawans, under ED probe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Deccan Herald</font",2020-05-12 07:00:00+00:00,Deccan Herald
Woman Carrying Reward Arrested Over Alleged Land Fraud In Bhopal - NDTV,https://www.ndtv.com/bhopal-news/bhopal-madhya-pradesh-woman-carrying-reward-arrested-over-alleged-land-fraud-in-2270427," href=""https://www.ndtv.com/bhopal-news/bhopal-madhya-pradesh-woman-carrying-reward-arrested-over-alleged-land-fraud-in-2270427"" target=""_blank"">Woman Carrying Reward Arrested Over Alleged Land Fraud In Bhopal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV</font",2020-07-29 07:00:00+00:00,NDTV
Rs 223-Cr Bank Fraud: Absconding Ex- Chairman Arrested - Kashmir Observer,https://kashmirobserver.net/2020/06/03/rs-223-cr-bank-fraud-absconding-ex-chairman-arrested/," href=""https://kashmirobserver.net/2020/06/03/rs-223-cr-bank-fraud-absconding-ex-chairman-arrested/"" target=""_blank"">Rs 223-Cr Bank Fraud: Absconding Ex- Chairman Arrested</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Kashmir Observer</font",2020-06-03 07:00:00+00:00,Kashmir Observer
Supreme Court grants bail to Bengali journalist arrested in alleged ponzi scam - Hindustan Times,https://www.hindustantimes.com/india-news/supreme-court-grants-bail-to-bengali-journalist-arrested-in-alleged-ponzi-scam/story-U7iO1eM9KXZB3DMOmItpjM.html," href=""https://www.hindustantimes.com/india-news/supreme-court-grants-bail-to-bengali-journalist-arrested-in-alleged-ponzi-scam/story-U7iO1eM9KXZB3DMOmItpjM.html"" target=""_blank"">Supreme Court grants bail to Bengali journalist arrested in alleged ponzi scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2020-07-23 07:00:00+00:00,Hindustan Times
Mumbai: Diamond scamster arrested after 23 years run - Times of India,https://timesofindia.indiatimes.com/city/mumbai/mumbai-diamond-scamster-arrested-after-23-years-run/articleshow/77006886.cms," href=""https://timesofindia.indiatimes.com/city/mumbai/mumbai-diamond-scamster-arrested-after-23-years-run/articleshow/77006886.cms"" target=""_blank"">Mumbai: Diamond scamster arrested after 23 years run</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-07-16 07:00:00+00:00,Times of India
"Cyber cell arrests cheat for duping diplomat, others - The New Indian Express",https://www.newindianexpress.com/nation/2020/jul/28/cyber-cell-arrests-cheat-for-duping-diplomat-others-2175939.html," href=""https://www.newindianexpress.com/nation/2020/jul/28/cyber-cell-arrests-cheat-for-duping-diplomat-others-2175939.html"" target=""_blank"">Cyber cell arrests cheat for duping diplomat, others</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2020-07-28 07:00:00+00:00,The New Indian Express
"Yes Bank fraud case: Kapil, Dheeraj Wadhawan send to CBI custody till May 8 - Hindustan Times",https://www.hindustantimes.com/india-news/yes-bank-fraud-case-kapil-dheeraj-wadhawan-send-to-cbi-custody-till-may-8/story-SvSyzAWvmFakGyxlb9dbrK.html," href=""https://www.hindustantimes.com/india-news/yes-bank-fraud-case-kapil-dheeraj-wadhawan-send-to-cbi-custody-till-may-8/story-SvSyzAWvmFakGyxlb9dbrK.html"" target=""_blank"">Yes Bank fraud case: Kapil, Dheeraj Wadhawan send to CBI custody till May 8</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2020-05-01 07:00:00+00:00,Hindustan Times
Two more held for duping MP man of Rs 9.2 crore - The Indian Express,https://indianexpress.com/article/cities/lucknow/two-more-held-for-duping-mp-man-of-rs-9-2-crore-6478526/," href=""https://indianexpress.com/article/cities/lucknow/two-more-held-for-duping-mp-man-of-rs-9-2-crore-6478526/"" target=""_blank"">Two more held for duping MP man of Rs 9.2 crore</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2020-06-27 07:00:00+00:00,The Indian Express
Indian in soup over card skimming scam - Bangkok Post,https://www.bangkokpost.com/thailand/general/1943000/indian-in-soup-over-card-skimming-scam," href=""https://www.bangkokpost.com/thailand/general/1943000/indian-in-soup-over-card-skimming-scam"" target=""_blank"">Indian in soup over card skimming scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bangkok Post</font",2020-06-30 07:00:00+00:00,Bangkok Post
"Major International Social Media Fraud Unearthed, Says Mumbai Police - NDTV",https://www.ndtv.com/mumbai-news/major-international-social-media-fraud-unearthed-says-mumbai-police-2263522," href=""https://www.ndtv.com/mumbai-news/major-international-social-media-fraud-unearthed-says-mumbai-police-2263522"" target=""_blank"">Major International Social Media Fraud Unearthed, Says Mumbai Police</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV</font",2020-07-16 07:00:00+00:00,NDTV
"Day after Ludhiana Man's Arrest, SAD Pegs Rs 4,000 Crore as Farmers' Loss in 'Seed Scam' - News18",https://www.news18.com/news/india/day-after-ludhiana-mans-arrest-sad-pegs-rs-4000-crore-as-farmers-loss-in-seed-scam-2648367.html," href=""https://www.news18.com/news/india/day-after-ludhiana-mans-arrest-sad-pegs-rs-4000-crore-as-farmers-loss-in-seed-scam-2648367.html"" target=""_blank"">Day after Ludhiana Man's Arrest, SAD Pegs Rs 4,000 Crore as Farmers' Loss in 'Seed Scam'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News18</font",2020-06-01 07:00:00+00:00,News18
10 arrested in Uttar Pradesh in teachers’ recruitment scam - Economic Times,https://economictimes.indiatimes.com/news/politics-and-nation/10-arrested-in-uttar-pradesh-in-teachers-recruitment-scam/articleshow/76274363.cms," href=""https://economictimes.indiatimes.com/news/politics-and-nation/10-arrested-in-uttar-pradesh-in-teachers-recruitment-scam/articleshow/76274363.cms"" target=""_blank"">10 arrested in Uttar Pradesh in teachers’ recruitment scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2020-06-09 07:00:00+00:00,Economic Times
Another twist in Kerala gold scam as top diplomat of UAE consulate leaves country - Times Now,https://www.timesnownews.com/india/article/another-twist-in-kerala-gold-scam-as-top-diplomat-of-uae-consulate-leave-country/622511," href=""https://www.timesnownews.com/india/article/another-twist-in-kerala-gold-scam-as-top-diplomat-of-uae-consulate-leave-country/622511"" target=""_blank"">Another twist in Kerala gold scam as top diplomat of UAE consulate leaves country</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Now</font",2020-07-16 07:00:00+00:00,Times Now
Brother of ‘schoolteacher recruitment fraud’ arrested in Manipuri - The Tribune India,https://www.tribuneindia.com/news/nation/brother-of-schoolteacher-recruitment-fraud-arrested-in-manipuri-97780," href=""https://www.tribuneindia.com/news/nation/brother-of-schoolteacher-recruitment-fraud-arrested-in-manipuri-97780"" target=""_blank"">Brother of ‘schoolteacher recruitment fraud’ arrested in Manipuri</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune India</font",2020-06-11 07:00:00+00:00,The Tribune India
Indian-American businessman charged with Covid-19 relief fraud - Times of India,https://timesofindia.indiatimes.com/nri/us-canada-news/indian-american-businessman-charged-with-covid-19-relief-fraud/articleshow/76416207.cms," href=""https://timesofindia.indiatimes.com/nri/us-canada-news/indian-american-businessman-charged-with-covid-19-relief-fraud/articleshow/76416207.cms"" target=""_blank"">Indian-American businessman charged with Covid-19 relief fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-06-17 07:00:00+00:00,Times of India
"A fine scam: CA diverts 50,000 people to fake site - Times of India",https://timesofindia.indiatimes.com/city/noida/a-fine-scam-ca-diverts-50000-people-to-fake-site/articleshow/76519741.cms," href=""https://timesofindia.indiatimes.com/city/noida/a-fine-scam-ca-diverts-50000-people-to-fake-site/articleshow/76519741.cms"" target=""_blank"">A fine scam: CA diverts 50,000 people to fake site</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-06-23 07:00:00+00:00,Times of India
Mumbai Crime: Man arrested for involvement in social media marketing fraud - Mid-day,https://www.mid-day.com/articles/mumbai-crime-man-arrested-for-involvement-in-social-media-marketing-fraud/22892325," href=""https://www.mid-day.com/articles/mumbai-crime-man-arrested-for-involvement-in-social-media-marketing-fraud/22892325"" target=""_blank"">Mumbai Crime: Man arrested for involvement in social media marketing fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mid-day</font",2020-07-15 07:00:00+00:00,Mid-day
Huawei CFO to find out if her fraud case will proceed - Economic Times,https://economictimes.indiatimes.com/news/international/business/huawei-cfos-to-find-out-if-her-fraud-case-will-proceed/articleshow/76025244.cms," href=""https://economictimes.indiatimes.com/news/international/business/huawei-cfos-to-find-out-if-her-fraud-case-will-proceed/articleshow/76025244.cms"" target=""_blank"">Huawei CFO to find out if her fraud case will proceed</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2020-05-27 07:00:00+00:00,Economic Times
UP's teachers’ appointment scam: Third 'Anamika' arrested in Kanpur - Times of India,https://timesofindia.indiatimes.com/city/agra/ups-teachers-appointment-scam-third-anamika-arrested-in-kanpur/articleshow/76374854.cms," href=""https://timesofindia.indiatimes.com/city/agra/ups-teachers-appointment-scam-third-anamika-arrested-in-kanpur/articleshow/76374854.cms"" target=""_blank"">UP's teachers’ appointment scam: Third 'Anamika' arrested in Kanpur</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-06-15 07:00:00+00:00,Times of India
"Cyber crime bust: Man arrested for duping OLX sellers, stealing their identities - India Today",https://www.indiatoday.in/crime/story/cyber-crime-bust-man-arrested-for-duping-olx-sellers-stealing-their-identities-1677339-2020-05-13," href=""https://www.indiatoday.in/crime/story/cyber-crime-bust-man-arrested-for-duping-olx-sellers-stealing-their-identities-1677339-2020-05-13"" target=""_blank"">Cyber crime bust: Man arrested for duping OLX sellers, stealing their identities</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today</font",2020-05-13 07:00:00+00:00,India Today
title,link,description,date,source
India's Yes Bank Founder Held On Fraud Charges - pymnts.com,https://www.pymnts.com/news/security-and-risk/2020/indias-yes-bank-founder-held-on-fraud-charges/,"l><li><a href=""https://www.pymnts.com/news/security-and-risk/2020/indias-yes-bank-founder-held-on-fraud-charges/"" target=""_blank"">India's Yes Bank Founder Held On Fraud Charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">pymnts.com</font></li><li><a href=""https://www.ndtv.com/india-news/yes-bank-founder-rana-kapoor-arrested-by-enforcement-directorate-2191692"" target=""_blank"">Crisis-Hit Yes Bank's Founder Rana Kapoor Arrested For Alleged Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV News</font></li><li><a href=""https://timesofindia.indiatimes.com/business/india-business/ed-arrests-rana-kapoor-over-rs-600-crore-kickback/articleshow/74543701.cms"" target=""_blank"">ED arrests Rana Kapoor over Rs 600 crore ‘kickback’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font></li><li><a href=""https://www.indiatoday.in/india/story/ed-arrests-yes-bank-founder-rana-kapoor-in-dhfl-case-after-15-hours-of-questioning-1653540-2020-03-08"" target=""_blank"">ED arrests Yes Bank founder Rana Kapoor in DHFL case after 15 hours of questioning</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today</font></li><li><a href=""https://www.indiatvnews.com/business/news-yes-bank-crisis-ed-arrests-founder-rana-kapoor-money-laundering-charges-pmla-596202"" target=""_blank"">Yes Bank founder Rana Kapoor, accused of money laundering, arrested</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India TV News</font></li><li><strong><a href=""https://news.google.com/stories/CAAqOQgKIjNDQklTSURvSmMzUnZjbmt0TXpZd1NoTUtFUWpXdWMyZmo0QU1FUmNEOUZqbmpDTkJLQUFQAQ?oc=5"" target=""_blank"">View Full Coverage on Google News</a></strong></li></ol",2020-03-09 07:00:00+00:00,pymnts.com
"Indian couple arrested over scam, duping Canadians worth millions: Report - Deccan Herald",https://www.deccanherald.com/national/indian-couple-arrested-over-scam-duping-canadians-worth-millions-report-805021.html,"l><li><a href=""https://www.deccanherald.com/national/indian-couple-arrested-over-scam-duping-canadians-worth-millions-report-805021.html"" target=""_blank"">Indian couple arrested over scam, duping Canadians worth millions: Report</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Deccan Herald</font></li><li><a href=""https://www.cbc.ca/news/canada/toronto/rcmp-cra-telephone-scam-fraud-investigation-1.5463838"" target=""_blank"">Watch RCMP arrest alleged 'money mules' tied to overseas scam calls</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBC.ca</font></li><li><a href=""https://www.newindianexpress.com/world/2020/feb/15/canadian-police-arrest-duo-in-overseas-telephone-scam-operated-out-of-india-2103871.html"" target=""_blank"">Canadian police arrest duo in overseas telephone scam operated out of India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font></li><li><a href=""https://www.ctvnews.ca/canada/ontario-husband-and-wife-arrested-in-connection-with-cra-telephone-tax-scheme-1.4812598"" target=""_blank"">Ontario husband and wife arrested in connection with CRA telephone tax scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CTV News</font></li><li><a href=""https://nationalpost.com/pmn/news-pmn/canada-news-pmn/police-arrest-married-couple-accused-of-being-money-mules-in-cra-scam"" target=""_blank"">Police arrest married couple accused of being 'money mules' in CRA scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">National Post</font></li><li><strong><a href=""https://news.google.com/stories/CAAqOQgKIjNDQklTSURvSmMzUnZjbmt0TXpZd1NoTUtFUWpjbHVxTGo0QU1FVk1mOEQyLVhzSldLQUFQAQ?oc=5"" target=""_blank"">View Full Coverage on Google News</a></strong></li></ol",2020-02-15 08:00:00+00:00,Deccan Herald
Confessions of a call-centre scammer - BBC News,https://www.bbc.com/news/stories-51753362," href=""https://www.bbc.com/news/stories-51753362"" target=""_blank"">Confessions of a call-centre scammer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2020-03-08 08:00:00+00:00,BBC News
India Topples B2B Invoice Scam - pymnts.com,https://www.pymnts.com/news/b2b-payments/2020/india-topples-b2b-invoice-scam/," href=""https://www.pymnts.com/news/b2b-payments/2020/india-topples-b2b-invoice-scam/"" target=""_blank"">India Topples B2B Invoice Scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">pymnts.com</font",2020-02-03 08:00:00+00:00,pymnts.com
Scam call centre owner in custody after BBC investigation - BBC News,https://www.bbc.com/news/technology-51740214," href=""https://www.bbc.com/news/technology-51740214"" target=""_blank"">Scam call centre owner in custody after BBC investigation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2020-03-04 08:00:00+00:00,BBC News
Three Infosys Techies Arrested In Bengaluru For Fraud - NDTV News,https://www.ndtv.com/bangalore-news/three-infosys-techies-arrested-in-bengaluru-for-fraud-2192270," href=""https://www.ndtv.com/bangalore-news/three-infosys-techies-arrested-in-bengaluru-for-fraud-2192270"" target=""_blank"">Three Infosys Techies Arrested In Bengaluru For Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV News</font",2020-03-09 07:00:00+00:00,NDTV News
Three arrested for online fraud - The Tribune,https://m.tribuneindia.com/news/himachal/three-arrested-for-online-fraud-38685," href=""https://m.tribuneindia.com/news/himachal/three-arrested-for-online-fraud-38685"" target=""_blank"">Three arrested for online fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune</font",2020-02-10 08:00:00+00:00,The Tribune
Indian-Origin Couple Arrested for Posing As Tax Officials & Duping Canadians of Rs 90 Crore - India.com,https://www.india.com/news/india/indian-origin-couple-arrested-for-posing-as-tax-officials-duping-canadians-of-rs-90-crore-3945323/," href=""https://www.india.com/news/india/indian-origin-couple-arrested-for-posing-as-tax-officials-duping-canadians-of-rs-90-crore-3945323/"" target=""_blank"">Indian-Origin Couple Arrested for Posing As Tax Officials & Duping Canadians of Rs 90 Crore</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India.com</font",2020-02-16 08:00:00+00:00,India.com
Indian man among 5 gangsters jailed for online fraud in UK - The Tribune,https://www.tribuneindia.com/news/nation/indian-man-among-5-gangsters-jailed-for-online-fraud-in-uk-48924," href=""https://www.tribuneindia.com/news/nation/indian-man-among-5-gangsters-jailed-for-online-fraud-in-uk-48924"" target=""_blank"">Indian man among 5 gangsters jailed for online fraud in UK</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune</font",2020-02-29 08:00:00+00:00,The Tribune
Northern Irish hacker exposes call centre scam in India - The Times,https://www.thetimes.co.uk/article/northern-irish-hacker-exposes-call-centre-scam-in-india-8ks69lwkx," href=""https://www.thetimes.co.uk/article/northern-irish-hacker-exposes-call-centre-scam-in-india-8ks69lwkx"" target=""_blank"">Northern Irish hacker exposes call centre scam in India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times</font",2020-03-08 08:00:00+00:00,The Times
7 Arrested For Allegedly Trying To Fraud Bank Of Rs 50 Crore In Mumbai - NDTV News,https://www.ndtv.com/mumbai-news/7-arrested-for-allegedly-trying-to-fraud-bank-of-rs-50-crore-in-mumbai-2192840," href=""https://www.ndtv.com/mumbai-news/7-arrested-for-allegedly-trying-to-fraud-bank-of-rs-50-crore-in-mumbai-2192840"" target=""_blank"">7 Arrested For Allegedly Trying To Fraud Bank Of Rs 50 Crore In Mumbai</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV News</font",2020-03-11 07:00:00+00:00,NDTV News
Two Nigerians arrested for social media 'friendship' fraud in Mumbai - The New Indian Express,https://www.newindianexpress.com/cities/mumbai/2020/mar/07/two-nigerians-arrested-for-social-media-friendship-fraud-in-mumbai-2113736.html," href=""https://www.newindianexpress.com/cities/mumbai/2020/mar/07/two-nigerians-arrested-for-social-media-friendship-fraud-in-mumbai-2113736.html"" target=""_blank"">Two Nigerians arrested for social media 'friendship' fraud in Mumbai</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2020-03-07 08:00:00+00:00,The New Indian Express
Matrimony fraud: Four arrested - Times of India,https://timesofindia.indiatimes.com/city/hyderabad/matrimony-fraud-four-arrested/articleshow/74584881.cms," href=""https://timesofindia.indiatimes.com/city/hyderabad/matrimony-fraud-four-arrested/articleshow/74584881.cms"" target=""_blank"">Matrimony fraud: Four arrested</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-03-12 07:00:00+00:00,Times of India
Two arrested in Jaipur for Rs 15 crore scam involving sham Bitcoin trading - The New Indian Express,https://www.newindianexpress.com/nation/2020/feb/14/two-arrested-in-jaipur-for-rs-15-crore-scam-involving-sham-bitcoin-trading-2103443.html," href=""https://www.newindianexpress.com/nation/2020/feb/14/two-arrested-in-jaipur-for-rs-15-crore-scam-involving-sham-bitcoin-trading-2103443.html"" target=""_blank"">Two arrested in Jaipur for Rs 15 crore scam involving sham Bitcoin trading</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2020-02-14 08:00:00+00:00,The New Indian Express
Arrested woman alleged to have helped 'CRA' scammers in India - Nation Valley News,https://nationvalleynews.com/2020/03/12/arrested-woman-alleged-helped-cra-scammers-india/," href=""https://nationvalleynews.com/2020/03/12/arrested-woman-alleged-helped-cra-scammers-india/"" target=""_blank"">Arrested woman alleged to have helped 'CRA' scammers in India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nation Valley News</font",2020-03-12 07:00:00+00:00,Nation Valley News
India arrests activist Anand Teltumbde over 2018 caste violence - Aljazeera.com,https://www.aljazeera.com/news/2020/4/14/india-arrests-activist-anand-teltumbde-over-2018-caste-violence," href=""https://www.aljazeera.com/news/2020/4/14/india-arrests-activist-anand-teltumbde-over-2018-caste-violence"" target=""_blank"">India arrests activist Anand Teltumbde over 2018 caste violence</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Aljazeera.com</font",2020-04-14 07:00:00+00:00,Aljazeera.com
Maharashtra: Three more arrested in PMC bank fraud case - The Indian Express,https://indianexpress.com/article/cities/mumbai/maharashtra-three-more-arrested-in-pmc-bank-fraud-case-6311896/," href=""https://indianexpress.com/article/cities/mumbai/maharashtra-three-more-arrested-in-pmc-bank-fraud-case-6311896/"" target=""_blank"">Maharashtra: Three more arrested in PMC bank fraud case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2020-03-13 07:00:00+00:00,The Indian Express
