title,link,description,date,source
Discharge vs. Quashing Of Complaints In Criminal Prosecutions - Criminal Law - India - Mondaq News Alerts,https://www.mondaq.com/india/crime/691588/discharge-vs-quashing-of-complaints-in-criminal-prosecutions," href=""https://www.mondaq.com/india/crime/691588/discharge-vs-quashing-of-complaints-in-criminal-prosecutions"" target=""_blank"">Discharge vs. Quashing Of Complaints In Criminal Prosecutions - Criminal Law - India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mondaq News Alerts</font",2018-04-13 07:00:00+00:00,Mondaq News Alerts
China mocks Australia over 'Indo-Pacific' concept it says will 'dissipate' - ABC Online,https://www.abc.net.au/news/2018-03-08/china-mocks-australia-over-indo-pacific-concept/9529548," href=""https://www.abc.net.au/news/2018-03-08/china-mocks-australia-over-indo-pacific-concept/9529548"" target=""_blank"">China mocks Australia over 'Indo-Pacific' concept it says will 'dissipate'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC Online</font",2018-03-08 08:00:00+00:00,ABC Online
The Glorious Rise & Scandalous Fall of ‘Sex Guru’ Osho - The Quint,https://www.thequint.com/explainers/wild-wild-country-who-was-bhagwan-rajneesh-osho," href=""https://www.thequint.com/explainers/wild-wild-country-who-was-bhagwan-rajneesh-osho"" target=""_blank"">The Glorious Rise & Scandalous Fall of ‘Sex Guru’ Osho</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Quint</font",2018-04-09 07:00:00+00:00,The Quint
"Sridevi, Bollywood's 'first female superstar', dies aged 54 - ABC Online",https://www.abc.net.au/news/2018-02-25/bollywood-superstar-sridevi-dies-aged-54/9483008," href=""https://www.abc.net.au/news/2018-02-25/bollywood-superstar-sridevi-dies-aged-54/9483008"" target=""_blank"">Sridevi, Bollywood's 'first female superstar', dies aged 54</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC Online</font",2018-02-25 08:00:00+00:00,ABC Online
New York man pleads guilty to attempting to support to Islamic State - Reuters,https://in.reuters.com/article/us-new-york-security-islamic-state/new-york-man-pleads-guilty-to-attempting-to-support-to-islamic-state-idUSKCN1G52OH," href=""https://in.reuters.com/article/us-new-york-security-islamic-state/new-york-man-pleads-guilty-to-attempting-to-support-to-islamic-state-idUSKCN1G52OH"" target=""_blank"">New York man pleads guilty to attempting to support to Islamic State</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2018-02-21 08:00:00+00:00,Reuters
"Americans Say Immigrants Duped Them Into Marriage, Then Claimed Abuse to Stay in US - NBC4 Washington",https://www.nbcwashington.com/news/local/americans-say-immigrants-duped-them-into-marriage-then-claimed-abuse-to-stay-in-us/149456/," href=""https://www.nbcwashington.com/news/local/americans-say-immigrants-duped-them-into-marriage-then-claimed-abuse-to-stay-in-us/149456/"" target=""_blank"">Americans Say Immigrants Duped Them Into Marriage, Then Claimed Abuse to Stay in US</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC4 Washington</font",2018-02-13 08:00:00+00:00,NBC4 Washington
"Two Goans, living in Dubai, sentenced to 517 years jail for running ponzi scheme - The Indian Express",https://indianexpress.com/article/india/goan-residents-sydney-lemos-in-dubai-sentenced-to-500-years-in-jail-for-running-ponzi-scheme-5132691/," href=""https://indianexpress.com/article/india/goan-residents-sydney-lemos-in-dubai-sentenced-to-500-years-in-jail-for-running-ponzi-scheme-5132691/"" target=""_blank"">Two Goans, living in Dubai, sentenced to 517 years jail for running ponzi scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2018-04-11 07:00:00+00:00,The Indian Express
Times of India: Mumbai Police arrests 18 in the Rs15 crore payment fraud - Moneylife,https://www.moneylife.in/article/times-of-india-mumbai-police-arrests-18-in-the-rs15-crore-payment-fraud/53978.html," href=""https://www.moneylife.in/article/times-of-india-mumbai-police-arrests-18-in-the-rs15-crore-payment-fraud/53978.html"" target=""_blank"">Times of India: Mumbai Police arrests 18 in the Rs15 crore payment fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneylife</font",2018-05-09 07:00:00+00:00,Moneylife
"After Nirav Modi, Rotomac Pen's Rs 800-crore defaulter on the run? - The Times of India",https://timesofindia.indiatimes.com/business/india-business/now-rotomac-pens-rs-800-cr-defaulter-flees-country/articleshow/62972389.cms," href=""https://timesofindia.indiatimes.com/business/india-business/now-rotomac-pens-rs-800-cr-defaulter-flees-country/articleshow/62972389.cms"" target=""_blank"">After Nirav Modi, Rotomac Pen's Rs 800-crore defaulter on the run?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font",2018-02-18 08:00:00+00:00,The Times of India
Hyderabad jeweller faces CBI and ED probe in RS 65 crore SBI fraud case - Times of India,https://timesofindia.indiatimes.com/city/hyderabad/hyderabad-jeweller-faces-cbi-and-ed-probe-in-rs-65-crore-sbi-fraud-case/articleshow/63691588.cms," href=""https://timesofindia.indiatimes.com/city/hyderabad/hyderabad-jeweller-faces-cbi-and-ed-probe-in-rs-65-crore-sbi-fraud-case/articleshow/63691588.cms"" target=""_blank"">Hyderabad jeweller faces CBI and ED probe in RS 65 crore SBI fraud case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2018-04-10 07:00:00+00:00,Times of India
How Vijay Mallya is winning his UK court battle - Daily News & Analysis,https://www.dnaindia.com/analysis/column-how-vijay-mallya-is-winning-his-uk-court-battle-2608644," href=""https://www.dnaindia.com/analysis/column-how-vijay-mallya-is-winning-his-uk-court-battle-2608644"" target=""_blank"">How Vijay Mallya is winning his UK court battle</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily News & Analysis</font",2018-04-27 07:00:00+00:00,Daily News & Analysis
Ricky Balcombe stabbing death: Karl Hague found guilty of 1995 murder of Geelong teenager - ABC Online,https://www.abc.net.au/news/2018-04-23/karl-hague-found-guilty-of-ricky-balcombe-1995-geelong-murder/9687114," href=""https://www.abc.net.au/news/2018-04-23/karl-hague-found-guilty-of-ricky-balcombe-1995-geelong-murder/9687114"" target=""_blank"">Ricky Balcombe stabbing death: Karl Hague found guilty of 1995 murder of Geelong teenager</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC Online</font",2018-04-23 07:00:00+00:00,ABC Online
Nigerian politician Ibori appeals against UK fraud conviction - Reuters,https://in.reuters.com/article/us-britain-nigeria-ibori/nigerian-politician-ibori-appeals-against-uk-fraud-conviction-idUSKBN1GX2KQ," href=""https://in.reuters.com/article/us-britain-nigeria-ibori/nigerian-politician-ibori-appeals-against-uk-fraud-conviction-idUSKBN1GX2KQ"" target=""_blank"">Nigerian politician Ibori appeals against UK fraud conviction</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2018-03-21 07:00:00+00:00,Reuters
CBI files FIR against Kolkata firm for Rs 515 crore bank fraud - The Times of India,https://timesofindia.indiatimes.com/city/kolkata/cbi-files-fir-against-kolkata-firm-for-515cr-bank-fraud/articleshow/63117508.cms," href=""https://timesofindia.indiatimes.com/city/kolkata/cbi-files-fir-against-kolkata-firm-for-515cr-bank-fraud/articleshow/63117508.cms"" target=""_blank"">CBI files FIR against Kolkata firm for Rs 515 crore bank fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font",2018-03-01 08:00:00+00:00,The Times of India
PNB fraud: No jail for Nirav Modi? Lawyer says case will collapse like 2G - Business Standard,https://www.business-standard.com/article/finance/pnb-fraud-no-jail-for-nirav-modi-lawyer-says-case-will-collapse-like-2g-118022000224_1.html," href=""https://www.business-standard.com/article/finance/pnb-fraud-no-jail-for-nirav-modi-lawyer-says-case-will-collapse-like-2g-118022000224_1.html"" target=""_blank"">PNB fraud: No jail for Nirav Modi? Lawyer says case will collapse like 2G</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font",2018-02-20 08:00:00+00:00,Business Standard
You can find utopia in India – if you’re willing to close your eyes - The Guardian,https://www.theguardian.com/commentisfree/2018/may/05/utopia-india-auroville-spiritual-community-plastic," href=""https://www.theguardian.com/commentisfree/2018/may/05/utopia-india-auroville-spiritual-community-plastic"" target=""_blank"">You can find utopia in India – if you’re willing to close your eyes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian</font",2018-05-05 07:00:00+00:00,The Guardian
‘Why is being honest so difficult in India?’ - Ahmedabad Mirror,https://ahmedabadmirror.indiatimes.com/ahmedabad/others/why-is-being-honest-so-difficult-in-india/articleshow/62989451.cms," href=""https://ahmedabadmirror.indiatimes.com/ahmedabad/others/why-is-being-honest-so-difficult-in-india/articleshow/62989451.cms"" target=""_blank"">‘Why is being honest so difficult in India?’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ahmedabad Mirror</font",2018-02-20 08:00:00+00:00,Ahmedabad Mirror
