title,link,description,date,source
title,link,description,date,source
Saradha group chief Sudipta Sen sent to judicial custody for 14 days - Firstpost,http://www.firstpost.com/india/saradha-group-chief-sudipta-sen-sent-judicial-custody-14-days-2170171.html," href=""http://www.firstpost.com/india/saradha-group-chief-sudipta-sen-sent-judicial-custody-14-days-2170171.html"" target=""_blank"">Saradha group chief Sudipta Sen sent to judicial custody for 14 days</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Firstpost</font",2015-03-24 07:00:00+00:00,Firstpost
"Satyam's Raju, 9 others get 7-yr jail - Deccan Herald",https://www.deccanherald.com/content/470810/satyams-raju-9-others-get.html," href=""https://www.deccanherald.com/content/470810/satyams-raju-9-others-get.html"" target=""_blank"">Satyam's Raju, 9 others get 7-yr jail</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Deccan Herald</font",2015-04-10 07:00:00+00:00,Deccan Herald
"After Government Refuses to Acquire Jumbo Majumdar's Medals, Air Force Buys Them - NDTV",https://www.ndtv.com/india-news/iaf-acquire-jumbo-majumdars-medals-after-government-refuses-to-fund-their-acquisition-765051," href=""https://www.ndtv.com/india-news/iaf-acquire-jumbo-majumdars-medals-after-government-refuses-to-fund-their-acquisition-765051"" target=""_blank"">After Government Refuses to Acquire Jumbo Majumdar's Medals, Air Force Buys Them</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV</font",2015-05-22 07:00:00+00:00,NDTV
DC chairman held for assault on whistleblower - The Indian Express,https://indianexpress.com/article/cities/delhi/dc-chairman-held-for-assault-on-whistleblower/," href=""https://indianexpress.com/article/cities/delhi/dc-chairman-held-for-assault-on-whistleblower/"" target=""_blank"">DC chairman held for assault on whistleblower</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2015-05-03 07:00:00+00:00,The Indian Express
Protecting the small farmer - The Hindu,https://www.thehindu.com/opinion/op-ed/protecting-the-small-farmer/article7065655.ece," href=""https://www.thehindu.com/opinion/op-ed/protecting-the-small-farmer/article7065655.ece"" target=""_blank"">Protecting the small farmer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2015-04-04 07:00:00+00:00,The Hindu
The sorry history of the near-destruction of investment banking at RBS - Business Insider - Business Insider,https://www.businessinsider.com/why-rbs-failed-as-an-investment-bank-2015-3," href=""https://www.businessinsider.com/why-rbs-failed-as-an-investment-bank-2015-3"" target=""_blank"">The sorry history of the near-destruction of investment banking at RBS - Business Insider</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Insider</font",2015-03-06 08:00:00+00:00,Business Insider
This is the state of every major economy in the world right now - Businessinsider India,https://www.businessinsider.in/This-is-the-state-of-every-major-economy-in-the-world-right-now/articleshow/46585320.cms," href=""https://www.businessinsider.in/This-is-the-state-of-every-major-economy-in-the-world-right-now/articleshow/46585320.cms"" target=""_blank"">This is the state of every major economy in the world right now</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Businessinsider India</font",2015-03-16 07:00:00+00:00,Businessinsider India
Why Obama gave Venezuelan socialists exactly what they wanted - Business Insider - Business Insider,https://www.businessinsider.com/why-obama-gave-venezuela-exactly-what-maduro-wanted-2015-3," href=""https://www.businessinsider.com/why-obama-gave-venezuela-exactly-what-maduro-wanted-2015-3"" target=""_blank"">Why Obama gave Venezuelan socialists exactly what they wanted - Business Insider</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Insider</font",2015-03-17 07:00:00+00:00,Business Insider
"Piped water to new sectors in 2 years, HUDA tells HC - Times of India",https://timesofindia.indiatimes.com/city/chandigarh/Piped-water-to-new-sectors-in-2-years-HUDA-tells-HC/articleshow/46389641.cms," href=""https://timesofindia.indiatimes.com/city/chandigarh/Piped-water-to-new-sectors-in-2-years-HUDA-tells-HC/articleshow/46389641.cms"" target=""_blank"">Piped water to new sectors in 2 years, HUDA tells HC</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2015-02-27 08:00:00+00:00,Times of India
Two Mumbai cops suspended for extorting money from guests in a five-star - Times of India,https://timesofindia.indiatimes.com/city/mumbai/Two-Mumbai-cops-suspended-for-extorting-money-from-guests-in-a-five-star/articleshow/46481042.cms," href=""https://timesofindia.indiatimes.com/city/mumbai/Two-Mumbai-cops-suspended-for-extorting-money-from-guests-in-a-five-star/articleshow/46481042.cms"" target=""_blank"">Two Mumbai cops suspended for extorting money from guests in a five-star</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2015-03-07 08:00:00+00:00,Times of India
Kolar CMC to impose fine on traders - The Hindu,https://www.thehindu.com/news/national/karnataka/kolar-cmc-to-impose-fine-on-traders/article7130139.ece," href=""https://www.thehindu.com/news/national/karnataka/kolar-cmc-to-impose-fine-on-traders/article7130139.ece"" target=""_blank"">Kolar CMC to impose fine on traders</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2015-04-22 07:00:00+00:00,The Hindu
EU joins Arab states in seeking access for U.N. rights envoy to Gaza - TODAYonline,https://www.todayonline.com/world/eu-joins-arab-states-seeking-access-un-rights-envoy-gaza," href=""https://www.todayonline.com/world/eu-joins-arab-states-seeking-access-un-rights-envoy-gaza"" target=""_blank"">EU joins Arab states in seeking access for U.N. rights envoy to Gaza</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TODAYonline</font",2015-03-23 07:00:00+00:00,TODAYonline
Greece's finance minister was filmed giving the finger to Germany - Business Insider Australia,https://www.businessinsider.com.au/greeces-finance-minister-varoufakis-giving-the-middle-finger-to-germany-2015-3," href=""https://www.businessinsider.com.au/greeces-finance-minister-varoufakis-giving-the-middle-finger-to-germany-2015-3"" target=""_blank"">Greece's finance minister was filmed giving the finger to Germany</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Insider Australia</font",2015-03-16 07:00:00+00:00,Business Insider Australia
Billionaire's home shows London as victim of real estate secrecy - Gulf Times,https://www.gulf-times.com/story/430145/Billionaire-s-home-shows-London-as-victim-of-real-," href=""https://www.gulf-times.com/story/430145/Billionaire-s-home-shows-London-as-victim-of-real-"" target=""_blank"">Billionaire's home shows London as victim of real estate secrecy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Gulf Times</font",2015-03-09 07:00:00+00:00,Gulf Times
Fleeing Boko Haram kill seven in attack on village in Chad - TODAYonline,https://www.todayonline.com/world/fleeing-boko-haram-kill-seven-attack-village-chad," href=""https://www.todayonline.com/world/fleeing-boko-haram-kill-seven-attack-village-chad"" target=""_blank"">Fleeing Boko Haram kill seven in attack on village in Chad</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TODAYonline</font",2015-04-03 07:00:00+00:00,TODAYonline
Pope met French Vatican envoy nominee at center of gay speculation - TODAYonline,https://www.todayonline.com/world/pope-met-french-vatican-envoy-nominee-center-gay-speculation," href=""https://www.todayonline.com/world/pope-met-french-vatican-envoy-nominee-center-gay-speculation"" target=""_blank"">Pope met French Vatican envoy nominee at center of gay speculation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TODAYonline</font",2015-04-22 07:00:00+00:00,TODAYonline
title,link,description,date,source
Accused firms traded just on paper to launch NSEL scam: ED - Hindu Business Line,https://www.thehindubusinessline.com/markets/commodities/accused-firms-traded-just-on-paper-to-launch-nsel-scam-ed/article6871013.ece," href=""https://www.thehindubusinessline.com/markets/commodities/accused-firms-traded-just-on-paper-to-launch-nsel-scam-ed/article6871013.ece"" target=""_blank"">Accused firms traded just on paper to launch NSEL scam: ED</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindu Business Line</font",2015-02-08 08:00:00+00:00,Hindu Business Line
Five reasons why Venezuela may be the world's worst economy - CNNMoney,https://money.cnn.com/2015/02/20/news/economy/venezuela-economy-inflation/," href=""https://money.cnn.com/2015/02/20/news/economy/venezuela-economy-inflation/"" target=""_blank"">Five reasons why Venezuela may be the world's worst economy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNNMoney</font",2015-02-20 08:00:00+00:00,CNNMoney
How to prevent a nightmare with bank-auctioned homes - Firstpost,https://www.firstpost.com/real-estate/how-to-prevent-a-nightmare-with-bank-auctioned-homes-512326.html," href=""https://www.firstpost.com/real-estate/how-to-prevent-a-nightmare-with-bank-auctioned-homes-512326.html"" target=""_blank"">How to prevent a nightmare with bank-auctioned homes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Firstpost</font",2014-12-20 08:00:00+00:00,Firstpost
"Investor Protection Measures Under Companies Act, 2013 – Lessons From The Past - Corporate/Commercial Law - India - Mondaq News Alerts",https://www.mondaq.com/india/corporate-governance/365216/investor-protection-measures-under-companies-act-2013-lessons-from-the-past," href=""https://www.mondaq.com/india/corporate-governance/365216/investor-protection-measures-under-companies-act-2013-lessons-from-the-past"" target=""_blank"">Investor Protection Measures Under Companies Act, 2013 – Lessons From The Past - Corporate/Commercial Law - India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mondaq News Alerts</font",2015-01-08 08:00:00+00:00,Mondaq News Alerts
Nashik: 18 army officers arrested for ransacking police station - Daily News & Analysis,https://www.dnaindia.com/india/report-nashik-18-army-officers-arrested-for-ransacking-police-station-2052834," href=""https://www.dnaindia.com/india/report-nashik-18-army-officers-arrested-for-ransacking-police-station-2052834"" target=""_blank"">Nashik: 18 army officers arrested for ransacking police station</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily News & Analysis</font",2015-01-16 08:00:00+00:00,Daily News & Analysis
"Sydney siege: Gunman Man Haron Monis would have been in custody if Bail Act changes had been in place, NSW Attorney-General says - ABC Online",https://www.abc.net.au/news/2014-12-16/sydney-siege-bail-act-changes-could-have-prevented-siege/5971368," href=""https://www.abc.net.au/news/2014-12-16/sydney-siege-bail-act-changes-could-have-prevented-siege/5971368"" target=""_blank"">Sydney siege: Gunman Man Haron Monis would have been in custody if Bail Act changes had been in place, NSW Attorney-General says</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC Online</font",2014-12-16 08:00:00+00:00,ABC Online
The real ‘housewives’ of HSBC - The Indian Express,https://indianexpress.com/article/world/world-others/the-real-housewives-of-hsbc/," href=""https://indianexpress.com/article/world/world-others/the-real-housewives-of-hsbc/"" target=""_blank"">The real ‘housewives’ of HSBC</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2015-02-10 08:00:00+00:00,The Indian Express
RIGHT OF REPLY: I Paid Debt: Beddoes - Fiji Sun Online,https://fijisun.com.fj/2015/02/23/right-of-reply-i-paid-debt-beddoes/," href=""https://fijisun.com.fj/2015/02/23/right-of-reply-i-paid-debt-beddoes/"" target=""_blank"">RIGHT OF REPLY: I Paid Debt: Beddoes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fiji Sun Online</font",2015-02-23 08:00:00+00:00,Fiji Sun Online
Aviation and oil prices: potentially a negative for airport capital expenditure. Time for PPPs? - CAPA - Centre for Aviation,https://centreforaviation.com/analysis/reports/aviation-and-oil-prices-potentially-a-negative-for-airport-capital-expenditure-time-for-ppps-208674," href=""https://centreforaviation.com/analysis/reports/aviation-and-oil-prices-potentially-a-negative-for-airport-capital-expenditure-time-for-ppps-208674"" target=""_blank"">Aviation and oil prices: potentially a negative for airport capital expenditure. Time for PPPs?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CAPA - Centre for Aviation</font",2015-02-13 08:00:00+00:00,CAPA - Centre for Aviation
Outsiders set to represent Islamabad in Senate - Pakistan - DAWN.com,https://www.dawn.com/news/1164970/outsiders-set-to-represent-islamabad-in-senate," href=""https://www.dawn.com/news/1164970/outsiders-set-to-represent-islamabad-in-senate"" target=""_blank"">Outsiders set to represent Islamabad in Senate - Pakistan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DAWN.com</font",2015-02-21 08:00:00+00:00,DAWN.com
Prosecutors won't indict former Tepco execs over Fukushima - TODAYonline,https://www.todayonline.com/world/prosecutors-wont-indict-former-tepco-execs-over-fukushima," href=""https://www.todayonline.com/world/prosecutors-wont-indict-former-tepco-execs-over-fukushima"" target=""_blank"">Prosecutors won't indict former Tepco execs over Fukushima</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TODAYonline</font",2015-01-22 08:00:00+00:00,TODAYonline
Uber offers free rides in Sydney after criticism of price surge amid siege - TODAYonline,https://www.todayonline.com/world/uber-offers-free-rides-sydney-after-criticism-price-surge-amid-siege," href=""https://www.todayonline.com/world/uber-offers-free-rides-sydney-after-criticism-price-surge-amid-siege"" target=""_blank"">Uber offers free rides in Sydney after criticism of price surge amid siege</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TODAYonline</font",2014-12-14 08:00:00+00:00,TODAYonline
"Taliban kills 12 demining workers in Afghanistan, police say - TODAYonline",https://www.todayonline.com/world/taliban-kills-12-demining-workers-afghanistan-police-say," href=""https://www.todayonline.com/world/taliban-kills-12-demining-workers-afghanistan-police-say"" target=""_blank"">Taliban kills 12 demining workers in Afghanistan, police say</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TODAYonline</font",2014-12-13 08:00:00+00:00,TODAYonline
Herald: Gridlocked – how power is lost in Pakistan's distribution lines - DAWN.com,https://www.dawn.com/news/1159359," href=""https://www.dawn.com/news/1159359"" target=""_blank"">Herald: Gridlocked – how power is lost in Pakistan's distribution lines</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DAWN.com</font",2015-01-26 08:00:00+00:00,DAWN.com
Dozens of Christian tombs damaged in northern France: minister - TODAYonline,https://www.todayonline.com/world/dozens-christian-tombs-damaged-northern-france-minister," href=""https://www.todayonline.com/world/dozens-christian-tombs-damaged-northern-france-minister"" target=""_blank"">Dozens of Christian tombs damaged in northern France: minister</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TODAYonline</font",2015-02-17 08:00:00+00:00,TODAYonline
Westerners join Iraqi Christian militia to fight Islamic State - TODAYonline,https://www.todayonline.com/world/westerners-join-iraqi-christian-militia-fight-islamic-state," href=""https://www.todayonline.com/world/westerners-join-iraqi-christian-militia-fight-islamic-state"" target=""_blank"">Westerners join Iraqi Christian militia to fight Islamic State</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TODAYonline</font",2015-02-15 08:00:00+00:00,TODAYonline
LNG tankers lie unused around Singapore as gas downturn turns to crisis - TODAYonline,https://www.todayonline.com/singapore/lng-tankers-lie-unused-around-singapore-gas-downturn-turns-crisis," href=""https://www.todayonline.com/singapore/lng-tankers-lie-unused-around-singapore-gas-downturn-turns-crisis"" target=""_blank"">LNG tankers lie unused around Singapore as gas downturn turns to crisis</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TODAYonline</font",2015-02-13 08:00:00+00:00,TODAYonline
Yemen's al Qaeda renews calls for lone-wolf attacks in West - TODAYonline,https://www.todayonline.com/world/yemens-al-qaeda-renews-calls-lone-wolf-attacks-west," href=""https://www.todayonline.com/world/yemens-al-qaeda-renews-calls-lone-wolf-attacks-west"" target=""_blank"">Yemen's al Qaeda renews calls for lone-wolf attacks in West</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TODAYonline</font",2015-01-20 08:00:00+00:00,TODAYonline
Deadly attacks could have lasting impact on Paris tourism - TODAYonline,https://www.todayonline.com/world/deadly-attacks-could-have-lasting-impact-paris-tourism," href=""https://www.todayonline.com/world/deadly-attacks-could-have-lasting-impact-paris-tourism"" target=""_blank"">Deadly attacks could have lasting impact on Paris tourism</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TODAYonline</font",2015-01-21 08:00:00+00:00,TODAYonline
title,link,description,date,source
India MP Kunal Ghosh 'tries to take his own life' in jail - BBC News,https://www.bbc.com/news/world-asia-india-30048774," href=""https://www.bbc.com/news/world-asia-india-30048774"" target=""_blank"">India MP Kunal Ghosh 'tries to take his own life' in jail</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2014-11-14 08:00:00+00:00,BBC News
"The Tribune, Chandigarh, India - Punjab - Chandigarh Tribune",https://m.tribuneindia.com/2014/20141127/punjab.htm," href=""https://m.tribuneindia.com/2014/20141127/punjab.htm"" target=""_blank"">The Tribune, Chandigarh, India - Punjab</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Chandigarh Tribune</font",2014-11-27 08:00:00+00:00,Chandigarh Tribune
"The Tribune, Chandigarh, India - Ludhiana Stories - Chandigarh Tribune",https://m.tribuneindia.com/2014/20141008/ldh1.htm," href=""https://m.tribuneindia.com/2014/20141008/ldh1.htm"" target=""_blank"">The Tribune, Chandigarh, India - Ludhiana Stories</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Chandigarh Tribune</font",2014-10-08 07:00:00+00:00,Chandigarh Tribune
"The Tribune, Chandigarh, India - Chandigarh Stories - Chandigarh Tribune",https://m.tribuneindia.com/2014/20140924/cth1.htm," href=""https://m.tribuneindia.com/2014/20140924/cth1.htm"" target=""_blank"">The Tribune, Chandigarh, India - Chandigarh Stories</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Chandigarh Tribune</font",2014-09-24 07:00:00+00:00,Chandigarh Tribune
"The Tribune, Chandigarh, India - Haryana - Chandigarh Tribune",https://m.tribuneindia.com/2014/20141117/haryana.htm," href=""https://m.tribuneindia.com/2014/20141117/haryana.htm"" target=""_blank"">The Tribune, Chandigarh, India - Haryana</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Chandigarh Tribune</font",2014-11-17 08:00:00+00:00,Chandigarh Tribune
"NSEL case: EOW attaches assets worth Rs6,000 crore - Livemint",https://www.livemint.com/Money/7KZVzC1rdhm8MlDZnRhFWI/NSEL-case-EOW-attaches-assets-worth-Rs6000-crore.html," href=""https://www.livemint.com/Money/7KZVzC1rdhm8MlDZnRhFWI/NSEL-case-EOW-attaches-assets-worth-Rs6000-crore.html"" target=""_blank"">NSEL case: EOW attaches assets worth Rs6,000 crore</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Livemint</font",2014-10-21 07:00:00+00:00,Livemint
Michael Hasenstab Bets Big in Controversial Places - Wall Street Journal,https://www.wsj.com/articles/michael-hasenstab-bets-big-in-controversial-places-1416195123," href=""https://www.wsj.com/articles/michael-hasenstab-bets-big-in-controversial-places-1416195123"" target=""_blank"">Michael Hasenstab Bets Big in Controversial Places</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wall Street Journal</font",2014-11-16 08:00:00+00:00,Wall Street Journal
Former Billionaire Eike Batista Bemoans His Return To The Middle Class - Forbes,https://www.forbes.com/sites/andersonantunes/2014/09/18/former-billionaire-eike-batista-bemoans-his-return-to-the-middle-class/," href=""https://www.forbes.com/sites/andersonantunes/2014/09/18/former-billionaire-eike-batista-bemoans-his-return-to-the-middle-class/"" target=""_blank"">Former Billionaire Eike Batista Bemoans His Return To The Middle Class</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Forbes</font",2014-09-18 07:00:00+00:00,Forbes
"German man, 20, goes on trial for Islamic State membership - TODAYonline",https://www.todayonline.com/world/german-man-20-goes-trial-islamic-state-membership," href=""https://www.todayonline.com/world/german-man-20-goes-trial-islamic-state-membership"" target=""_blank"">German man, 20, goes on trial for Islamic State membership</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TODAYonline</font",2014-09-15 07:00:00+00:00,TODAYonline
"SEBI censures BSE for lapses in NMDC's Rs6,000 crore share sale - Moneylife",https://www.moneylife.in/article/sebi-censures-bse-for-lapses-in-nmdcs-rs6000-crore-share-sale/38743.html," href=""https://www.moneylife.in/article/sebi-censures-bse-for-lapses-in-nmdcs-rs6000-crore-share-sale/38743.html"" target=""_blank"">SEBI censures BSE for lapses in NMDC's Rs6,000 crore share sale</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneylife</font",2014-09-11 07:00:00+00:00,Moneylife
Venezuela court gives long sentences to beauty queen's killers - TODAYonline,https://www.todayonline.com/world/venezuela-court-gives-long-sentences-beauty-queens-killers," href=""https://www.todayonline.com/world/venezuela-court-gives-long-sentences-beauty-queens-killers"" target=""_blank"">Venezuela court gives long sentences to beauty queen's killers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TODAYonline</font",2014-09-23 07:00:00+00:00,TODAYonline
Summer vacation for Mumbai school children just got shorter - Mid-Day,https://www.mid-day.com/articles/summer-vacation-for-mumbai-school-children-just-got-shorter/15731196," href=""https://www.mid-day.com/articles/summer-vacation-for-mumbai-school-children-just-got-shorter/15731196"" target=""_blank"">Summer vacation for Mumbai school children just got shorter</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mid-Day</font",2014-11-02 07:00:00+00:00,Mid-Day
China's Li says no change in policy on Hong Kong's autonomy - TODAYonline,https://www.todayonline.com/world/chinas-li-says-no-change-policy-hong-kongs-autonomy," href=""https://www.todayonline.com/world/chinas-li-says-no-change-policy-hong-kongs-autonomy"" target=""_blank"">China's Li says no change in policy on Hong Kong's autonomy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TODAYonline</font",2014-10-10 07:00:00+00:00,TODAYonline
House votes to arm Syrian rebels - TODAYonline,https://www.todayonline.com/world/us-lawmakers-vote-arming-syrian-rebels-big-questions-remain," href=""https://www.todayonline.com/world/us-lawmakers-vote-arming-syrian-rebels-big-questions-remain"" target=""_blank"">House votes to arm Syrian rebels</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TODAYonline</font",2014-09-17 07:00:00+00:00,TODAYonline
Britain's hardest-working train - RAIL magazine,https://www.railmagazine.com/trains/current-trains/britain-s-hardest-working-train," href=""https://www.railmagazine.com/trains/current-trains/britain-s-hardest-working-train"" target=""_blank"">Britain's hardest-working train</a>&nbsp;&nbsp;<font color=""#6f6f6f"">RAIL magazine</font",2014-11-15 08:00:00+00:00,RAIL magazine
"5,455 capital students may lose academic year due to colleges’ closure - Pakistan Today",https://www.pakistantoday.com.pk/2014/09/25/5455-capital-students-may-lose-academic-year-due-to-colleges-closure/," href=""https://www.pakistantoday.com.pk/2014/09/25/5455-capital-students-may-lose-academic-year-due-to-colleges-closure/"" target=""_blank"">5,455 capital students may lose academic year due to colleges’ closure</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pakistan Today</font",2014-09-25 07:00:00+00:00,Pakistan Today
title,link,description,date,source
Accused Firm's Assets Worth Rs 67 Crore Attached Over NSEL Scam: Report - NDTV,https://www.ndtv.com/business/accused-firms-assets-worth-rs-67-crore-attached-over-nsel-scam-report-613952," href=""https://www.ndtv.com/business/accused-firms-assets-worth-rs-67-crore-attached-over-nsel-scam-report-613952"" target=""_blank"">Accused Firm's Assets Worth Rs 67 Crore Attached Over NSEL Scam: Report</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV</font",2014-08-05 07:00:00+00:00,NDTV
Police arrest members of Delhi 'fraudster' family who 'cheated businessman out of Rs 5 crore' - Daily Mail,https://www.dailymail.co.uk/indiahome/indianews/article-2727345/Police-arrest-members-Delhi-fraudster-family-accused-cheating-businessman-Rs-5-crore.html," href=""https://www.dailymail.co.uk/indiahome/indianews/article-2727345/Police-arrest-members-Delhi-fraudster-family-accused-cheating-businessman-Rs-5-crore.html"" target=""_blank"">Police arrest members of Delhi 'fraudster' family who 'cheated businessman out of Rs 5 crore'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2014-08-17 07:00:00+00:00,Daily Mail
KWA Tops KSEB's List of Defaulters - The New Indian Express,https://www.newindianexpress.com/states/kerala/2014/jun/09/KWA-Tops-KSEBs-List-of-Defaulters-622825.html," href=""https://www.newindianexpress.com/states/kerala/2014/jun/09/KWA-Tops-KSEBs-List-of-Defaulters-622825.html"" target=""_blank"">KWA Tops KSEB's List of Defaulters</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2014-06-09 07:00:00+00:00,The New Indian Express
New York Prosecutors Charge Payday Loan Firms With Usury - New York Times,https://dealbook.nytimes.com/2014/08/11/new-york-prosecutors-charge-payday-lenders-with-usury/," href=""https://dealbook.nytimes.com/2014/08/11/new-york-prosecutors-charge-payday-lenders-with-usury/"" target=""_blank"">New York Prosecutors Charge Payday Loan Firms With Usury</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Times</font",2014-08-11 07:00:00+00:00,New York Times
"The Tribune, Chandigarh, India - Punjab - Chandigarh Tribune",https://m.tribuneindia.com/2014/20140606/punjab.htm," href=""https://m.tribuneindia.com/2014/20140606/punjab.htm"" target=""_blank"">The Tribune, Chandigarh, India - Punjab</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Chandigarh Tribune</font",2014-06-06 07:00:00+00:00,Chandigarh Tribune
Franchisees Take 7-Eleven to Court for Alleged Racial Discrimination - Entrepreneur,https://www.entrepreneur.com/article/235895," href=""https://www.entrepreneur.com/article/235895"" target=""_blank"">Franchisees Take 7-Eleven to Court for Alleged Racial Discrimination</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Entrepreneur</font",2014-07-24 07:00:00+00:00,Entrepreneur
"There's no pressure from any quarter in NSEL investigation: Rajvardhan, Additional Commissioner of Police, EOW, Mumbai - Economic Times",https://economictimes.indiatimes.com/opinion/interviews/theres-no-pressure-from-any-quarter-in-nsel-investigation-rajvardhan-additional-commissioner-of-police-eow-mumbai/articleshow/40254719.cms," href=""https://economictimes.indiatimes.com/opinion/interviews/theres-no-pressure-from-any-quarter-in-nsel-investigation-rajvardhan-additional-commissioner-of-police-eow-mumbai/articleshow/40254719.cms"" target=""_blank"">There's no pressure from any quarter in NSEL investigation: Rajvardhan, Additional Commissioner of Police, EOW, Mumbai</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2014-08-14 07:00:00+00:00,Economic Times
Why stock market investors should keep an eye on key financial parameters to avert rude shocks - Economic Times,https://economictimes.indiatimes.com/markets/stocks/news/why-stock-market-investors-should-keep-an-eye-on-key-financial-parameters-to-avert-rude-shocks/articleshow/40767259.cms," href=""https://economictimes.indiatimes.com/markets/stocks/news/why-stock-market-investors-should-keep-an-eye-on-key-financial-parameters-to-avert-rude-shocks/articleshow/40767259.cms"" target=""_blank"">Why stock market investors should keep an eye on key financial parameters to avert rude shocks</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2014-08-25 07:00:00+00:00,Economic Times
"A year on, investors await justice in NSEL case - Livemint",https://www.livemint.com/Money/PWUS9nAap2T20umtqMPKpL/A-year-on-investors-await-justice-in-NSEL-case.html," href=""https://www.livemint.com/Money/PWUS9nAap2T20umtqMPKpL/A-year-on-investors-await-justice-in-NSEL-case.html"" target=""_blank"">A year on, investors await justice in NSEL case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Livemint</font",2014-07-27 07:00:00+00:00,Livemint
Ecuador President Rafael Correa Seeks Law Allowing Perpetual Re-Election - Wall Street Journal,https://www.wsj.com/articles/ecuador-president-rafael-correa-seeks-law-allowing-perpetual-re-election-1408395511," href=""https://www.wsj.com/articles/ecuador-president-rafael-correa-seeks-law-allowing-perpetual-re-election-1408395511"" target=""_blank"">Ecuador President Rafael Correa Seeks Law Allowing Perpetual Re-Election</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wall Street Journal</font",2014-08-18 07:00:00+00:00,Wall Street Journal
"Public HBCUs, facing tests on many fronts, fight for survival - Inside Higher Ed",https://www.insidehighered.com/news/2014/06/24/public-hbcus-facing-tests-many-fronts-fight-survival," href=""https://www.insidehighered.com/news/2014/06/24/public-hbcus-facing-tests-many-fronts-fight-survival"" target=""_blank"">Public HBCUs, facing tests on many fronts, fight for survival</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Inside Higher Ed</font",2014-06-24 07:00:00+00:00,Inside Higher Ed
