title,link,description,date,source
COVID-19 WRAP | Fita heads back to court to appeal against ruling that tobacco remains banned - TimesLIVE,https://www.timeslive.co.za/news/south-africa/2020-07-03-covid-19-live-updates-ramaphosa-off-to-mpumalanga-to-assess-covid-19-response/," href=""https://www.timeslive.co.za/news/south-africa/2020-07-03-covid-19-live-updates-ramaphosa-off-to-mpumalanga-to-assess-covid-19-response/"" target=""_blank"">COVID-19 WRAP | Fita heads back to court to appeal against ruling that tobacco remains banned</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TimesLIVE</font",2020-07-03 07:00:00+00:00,TimesLIVE
title,link,description,date,source
Vijay Mallya is back in a London court to try and stop his extradition to India - ThePrint,https://theprint.in/india/vijay-mallya-is-back-in-a-london-court-to-try-and-stop-his-extradition-to-india/363823/," href=""https://theprint.in/india/vijay-mallya-is-back-in-a-london-court-to-try-and-stop-his-extradition-to-india/363823/"" target=""_blank"">Vijay Mallya is back in a London court to try and stop his extradition to India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ThePrint</font",2020-02-11 08:00:00+00:00,ThePrint
World’s Banks Brace for Rise in Loan Defaults - U.S. News & World Report,https://www.usnews.com/news/best-countries/articles/2020-04-17/threat-of-bad-loans-looms-over-banks-during-coronavirus-pandemic," href=""https://www.usnews.com/news/best-countries/articles/2020-04-17/threat-of-bad-loans-looms-over-banks-during-coronavirus-pandemic"" target=""_blank"">World’s Banks Brace for Rise in Loan Defaults</a>&nbsp;&nbsp;<font color=""#6f6f6f"">U.S. News & World Report</font",2020-04-17 07:00:00+00:00,U.S. News & World Report
FIR (First Information Report) - Putting Criminal Enforcement Machinery in Motion in India - Lexology,https://www.lexology.com/library/detail.aspx?g=a750ca41-1b94-445e-aa91-96c009bed6e5," href=""https://www.lexology.com/library/detail.aspx?g=a750ca41-1b94-445e-aa91-96c009bed6e5"" target=""_blank"">FIR (First Information Report) - Putting Criminal Enforcement Machinery in Motion in India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lexology</font",2020-02-11 08:00:00+00:00,Lexology
"3 months after he duped bank of Rs 2.17 lakh, employee held in Mumbai - Hindustan Times",https://www.hindustantimes.com/india-news/3-months-after-he-duped-bank-of-rs-2-17-lakh-employee-held-in-mumbai/story-ctqXX7Vdho5PaCzrK7HDQP.html," href=""https://www.hindustantimes.com/india-news/3-months-after-he-duped-bank-of-rs-2-17-lakh-employee-held-in-mumbai/story-ctqXX7Vdho5PaCzrK7HDQP.html"" target=""_blank"">3 months after he duped bank of Rs 2.17 lakh, employee held in Mumbai</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2020-02-28 08:00:00+00:00,Hindustan Times
Absconded loan defaulters face legal action in India - International Adviser,https://international-adviser.com/absconded-loan-defaulters-face-legal-action-in-india/," href=""https://international-adviser.com/absconded-loan-defaulters-face-legal-action-in-india/"" target=""_blank"">Absconded loan defaulters face legal action in India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">International Adviser</font",2020-02-12 08:00:00+00:00,International Adviser
Rahul Gandhi asks government to name '50 top wilful defaulters' - Times of India,https://timesofindia.indiatimes.com/business/india-business/rahul-gandhi-asks-government-to-name-50-top-wilful-defaulters/articleshow/74648992.cms," href=""https://timesofindia.indiatimes.com/business/india-business/rahul-gandhi-asks-government-to-name-50-top-wilful-defaulters/articleshow/74648992.cms"" target=""_blank"">Rahul Gandhi asks government to name '50 top wilful defaulters'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-03-16 07:00:00+00:00,Times of India
How CBI convinced UK High Court that Vijay Mallya needs to be extradited to India - ThePrint,https://theprint.in/india/how-cbi-convinced-uk-high-court-that-vijay-mallya-needs-to-be-extradited-to-india/405361/," href=""https://theprint.in/india/how-cbi-convinced-uk-high-court-that-vijay-mallya-needs-to-be-extradited-to-india/405361/"" target=""_blank"">How CBI convinced UK High Court that Vijay Mallya needs to be extradited to India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ThePrint</font",2020-04-22 07:00:00+00:00,ThePrint
"Over Rs 68,600 Crore Loans Of Wilful Defaulters Written Off: RBI - BloombergQuint",https://www.bloombergquint.com/business/over-rs-68-600-cr-loans-of-wilful-defaulters-including-choksi-mallya-firms-written-off-rbi-in-rti-reply," href=""https://www.bloombergquint.com/business/over-rs-68-600-cr-loans-of-wilful-defaulters-including-choksi-mallya-firms-written-off-rbi-in-rti-reply"" target=""_blank"">Over Rs 68,600 Crore Loans Of Wilful Defaulters Written Off: RBI</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BloombergQuint</font",2020-04-28 07:00:00+00:00,BloombergQuint
Data | The Yes Bank crisis explained in six charts - The Hindu,https://www.thehindu.com/data/data-the-yes-bank-crisis-explained-in-six-charts/article31017007.ece," href=""https://www.thehindu.com/data/data-the-yes-bank-crisis-explained-in-six-charts/article31017007.ece"" target=""_blank"">Data | The Yes Bank crisis explained in six charts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2020-03-08 08:00:00+00:00,The Hindu
Nirmala Sitharaman schools Rahul Gandhi after he spreads misinformation again by terming ‘bad loan write off’ by banks as ‘loan waiver’ - OpIndia,https://www.opindia.com/2020/04/nirmala-sitharaman-schools-rahul-gandhi-bad-loan-write-off-waiver-bank/," href=""https://www.opindia.com/2020/04/nirmala-sitharaman-schools-rahul-gandhi-bad-loan-write-off-waiver-bank/"" target=""_blank"">Nirmala Sitharaman schools Rahul Gandhi after he spreads misinformation again by terming ‘bad loan write off’ by banks as ‘loan waiver’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">OpIndia</font",2020-04-29 07:00:00+00:00,OpIndia
Mumbai: Chemical firm director held for Rs 14 crore fraud - Times of India,https://timesofindia.indiatimes.com/city/mumbai/mumbai-chemical-firm-director-held-for-14-crore-fraud/articleshow/74571883.cms," href=""https://timesofindia.indiatimes.com/city/mumbai/mumbai-chemical-firm-director-held-for-14-crore-fraud/articleshow/74571883.cms"" target=""_blank"">Mumbai: Chemical firm director held for Rs 14 crore fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-03-11 07:00:00+00:00,Times of India
HDIL used Rs 200-crore Yes Bank loan to pay off earlier debt to lender: ED - The Indian Express,https://indianexpress.com/article/business/yes-bank-crisis-enforcement-directorate-probe-rana-kapoor-hdil-6316768/," href=""https://indianexpress.com/article/business/yes-bank-crisis-enforcement-directorate-probe-rana-kapoor-hdil-6316768/"" target=""_blank"">HDIL used Rs 200-crore Yes Bank loan to pay off earlier debt to lender: ED</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2020-03-16 07:00:00+00:00,The Indian Express
"Flying car PAL-V to be built in Gujarat, MoU inked with Dutch firm - India TV News",https://www.indiatvnews.com/news/india/breaking-news-march-09-2020-latest-headlines-today-live-updates-596467," href=""https://www.indiatvnews.com/news/india/breaking-news-march-09-2020-latest-headlines-today-live-updates-596467"" target=""_blank"">Flying car PAL-V to be built in Gujarat, MoU inked with Dutch firm</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India TV News</font",2020-03-09 07:00:00+00:00,India TV News
"US Adds Amazon India, Snapdeal To ‘Notorious List’ For Counterfeit Goods - Inc42 Media",https://inc42.com/buzz/us-adds-amazon-india-snapdeal-to-notorious-list-for-counterfeit-goods/," href=""https://inc42.com/buzz/us-adds-amazon-india-snapdeal-to-notorious-list-for-counterfeit-goods/"" target=""_blank"">US Adds Amazon India, Snapdeal To ‘Notorious List’ For Counterfeit Goods</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Inc42 Media</font",2020-04-30 07:00:00+00:00,Inc42 Media
India fines jewellery firm Gitanjali Gems for withholding information in $2 billion bank fraud - Reuters India,https://in.reuters.com/article/india-fraud-punjab-natl-bank-idINKCN20L21Q," href=""https://in.reuters.com/article/india-fraud-punjab-natl-bank-idINKCN20L21Q"" target=""_blank"">India fines jewellery firm Gitanjali Gems for withholding information in $2 billion bank fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters India</font",2020-02-27 08:00:00+00:00,Reuters India
Are the banks strong enough to withstand the coronavirus crash? - The Conversation UK,https://theconversation.com/are-the-banks-strong-enough-to-withstand-the-coronavirus-crash-134258," href=""https://theconversation.com/are-the-banks-strong-enough-to-withstand-the-coronavirus-crash-134258"" target=""_blank"">Are the banks strong enough to withstand the coronavirus crash?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Conversation UK</font",2020-03-20 07:00:00+00:00,The Conversation UK
Hari Sankaran granted bail for 8 weeks in IL&FS case - The Hindu,https://www.thehindu.com/news/national/hari-sankaran-granted-bail-for-8-weeks-in-ilfs-case/article31458208.ece," href=""https://www.thehindu.com/news/national/hari-sankaran-granted-bail-for-8-weeks-in-ilfs-case/article31458208.ece"" target=""_blank"">Hari Sankaran granted bail for 8 weeks in IL&FS case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2020-04-29 07:00:00+00:00,The Hindu
"Telcos Pay Part Of Government Dues, RBI Flags Fresh Concern: 10 Points - NDTV News",https://www.ndtv.com/india-news/spurred-by-supreme-court-telecos-make-part-payment-10-points-2181612," href=""https://www.ndtv.com/india-news/spurred-by-supreme-court-telecos-make-part-payment-10-points-2181612"" target=""_blank"">Telcos Pay Part Of Government Dues, RBI Flags Fresh Concern: 10 Points</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV News</font",2020-02-18 08:00:00+00:00,NDTV News
Tech Startups Are Flooding Kenya With Apps Offering High-Interest Loans - BloombergQuint,https://www.bloombergquint.com/bq-blue-exclusive/tech-startups-are-flooding-kenya-with-apps-offering-high-interest-loans," href=""https://www.bloombergquint.com/bq-blue-exclusive/tech-startups-are-flooding-kenya-with-apps-offering-high-interest-loans"" target=""_blank"">Tech Startups Are Flooding Kenya With Apps Offering High-Interest Loans</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BloombergQuint</font",2020-02-12 08:00:00+00:00,BloombergQuint
YouTube has dropped streaming quality to SD in India: Here's what it means - India TV News,https://www.indiatvnews.com/technology/news-youtube-has-dropped-streaming-quality-to-sd-in-india-601286," href=""https://www.indiatvnews.com/technology/news-youtube-has-dropped-streaming-quality-to-sd-in-india-601286"" target=""_blank"">YouTube has dropped streaming quality to SD in India: Here's what it means</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India TV News</font",2020-03-25 07:00:00+00:00,India TV News
Business Live: Telcos may default on spectrum auction dues over AGR payment - The Hindu,https://www.thehindu.com/business/businesslive-18-feb-2020/article30848948.ece," href=""https://www.thehindu.com/business/businesslive-18-feb-2020/article30848948.ece"" target=""_blank"">Business Live: Telcos may default on spectrum auction dues over AGR payment</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2020-02-18 08:00:00+00:00,The Hindu
Cop suspended after video of him misbehaving with public in inebriated condition goes viral - The New Indian Express,https://www.newindianexpress.com/states/odisha/2020/feb/06/cop-suspended-after-video-of-him-misbehaving-with-public-in-inebriated-condition-goes-viral-2099970.html," href=""https://www.newindianexpress.com/states/odisha/2020/feb/06/cop-suspended-after-video-of-him-misbehaving-with-public-in-inebriated-condition-goes-viral-2099970.html"" target=""_blank"">Cop suspended after video of him misbehaving with public in inebriated condition goes viral</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2020-02-06 08:00:00+00:00,The New Indian Express
"Parliament proceedings | People will not be marked 'doubtful citizens' if they don't have data for National Population Register, says Amit Shah - The Hindu",https://www.thehindu.com/news/national/parliament-live-march-12-2020/article31046946.ece," href=""https://www.thehindu.com/news/national/parliament-live-march-12-2020/article31046946.ece"" target=""_blank"">Parliament proceedings | People will not be marked 'doubtful citizens' if they don't have data for National Population Register, says Amit Shah</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2020-03-12 07:00:00+00:00,The Hindu
Anil Ambani can’t appeal $100 million court order - Times of India,https://timesofindia.indiatimes.com/business/india-business/uk-court-refuses-anils-plea-to-appeal/articleshow/74740699.cms," href=""https://timesofindia.indiatimes.com/business/india-business/uk-court-refuses-anils-plea-to-appeal/articleshow/74740699.cms"" target=""_blank"">Anil Ambani can’t appeal $100 million court order</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-03-21 07:00:00+00:00,Times of India
"Amid COVID-19 & High Risk Aversion, How Can Banks Support Economy? - The Quint",https://www.thequint.com/voices/opinion/indian-economy-crisis-coronavirus-pandemic-financial-sector-banks-bail-out-strategy," href=""https://www.thequint.com/voices/opinion/indian-economy-crisis-coronavirus-pandemic-financial-sector-banks-bail-out-strategy"" target=""_blank"">Amid COVID-19 & High Risk Aversion, How Can Banks Support Economy?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Quint</font",2020-04-08 07:00:00+00:00,The Quint
Hyderabad jeweller booked for cheating finance firm - Times of India,https://timesofindia.indiatimes.com/city/hyderabad/jeweller-booked-for-cheating-finance-firm/articleshow/74632810.cms," href=""https://timesofindia.indiatimes.com/city/hyderabad/jeweller-booked-for-cheating-finance-firm/articleshow/74632810.cms"" target=""_blank"">Hyderabad jeweller booked for cheating finance firm</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-03-15 07:00:00+00:00,Times of India
Two injured in leopard attack at Dibrugarh - Telegraph India,https://www.telegraphindia.com/north-east/two-injured-in-leopard-attack-at-dibrugarh/cid/1755888," href=""https://www.telegraphindia.com/north-east/two-injured-in-leopard-attack-at-dibrugarh/cid/1755888"" target=""_blank"">Two injured in leopard attack at Dibrugarh</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Telegraph India</font",2020-03-19 07:00:00+00:00,Telegraph India
"With no cash, Yes Bank customers risk spoiling credit score - Times of India",https://timesofindia.indiatimes.com/business/india-business/with-no-cash-yes-bank-customers-risk-spoiling-credit-score/articleshow/74547076.cms," href=""https://timesofindia.indiatimes.com/business/india-business/with-no-cash-yes-bank-customers-risk-spoiling-credit-score/articleshow/74547076.cms"" target=""_blank"">With no cash, Yes Bank customers risk spoiling credit score</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-03-09 07:00:00+00:00,Times of India
"BJP neta’s son, 6 others named in Rs 6,700 crore PMC fraud chargesheet - Times of India",https://timesofindia.indiatimes.com/city/mumbai/bjp-netas-son-6-others-named-in-rs-6700cr-pmc-fraud-chargesheet/articleshow/73969417.cms," href=""https://timesofindia.indiatimes.com/city/mumbai/bjp-netas-son-6-others-named-in-rs-6700cr-pmc-fraud-chargesheet/articleshow/73969417.cms"" target=""_blank"">BJP neta’s son, 6 others named in Rs 6,700 crore PMC fraud chargesheet</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-02-06 08:00:00+00:00,Times of India
HDIL used Yes Bank loan to repay older Yes Bank loan: ED probe - The Indian Express,https://indianexpress.com/article/business/banking-and-finance/hdil-used-yes-bank-loan-to-repay-older-yes-bank-loan-ed-probe-6317590/," href=""https://indianexpress.com/article/business/banking-and-finance/hdil-used-yes-bank-loan-to-repay-older-yes-bank-loan-ed-probe-6317590/"" target=""_blank"">HDIL used Yes Bank loan to repay older Yes Bank loan: ED probe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2020-03-17 07:00:00+00:00,The Indian Express
Prannoy Roy Speaks To Raghuram Rajan On Coronavirus Economic Fallout: Highlights - NDTV News,https://www.ndtv.com/india-news/prannoy-roy-speaks-to-raghuram-rajan-on-coronavirus-economic-fallout-highlights-2209772," href=""https://www.ndtv.com/india-news/prannoy-roy-speaks-to-raghuram-rajan-on-coronavirus-economic-fallout-highlights-2209772"" target=""_blank"">Prannoy Roy Speaks To Raghuram Rajan On Coronavirus Economic Fallout: Highlights</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV News</font",2020-04-10 07:00:00+00:00,NDTV News
"New Bail Laws Leading to Release of Dangerous Criminals, Some Prosecutors Say - The Wall Street Journal",https://www.wsj.com/articles/bail-reform-needs-reform-growing-group-of-opponents-claim-11581348077," href=""https://www.wsj.com/articles/bail-reform-needs-reform-growing-group-of-opponents-claim-11581348077"" target=""_blank"">New Bail Laws Leading to Release of Dangerous Criminals, Some Prosecutors Say</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Wall Street Journal</font",2020-02-10 08:00:00+00:00,The Wall Street Journal
Defaulters to get 3 months to clear dues - The Tribune,https://www.tribuneindia.com/news/j-k/defaulters-to-get-3-months-to-clear-dues-50378," href=""https://www.tribuneindia.com/news/j-k/defaulters-to-get-3-months-to-clear-dues-50378"" target=""_blank"">Defaulters to get 3 months to clear dues</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune</font",2020-03-04 08:00:00+00:00,The Tribune
Fliers ask: Where’s our refund? - Mumbai Mirror,https://mumbaimirror.indiatimes.com/coronavirus/news/fliers-ask-wheres-our-refund/articleshow/75114769.cms," href=""https://mumbaimirror.indiatimes.com/coronavirus/news/fliers-ask-wheres-our-refund/articleshow/75114769.cms"" target=""_blank"">Fliers ask: Where’s our refund?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mumbai Mirror</font",2020-04-13 07:00:00+00:00,Mumbai Mirror
Kathmandu View Tower contractor Bhetwal surrenders to police - Online Khabar (English),https://english.onlinekhabar.com/kathmandu-view-tower-contractor-bhetwal-surrenders-to-police.html," href=""https://english.onlinekhabar.com/kathmandu-view-tower-contractor-bhetwal-surrenders-to-police.html"" target=""_blank"">Kathmandu View Tower contractor Bhetwal surrenders to police</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Online Khabar (English)</font",2020-03-10 07:00:00+00:00,Online Khabar (English)
IL&FS: HC extends stay on temporary bail to former CEO - The Hindu,https://www.thehindu.com/news/cities/mumbai/ilfs-hc-extends-stay-on-temporary-bail-to-former-ceo/article31293856.ece," href=""https://www.thehindu.com/news/cities/mumbai/ilfs-hc-extends-stay-on-temporary-bail-to-former-ceo/article31293856.ece"" target=""_blank"">IL&FS: HC extends stay on temporary bail to former CEO</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2020-04-09 07:00:00+00:00,The Hindu
SC judge Ramana praises Bankruptcy law; says previous govt was favourable to defaulters - Republic World - Republic World,https://www.republicworld.com/india-news/economy/sc-judge-nv-ramana-praises-bankruptcy-law-says-previous-govt-was-favo.html," href=""https://www.republicworld.com/india-news/economy/sc-judge-nv-ramana-praises-bankruptcy-law-says-previous-govt-was-favo.html"" target=""_blank"">SC judge Ramana praises Bankruptcy law; says previous govt was favourable to defaulters - Republic World</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Republic World</font",2020-03-06 08:00:00+00:00,Republic World
"Enforcement Directorate summons Anil Ambani who had borrowed ₹14,000 crores from Yes Bank - OpIndia",https://www.opindia.com/2020/03/enforcement-directorate-summons-anil-ambani-yes-bank-reliance-loan-default/," href=""https://www.opindia.com/2020/03/enforcement-directorate-summons-anil-ambani-yes-bank-reliance-loan-default/"" target=""_blank"">Enforcement Directorate summons Anil Ambani who had borrowed ₹14,000 crores from Yes Bank</a>&nbsp;&nbsp;<font color=""#6f6f6f"">OpIndia</font",2020-03-16 07:00:00+00:00,OpIndia
"One day after former IL&FS bosses get bail, HC puts a stay - The Hindu",https://www.thehindu.com/news/cities/mumbai/one-day-after-former-ilfs-bosses-get-bail-hc-puts-a-stay/article31260465.ece," href=""https://www.thehindu.com/news/cities/mumbai/one-day-after-former-ilfs-bosses-get-bail-hc-puts-a-stay/article31260465.ece"" target=""_blank"">One day after former IL&FS bosses get bail, HC puts a stay</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2020-04-05 07:00:00+00:00,The Hindu
Protester killed in Tripoli as Lebanon hit by unrest - Reuters India,https://in.reuters.com/article/lebanon-crisis-tripoli-idINKCN22A1XR," href=""https://in.reuters.com/article/lebanon-crisis-tripoli-idINKCN22A1XR"" target=""_blank"">Protester killed in Tripoli as Lebanon hit by unrest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters India</font",2020-04-28 07:00:00+00:00,Reuters India
"Unable to pay EMIs, lorry owner ‘ends life’ - The Hindu",https://www.thehindu.com/news/national/andhra-pradesh/unable-to-pay-emis-lorry-owner-ends-life/article31434849.ece," href=""https://www.thehindu.com/news/national/andhra-pradesh/unable-to-pay-emis-lorry-owner-ends-life/article31434849.ece"" target=""_blank"">Unable to pay EMIs, lorry owner ‘ends life’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2020-04-25 07:00:00+00:00,The Hindu
"Bail granted to Hari Sankaran, Ramesh Bawa of ILFS on health ground - The Hindu",https://www.thehindu.com/news/cities/mumbai/bail-granted-to-hari-sankaran-ramesh-bawa-of-ilfs-on-health-ground/article31251607.ece," href=""https://www.thehindu.com/news/cities/mumbai/bail-granted-to-hari-sankaran-ramesh-bawa-of-ilfs-on-health-ground/article31251607.ece"" target=""_blank"">Bail granted to Hari Sankaran, Ramesh Bawa of ILFS on health ground</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2020-04-03 07:00:00+00:00,The Hindu
Govt to bring one-time settlement scheme for LLPs; move will provide more time to submit pending documents - Firstpost,https://www.firstpost.com/business/govt-to-bring-one-time-settlement-scheme-for-llps-move-will-provide-more-time-to-submit-pending-documents-8118571.html," href=""https://www.firstpost.com/business/govt-to-bring-one-time-settlement-scheme-for-llps-move-will-provide-more-time-to-submit-pending-documents-8118571.html"" target=""_blank"">Govt to bring one-time settlement scheme for LLPs; move will provide more time to submit pending documents</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Firstpost</font",2020-03-04 08:00:00+00:00,Firstpost
Founding Editor of The Wire attends convention to fight ‘truthophobia’ organized by Indian Catholics Press Association - OpIndia,https://www.opindia.com/2020/03/mk-venu-the-wire-indian-catholic-press-association-convention-truthphobia/," href=""https://www.opindia.com/2020/03/mk-venu-the-wire-indian-catholic-press-association-convention-truthphobia/"" target=""_blank"">Founding Editor of The Wire attends convention to fight ‘truthophobia’ organized by Indian Catholics Press Association</a>&nbsp;&nbsp;<font color=""#6f6f6f"">OpIndia</font",2020-03-02 08:00:00+00:00,OpIndia
"The Capitalist Pandemic, Coronavirus and the Economic Crisis - CADTM.org",https://www.cadtm.org/The-Capitalist-Pandemic-Coronavirus-and-the-Economic-Crisis," href=""https://www.cadtm.org/The-Capitalist-Pandemic-Coronavirus-and-the-Economic-Crisis"" target=""_blank"">The Capitalist Pandemic, Coronavirus and the Economic Crisis</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CADTM.org</font",2020-03-19 07:00:00+00:00,CADTM.org
City theatre group presents lockdown plays - Times of India,https://timesofindia.indiatimes.com/entertainment/bengali/theatre/city-group-presents-lockdown-theatre/articleshow/75411709.cms," href=""https://timesofindia.indiatimes.com/entertainment/bengali/theatre/city-group-presents-lockdown-theatre/articleshow/75411709.cms"" target=""_blank"">City theatre group presents lockdown plays</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-04-28 07:00:00+00:00,Times of India
Vijay Mallya saga nearing endgame? – The rise and fall of India’s liquor baron - Times Now,https://www.timesnownews.com/india/article/vijay-mallya-saga-nearing-endgame-the-rise-and-fall-of-india-s-liquor-baron/581786," href=""https://www.timesnownews.com/india/article/vijay-mallya-saga-nearing-endgame-the-rise-and-fall-of-india-s-liquor-baron/581786"" target=""_blank"">Vijay Mallya saga nearing endgame? – The rise and fall of India’s liquor baron</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Now</font",2020-04-23 07:00:00+00:00,Times Now
Pride in tractor ownership driving farmers in rural areas into debt trap? - The Hindu,https://www.thehindu.com/news/national/karnataka/pride-in-tractor-ownership-driving-farmers-in-rural-areas-into-debt-trap/article30924753.ece," href=""https://www.thehindu.com/news/national/karnataka/pride-in-tractor-ownership-driving-farmers-in-rural-areas-into-debt-trap/article30924753.ece"" target=""_blank"">Pride in tractor ownership driving farmers in rural areas into debt trap?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2020-02-26 08:00:00+00:00,The Hindu
Covid-19 on a debt assault - CADTM.org,https://www.cadtm.org/Covid-19-on-a-debt-assault," href=""https://www.cadtm.org/Covid-19-on-a-debt-assault"" target=""_blank"">Covid-19 on a debt assault</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CADTM.org</font",2020-04-17 07:00:00+00:00,CADTM.org
Mother Jones' Style Guide - Mother Jones,https://www.motherjones.com/media/2020/02/mother-jones-style-guide/," href=""https://www.motherjones.com/media/2020/02/mother-jones-style-guide/"" target=""_blank"">Mother Jones' Style Guide</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mother Jones</font",2020-02-10 08:00:00+00:00,Mother Jones
Nepal needs Total Debt Cancellation to face the Covid-19 Crisis - CADTM.org,https://www.cadtm.org/Nepal-needs-Total-Debt-Cancellation-to-face-the-COVID-19-Crisis," href=""https://www.cadtm.org/Nepal-needs-Total-Debt-Cancellation-to-face-the-COVID-19-Crisis"" target=""_blank"">Nepal needs Total Debt Cancellation to face the Covid-19 Crisis</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CADTM.org</font",2020-04-23 07:00:00+00:00,CADTM.org
Debt in Times of Economic Crisis - CADTM.org,http://www.cadtm.org/Debt-in-Times-of-Economic-Crisis," href=""http://www.cadtm.org/Debt-in-Times-of-Economic-Crisis"" target=""_blank"">Debt in Times of Economic Crisis</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CADTM.org</font",2020-03-02 08:00:00+00:00,CADTM.org
Mozambique : Credit Suisse is liable for the $2 bn secret debt - CADTM.org,https://www.cadtm.org/Mozambique-Credit-Suisse-is-liable-for-the-2-bn-secret-debt," href=""https://www.cadtm.org/Mozambique-Credit-Suisse-is-liable-for-the-2-bn-secret-debt"" target=""_blank"">Mozambique : Credit Suisse is liable for the $2 bn secret debt</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CADTM.org</font",2020-03-17 07:00:00+00:00,CADTM.org
The nowhere people - Mumbai Mirror,https://mumbaimirror.indiatimes.com/opinion/columnists/radhika-ramaseshan/the-nowhere-people/articleshow/74877334.cms," href=""https://mumbaimirror.indiatimes.com/opinion/columnists/radhika-ramaseshan/the-nowhere-people/articleshow/74877334.cms"" target=""_blank"">The nowhere people</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mumbai Mirror</font",2020-03-30 07:00:00+00:00,Mumbai Mirror
Rana Kapoor and Wife booked for taking bribes to the tune of ₹307 crores through the purchase of posh Delhi bungalow - OpIndia,https://www.opindia.com/2020/03/rana-kapoor-wife-yes-bank-bungalow-lutyens-307-crores-scam-loan-fraud-money-laundering-bribe/," href=""https://www.opindia.com/2020/03/rana-kapoor-wife-yes-bank-bungalow-lutyens-307-crores-scam-loan-fraud-money-laundering-bribe/"" target=""_blank"">Rana Kapoor and Wife booked for taking bribes to the tune of ₹307 crores through the purchase of posh Delhi bungalow</a>&nbsp;&nbsp;<font color=""#6f6f6f"">OpIndia</font",2020-03-14 07:00:00+00:00,OpIndia
"Class Struggle, Environment and the Corona Virus Pandemic - CADTM.org",https://www.cadtm.org/Class-Struggle-Environment-and-the-Corona-Virus-Pandemic," href=""https://www.cadtm.org/Class-Struggle-Environment-and-the-Corona-Virus-Pandemic"" target=""_blank"">Class Struggle, Environment and the Corona Virus Pandemic</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CADTM.org</font",2020-04-22 07:00:00+00:00,CADTM.org
