title,link,description,date,source
DA Rollins pushing for accused murderer to be returned to jail following his release Monday - Boston.com,https://www.boston.com/news/local-news/2020/04/07/da-rollins-pushing-for-accused-murder-to-be-returned-to-jail-following-his-release-monday," href=""https://www.boston.com/news/local-news/2020/04/07/da-rollins-pushing-for-accused-murder-to-be-returned-to-jail-following-his-release-monday"" target=""_blank"">DA Rollins pushing for accused murderer to be returned to jail following his release Monday</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Boston.com</font",2020-04-07 07:00:00+00:00,Boston.com
Vijay Mallya is back in a London court to try and stop his extradition to India - ThePrint,https://theprint.in/india/vijay-mallya-is-back-in-a-london-court-to-try-and-stop-his-extradition-to-india/363823/," href=""https://theprint.in/india/vijay-mallya-is-back-in-a-london-court-to-try-and-stop-his-extradition-to-india/363823/"" target=""_blank"">Vijay Mallya is back in a London court to try and stop his extradition to India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ThePrint</font",2020-02-11 08:00:00+00:00,ThePrint
"In Battle Over Control of Energy Company, Judge Refuses to Disqualify Sills Cummis | New Jersey Law Journal - Law.com",https://www.law.com/njlawjournal/2020/03/18/in-battle-over-control-of-energy-company-judge-refuses-to-disqualify-sills-cummis/," href=""https://www.law.com/njlawjournal/2020/03/18/in-battle-over-control-of-energy-company-judge-refuses-to-disqualify-sills-cummis/"" target=""_blank"">In Battle Over Control of Energy Company, Judge Refuses to Disqualify Sills Cummis | New Jersey Law Journal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Law.com</font",2020-03-18 07:00:00+00:00,Law.com
Nirmala Sitharaman's 13-Tweet Counter To Rahul Gandhi's 'RBI List' Attack - NDTV News,https://www.ndtv.com/india-news/nirmala-sitharamans-13-tweet-counter-to-rahul-gandhis-attack-over-rbi-list-of-defaulters-2220083," href=""https://www.ndtv.com/india-news/nirmala-sitharamans-13-tweet-counter-to-rahul-gandhis-attack-over-rbi-list-of-defaulters-2220083"" target=""_blank"">Nirmala Sitharaman's 13-Tweet Counter To Rahul Gandhi's 'RBI List' Attack</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV News</font",2020-04-29 07:00:00+00:00,NDTV News
"Latest Kentucky news, sports, business and entertainment at 9:20 p.m. EDT - WXIX",https://www.fox19.com/2020/04/26/latest-kentucky-news-sports-business-entertainment-am-edt/," href=""https://www.fox19.com/2020/04/26/latest-kentucky-news-sports-business-entertainment-am-edt/"" target=""_blank"">Latest Kentucky news, sports, business and entertainment at 9:20 p.m. EDT</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WXIX</font",2020-04-26 07:00:00+00:00,WXIX
‘Dark clouds’ for Amigo Loans amid rising compensation costs and loan defaults - The Independent,https://www.independent.co.uk/news/business/news/amigo-loans-problems-affordability-complaints-financial-ombudsman-wonga-a9353121.html," href=""https://www.independent.co.uk/news/business/news/amigo-loans-problems-affordability-complaints-financial-ombudsman-wonga-a9353121.html"" target=""_blank"">‘Dark clouds’ for Amigo Loans amid rising compensation costs and loan defaults</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Independent</font",2020-02-28 08:00:00+00:00,The Independent
"Apple may finally let iPhone users change default internet, email apps - Business Insider - Business Insider",https://www.businessinsider.com/apple-iphone-ipad-choose-default-apps-report-2020-2," href=""https://www.businessinsider.com/apple-iphone-ipad-choose-default-apps-report-2020-2"" target=""_blank"">Apple may finally let iPhone users change default internet, email apps - Business Insider</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Insider</font",2020-02-20 08:00:00+00:00,Business Insider
Argentina digs in for debt talks as it skips payment - Financial Times,https://www.ft.com/content/28492bbb-129d-47d9-af8b-e193ec0c00d0," href=""https://www.ft.com/content/28492bbb-129d-47d9-af8b-e193ec0c00d0"" target=""_blank"">Argentina digs in for debt talks as it skips payment</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Financial Times</font",2020-04-22 07:00:00+00:00,Financial Times
"Coronabond debate opens old wounds, Dutch accused of lack of solidarity - DutchNews.nl",https://www.dutchnews.nl/news/2020/03/coronabond-debate-opens-old-wounds-dutch-accused-of-lack-of-solidarity/," href=""https://www.dutchnews.nl/news/2020/03/coronabond-debate-opens-old-wounds-dutch-accused-of-lack-of-solidarity/"" target=""_blank"">Coronabond debate opens old wounds, Dutch accused of lack of solidarity</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DutchNews.nl</font",2020-03-31 07:00:00+00:00,DutchNews.nl
"With billions at stake, banks try to save stunned borrowers - WKMG News 6 & ClickOrlando",https://www.clickorlando.com/business/2020/03/24/with-billions-at-stake-banks-try-to-save-stunned-borrowers/," href=""https://www.clickorlando.com/business/2020/03/24/with-billions-at-stake-banks-try-to-save-stunned-borrowers/"" target=""_blank"">With billions at stake, banks try to save stunned borrowers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WKMG News 6 & ClickOrlando</font",2020-03-24 07:00:00+00:00,WKMG News 6 & ClickOrlando
"Vijay Mallya's tweets have a request to Nirmala Sitharaman at 'this time of crisis', here's what he wants - Jagran English",https://english.jagran.com/business/vijay-mallyas-tweets-have-a-request-to-nirmala-sitharaman-at-this-time-of-crisis-heres-what-he-wants-10010214," href=""https://english.jagran.com/business/vijay-mallyas-tweets-have-a-request-to-nirmala-sitharaman-at-this-time-of-crisis-heres-what-he-wants-10010214"" target=""_blank"">Vijay Mallya's tweets have a request to Nirmala Sitharaman at 'this time of crisis', here's what he wants</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jagran English</font",2020-03-31 07:00:00+00:00,Jagran English
FIR (First Information Report) - Putting Criminal Enforcement Machinery in Motion in India - Lexology,https://www.lexology.com/library/detail.aspx?g=a750ca41-1b94-445e-aa91-96c009bed6e5," href=""https://www.lexology.com/library/detail.aspx?g=a750ca41-1b94-445e-aa91-96c009bed6e5"" target=""_blank"">FIR (First Information Report) - Putting Criminal Enforcement Machinery in Motion in India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lexology</font",2020-02-11 08:00:00+00:00,Lexology
Luxury Hotelier Hits Back At Investment Co. In Fee Row - Law360,https://www.law360.com/articles/1245410/luxury-hotelier-hits-back-at-investment-co-in-fee-row," href=""https://www.law360.com/articles/1245410/luxury-hotelier-hits-back-at-investment-co-in-fee-row"" target=""_blank"">Luxury Hotelier Hits Back At Investment Co. In Fee Row</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Law360</font",2020-02-24 08:00:00+00:00,Law360
"Canada braces for higher mortgage defaults - but it won't be the next ""U.S. crash of '08"" - Yahoo Canada Finance",https://ca.finance.yahoo.com/news/canada-higher-mortgage-defaults-182827299.html," href=""https://ca.finance.yahoo.com/news/canada-higher-mortgage-defaults-182827299.html"" target=""_blank"">Canada braces for higher mortgage defaults - but it won't be the next ""U.S. crash of '08""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Canada Finance</font",2020-04-20 07:00:00+00:00,Yahoo Canada Finance
'Nygard tried to short-change us' - Bahamas Tribune,http://www.tribune242.com/news/2020/mar/31/nygard-tried-short-change-us/," href=""http://www.tribune242.com/news/2020/mar/31/nygard-tried-short-change-us/"" target=""_blank"">'Nygard tried to short-change us'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bahamas Tribune</font",2020-03-31 07:00:00+00:00,Bahamas Tribune
Landlord sues Mrs. Green's for $13.9M on closed Hartsdale health foods market - Westfair Online,https://westfaironline.com/122392/landlord-sues-mrs-greens-for-13-9m-on-closed-hartsdale-health-foods-market/," href=""https://westfaironline.com/122392/landlord-sues-mrs-greens-for-13-9m-on-closed-hartsdale-health-foods-market/"" target=""_blank"">Landlord sues Mrs. Green's for $13.9M on closed Hartsdale health foods market</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Westfair Online</font",2020-03-20 07:00:00+00:00,Westfair Online
"Clear society dues or lose rights, registrar tells owner - Mumbai Mirror",https://mumbaimirror.indiatimes.com/mumbai/other/clear-society-dues-or-lose-rights-registrar-tells-owner/articleshow/73885963.cms," href=""https://mumbaimirror.indiatimes.com/mumbai/other/clear-society-dues-or-lose-rights-registrar-tells-owner/articleshow/73885963.cms"" target=""_blank"">Clear society dues or lose rights, registrar tells owner</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mumbai Mirror</font",2020-02-03 08:00:00+00:00,Mumbai Mirror
"CBI books 4 Mahanadi Coalfields officials, 25 companies for causing ‘loss of close to Rs 97 crore’ to PSU - The Indian Express",https://indianexpress.com/article/business/companies/cbi-books-4-mahanadi-coalfields-officials-25-companies-for-causing-loss-of-close-to-rs-97-crore-to-psu-6324759/," href=""https://indianexpress.com/article/business/companies/cbi-books-4-mahanadi-coalfields-officials-25-companies-for-causing-loss-of-close-to-rs-97-crore-to-psu-6324759/"" target=""_blank"">CBI books 4 Mahanadi Coalfields officials, 25 companies for causing ‘loss of close to Rs 97 crore’ to PSU</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2020-03-21 07:00:00+00:00,The Indian Express
Ottawa's LRT wins engineering award - OttawaMatters.com,https://www.ottawamatters.com/local-news/ottawas-lrt-wins-engineering-award-2210207," href=""https://www.ottawamatters.com/local-news/ottawas-lrt-wins-engineering-award-2210207"" target=""_blank"">Ottawa's LRT wins engineering award</a>&nbsp;&nbsp;<font color=""#6f6f6f"">OttawaMatters.com</font",2020-03-30 07:00:00+00:00,OttawaMatters.com
'Enough is enough!' Merkel accused of letting euro collapse after defying Macron's demands - Express.co.uk,https://www.express.co.uk/news/world/1262305/Angela-Merkel-eurozone-coronavirus-COVID-19-Emmanuel-Macron-Germany-France," href=""https://www.express.co.uk/news/world/1262305/Angela-Merkel-eurozone-coronavirus-COVID-19-Emmanuel-Macron-Germany-France"" target=""_blank"">'Enough is enough!' Merkel accused of letting euro collapse after defying Macron's demands</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Express.co.uk</font",2020-03-31 07:00:00+00:00,Express.co.uk
Confusion and fear hang over Lebanon as debt matures | Samar Kadi | AW - The Arab Weekly,https://thearabweekly.com/confusion-and-fear-hang-over-lebanon-debt-matures," href=""https://thearabweekly.com/confusion-and-fear-hang-over-lebanon-debt-matures"" target=""_blank"">Confusion and fear hang over Lebanon as debt matures | Samar Kadi | AW</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Arab Weekly</font",2020-03-08 08:00:00+00:00,The Arab Weekly
Asos accused of playing 'Russian Roulette with people's lives' during coronavirus pandemic - Yahoo Sports,https://sports.yahoo.com/coronavirus-asos-accused-of-playing-russian-roulette-with-peoples-lives-during-pandemic-151232463.html," href=""https://sports.yahoo.com/coronavirus-asos-accused-of-playing-russian-roulette-with-peoples-lives-during-pandemic-151232463.html"" target=""_blank"">Asos accused of playing 'Russian Roulette with people's lives' during coronavirus pandemic</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Sports</font",2020-03-30 07:00:00+00:00,Yahoo Sports
IHC CJ may grant bail to under-trial prisoners accused of minor crimes - DAWN.com,https://www.dawn.com/news/1542240," href=""https://www.dawn.com/news/1542240"" target=""_blank"">IHC CJ may grant bail to under-trial prisoners accused of minor crimes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DAWN.com</font",2020-03-20 07:00:00+00:00,DAWN.com
New policy to reform criminal justice system - The Tribune,https://www.tribuneindia.com/news/haryana/new-policy-to-reform-criminal-justice-system-46286," href=""https://www.tribuneindia.com/news/haryana/new-policy-to-reform-criminal-justice-system-46286"" target=""_blank"">New policy to reform criminal justice system</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune</font",2020-02-24 08:00:00+00:00,The Tribune
Billionaire investor Bill Ackman posted an 11% gain in March after turning $27 million into $2.6 billion with coronavirus bets - Business Insider,https://markets.businessinsider.com/news/stocks/bill-ackman-pershing-square-11-percent-gain-coronavirus-3-billion-2020-4-1029058360," href=""https://markets.businessinsider.com/news/stocks/bill-ackman-pershing-square-11-percent-gain-coronavirus-3-billion-2020-4-1029058360"" target=""_blank"">Billionaire investor Bill Ackman posted an 11% gain in March after turning $27 million into $2.6 billion with coronavirus bets</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Insider</font",2020-04-02 07:00:00+00:00,Business Insider
"3 months after he duped bank of Rs 2.17 lakh, employee held in Mumbai - Hindustan Times",https://www.hindustantimes.com/india-news/3-months-after-he-duped-bank-of-rs-2-17-lakh-employee-held-in-mumbai/story-ctqXX7Vdho5PaCzrK7HDQP.html," href=""https://www.hindustantimes.com/india-news/3-months-after-he-duped-bank-of-rs-2-17-lakh-employee-held-in-mumbai/story-ctqXX7Vdho5PaCzrK7HDQP.html"" target=""_blank"">3 months after he duped bank of Rs 2.17 lakh, employee held in Mumbai</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2020-02-28 08:00:00+00:00,Hindustan Times
"'The Chi' Star Jason Mitchell Says Drug and Gun Arrest Was Misunderstanding, Claims Ecstasy Was His Friends - The Blast",https://theblast.com/c/the-chi-actor-jason-mitchell-says-drugs-guns-werent-his-following-arrest," href=""https://theblast.com/c/the-chi-actor-jason-mitchell-says-drugs-guns-werent-his-following-arrest"" target=""_blank"">'The Chi' Star Jason Mitchell Says Drug and Gun Arrest Was Misunderstanding, Claims Ecstasy Was His Friends</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Blast</font",2020-04-26 07:00:00+00:00,The Blast
Sleepy municipal-bond market goes 'dystopian' - Crain's New York Business,https://www.crainsnewyork.com/coronavirus/sleepy-municipal-bond-market-goes-dystopian," href=""https://www.crainsnewyork.com/coronavirus/sleepy-municipal-bond-market-goes-dystopian"" target=""_blank"">Sleepy municipal-bond market goes 'dystopian'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Crain's New York Business</font",2020-03-17 07:00:00+00:00,Crain's New York Business
Chicago Pastor Steals $1 Million From Church Funds to Buy A New Bentley - Black Enterprise,https://www.blackenterprise.com/chicago-pastor-steals-1-million-from-church-funds-to-buy-a-new-bentley/," href=""https://www.blackenterprise.com/chicago-pastor-steals-1-million-from-church-funds-to-buy-a-new-bentley/"" target=""_blank"">Chicago Pastor Steals $1 Million From Church Funds to Buy A New Bentley</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Black Enterprise</font",2020-01-31 08:00:00+00:00,Black Enterprise
Premier League finances are in a dire state with teams at risk of going BUST - Daily Mail,https://www.dailymail.co.uk/sport/football/article-8195795/Why-Premier-League-finances-dire-state-teams-risk-going-BUST.html," href=""https://www.dailymail.co.uk/sport/football/article-8195795/Why-Premier-League-finances-dire-state-teams-risk-going-BUST.html"" target=""_blank"">Premier League finances are in a dire state with teams at risk of going BUST</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2020-04-08 07:00:00+00:00,Daily Mail
Many struggling restaurants need a break from their landlords. That’s easier said than done. - The Washington Post,https://www.washingtonpost.com/news/voraciously/wp/2020/04/24/many-struggling-restaurants-need-a-break-from-their-landlords-thats-easier-said-than-done/," href=""https://www.washingtonpost.com/news/voraciously/wp/2020/04/24/many-struggling-restaurants-need-a-break-from-their-landlords-thats-easier-said-than-done/"" target=""_blank"">Many struggling restaurants need a break from their landlords. That’s easier said than done.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font",2020-04-24 07:00:00+00:00,The Washington Post
Big South Side apartment portfolio lands in bankruptcy court - Crain's Chicago Business,https://www.chicagobusiness.com/commercial-real-estate/big-south-side-apartment-portfolio-lands-bankruptcy-court," href=""https://www.chicagobusiness.com/commercial-real-estate/big-south-side-apartment-portfolio-lands-bankruptcy-court"" target=""_blank"">Big South Side apartment portfolio lands in bankruptcy court</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Crain's Chicago Business</font",2020-02-04 08:00:00+00:00,Crain's Chicago Business
