title,link,description,date,source
New York Times Report: President Trump Got Much Of His Debt Forgiven After Defaulting On Loans For Chicago Trump Tower - CBS Chicago,https://chicago.cbslocal.com/2020/10/27/new-york-times-report-president-trump-got-much-of-his-debt-forgiven-after-defaulting-on-loans-for-chicago-trump-tower/," href=""https://chicago.cbslocal.com/2020/10/27/new-york-times-report-president-trump-got-much-of-his-debt-forgiven-after-defaulting-on-loans-for-chicago-trump-tower/"" target=""_blank"">New York Times Report: President Trump Got Much Of His Debt Forgiven After Defaulting On Loans For Chicago Trump Tower</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS Chicago</font",2020-10-28 01:23:00+00:00,CBS Chicago
Two Silicon Valley hotels default on mortgages amid coronavirus-linked lodging slump - The Mercury News,https://www.mercurynews.com/silicon-valley-hotel-default-loan-coronavirus-slump-real-estate-tech," href=""https://www.mercurynews.com/silicon-valley-hotel-default-loan-coronavirus-slump-real-estate-tech"" target=""_blank"">Two Silicon Valley hotels default on mortgages amid coronavirus-linked lodging slump</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Mercury News</font",2020-10-19 12:45:00+00:00,The Mercury News
Now Is the Time To Fix Cohort Default Rates - Center For American Progress,https://www.americanprogress.org/issues/education-postsecondary/news/2020/10/27/492404/now-time-fix-cohort-default-rates/," href=""https://www.americanprogress.org/issues/education-postsecondary/news/2020/10/27/492404/now-time-fix-cohort-default-rates/"" target=""_blank"">Now Is the Time To Fix Cohort Default Rates</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Center For American Progress</font",2020-10-27 13:00:43+00:00,Center For American Progress
"Student loan default rate drops in Indiana, nationally - KPCnews.com",https://www.kpcnews.com/heraldrepublican/article_66203b60-af3b-5051-b672-d1db7882d8c9.html," href=""https://www.kpcnews.com/heraldrepublican/article_66203b60-af3b-5051-b672-d1db7882d8c9.html"" target=""_blank"">Student loan default rate drops in Indiana, nationally</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KPCnews.com</font",2020-10-08 07:00:00+00:00,KPCnews.com
US CMBS Coronavirus Loan Defaults Vs - Fitch Ratings,https://www.fitchratings.com/research/structured-finance/cmbs-coronavirus-loan-defaults-vs-fitch-ratings-expectations-august-update-29-09-2020," href=""https://www.fitchratings.com/research/structured-finance/cmbs-coronavirus-loan-defaults-vs-fitch-ratings-expectations-august-update-29-09-2020"" target=""_blank"">US CMBS Coronavirus Loan Defaults Vs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fitch Ratings</font",2020-09-29 07:00:00+00:00,Fitch Ratings
Oklahoma's student loan default rates tick up - KOKH FOX25,https://okcfox.com/news/consumer-watch/oklahomas-student-loan-default-rates-tick-up," href=""https://okcfox.com/news/consumer-watch/oklahomas-student-loan-default-rates-tick-up"" target=""_blank"">Oklahoma's student loan default rates tick up</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KOKH FOX25</font",2020-10-21 16:41:00+00:00,KOKH FOX25
"LossStats: After epic credit cycle, recoveries on defaulted debt point lower - S&P Global",https://www.spglobal.com/marketintelligence/en/news-insights/latest-news-headlines/lossstats-after-epic-credit-cycle-recoveries-on-defaulted-debt-point-lower-60513311," href=""https://www.spglobal.com/marketintelligence/en/news-insights/latest-news-headlines/lossstats-after-epic-credit-cycle-recoveries-on-defaulted-debt-point-lower-60513311"" target=""_blank"">LossStats: After epic credit cycle, recoveries on defaulted debt point lower</a>&nbsp;&nbsp;<font color=""#6f6f6f"">S&P Global</font",2020-09-29 07:00:00+00:00,S&P Global
Aby Rosen accuses Chinese partner of “power grab” after condo loan default - The Real Deal,https://therealdeal.com/2020/10/26/aby-rosen-accuses-chinese-partner-of-power-grab-after-condo-loan-default/," href=""https://therealdeal.com/2020/10/26/aby-rosen-accuses-chinese-partner-of-power-grab-after-condo-loan-default/"" target=""_blank"">Aby Rosen accuses Chinese partner of “power grab” after condo loan default</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Real Deal</font",2020-10-26 21:23:00+00:00,The Real Deal
Expanded Dischargeability Potential Negative for Student Loan ABS - Fitch Ratings,https://www.fitchratings.com/research/structured-finance/expanded-dischargeability-potential-negative-for-student-loan-abs-01-10-2020," href=""https://www.fitchratings.com/research/structured-finance/expanded-dischargeability-potential-negative-for-student-loan-abs-01-10-2020"" target=""_blank"">Expanded Dischargeability Potential Negative for Student Loan ABS</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fitch Ratings</font",2020-10-01 07:00:00+00:00,Fitch Ratings
Many Student Loan Borrowers Wish They Had Picked Cheaper Colleges - Financial Advisor Magazine,https://www.fa-mag.com/news/many-student-loan-borrowers-wish-they-had-picked-cheaper-colleges-58179.html," href=""https://www.fa-mag.com/news/many-student-loan-borrowers-wish-they-had-picked-cheaper-colleges-58179.html"" target=""_blank"">Many Student Loan Borrowers Wish They Had Picked Cheaper Colleges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Financial Advisor Magazine</font",2020-10-01 07:00:00+00:00,Financial Advisor Magazine
"Student loan crisis: Politicians are struggling with staggering student loan debt, just like the rest of us - Florida Phoenix",https://www.floridaphoenix.com/2020/10/27/student-loan-crisis-politicians-are-struggling-with-staggering-student-loan-debt-just-like-the-rest-of-us/," href=""https://www.floridaphoenix.com/2020/10/27/student-loan-crisis-politicians-are-struggling-with-staggering-student-loan-debt-just-like-the-rest-of-us/"" target=""_blank"">Student loan crisis: Politicians are struggling with staggering student loan debt, just like the rest of us</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Florida Phoenix</font",2020-10-27 15:43:00+00:00,Florida Phoenix
Some banks can force firms to repay PPP loans in full immediately if they default on other loans - Tampa Bay Business Journal,https://www.bizjournals.com/tampabay/news/2020/10/07/ppp-loan-due-immediately-if-this-happens.html," href=""https://www.bizjournals.com/tampabay/news/2020/10/07/ppp-loan-due-immediately-if-this-happens.html"" target=""_blank"">Some banks can force firms to repay PPP loans in full immediately if they default on other loans</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tampa Bay Business Journal</font",2020-10-07 07:00:00+00:00,Tampa Bay Business Journal
Stimulus: Student Loans Included In New Stimulus Package - Forbes,https://www.forbes.com/sites/zackfriedman/2020/09/29/stimulus-student-loans-included-in-new-stimulus-package/," href=""https://www.forbes.com/sites/zackfriedman/2020/09/29/stimulus-student-loans-included-in-new-stimulus-package/"" target=""_blank"">Stimulus: Student Loans Included In New Stimulus Package</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Forbes</font",2020-09-29 07:00:00+00:00,Forbes
Student debt woes shock some borrowers who banked on COVID-19 relief - Detroit Free Press,https://www.freep.com/story/money/personal-finance/susan-tompor/2020/10/08/student-loan-debt-covid-19-relief/3621883001/," href=""https://www.freep.com/story/money/personal-finance/susan-tompor/2020/10/08/student-loan-debt-covid-19-relief/3621883001/"" target=""_blank"">Student debt woes shock some borrowers who banked on COVID-19 relief</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Detroit Free Press</font",2020-10-08 07:00:00+00:00,Detroit Free Press
8 Leading Student Loan Forgiveness Proposals If Democrats Win In November - Forbes,https://www.forbes.com/sites/adamminsky/2020/10/21/8-leading-student-loan-forgiveness-proposals-if-democrats-win-in-november/," href=""https://www.forbes.com/sites/adamminsky/2020/10/21/8-leading-student-loan-forgiveness-proposals-if-democrats-win-in-november/"" target=""_blank"">8 Leading Student Loan Forgiveness Proposals If Democrats Win In November</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Forbes</font",2020-10-21 16:13:56+00:00,Forbes
Secured Loans Definition - Investopedia,https://www.investopedia.com/secured-loans-5076025," href=""https://www.investopedia.com/secured-loans-5076025"" target=""_blank"">Secured Loans Definition</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Investopedia</font",2020-10-26 22:57:31+00:00,Investopedia
Nate Paul companies alleged to have defaulted on $258M in debt - Austin American-Statesman,https://www.statesman.com/business/20201023/nate-paul-companies-alleged-to-have-defaulted-on-258m-in-debt," href=""https://www.statesman.com/business/20201023/nate-paul-companies-alleged-to-have-defaulted-on-258m-in-debt"" target=""_blank"">Nate Paul companies alleged to have defaulted on $258M in debt</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Austin American-Statesman</font",2020-10-23 21:24:54+00:00,Austin American-Statesman
Student Loan Payments Will Soon Resume For Millions: What You Need To Know - Forbes,https://www.forbes.com/sites/adamminsky/2020/10/15/student-loan-payments-will-soon-resume-for-millions-what-you-need-to-know/," href=""https://www.forbes.com/sites/adamminsky/2020/10/15/student-loan-payments-will-soon-resume-for-millions-what-you-need-to-know/"" target=""_blank"">Student Loan Payments Will Soon Resume For Millions: What You Need To Know</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Forbes</font",2020-10-15 07:00:00+00:00,Forbes
Fitch Ratings Updates US RMBS Loan Loss Model Criteria - Fitch Ratings,https://www.fitchratings.com/research/structured-finance/fitch-ratings-updates-us-rmbs-loan-loss-model-criteria-27-10-2020," href=""https://www.fitchratings.com/research/structured-finance/fitch-ratings-updates-us-rmbs-loan-loss-model-criteria-27-10-2020"" target=""_blank"">Fitch Ratings Updates US RMBS Loan Loss Model Criteria</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fitch Ratings</font",2020-10-27 18:01:00+00:00,Fitch Ratings
Brief: How Colleges Are Reducing Default Rates - Inside Higher Ed,https://www.insidehighered.com/quicktakes/2020/10/14/brief-how-colleges-are-reducing-default-rates," href=""https://www.insidehighered.com/quicktakes/2020/10/14/brief-how-colleges-are-reducing-default-rates"" target=""_blank"">Brief: How Colleges Are Reducing Default Rates</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Inside Higher Ed</font",2020-10-14 07:00:00+00:00,Inside Higher Ed
Payments to federal college loan programs remain on hold - WCVB Boston,https://www.wcvb.com/article/payments-to-federal-college-loan-programs-remain-on-hold/34363281," href=""https://www.wcvb.com/article/payments-to-federal-college-loan-programs-remain-on-hold/34363281"" target=""_blank"">Payments to federal college loan programs remain on hold</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WCVB Boston</font",2020-10-13 07:00:00+00:00,WCVB Boston
Mall landlord PREIT gets default notice from bank - Retail Dive,https://www.retaildive.com/news/mall-landlord-preit-gets-default-notice-from-bank/587736/," href=""https://www.retaildive.com/news/mall-landlord-preit-gets-default-notice-from-bank/587736/"" target=""_blank"">Mall landlord PREIT gets default notice from bank</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Retail Dive</font",2020-10-26 15:58:59+00:00,Retail Dive
Susan Tompor: College borrowers aren't always seeing COVID-19 relief. Here's why - The Spokesman-Review,https://www.spokesman.com/stories/2020/oct/12/susan-tompor-college-borrowers-arent-always-seeing/," href=""https://www.spokesman.com/stories/2020/oct/12/susan-tompor-college-borrowers-arent-always-seeing/"" target=""_blank"">Susan Tompor: College borrowers aren't always seeing COVID-19 relief. Here's why</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Spokesman-Review</font",2020-10-16 07:00:00+00:00,The Spokesman-Review
Pros And Cons Of Co-signing A Student Loan - Forbes,https://www.forbes.com/advisor/student-loans/pros-and-cons-of-co-signing-a-student-loan/," href=""https://www.forbes.com/advisor/student-loans/pros-and-cons-of-co-signing-a-student-loan/"" target=""_blank"">Pros And Cons Of Co-signing A Student Loan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Forbes</font",2020-09-30 07:00:00+00:00,Forbes
Scholarships are a Better Way to Use Lottery Dollars Than Student Loans - Georgia Budget and Policy Institute,https://gbpi.org/scholarships-are-a-better-way-to-use-lottery-dollars-than-student-loans/," href=""https://gbpi.org/scholarships-are-a-better-way-to-use-lottery-dollars-than-student-loans/"" target=""_blank"">Scholarships are a Better Way to Use Lottery Dollars Than Student Loans</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Georgia Budget and Policy Institute</font",2020-10-14 07:00:00+00:00,Georgia Budget and Policy Institute
What credit score do you need to get a student loan? - PRNewswire,https://www.prnewswire.com/news-releases/what-credit-score-do-you-need-to-get-a-student-loan-301155187.html," href=""https://www.prnewswire.com/news-releases/what-credit-score-do-you-need-to-get-a-student-loan-301155187.html"" target=""_blank"">What credit score do you need to get a student loan?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PRNewswire</font",2020-10-20 16:34:00+00:00,PRNewswire
Defaults on bounce back loans may reach £26bn - Credit Strategy,https://www.creditstrategy.co.uk/news/news-top-stories/defaults-on-bounce-back-loans-may-reach-26bn-14890," href=""https://www.creditstrategy.co.uk/news/news-top-stories/defaults-on-bounce-back-loans-may-reach-26bn-14890"" target=""_blank"">Defaults on bounce back loans may reach £26bn</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Credit Strategy</font",2020-10-09 07:00:00+00:00,Credit Strategy
Starwood suing HFZ for $157M over co-op conversion loan default - The Real Deal,https://therealdeal.com/2020/10/16/starwood-suing-hfz-for-157m-over-co-op-conversion-loan-default/," href=""https://therealdeal.com/2020/10/16/starwood-suing-hfz-for-157m-over-co-op-conversion-loan-default/"" target=""_blank"">Starwood suing HFZ for $157M over co-op conversion loan default</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Real Deal</font",2020-10-16 07:00:00+00:00,The Real Deal
"LAWSUIT: Student Loan Giant Crippled NJ Borrowers, State Authorities Charge - Paramus Daily Voice",https://dailyvoice.com/new-jersey/mercer/news/lawsuit-student-loan-giant-crippled-nj-borrowers-state-authorities-charge/796378/," href=""https://dailyvoice.com/new-jersey/mercer/news/lawsuit-student-loan-giant-crippled-nj-borrowers-state-authorities-charge/796378/"" target=""_blank"">LAWSUIT: Student Loan Giant Crippled NJ Borrowers, State Authorities Charge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Paramus Daily Voice</font",2020-10-20 07:00:00+00:00,Paramus Daily Voice
US CMBS Delinquencies Dip Again in September; Aided by Coronavirus Debt Relief - Fitch Ratings,https://www.fitchratings.com/research/structured-finance/us-cmbs-delinquencies-dip-again-in-september-aided-by-coronavirus-debt-relief-05-10-2020," href=""https://www.fitchratings.com/research/structured-finance/us-cmbs-delinquencies-dip-again-in-september-aided-by-coronavirus-debt-relief-05-10-2020"" target=""_blank"">US CMBS Delinquencies Dip Again in September; Aided by Coronavirus Debt Relief</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fitch Ratings</font",2020-10-05 07:00:00+00:00,Fitch Ratings
Healey hits student loan debt-relief company for fraud - Boston Herald,https://www.bostonherald.com/2020/10/07/healey-hits-student-loan-debt-relief-company-for-fraud/," href=""https://www.bostonherald.com/2020/10/07/healey-hits-student-loan-debt-relief-company-for-fraud/"" target=""_blank"">Healey hits student loan debt-relief company for fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Boston Herald</font",2020-10-07 07:00:00+00:00,Boston Herald
Your College Has Closed: How To Get Your Student Loan Discharged - Forbes,https://www.forbes.com/advisor/student-loans/closed-school-discharge/," href=""https://www.forbes.com/advisor/student-loans/closed-school-discharge/"" target=""_blank"">Your College Has Closed: How To Get Your Student Loan Discharged</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Forbes</font",2020-10-23 13:30:00+00:00,Forbes
Lenders' Duties when Enforcing Security | King & Spalding - JDSupra - JD Supra,https://www.jdsupra.com/legalnews/lenders-duties-when-enforcing-security-38600/," href=""https://www.jdsupra.com/legalnews/lenders-duties-when-enforcing-security-38600/"" target=""_blank"">Lenders' Duties when Enforcing Security | King & Spalding - JDSupra</a>&nbsp;&nbsp;<font color=""#6f6f6f"">JD Supra</font",2020-10-27 22:10:29+00:00,JD Supra
Attorney General Ellison secures relief for student-loan borrowers hurt by misconduct - Detroit Lakes Tribune,https://www.dl-online.com/news/crime-and-courts/6713869-Attorney-General-Ellison-secures-relief-for-student-loan-borrowers-hurt-by-misconduct," href=""https://www.dl-online.com/news/crime-and-courts/6713869-Attorney-General-Ellison-secures-relief-for-student-loan-borrowers-hurt-by-misconduct"" target=""_blank"">Attorney General Ellison secures relief for student-loan borrowers hurt by misconduct</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Detroit Lakes Tribune</font",2020-10-12 07:00:00+00:00,Detroit Lakes Tribune
Fitch Downgrades Five Classes of WFRBS 2011-C4 - Fitch Ratings,https://www.fitchratings.com/research/structured-finance/fitch-downgrades-five-classes-of-wfrbs-2011-c4-22-10-2020," href=""https://www.fitchratings.com/research/structured-finance/fitch-downgrades-five-classes-of-wfrbs-2011-c4-22-10-2020"" target=""_blank"">Fitch Downgrades Five Classes of WFRBS 2011-C4</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fitch Ratings</font",2020-10-22 14:51:00+00:00,Fitch Ratings
Leveraged loan defaults rise but cash-flow coverage should avert US credit crash…for now - Private Equity Wire,http://www.privateequitywire.co.uk/2020/10/23/291262/leveraged-loan-defaults-rise-cash-flow-coverage-should-avert-us-credit-crashfor," href=""http://www.privateequitywire.co.uk/2020/10/23/291262/leveraged-loan-defaults-rise-cash-flow-coverage-should-avert-us-credit-crashfor"" target=""_blank"">Leveraged loan defaults rise but cash-flow coverage should avert US credit crash…for now</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Private Equity Wire</font",2020-10-23 08:13:51+00:00,Private Equity Wire
"Settling For Less: Covenant-Lite Loans Have Lower Recoveries, Higher Event And Pricing Risks - S&P Global",https://www.spglobal.com/ratings/en/research/articles/201013-settling-for-less-covenant-lite-loans-have-lower-recoveries-higher-event-and-pricing-risks-11687612," href=""https://www.spglobal.com/ratings/en/research/articles/201013-settling-for-less-covenant-lite-loans-have-lower-recoveries-higher-event-and-pricing-risks-11687612"" target=""_blank"">Settling For Less: Covenant-Lite Loans Have Lower Recoveries, Higher Event And Pricing Risks</a>&nbsp;&nbsp;<font color=""#6f6f6f"">S&P Global</font",2020-10-13 07:00:00+00:00,S&P Global
European At-Risk Leveraged Credit - October 2020 - Fitch Ratings,https://www.fitchratings.com/research/corporate-finance/european-at-risk-leveraged-credit-october-2020-09-10-2020," href=""https://www.fitchratings.com/research/corporate-finance/european-at-risk-leveraged-credit-october-2020-09-10-2020"" target=""_blank"">European At-Risk Leveraged Credit - October 2020</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fitch Ratings</font",2020-10-09 07:00:00+00:00,Fitch Ratings
Fitch Downgrades Emerald Italy 2019 Srl's Class A and B Notes; Maintains RWN - Fitch Ratings,https://www.fitchratings.com/research/structured-finance/fitch-downgrades-emerald-italy-2019-srl-class-a-b-notes-maintains-rwn-02-10-2020," href=""https://www.fitchratings.com/research/structured-finance/fitch-downgrades-emerald-italy-2019-srl-class-a-b-notes-maintains-rwn-02-10-2020"" target=""_blank"">Fitch Downgrades Emerald Italy 2019 Srl's Class A and B Notes; Maintains RWN</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fitch Ratings</font",2020-10-02 07:00:00+00:00,Fitch Ratings
Bounce Back Loan Scheme could lose taxpayers billions due to fraud and defaulted payments - iNews,https://inews.co.uk/news/politics/bounce-back-loan-scheme-could-lose-taxpayers-billions-due-to-fraud-and-defaulted-payments-679940," href=""https://inews.co.uk/news/politics/bounce-back-loan-scheme-could-lose-taxpayers-billions-due-to-fraud-and-defaulted-payments-679940"" target=""_blank"">Bounce Back Loan Scheme could lose taxpayers billions due to fraud and defaulted payments</a>&nbsp;&nbsp;<font color=""#6f6f6f"">iNews</font",2020-10-07 07:00:00+00:00,iNews
"San Diego-Based Guild Mortgage Co. to Pay $25M Over Bad Loans, Defaults - Times of San Diego",https://timesofsandiego.com/business/2020/10/22/san-diego-based-guild-mortgage-co-to-pay-25m-over-bad-loans-defaults/," href=""https://timesofsandiego.com/business/2020/10/22/san-diego-based-guild-mortgage-co-to-pay-25m-over-bad-loans-defaults/"" target=""_blank"">San Diego-Based Guild Mortgage Co. to Pay $25M Over Bad Loans, Defaults</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of San Diego</font",2020-10-23 04:05:00+00:00,Times of San Diego
Banks predict mortgage default rise and higher credit card borrowing costs - Credit Strategy,https://www.creditstrategy.co.uk/news/news/banks-predict-mortgage-default-rise-and-higher-credit-card-borrowing-costs--14905," href=""https://www.creditstrategy.co.uk/news/news/banks-predict-mortgage-default-rise-and-higher-credit-card-borrowing-costs--14905"" target=""_blank"">Banks predict mortgage default rise and higher credit card borrowing costs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Credit Strategy</font",2020-10-16 07:00:00+00:00,Credit Strategy
"Loan defaults hit new decade high as corona erodes income - The Star, Kenya",https://www.the-star.co.ke/business/kenya/2020-10-01-loan-defaults-hit-new-decade-high-as-corona-erodes-income/," href=""https://www.the-star.co.ke/business/kenya/2020-10-01-loan-defaults-hit-new-decade-high-as-corona-erodes-income/"" target=""_blank"">Loan defaults hit new decade high as corona erodes income</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Star, Kenya</font",2020-10-01 07:00:00+00:00,"The Star, Kenya"
Portland Cement Sh10bn insolvent on loan default - Business Daily,https://www.businessdailyafrica.com/bd/corporate/companies/portland-cement-sh10bn-insolvent-on-loan-default--2722270," href=""https://www.businessdailyafrica.com/bd/corporate/companies/portland-cement-sh10bn-insolvent-on-loan-default--2722270"" target=""_blank"">Portland Cement Sh10bn insolvent on loan default</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Daily</font",2020-10-26 08:24:53+00:00,Business Daily
Trump facing devastating debt load? Experts say not so fast - Associated Press,https://apnews.com/article/virus-outbreak-donald-trump-new-york-san-francisco-archive-4475833ffad7162a460374f695786f27," href=""https://apnews.com/article/virus-outbreak-donald-trump-new-york-san-francisco-archive-4475833ffad7162a460374f695786f27"" target=""_blank"">Trump facing devastating debt load? Experts say not so fast</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Associated Press</font",2020-09-29 07:00:00+00:00,Associated Press
Southland Mall’s troubled $65M CMBS loan for sale - The Real Deal,https://therealdeal.com/miami/2020/10/09/southland-malls-troubled-65m-cmbs-loan-for-sale/," href=""https://therealdeal.com/miami/2020/10/09/southland-malls-troubled-65m-cmbs-loan-for-sale/"" target=""_blank"">Southland Mall’s troubled $65M CMBS loan for sale</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Real Deal</font",2020-10-09 07:00:00+00:00,The Real Deal
Harbor Group sued after defaulting on $40M loan at Midtown retail space - The Real Deal,https://therealdeal.com/2020/09/29/harbor-group-sued-after-defaulting-on-40m-loan-at-midtown-retail-space/," href=""https://therealdeal.com/2020/09/29/harbor-group-sued-after-defaulting-on-40m-loan-at-midtown-retail-space/"" target=""_blank"">Harbor Group sued after defaulting on $40M loan at Midtown retail space</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Real Deal</font",2020-09-29 07:00:00+00:00,The Real Deal
Equity Owners Want To Intervene In $15B Student Loan Fight - Law360,https://www.law360.com/articles/1322433/equity-owners-want-to-intervene-in-15b-student-loan-fight," href=""https://www.law360.com/articles/1322433/equity-owners-want-to-intervene-in-15b-student-loan-fight"" target=""_blank"">Equity Owners Want To Intervene In $15B Student Loan Fight</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Law360</font",2020-10-23 22:46:00+00:00,Law360
Loan defaults hit hard on fintech companiesNigeria - Guardian Nigeria,https://guardian.ng/news/loan-defaults-hit-hard-on-fintech-companies/," href=""https://guardian.ng/news/loan-defaults-hit-hard-on-fintech-companies/"" target=""_blank"">Loan defaults hit hard on fintech companiesNigeria</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Guardian Nigeria</font",2020-10-06 07:00:00+00:00,Guardian Nigeria
Former ITT Tech students win $330 million settlement - pvtimes.com,https://pvtimes.com/news/former-itt-tech-students-win-330-million-settlement-90571/," href=""https://pvtimes.com/news/former-itt-tech-students-win-330-million-settlement-90571/"" target=""_blank"">Former ITT Tech students win $330 million settlement</a>&nbsp;&nbsp;<font color=""#6f6f6f"">pvtimes.com</font",2020-10-14 00:17:31+00:00,pvtimes.com
Former Students With Defaulted Federal Loans Are Missing Out on a Key Cares Act Benefit - insideARM.com,https://www.insidearm.com/news/00046643-former-students-defaulted-federal-loans-a/," href=""https://www.insidearm.com/news/00046643-former-students-defaulted-federal-loans-a/"" target=""_blank"">Former Students With Defaulted Federal Loans Are Missing Out on a Key Cares Act Benefit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">insideARM.com</font",2020-09-10 07:00:00+00:00,insideARM.com
How to rein in “wilful defaulters” and eradicate the curse of non-performing loans - The Daily Star,https://www.thedailystar.net/opinion/open-dialogue/news/how-rein-wilful-defaulters-and-eradicate-the-curse-non-performing-loans-1971829," href=""https://www.thedailystar.net/opinion/open-dialogue/news/how-rein-wilful-defaulters-and-eradicate-the-curse-non-performing-loans-1971829"" target=""_blank"">How to rein in “wilful defaulters” and eradicate the curse of non-performing loans</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Daily Star</font",2020-10-04 07:00:00+00:00,The Daily Star
Fitch Downgrades Five Classes of WFCM 2016-C34 - Fitch Ratings,https://www.fitchratings.com/research/structured-finance/fitch-downgrades-five-classes-of-wfcm-2016-c34-22-10-2020," href=""https://www.fitchratings.com/research/structured-finance/fitch-downgrades-five-classes-of-wfcm-2016-c34-22-10-2020"" target=""_blank"">Fitch Downgrades Five Classes of WFCM 2016-C34</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fitch Ratings</font",2020-10-22 15:23:00+00:00,Fitch Ratings
Who Wants to Give Italy a Free Loan? - The Bulwark,https://thebulwark.com/who-wants-to-give-italy-a-free-loan/," href=""https://thebulwark.com/who-wants-to-give-italy-a-free-loan/"" target=""_blank"">Who Wants to Give Italy a Free Loan?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Bulwark</font",2020-10-27 09:56:15+00:00,The Bulwark
Two huge Hiltons in San Francisco land on watchlist for $725 million loan - San Francisco Business Times,https://www.bizjournals.com/sanfrancisco/news/2020/10/12/largest-hotels-hit-watchlist-cmbs-park-hotels.html," href=""https://www.bizjournals.com/sanfrancisco/news/2020/10/12/largest-hotels-hit-watchlist-cmbs-park-hotels.html"" target=""_blank"">Two huge Hiltons in San Francisco land on watchlist for $725 million loan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">San Francisco Business Times</font",2020-10-12 07:00:00+00:00,San Francisco Business Times
"No more delays: Katrina Brown, Reggie Brown to be sentenced on fraud convictions - WJXT News4JAX ",https://www.news4jax.com/news/local/2020/10/27/katrina-brown-reggie-brown-to-be-sentenced-in-federal-fraud-convictions/," href=""https://www.news4jax.com/news/local/2020/10/27/katrina-brown-reggie-brown-to-be-sentenced-in-federal-fraud-convictions/"" target=""_blank"">No more delays: Katrina Brown, Reggie Brown to be sentenced on fraud convictions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WJXT News4JAX </font",2020-10-27 10:43:00+00:00,WJXT News4JAX 
Sambandh Finserve defaults after loan fraud; CFO blames CEO - CNBCTV18,https://www.cnbctv18.com/finance/sambandh-finserv-defaults-admits-to-internal-frauds-involving-bogus-loan-entries-7209261.htm," href=""https://www.cnbctv18.com/finance/sambandh-finserv-defaults-admits-to-internal-frauds-involving-bogus-loan-entries-7209261.htm"" target=""_blank"">Sambandh Finserve defaults after loan fraud; CFO blames CEO</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBCTV18</font",2020-10-16 07:00:00+00:00,CNBCTV18
"Trump Calls $421 Million Debt 'a Peanut,' but Challenges Lie Ahead - The New York Times",https://www.nytimes.com/2020/10/16/us/trump-taxes.html," href=""https://www.nytimes.com/2020/10/16/us/trump-taxes.html"" target=""_blank"">Trump Calls $421 Million Debt 'a Peanut,' but Challenges Lie Ahead</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2020-10-18 07:00:00+00:00,The New York Times
